	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1002##Niacin	0.0007601067719280075	7e-08	0.0007600367719280075	0.0007600367719280075	1.0
bc1002##dATP	-0.0025991890808010542	-2.4e-07	-0.0025989490808010544	0.0025989490808010544	1.0
bc1010##dGTP	-0.004948596992404271	-4.6e-07	-0.004948136992404271	0.004948136992404271	1.0
bc1002##D-Arabinose	-0.020323927057028478	-1.9e-06	-0.02032202705702848	0.02032202705702848	1.0
bc1002##GTP	-0.03667776341564067	-3.42e-06	-0.03667434341564067	0.03667434341564067	1.0
bc1002##L-Valine	-0.09540971024791602	-8.9e-06	-0.09540081024791601	0.09540081024791601	1.0
bc1010##Niacin	0.0007568346777991888	7e-08	0.0007567646777991888	0.0007567646777991888	1.0
bc1002##4-Hydroxybenzoate	-0.0007601067719282544	-7e-08	-0.0007600367719282543	0.0007600367719282543	1.0
bc1010##L-Tryptophan	-0.012730585556936609	-1.19e-06	-0.012729395556936609	0.012729395556936609	1.0
bc1010##Acetate	1.545785182895604	0.00014424	1.545640942895604	1.545640942895604	1.0
bc1002##Oxidized glutathione	-0.0003800533859609468	-4e-08	-0.0003800133859609468	0.0003800133859609468	1.0
bc1002##Acetate	1.54587856783101	0.00014425	1.5457343178310101	1.5457343178310101	1.0
bc1010##AMP	-0.019358133941519952	-1.81e-06	-0.01935632394151995	0.01935632394151995	1.0
bc1002##L-Cysteine	-0.020625866564345424	-1.92e-06	-0.020623946564345425	0.020623946564345425	1.0
bc1002##Deoxyguanosine	-0.0007601067719254189	-7e-08	-0.0007600367719254188	0.0007600367719254188	1.0
bc1010##Putrescine	-0.0007568346777962145	-7e-08	-0.0007567646777962145	0.0007567646777962145	1.0
bc1002##fe3	-0.0022803203157836646	-2.1e-07	-0.0022801103157836645	0.0022801103157836645	1.0
bc1010##Ca2+	-0.0007568346777996181	-7e-08	-0.0007567646777996181	0.0007567646777996181	1.0
bc1002##S-Adenosyl-L-methionine	-0.0022803203157846937	-2.1e-07	-0.0022801103157846937	0.0022801103157846937	1.0
bc1010##D-Glucose	-1.0000000000000004	-9.331e-05	-0.9999066900000004	0.9999066900000004	1.0
bc1002##Glycerol	-0.016872733340395255	-1.57e-06	-0.016871163340395255	0.016871163340395255	1.0
bc1002##Spermidine	-0.0007601067719280087	-7e-08	-0.0007600367719280087	0.0007600367719280087	1.0
bc1002##CO2	1.9569049500528157	0.00018261	1.9567223400528158	1.9567223400528158	1.0
bc1002##meso-2,6-Diaminopimelate	-0.006774642352351609	-6.3e-07	-0.006774012352351609	0.006774012352351609	1.0
bc1010##L-Threonine	-0.05692733541496314	-5.31e-06	-0.05692202541496314	0.05692202541496314	1.0
bc1002##UMP	-0.025363823845763155	-2.37e-06	-0.025361453845763153	0.025361453845763153	1.0
bc1010##L-Asparagine	-0.05416503854883402	-5.05e-06	-0.05415998854883402	0.05415998854883402	1.0
bc1002##CoA	-0.0015202135438561891	-1.4e-07	-0.001520073543856189	0.001520073543856189	1.0
bc1002##L-Alanine	-0.12268960006190038	-1.145e-05	-0.12267815006190039	0.12267815006190039	1.0
bc1002##5-Aminolevulinate	-0.006080854175407653	-5.7e-07	-0.006080284175407653	0.006080284175407653	1.0
bc1010##L-Isoleucine	-0.06521422601333918	-6.09e-06	-0.06520813601333918	0.06520813601333918	1.0
bc1010##Chorismate	-0.0015136693555910907	-1.4e-07	-0.0015135293555910906	0.0015135293555910906	1.0
bc1002##Ala-Ala	-0.006774642352351769	-6.3e-07	-0.0067740123523517696	0.0067740123523517696	1.0
bc1010##dATP	-0.0029348416328475297	-2.7e-07	-0.0029345716328475296	0.0029345716328475296	1.0
bc1002##CMP	-0.02278121951282049	-2.13e-06	-0.02277908951282049	0.02277908951282049	1.0
bc1010##L-Proline	-0.04972134359028056	-4.64e-06	-0.04971670359028056	0.04971670359028056	1.0
