	0.0000	1.8350	6.3781	Source	Target
Riboflavin##CO2-e0##Turicimonas_muris_YL45	0.0	0.0	-2.2499999984213446	Riboflavin	CO2-e0
Riboflavin##O2-e0##Turicimonas_muris_YL45	0.0	0.0	1.823652340249282e-12	Riboflavin	O2-e0
Riboflavin##L-Phenylalanine##Turicimonas_muris_YL45	0.0	0.0	-2.8883562208648073e-11	Riboflavin	L-Phenylalanine
Riboflavin##L-Tryptophan##Turicimonas_muris_YL45	0.0	0.0	-9.57278700752795e-12	Riboflavin	L-Tryptophan
Riboflavin##L-Tyrosine##Turicimonas_muris_YL45	0.0	0.0	-2.3781865365890553e-11	Riboflavin	L-Tyrosine
Riboflavin##Mg##Turicimonas_muris_YL45	0.0	0.0	-1.2012613126444194e-12	Riboflavin	Mg
Riboflavin##Mn2+##Turicimonas_muris_YL45	0.0	0.0	-1.3061773884714967e-12	Riboflavin	Mn2+
Folate##Folate##Turicimonas_muris_YL45	0.0	0.0	0.9999999999999978	Folate	Folate
Riboflavin##Riboflavin##Turicimonas_muris_YL45	0.0	0.0	-1.4144241333724494e-12	Riboflavin	Riboflavin
Riboflavin##Niacin##Turicimonas_muris_YL45	0.0	0.0	-1.4208634269152753e-12	Riboflavin	Niacin
Riboflavin##PAN##Turicimonas_muris_YL45	0.0	0.0	-7.982503547054876e-13	Riboflavin	PAN
Riboflavin##Pyridoxal##Turicimonas_muris_YL45	0.0	0.0	-7.157607839758384e-13	Riboflavin	Pyridoxal
Riboflavin##carbonate##Turicimonas_muris_YL45	0.0	0.0	-3.5640823625726625e-10	Riboflavin	carbonate
Spermidine-e0##Formate-e0-e0##Turicimonas_muris_YL45	0.0	0.0	1.2333467580560864e-12	Spermidine-e0	Formate-e0-e0
Folate##Formate-e0-e0##Turicimonas_muris_YL45	0.0	0.0	23.499999999951477	Folate	Formate-e0-e0
Riboflavin##Formate-e0-e0##Turicimonas_muris_YL45	0.0	0.0	-35.24999999049487	Riboflavin	Formate-e0-e0
PAN##Phosphate-e0##Blautia_coccoides_YL58	2.1141204342711717e-09	0.0	0.0	PAN	Phosphate-e0
Thiamin-e0##L-Glutamate-e0##Blautia_coccoides_YL58	-3.077538224260934e-13	0.0	0.0	Thiamin-e0	L-Glutamate-e0
PAN##L-Glutamate-e0##Blautia_coccoides_YL58	2.743192339949019e-10	0.0	0.0	PAN	L-Glutamate-e0
N-acetylneuraminate (as sialic residue)##L-Glutamate-e0##Blautia_coccoides_YL58	3.042011087472929e-14	0.0	0.0	N-acetylneuraminate (as sialic residue)	L-Glutamate-e0
Spermidine-e0##D-Glucose-e0##Blautia_coccoides_YL58	4.807099163173234e-12	0.0	0.0	Spermidine-e0	D-Glucose-e0
Thiamin-e0##D-Glucose-e0##Blautia_coccoides_YL58	-1.3871348514271631e-11	0.0	0.0	Thiamin-e0	D-Glucose-e0
L-Lactate-e0##D-Glucose-e0##Blautia_coccoides_YL58	7.159883796958866e-12	0.0	0.0	L-Lactate-e0	D-Glucose-e0
Folate-e0##D-Glucose-e0##Blautia_coccoides_YL58	-2.6693314225667564e-11	0.0	0.0	Folate-e0	D-Glucose-e0
O2-e0##D-Glucose-e0##Blautia_coccoides_YL58	-0.1582733814710759	0.0	0.0	O2-e0	D-Glucose-e0
Riboflavin##D-Glucose-e0##Blautia_coccoides_YL58	2.4515389718260394e-12	0.0	0.0	Riboflavin	D-Glucose-e0
PAN##D-Glucose-e0##Blautia_coccoides_YL58	0.07913670353013913	0.0	0.0	PAN	D-Glucose-e0
Puryvate##D-Glucose-e0##Blautia_coccoides_YL58	4.401090603067814e-12	0.0	0.0	Puryvate	D-Glucose-e0
N-acetylneuraminate (as sialic residue)##D-Glucose-e0##Blautia_coccoides_YL58	1.3455903058456897e-12	0.0	0.0	N-acetylneuraminate (as sialic residue)	D-Glucose-e0
PAN##Mn2+-e0##Blautia_coccoides_YL58	1.1481260386858594e-11	0.0	0.0	PAN	Mn2+-e0
PAN##Zn2+-e0##Blautia_coccoides_YL58	1.1536549493484927e-11	0.0	0.0	PAN	Zn2+-e0
PAN##L-Lysine-e0##Blautia_coccoides_YL58	5.91249715853337e-10	0.0	0.0	PAN	L-Lysine-e0
Spermidine-e0##L-Aspartate-e0##Blautia_coccoides_YL58	1.2580270158935036e-11	0.0	0.0	Spermidine-e0	L-Aspartate-e0
Thiamin-e0##L-Aspartate-e0##Blautia_coccoides_YL58	-3.623679134534541e-11	0.0	0.0	Thiamin-e0	L-Aspartate-e0
L-Lactate-e0##L-Aspartate-e0##Blautia_coccoides_YL58	1.867606069794192e-11	0.0	0.0	L-Lactate-e0	L-Aspartate-e0
Folate-e0##L-Aspartate-e0##Blautia_coccoides_YL58	-6.964739895920502e-11	0.0	0.0	Folate-e0	L-Aspartate-e0
O2-e0##L-Aspartate-e0##Blautia_coccoides_YL58	-2.053956834991715	0.0	0.0	O2-e0	L-Aspartate-e0
Riboflavin##L-Aspartate-e0##Blautia_coccoides_YL58	6.263434215725283e-12	0.0	0.0	Riboflavin	L-Aspartate-e0
PAN##L-Aspartate-e0##Blautia_coccoides_YL58	1.0269784508864177	0.0	0.0	PAN	L-Aspartate-e0
Puryvate##L-Aspartate-e0##Blautia_coccoides_YL58	1.1460235538329755e-11	0.0	0.0	Puryvate	L-Aspartate-e0
N-acetylneuraminate (as sialic residue)##L-Aspartate-e0##Blautia_coccoides_YL58	3.508138224361801e-12	0.0	0.0	N-acetylneuraminate (as sialic residue)	L-Aspartate-e0
PAN##Sulfate-e0##Blautia_coccoides_YL58	1.078248601515952e-11	0.0	0.0	PAN	Sulfate-e0
Spermidine-e0##L-Arginine-e0##Blautia_coccoides_YL58	1.3655743202889425e-13	0.0	0.0	Spermidine-e0	L-Arginine-e0
PAN##L-Arginine-e0##Blautia_coccoides_YL58	3.675495463539846e-10	0.0	0.0	PAN	L-Arginine-e0
Thiamin-e0##L-Glutamine-e0##Blautia_coccoides_YL58	-9.028333636251773e-13	0.0	0.0	Thiamin-e0	L-Glutamine-e0
Folate-e0##L-Glutamine-e0##Blautia_coccoides_YL58	-1.748268196877234e-12	0.0	0.0	Folate-e0	L-Glutamine-e0
PAN##L-Glutamine-e0##Blautia_coccoides_YL58	8.464482448289345e-10	0.0	0.0	PAN	L-Glutamine-e0
N-acetylneuraminate (as sialic residue)##L-Glutamine-e0##Blautia_coccoides_YL58	8.64863736182997e-14	0.0	0.0	N-acetylneuraminate (as sialic residue)	L-Glutamine-e0
PAN##L-Histidine-e0##Blautia_coccoides_YL58	1.4975931605931692e-10	0.0	0.0	PAN	L-Histidine-e0
PAN##L-Proline-e0##Blautia_coccoides_YL58	2.943885135664459e-10	0.0	0.0	PAN	L-Proline-e0
PAN##Co2+-e0##Blautia_coccoides_YL58	1.1519785125813087e-11	0.0	0.0	PAN	Co2+-e0
PAN##L-Valine-e0##Blautia_coccoides_YL58	5.617479814645776e-10	0.0	0.0	PAN	L-Valine-e0
PAN##L-Threonine-e0##Blautia_coccoides_YL58	9.530367606203072e-10	0.0	0.0	PAN	L-Threonine-e0
Spermidine-e0##Spermidine-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	Spermidine-e0	Spermidine-e0
Thiamin-e0##Thiamin-e0##Blautia_coccoides_YL58	-1.1102230246251565e-15	0.0	0.0	Thiamin-e0	Thiamin-e0
PAN##fe3-e0##Blautia_coccoides_YL58	1.1482148565278294e-11	0.0	0.0	PAN	fe3-e0
Spermidine-e0##H+-e0##Blautia_coccoides_YL58	-5.449418694070118e-12	0.0	0.0	Spermidine-e0	H+-e0
Thiamin-e0##H+-e0##Blautia_coccoides_YL58	1.5694112676101213e-11	0.0	0.0	Thiamin-e0	H+-e0
L-Lactate-e0##H+-e0##Blautia_coccoides_YL58	-8.095635273264179e-12	0.0	0.0	L-Lactate-e0	H+-e0
Folate-e0##H+-e0##Blautia_coccoides_YL58	3.019451355612546e-11	0.0	0.0	Folate-e0	H+-e0
O2-e0##H+-e0##Blautia_coccoides_YL58	0.8956834534365292	0.0	0.0	O2-e0	H+-e0
Riboflavin##H+-e0##Blautia_coccoides_YL58	-2.7071678232459817e-12	0.0	0.0	Riboflavin	H+-e0
PAN##H+-e0##Blautia_coccoides_YL58	-0.4478417411960436	0.0	0.0	PAN	H+-e0
Puryvate##H+-e0##Blautia_coccoides_YL58	-4.973965683774395e-12	0.0	0.0	Puryvate	H+-e0
N-acetylneuraminate (as sialic residue)##H+-e0##Blautia_coccoides_YL58	-1.5264456365571277e-12	0.0	0.0	N-acetylneuraminate (as sialic residue)	H+-e0
Spermidine-e0##Uracil-e0##Blautia_coccoides_YL58	3.9057646006313007e-13	0.0	0.0	Spermidine-e0	Uracil-e0
Thiamin-e0##Uracil-e0##Blautia_coccoides_YL58	-1.1384226894506355e-12	0.0	0.0	Thiamin-e0	Uracil-e0
L-Lactate-e0##Uracil-e0##Blautia_coccoides_YL58	5.963979310408263e-13	0.0	0.0	L-Lactate-e0	Uracil-e0
Folate-e0##Uracil-e0##Blautia_coccoides_YL58	-2.2322144133113397e-12	0.0	0.0	Folate-e0	Uracil-e0
O2-e0##Uracil-e0##Blautia_coccoides_YL58	0.5791366906325588	0.0	0.0	O2-e0	Uracil-e0
Riboflavin##Uracil-e0##Blautia_coccoides_YL58	2.60139132457482e-13	0.0	0.0	Riboflavin	Uracil-e0
PAN##Uracil-e0##Blautia_coccoides_YL58	-0.2895683442491901	0.0	0.0	PAN	Uracil-e0
Puryvate##Uracil-e0##Blautia_coccoides_YL58	3.7442271505483404e-13	0.0	0.0	Puryvate	Uracil-e0
N-acetylneuraminate (as sialic residue)##Uracil-e0##Blautia_coccoides_YL58	1.1418643808269735e-13	0.0	0.0	N-acetylneuraminate (as sialic residue)	Uracil-e0
Thiamin-e0##L-Alanine-e0##Blautia_coccoides_YL58	-9.224843111610426e-13	0.0	0.0	Thiamin-e0	L-Alanine-e0
Folate-e0##L-Alanine-e0##Blautia_coccoides_YL58	-1.801003790546929e-12	0.0	0.0	Folate-e0	L-Alanine-e0
PAN##L-Alanine-e0##Blautia_coccoides_YL58	8.647234039926843e-10	0.0	0.0	PAN	L-Alanine-e0
Thiamin-e0##L-Cysteine-e0##Blautia_coccoides_YL58	-1.27675647831893e-13	0.0	0.0	Thiamin-e0	L-Cysteine-e0
PAN##L-Cysteine-e0##Blautia_coccoides_YL58	1.2009770955501153e-10	0.0	0.0	PAN	L-Cysteine-e0
Thiamin-e0##L-Tyrosine-e0##Blautia_coccoides_YL58	-2.282618538629322e-13	0.0	0.0	Thiamin-e0	L-Tyrosine-e0
PAN##L-Tyrosine-e0##Blautia_coccoides_YL58	2.1083934598209453e-10	0.0	0.0	PAN	L-Tyrosine-e0
Thiamin-e0##Inosine-e0##Blautia_coccoides_YL58	-6.59472476627343e-13	0.0	0.0	Thiamin-e0	Inosine-e0
Riboflavin##Inosine-e0##Blautia_coccoides_YL58	1.1901590823981678e-13	0.0	0.0	Riboflavin	Inosine-e0
PAN##Inosine-e0##Blautia_coccoides_YL58	6.132268026703969e-10	0.0	0.0	PAN	Inosine-e0
Spermidine-e0##NH3-e0##Blautia_coccoides_YL58	-1.2715384301031918e-11	0.0	0.0	Spermidine-e0	NH3-e0
Thiamin-e0##NH3-e0##Blautia_coccoides_YL58	3.666844605731967e-11	0.0	0.0	Thiamin-e0	NH3-e0
L-Lactate-e0##NH3-e0##Blautia_coccoides_YL58	-1.8919366073788524e-11	0.0	0.0	L-Lactate-e0	NH3-e0
Folate-e0##NH3-e0##Blautia_coccoides_YL58	7.057110451569315e-11	0.0	0.0	Folate-e0	NH3-e0
O2-e0##NH3-e0##Blautia_coccoides_YL58	0.8956834537032259	0.0	0.0	O2-e0	NH3-e0
Riboflavin##NH3-e0##Blautia_coccoides_YL58	-6.461498003318411e-12	0.0	0.0	Riboflavin	NH3-e0
PAN##NH3-e0##Blautia_coccoides_YL58	-0.44784176067605586	0.0	0.0	PAN	NH3-e0
Puryvate##NH3-e0##Blautia_coccoides_YL58	-1.162542284660617e-11	0.0	0.0	Puryvate	NH3-e0
N-acetylneuraminate (as sialic residue)##NH3-e0##Blautia_coccoides_YL58	-3.5504932327512506e-12	0.0	0.0	N-acetylneuraminate (as sialic residue)	NH3-e0
Spermidine-e0##Acetate-e0##Blautia_coccoides_YL58	-6.548650510751486e-12	0.0	0.0	Spermidine-e0	Acetate-e0
Thiamin-e0##Acetate-e0##Blautia_coccoides_YL58	1.8893775433070914e-11	0.0	0.0	Thiamin-e0	Acetate-e0
L-Lactate-e0##Acetate-e0##Blautia_coccoides_YL58	-9.768796882525521e-12	0.0	0.0	L-Lactate-e0	Acetate-e0
Folate-e0##Acetate-e0##Blautia_coccoides_YL58	3.644251567180845e-11	0.0	0.0	Folate-e0	Acetate-e0
O2-e0##Acetate-e0##Blautia_coccoides_YL58	-0.2625899278168634	0.0	0.0	O2-e0	Acetate-e0
Riboflavin##Acetate-e0##Blautia_coccoides_YL58	-3.392952585556941e-12	0.0	0.0	Riboflavin	Acetate-e0
PAN##Acetate-e0##Blautia_coccoides_YL58	0.13129494644817896	0.0	0.0	PAN	Acetate-e0
Puryvate##Acetate-e0##Blautia_coccoides_YL58	-6.014078124394473e-12	0.0	0.0	Puryvate	Acetate-e0
N-acetylneuraminate (as sialic residue)##Acetate-e0##Blautia_coccoides_YL58	-1.84385839929746e-12	0.0	0.0	N-acetylneuraminate (as sialic residue)	Acetate-e0
PAN##L-Asparagine-e0##Blautia_coccoides_YL58	2.731717074766493e-10	0.0	0.0	PAN	L-Asparagine-e0
PAN##Ca2+-e0##Blautia_coccoides_YL58	1.1463940907674441e-11	0.0	0.0	PAN	Ca2+-e0
PAN##Cu2+-e0##Blautia_coccoides_YL58	1.1652123710348405e-11	0.0	0.0	PAN	Cu2+-e0
PAN##Fe2+-e0##Blautia_coccoides_YL58	2.776734397968994e-11	0.0	0.0	PAN	Fe2+-e0
PAN##K+-e0##Blautia_coccoides_YL58	1.383426706524915e-11	0.0	0.0	PAN	K+-e0
L-Lactate-e0##L-Lactate-e0##Blautia_coccoides_YL58	-1.9984014443252818e-15	0.0	0.0	L-Lactate-e0	L-Lactate-e0
PAN##L-Methionine-e0##Blautia_coccoides_YL58	2.3181634389857209e-10	0.0	0.0	PAN	L-Methionine-e0
Spermidine-e0##Succinate-e0##Blautia_coccoides_YL58	-1.2457812559318882e-11	0.0	0.0	Spermidine-e0	Succinate-e0
Thiamin-e0##Succinate-e0##Blautia_coccoides_YL58	3.5913494400574564e-11	0.0	0.0	Thiamin-e0	Succinate-e0
L-Lactate-e0##Succinate-e0##Blautia_coccoides_YL58	-1.8508916621584603e-11	0.0	0.0	L-Lactate-e0	Succinate-e0
Folate-e0##Succinate-e0##Blautia_coccoides_YL58	6.902833860067403e-11	0.0	0.0	Folate-e0	Succinate-e0
O2-e0##Succinate-e0##Blautia_coccoides_YL58	2.053956834987699	0.0	0.0	O2-e0	Succinate-e0
Riboflavin##Succinate-e0##Blautia_coccoides_YL58	-6.204370350815225e-12	0.0	0.0	Riboflavin	Succinate-e0
PAN##Succinate-e0##Blautia_coccoides_YL58	-1.0269784505892403	0.0	0.0	PAN	Succinate-e0
Puryvate##Succinate-e0##Blautia_coccoides_YL58	-1.1358691764939977e-11	0.0	0.0	Puryvate	Succinate-e0
N-acetylneuraminate (as sialic residue)##Succinate-e0##Blautia_coccoides_YL58	-3.4725000652713334e-12	0.0	0.0	N-acetylneuraminate (as sialic residue)	Succinate-e0
PAN##Cl--e0##Blautia_coccoides_YL58	1.1480927319951206e-11	0.0	0.0	PAN	Cl--e0
PAN##Mg-e0##Blautia_coccoides_YL58	1.1479261985414269e-11	0.0	0.0	PAN	Mg-e0
Thiamin-e0##L-Serine-e0##Blautia_coccoides_YL58	-1.390443316040546e-12	0.0	0.0	Thiamin-e0	L-Serine-e0
Folate-e0##L-Serine-e0##Blautia_coccoides_YL58	-2.6703084188284265e-12	0.0	0.0	Folate-e0	L-Serine-e0
PAN##L-Serine-e0##Blautia_coccoides_YL58	1.2897487522423035e-09	0.0	0.0	PAN	L-Serine-e0
Folate-e0##Folate-e0##Blautia_coccoides_YL58	9.992007221626409e-16	0.0	0.0	Folate-e0	Folate-e0
Spermidine-e0##CO2-e0##Blautia_coccoides_YL58	-8.86757334228605e-12	0.0	0.0	Spermidine-e0	CO2-e0
Thiamin-e0##CO2-e0##Blautia_coccoides_YL58	2.5554669491612003e-11	0.0	0.0	Thiamin-e0	CO2-e0
L-Lactate-e0##CO2-e0##Blautia_coccoides_YL58	-1.3209267013536419e-11	0.0	0.0	L-Lactate-e0	CO2-e0
Folate-e0##CO2-e0##Blautia_coccoides_YL58	4.928946140125845e-11	0.0	0.0	Folate-e0	CO2-e0
O2-e0##CO2-e0##Blautia_coccoides_YL58	-0.8417266183795564	0.0	0.0	O2-e0	CO2-e0
Riboflavin##CO2-e0##Blautia_coccoides_YL58	-4.638067707674054e-12	0.0	0.0	Riboflavin	CO2-e0
PAN##CO2-e0##Blautia_coccoides_YL58	0.4208632855754786	0.0	0.0	PAN	CO2-e0
Puryvate##CO2-e0##Blautia_coccoides_YL58	-8.13582534675561e-12	0.0	0.0	Puryvate	CO2-e0
N-acetylneuraminate (as sialic residue)##CO2-e0##Blautia_coccoides_YL58	-2.49039677768792e-12	0.0	0.0	N-acetylneuraminate (as sialic residue)	CO2-e0
O2-e0##O2-e0##Blautia_coccoides_YL58	0.9999999999999996	0.0	0.0	O2-e0	O2-e0
Spermidine-e0##Urea-e0##Blautia_coccoides_YL58	-6.994405055138486e-15	0.0	0.0	Spermidine-e0	Urea-e0
PAN##Urea-e0##Blautia_coccoides_YL58	-1.6718182394015457e-11	0.0	0.0	PAN	Urea-e0
PAN##L-Phenylalanine##Blautia_coccoides_YL58	3.219433608592226e-10	0.0	0.0	PAN	L-Phenylalanine
Riboflavin##Riboflavin##Blautia_coccoides_YL58	-7.771561172376096e-16	0.0	0.0	Riboflavin	Riboflavin
PAN##PAN##Blautia_coccoides_YL58	4.796163466380676e-14	0.0	0.0	PAN	PAN
Puryvate##Puryvate##Blautia_coccoides_YL58	-8.881784197001252e-16	0.0	0.0	Puryvate	Puryvate
N-acetylneuraminate (as sialic residue)##N-acetylneuraminate (as sialic residue)##Blautia_coccoides_YL58	5.551115123125783e-16	0.0	0.0	N-acetylneuraminate (as sialic residue)	N-acetylneuraminate (as sialic residue)
Spermidine-e0##Fumarate-e0##Turicimonas_muris_YL45	3.999999999998615	0.0	1.8207657603852567e-13	Spermidine-e0	Fumarate-e0
Folate##Fumarate-e0##Turicimonas_muris_YL45	-5.499999999999216	0.0	5.499999999999216	Folate	Fumarate-e0
Riboflavin##Fumarate-e0##Turicimonas_muris_YL45	367.24003733643207	0.0	-8.249999999409283	Riboflavin	Fumarate-e0
Riboflavin##D-Glyceraldehyde-e0##Turicimonas_muris_YL45	3.954395417040411	0.0	6.399325513939402e-12	Riboflavin	D-Glyceraldehyde-e0
Folate##Glycolaldehyde-e0##Turicimonas_muris_YL45	-0.9999999999999278	0.0	0.9999999999999278	Folate	Glycolaldehyde-e0
Riboflavin##Glycolaldehyde-e0##Turicimonas_muris_YL45	1.4999999999792497	0.0	-1.4999999999792497	Riboflavin	Glycolaldehyde-e0
Riboflavin##5'-Deoxyadenosine-e0##Turicimonas_muris_YL45	0.49999999998728833	0.0	1.5160650512768825e-12	Riboflavin	5'-Deoxyadenosine-e0
Fumarate-e0##D-Glucose-e0##Blautia_coccoides_YL58	-0.03597122298966084	0.0	0.0	Fumarate-e0	D-Glucose-e0
D-Glyceraldehyde-e0##D-Glucose-e0##Blautia_coccoides_YL58	0.5179856115147458	0.0	0.0	D-Glyceraldehyde-e0	D-Glucose-e0
Fumarate-e0##L-Aspartate-e0##Blautia_coccoides_YL58	0.8741007195076075	0.0	0.0	Fumarate-e0	L-Aspartate-e0
D-Glyceraldehyde-e0##L-Aspartate-e0##Blautia_coccoides_YL58	0.06294964029817775	0.0	0.0	D-Glyceraldehyde-e0	L-Aspartate-e0
Fumarate-e0##H+-e0##Blautia_coccoides_YL58	0.08992805751794836	0.0	0.0	Fumarate-e0	H+-e0
D-Glyceraldehyde-e0##H+-e0##Blautia_coccoides_YL58	-0.04496402878158723	0.0	0.0	D-Glyceraldehyde-e0	H+-e0
Fumarate-e0##Uracil-e0##Blautia_coccoides_YL58	0.017985611513506916	0.0	0.0	Fumarate-e0	Uracil-e0
D-Glyceraldehyde-e0##Uracil-e0##Blautia_coccoides_YL58	-0.008992805755097167	0.0	0.0	D-Glyceraldehyde-e0	Uracil-e0
Fumarate-e0##NH3-e0##Blautia_coccoides_YL58	-0.9100719425304066	0.0	0.0	Fumarate-e0	NH3-e0
D-Glyceraldehyde-e0##NH3-e0##Blautia_coccoides_YL58	-0.04496402878745576	0.0	0.0	D-Glyceraldehyde-e0	NH3-e0
Fumarate-e0##Acetate-e0##Blautia_coccoides_YL58	0.05395683448878501	0.0	0.0	Fumarate-e0	Acetate-e0
D-Glyceraldehyde-e0##Acetate-e0##Blautia_coccoides_YL58	-0.02697841727162534	0.0	0.0	D-Glyceraldehyde-e0	Acetate-e0
Fumarate-e0##Fumarate-e0##Blautia_coccoides_YL58	-0.9999999999999974	0.0	0.0	Fumarate-e0	Fumarate-e0
