	IntegralDiff	MaxDiff	MaxTime
NH3_e0	4.6102178972774355e-09	4.171337505558148e-09	0.43983398339833985
Na+_e0	0.0	0.0	0.0
Niacin_e0	1.2501280147668293e-08	8.929741700869782e-08	0.3654005400540054
Nicotinamide ribonucleotide_e0	1.318931508270036e-08	8.959780980423764e-08	0.3654005400540054
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	6.650202901256353e-08	4.4889818349457563e-07	0.3654005400540054
O2_e0	0.00016733974365087836	0.0009473663501221002	0.5122772277227723
Oxidized glutathione_e0	6.245446023297865e-09	4.469382775903733e-08	0.3654005400540054
PAN_e0	0.0	0.0	0.0
PPi_e0	7.498678887797463e-08	5.070779069844121e-07	0.3654005400540054
Pimelate_e0	2.640870366977099e-09	2.306588775600859e-09	0.39943294329432943
Putrescine_e0	1.2512298352554494e-08	8.937930883146362e-08	0.3654005400540054
Pyridoxal_e0	1.2512298352554494e-08	8.937930883146362e-08	0.3654005400540054
Riboflavin_e0	3.7482859925348466e-08	2.690539291775086e-07	0.3654005400540054
S-Adenosyl-L-methionine_e0	3.923883114122084e-08	2.6971823232258355e-07	0.3654005400540054
Spermidine_e0	1.2512298352554494e-08	8.937930883146362e-08	0.3654005400540054
Succinate_e0	2.7438777661231137e-05	1.5819302534933105e-05	0.8338933893389339
Sulfate_e0	1.2512298352554494e-08	8.937930883146362e-08	0.3654005400540054
TRHL_e0	2.677396903826239e-07	1.907845631859243e-06	0.3654005400540054
TTP_e0	4.023299118561981e-08	3.0520771923924186e-07	0.3654005400540054
Thiamin_e0	1.2512298352554494e-08	8.937930883146362e-08	0.3654005400540054
Thymidine_e0	0.0	0.0	0.0
UMP_e0	4.5062611068628005e-07	3.0465414587187983e-06	0.3654005400540054
Uracil_e0	0.0	0.0	0.0
Uridine_e0	3.3360890604449495e-08	2.722168738063459e-08	0.5104860486048605
Xylose_e0	0.0	0.0	0.0
Zn2+_e0	1.2512298352554494e-08	8.937930883146362e-08	0.3654005400540054
chromate_e0	0.0	0.0	0.0
dATP_e0	4.011746536779962e-08	3.048771234551604e-07	0.3654005400540054
dGTP_e0	8.99879930823706e-08	6.295250530656616e-07	0.3654005400540054
ddca_e0	3.447777982151105e-07	2.411928172682549e-06	0.3654005400540054
fe3_e0	3.7482859925348466e-08	2.690539291775086e-07	0.3654005400540054
hexadecenoate_e0	3.981503912864555e-08	3.258082815307822e-08	0.5120782078207821
meso-2,6-Diaminopimelate_e0	1.1222899995763246e-07	8.010201967040447e-07	0.3654005400540054
