	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Muribaculum_intestinale_YL27->Enterocloster_clostridioformis_YL32	Muribaculum_intestinale_YL27	Enterocloster_clostridioformis_YL32	-126.68907412034238	PAN	126.68907412034238	-1.0	11.2556241106543	-11.2556241106543
