	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1009	TRHL	Microbe	-0.016532851360032557	0.016532851360032557	-1.0	0.12858013594654719	-0.12858013594654719
1	bc1010	L-Proline	Microbe	-0.21451452722583847	0.21451452722583847	-1.0	0.4631571301684111	-0.4631571301684111
2	bc1002	Mg	Microbe	-0.0007601067719261218	0.0007601067719261218	-1.0	0.027570033948584864	-0.027570033948584864
3	bc1012	L-Leucine	Microbe	-0.5877937852499147	0.5877937852499147	-1.0	0.766677106251331	-0.766677106251331
4	bc1008	Sulfate	Microbe	-0.00016122307070240508	0.00016122307070240508	-1.0	0.012697364714869187	-0.012697364714869187
5	bc1003	CMP	Microbe	-0.023430868028228493	0.023430868028228493	-1.0	0.15307144746238108	-0.15307144746238108
6	bc1003	Glycine	Microbe	-0.13970195412325886	0.13970195412325886	-1.0	0.37376724592085225	-0.37376724592085225
7	bc1003	CoA	Microbe	-0.0015635652384992091	0.0015635652384992091	-1.0	0.039541942775984204	-0.039541942775984204
8	bc1003	N-Acetyl-D-glucosamine	Microbe	-0.024483610441031794	0.024483610441031794	-1.0	0.15647239514058636	-0.15647239514058636
9	bc1010	ddca	Microbe	-0.09561230611949748	0.09561230611949748	-1.0	0.3092123964518523	-0.3092123964518523
10	bc1008	Deoxycytidine	Microbe	-0.0006940265934837534	0.0006940265934837534	-1.0	0.0263443844772231	-0.0263443844772231
11	bc1001	5-Aminolevulinate	Microbe	-0.03512654607809604	0.03512654607809604	-1.0	0.18742077280305947	-0.18742077280305947
12	bc1002	Sulfate	Microbe	-0.0007601067719267512	0.0007601067719267512	-1.0	0.02757003394859628	-0.02757003394859628
13	bc1012	dATP	Microbe	-0.018665226022177215	0.018665226022177215	-1.0	0.1366207378920829	-0.1366207378920829
14	bc1003	L-Glutamine	Microbe	-0.05947335404068059	0.05947335404068059	-1.0	0.24387159334510566	-0.24387159334510566
15	bc1015	L-Threonine	Microbe	-0.052831986651251266	0.052831986651251266	-1.0	0.22985209733924827	-0.22985209733924827
16	bc1002	Deoxycytidine	Microbe	-0.006078079667283495	0.006078079667283495	-1.0	0.07796203991227715	-0.07796203991227715
17	bc1011	L-Proline	Microbe	-0.04980457742177611	0.04980457742177611	-1.0	0.22316939176727643	-0.22316939176727643
18	bc1001	CMP	Microbe	-0.13159755748996013	0.13159755748996013	-1.0	0.3627637764302827	-0.3627637764302827
19	bc1010	Adenosine	Microbe	-0.04141744066944862	0.04141744066944862	-1.0	0.20351275308797878	-0.20351275308797878
20	bc1001	Glycine	Microbe	-0.7846246206947466	0.7846246206947466	-1.0	0.8857903932052699	-0.8857903932052699
21	bc1001	CoA	Microbe	-0.008781636519559544	0.008781636519559544	-1.0	0.09371038640171933	-0.09371038640171933
22	bc1011	Formate	Microbe	-0.0007581016236490902	0.0007581016236490902	-1.0	0.02753364530259461	-0.02753364530259461
23	bc1009	L-Arginine	Microbe	-0.06885845221968512	0.06885845221968512	-1.0	0.2624089408150666	-0.2624089408150666
24	bc1012	Zn2+	Microbe	-0.004393958225534284	0.004393958225534284	-1.0	0.06628693857415867	-0.06628693857415867
25	bc1011	ddca	Microbe	-0.023714842025644858	0.023714842025644858	-1.0	0.15399624029710873	-0.15399624029710873
26	bc1015	Cu2+	Microbe	-0.000702388040879865	0.000702388040879865	-1.0	0.026502604416922218	-0.026502604416922218
27	bc1009	GTP	Microbe	-0.037794990733884426	0.037794990733884426	-1.0	0.1944093380830366	-0.1944093380830366
28	bc1016	Uridine	Microbe	-0.005379814634998665	0.005379814634998665	-1.0	0.07334721968144849	-0.07334721968144849
29	bc1010	Fumarate	Microbe	-0.0032652382532175526	0.0032652382532175526	-1.0	0.05714226328399631	-0.05714226328399631
30	bc1003	L-Histidine	Microbe	-0.022082462666041563	0.022082462666041563	-1.0	0.14860169132968024	-0.14860169132968024
31	bc1008	NH3	Microbe	0.000806115353507365	0.000806115353507365	1.0	0.028392170637472666	0.028392170637472666
32	bc1009	H2O	Microbe	3.6743520118860733	3.6743520118860733	1.0	1.9168599353854923	1.9168599353854923
33	bc1010	L-Leucine	Microbe	-0.4368013199308532	0.4368013199308532	-1.0	0.6609094642466948	-0.6609094642466948
34	bc1003	Deoxyguanosine	Microbe	-0.0007817826192490505	0.0007817826192490505	-1.0	0.02796037587817894	-0.02796037587817894
35	bc1015	H+	Microbe	1.4792312938027845	1.4792312938027845	1.0	1.2162365287240737	1.2162365287240737
36	bc1003	4-Hydroxybenzoate	Microbe	-0.0007817826192534729	0.0007817826192534729	-1.0	0.027960375878258018	-0.027960375878258018
37	bc1015	Acetate	Microbe	1.659905375445336	1.659905375445336	1.0	1.2883731507002683	1.2883731507002683
38	bc1010	dGTP	Microbe	-0.021349904640615203	0.021349904640615203	-1.0	0.1461160656485631	-0.1461160656485631
39	bc1010	Oxidized glutathione	Microbe	-0.0016326191266560451	0.0016326191266560451	-1.0	0.040405681861045796	-0.040405681861045796
40	bc1011	L-Isoleucine	Microbe	-0.0653233950242092	0.0653233950242092	-1.0	0.2555844185865195	-0.2555844185865195
41	bc1011	L-Arginine	Microbe	-0.06664670505232792	0.06664670505232792	-1.0	0.25816023135318095	-0.25816023135318095
42	bc1010	L-Serine	Microbe	-0.25158597091848806	0.25158597091848806	-1.0	0.5015834635616371	-0.5015834635616371
43	bc1016	L-Threonine	Microbe	-0.012126822443243436	0.012126822443243436	-1.0	0.11012185270528023	-0.11012185270528023
44	bc1008	L-Cysteine	Microbe	-0.004374866355900923	0.004374866355900923	-1.0	0.06614277251446997	-0.06614277251446997
45	bc1009	AMP	Microbe	-0.029185925689885032	0.029185925689885032	-1.0	0.17083888810772865	-0.17083888810772865
46	bc1010	dATP	Microbe	-0.01266188964121208	0.01266188964121208	-1.0	0.11252506228041859	-0.11252506228041859
47	bc1010	Spermidine	Microbe	-0.003265238253319203	0.003265238253319203	-1.0	0.05714226328488576	-0.05714226328488576
48	bc1016	Cytidine	Microbe	-0.0034771406772086313	0.0034771406772086313	-1.0	0.05896728480444586	-0.05896728480444586
49	bc1012	L-Threonine	Microbe	-0.3305032671511771	0.3305032671511771	-1.0	0.5748941356033971	-0.5748941356033971
50	bc1001	4-Hydroxybenzoate	Microbe	-0.004390818259815194	0.004390818259815194	-1.0	0.06626324969253465	-0.06626324969253465
51	bc1010	Glycerol	Microbe	-0.07248125707504713	0.07248125707504713	-1.0	0.26922343336910165	-0.26922343336910165
52	bc1003	L-Alanine	Microbe	-0.1261883204219383	0.1261883204219383	-1.0	0.3552299542858658	-0.3552299542858658
53	bc1016	Cu2+	Microbe	-0.0001612230695439062	0.0001612230695439062	-1.0	0.012697364669249528	-0.012697364669249528
54	bc1008	K+	Microbe	-0.00016122307070238624	0.00016122307070238624	-1.0	0.012697364714868445	-0.012697364714868445
55	bc1011	dGTP	Microbe	-0.005418876031603551	0.005418876031603551	-1.0	0.07361301536823193	-0.07361301536823193
56	bc1008	ddca	Microbe	-0.002712659081894954	0.002712659081894954	-1.0	0.05208319385267146	-0.05208319385267146
57	bc1012	Cu2+	Microbe	-0.0043939582255302185	0.0043939582255302185	-1.0	0.066286938574128	-0.066286938574128
58	bc1002	L-Proline	Microbe	-0.04993630852419151	0.04993630852419151	-1.0	0.2234643338973616	-0.2234643338973616
59	bc1008	L-Valine	Microbe	-0.020236954897764493	0.020236954897764493	-1.0	0.14225665150622832	-0.14225665150622832
60	bc1009	Acetate	Microbe	1.6244336353564475	1.6244336353564475	1.0	1.2745327125485824	1.2745327125485824
