	0.7682	1.5341	Source	Target
bc1010##bc1011##O2	0.0	0.0	bc1010	bc1011
bc1011##bc1010##O2	0.2697034629636003	0.0	bc1011	bc1010
bc1010##bc1011##D-Glucose	-0.11737151208207858	0.0	bc1010	bc1011
bc1011##bc1010##D-Glucose	-0.13113491857070173	0.0	bc1011	bc1010
