	0.2601	0.2687	0.2722	0.2733	0.3685	1.2105	Source	Target
bc1012##dATP##Microbe##O2_e0	0.020488960232413745	-1.3954115640757436e-13	2.6381674622655282e-14	-0.01892427287864297	0.00025904685650668375	0.0	bc1012	dATP
bc1012##Formate##Microbe##Fumarate_e0	0.002292384237008783	-1.342502498058451e-14	-1.2835522575360692e-13	-0.002196979112631257	0.0	0.0	bc1012	Formate
bc1012##Formate##Microbe##O2_e0	0.00482328128460708	-2.761679773755077e-14	-2.6115134360571446e-13	-0.004454940131642928	6.098190638617578e-05	0.0	bc1012	Formate
bc1012##L-Valine##Microbe##Fumarate_e0	0.28774341172726575	-1.1022294188478554e-12	-4.407418874308178e-12	-0.2757680214269261	0.0	0.0	bc1012	L-Valine
bc1012##L-Valine##Microbe##O2_e0	0.605425299191582	-2.265854170957482e-12	-8.966161146872764e-12	-0.5591905806547304	0.00765453780114319	0.0	bc1012	L-Valine
bc1012##BIOT##Microbe##Fumarate_e0	0.0022923842370423577	-1.1349862022447255e-14	-1.1916205869266783e-13	-0.002196979112675151	0.0	0.0	bc1012	BIOT
bc1012##BIOT##Microbe##O2_e0	0.004823281284677717	-2.333463283710202e-14	-2.424492898112085e-13	-0.0044549401317319545	6.0981906386478016e-05	0.0	bc1012	BIOT
bc1012##H2O##Microbe##Fumarate_e0	-5.432249297595127	1.6290968574139697e-11	5.892886179026391e-11	5.706168341826959	0.0	0.0	bc1012	H2O
bc1012##H2O##Microbe##O2_e0	-11.429700984421007	3.348432642269472e-11	1.198738885932471e-10	11.570723725939242	-2.158387042288573	0.0	bc1012	H2O
bc1012##L-Lysine##Microbe##Fumarate_e0	0.23317765729098	-8.870681966755001e-13	-3.4112990210388716e-12	-0.22347320067607926	0.0	0.0	bc1012	L-Lysine
bc1012##L-Lysine##Microbe##O2_e0	0.4906164561084436	-1.823374784493126e-12	-6.940448216141704e-12	-0.45314938331216637	0.006202981960217795	0.0	bc1012	L-Lysine
bc1012##NADP##Microbe##Fumarate_e0	0.004584768473866218	2.3588596353985025e-13	1.2783038516595013e-12	-0.004393958226905981	0.0	0.0	bc1012	NADP
bc1012##NADP##Microbe##O2_e0	0.009646562568895805	4.848361295772818e-13	2.6010357062622447e-12	-0.008909880266618491	0.00012196381276105868	0.0	bc1012	NADP
bc1012##Cu2+##Microbe##Fumarate_e0	0.0022923842370041556	4.2870221261814834e-14	-9.854964067024241e-14	-0.0021969791127118376	0.0	0.0	bc1012	Cu2+
bc1012##Cu2+##Microbe##O2_e0	0.004823281284597345	8.811354423876594e-14	-2.0049500254470942e-13	-0.004454940131806361	6.098190638558774e-05	0.0	bc1012	Cu2+
bc1012##Ala-Ala##Microbe##Fumarate_e0	0.020431449782581806	-1.6618303955162617e-13	-1.6402157410055906e-13	-0.01958112767073393	0.0	0.0	bc1012	Ala-Ala
bc1012##Ala-Ala##Microbe##O2_e0	0.04298870484395964	-3.4162256357106457e-13	-3.336567133693791e-13	-0.039705771885423506	0.00054351654397249	0.0	bc1012	Ala-Ala
bc1012##5-Aminolevulinate##Microbe##Fumarate_e0	0.018339073896190248	-1.8908138943452002e-13	-6.081905812305166e-13	-0.017575832901498056	0.0	0.0	bc1012	5-Aminolevulinate
bc1012##5-Aminolevulinate##Microbe##O2_e0	0.03858625027710905	-3.8865438645174777e-13	-1.23741988877768e-12	-0.03563952105405204	0.0004878552510817978	0.0	bc1012	5-Aminolevulinate
bc1012##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##Fumarate_e0	0.1017719861829242	-4.72857863975662e-13	-1.4943601911454607e-12	-0.09753640960144884	0.0	0.0	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1012##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	0.21413291381461694	-9.720280136349402e-13	-3.0400959527554505e-12	-0.19778015318017705	0.002707333977373943	0.0	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1012##AMP##Microbe##Fumarate_e0	0.08771146348144793	-9.584416593710898e-13	-4.8303999689025545e-12	-0.08406106188278224	0.0	0.0	bc1012	AMP
bc1012##AMP##Microbe##O2_e0	0.18454893094518504	-1.9702295350754184e-12	-9.827944014162426e-12	-0.17045542032560165	0.0023332965602702233	0.0	bc1012	AMP
bc1012##Folate##Microbe##Fumarate_e0	0.006877152711038934	-1.0881053003064522e-13	-1.7557136300361265e-14	-0.006590937338206043	0.0	0.0	bc1012	Folate
bc1012##Folate##Microbe##O2_e0	0.014469843853847704	-2.2365789775768974e-13	-3.5697139688650736e-14	-0.013364820395562067	0.0001829457191566353	0.0	bc1012	Folate
bc1012##Riboflavin##Microbe##Fumarate_e0	0.00687715271137531	-2.7292404447543106e-13	-2.2949255343296393e-12	-0.006590937336106399	0.0	0.0	bc1012	Riboflavin
bc1012##Riboflavin##Microbe##O2_e0	0.014469843854555452	-5.609974290665676e-13	-4.6694367122901426e-12	-0.013364820391304504	0.000182945719162222	0.0	bc1012	Riboflavin
bc1012##L-Isoleucine##Microbe##Fumarate_e0	0.19752803105928235	-7.064071549933715e-13	-3.087391453604482e-12	-0.18930725111858207	0.0	0.0	bc1012	L-Isoleucine
bc1012##L-Isoleucine##Microbe##O2_e0	0.4156080119608113	-1.4523382496633985e-12	-6.2807536949094356e-12	-0.3838691343811292	0.00525463214414786	0.0	bc1012	L-Isoleucine
bc1012##L-Threonine##Microbe##Fumarate_e0	0.17242778401862244	-6.064593272014918e-13	-2.7738367158747224e-12	-0.1652516335730807	0.0	0.0	bc1012	L-Threonine
bc1012##L-Threonine##Microbe##O2_e0	0.3627959441426337	-1.2464473897466632e-12	-5.643374656472133e-12	-0.3350901836033228	0.004586916457322701	0.0	bc1012	L-Threonine
bc1012##Co2+##Microbe##Fumarate_e0	0.002292384237031993	-2.0572953063346944e-14	-2.438110477398503e-14	-0.0021969791127506716	0.0	0.0	bc1012	Co2+
bc1012##Co2+##Microbe##O2_e0	0.004823281284655953	-4.230209932343243e-14	-4.958880528427301e-14	-0.00445494013188506	6.098190638536221e-05	0.0	bc1012	Co2+
bc1012##Nicotinamide ribonucleotide##Microbe##Fumarate_e0	0.0022923842370249073	2.9995537303983966e-14	-5.967578861620915e-14	-0.002196979112759005	0.0	0.0	bc1012	Nicotinamide ribonucleotide
bc1012##Nicotinamide ribonucleotide##Microbe##O2_e0	0.004823281284640896	6.17587578299883e-14	-1.2150003225741557e-13	-0.004454940131902081	6.098190638554164e-05	0.0	bc1012	Nicotinamide ribonucleotide
bc1012##L-Cysteine##Microbe##Fumarate_e0	0.062204960057347866	-2.426808753952514e-13	-1.0059036936738153e-12	-0.05961609565607832	0.0	0.0	bc1012	L-Cysteine
bc1012##L-Cysteine##Microbe##O2_e0	0.1308820811147408	-4.988648383275063e-13	-2.0465018568671667e-12	-0.12088696497075188	0.001654773658655193	0.0	bc1012	L-Cysteine
bc1012##Mn2+##Microbe##Fumarate_e0	0.002292384237016609	-1.3597196285575208e-14	2.9669409290500326e-14	-0.0021969791127959765	0.0	0.0	bc1012	Mn2+
bc1012##Mn2+##Microbe##O2_e0	0.004823281284623541	-2.7950732006676304e-14	6.037965266658674e-14	-0.0044549401319769625	6.098190638564459e-05	0.0	bc1012	Mn2+
bc1012##Cl-##Microbe##Fumarate_e0	0.0022923842370275033	-9.57610726826097e-15	-6.803281896172741e-14	-0.002196979112713817	0.0	0.0	bc1012	Cl-
bc1012##Cl-##Microbe##O2_e0	0.004823281284646463	-1.968477464364682e-14	-1.3841532087166541e-13	-0.004454940131810363	6.0981906386246004e-05	0.0	bc1012	Cl-
bc1012##Chorismate##Microbe##Fumarate_e0	0.004584768474068551	-9.891393260019754e-15	-1.1345265005235916e-13	-0.004393958225469213	0.0	0.0	bc1012	Chorismate
bc1012##Chorismate##Microbe##O2_e0	0.009646562569321471	-2.0365653607967715e-14	-2.306106694494048e-13	-0.008909880263704978	0.00012196381277136837	0.0	bc1012	Chorismate
bc1012##L-Histidine##Microbe##Fumarate_e0	0.06475136193105047	-1.9931278849583123e-13	-1.1353765150268202e-12	-0.06205652062443099	0.0	0.0	bc1012	L-Histidine
bc1012##L-Histidine##Microbe##O2_e0	0.13623982712530672	-4.097833183891453e-13	-2.309819002732638e-12	-0.12583555418003062	0.001722512931231392	0.0	bc1012	L-Histidine
bc1012##L-Aspartate##Microbe##Fumarate_e0	0.16406103500505534	-6.062650381721824e-13	-2.6230406735550105e-12	-0.1572330943912465	0.0	0.0	bc1012	L-Aspartate
bc1012##L-Aspartate##Microbe##O2_e0	0.3451919215365456	-1.2464473897466632e-12	-5.336175945558352e-12	-0.31883053334405315	0.004364344561713722	0.0	bc1012	L-Aspartate
bc1012##GTP##Microbe##Fumarate_e0	0.11061541589759172	-4.2826853174915414e-13	-1.8304940896385347e-12	-0.10601179084603396	0.0	0.0	bc1012	GTP
bc1012##GTP##Microbe##O2_e0	0.23273989441842344	-8.802403250740554e-13	-3.724159869378241e-12	-0.2149661682043506	0.002942586512389308	0.0	bc1012	GTP
bc1012##H+##Microbe##Fumarate_e0	1.175786510721442	-3.8693492854235956e-12	2.829514400559674e-12	-1.6268522804460963	0.0	0.0	bc1012	H+
bc1012##H+##Microbe##O2_e0	2.473908597127923	-8.131717521564497e-12	5.88684656577243e-12	-3.2988613641092464	0.04515680321673885	0.0	bc1012	H+
bc1012##Niacin##Microbe##Fumarate_e0	-0.002292384237035161	7.145325997548468e-15	1.3814904081810297e-14	0.0021969791127778643	0.0	0.0	bc1012	Niacin
bc1012##Niacin##Microbe##O2_e0	-0.0048232812846625795	1.4687903671095626e-14	2.809991822561031e-14	0.004454940131940238	-6.098190638567944e-05	0.0	bc1012	Niacin
bc1012##Oxidized glutathione##Microbe##Fumarate_e0	0.0011461921184988942	-1.1811298467057085e-15	3.11671261715718e-14	-0.0010984895564106446	0.0	0.0	bc1012	Oxidized glutathione
bc1012##Oxidized glutathione##Microbe##O2_e0	0.002411640642291979	-2.4463937819962922e-15	6.342539340953302e-14	-0.002227470066014126	3.049095319259658e-05	0.0	bc1012	Oxidized glutathione
bc1012##4-Hydroxybenzoate##Microbe##Fumarate_e0	0.0022923842366709664	3.1571620318082694e-13	1.7267185944969121e-12	-0.002196979114467906	0.0	0.0	bc1012	4-Hydroxybenzoate
bc1012##4-Hydroxybenzoate##Microbe##O2_e0	0.004823281283896292	6.489548481924956e-13	3.513364078833181e-12	-0.004454940135367236	6.098190633407524e-05	0.0	bc1012	4-Hydroxybenzoate
bc1012##L-Phenylalanine##Microbe##Fumarate_e0	0.12622877859591436	-4.44436154545258e-13	-1.9316076516062708e-12	-0.12097535200402354	0.0	0.0	bc1012	L-Phenylalanine
bc1012##L-Phenylalanine##Microbe##O2_e0	0.26559112366560533	-9.136857936908882e-13	-3.929440106631432e-12	-0.24530863651993826	0.0033579325120056598	0.0	bc1012	L-Phenylalanine
bc1012##Acetate##Microbe##Fumarate_e0	0.5897004213776794	2.049249658853114e-12	1.740141364336978e-11	-1.0651580950906867	0.0	0.0	bc1012	Acetate
bc1012##Acetate##Microbe##O2_e0	1.2407566585204122	4.211297977008144e-12	3.541122950423414e-11	-2.1598819565838525	0.029565766401413413	0.0	bc1012	Acetate
bc1012##TTP##Microbe##Fumarate_e0	0.0097378872800898	-1.447886949224042e-13	7.719692940444389e-14	-0.009332613011096912	0.0	0.0	bc1012	TTP
bc1012##TTP##Microbe##O2_e0	0.020488960232494528	-2.9759875119772516e-13	1.5730472480157687e-13	-0.01892427287869592	0.0002590468565073871	0.0	bc1012	TTP
bc1012##UMP##Microbe##Fumarate_e0	0.07649402968388916	-4.0727143879593086e-13	-1.074668132261536e-12	-0.07331047856236583	0.0	0.0	bc1012	UMP
bc1012##UMP##Microbe##O2_e0	0.16094693716787536	-8.372191828698305e-13	-2.1863066912430895e-12	-0.14865584799587922	0.002034890871218015	0.0	bc1012	UMP
bc1012##BET##Microbe##Fumarate_e0	0.00458476847370733	2.7657390266888626e-13	1.5439620068558035e-12	-0.004393958227046247	0.0	0.0	bc1012	BET
bc1012##BET##Microbe##O2_e0	0.009646562568561395	5.685018428236432e-13	3.1415096218845306e-12	-0.00890988026690288	0.00012196381271945034	0.0	bc1012	BET
bc1012##meso-2,6-Diaminopimelate##Microbe##Fumarate_e0	0.020431449782571248	-1.4531431613562518e-13	-9.404976797355857e-14	-0.019581127670814383	0.0	0.0	bc1012	meso-2,6-Diaminopimelate
bc1012##meso-2,6-Diaminopimelate##Microbe##O2_e0	0.042988704843937485	-2.98809588183957e-13	-1.916175551563981e-13	-0.03970577188558637	0.0005435165439719565	0.0	bc1012	meso-2,6-Diaminopimelate
bc1012##Thiamin##Microbe##Fumarate_e0	0.002292384237038777	3.162444264792619e-14	-2.0118889193510014e-13	-0.0021969791126324636	0.0	0.0	bc1012	Thiamin
bc1012##Thiamin##Microbe##O2_e0	0.0048232812846701854	6.498447613356717e-14	-4.093409639027712e-13	-0.0044549401316453865	6.098190638590333e-05	0.0	bc1012	Thiamin
bc1012##D-Arabinose##Microbe##Fumarate_e0	0.0612943493476586	-1.5958762089596235e-13	-1.5412116027846423e-12	-0.05874338301140482	0.0	0.0	bc1012	D-Arabinose
bc1012##D-Arabinose##Microbe##O2_e0	0.12896611453169615	-3.280986593523494e-13	-3.135589010661022e-12	-0.11911731565465448	0.0016305496319148072	0.0	bc1012	D-Arabinose
bc1012##Zn2+##Microbe##Fumarate_e0	0.0022923842370301405	-2.9294709019689336e-14	3.0416641427777336e-14	-0.0021969791127950775	0.0	0.0	bc1012	Zn2+
bc1012##Zn2+##Microbe##O2_e0	0.0048232812846519925	-6.017235321120751e-14	6.184722872726311e-14	-0.0044549401319750855	6.098190638503567e-05	0.0	bc1012	Zn2+
bc1012##L-Alanine##Microbe##Fumarate_e0	0.3700160498709803	-1.5431544930777363e-12	-5.597522445555114e-12	-0.3546166126153662	0.0	0.0	bc1012	L-Alanine
bc1012##L-Alanine##Microbe##O2_e0	0.7785306928631182	-3.172462292866385e-12	-1.138755756358023e-11	-0.7190763761952212	0.009843150964830908	0.0	bc1012	L-Alanine
bc1012##Myristic acid##Microbe##Fumarate_e0	0.1021572489127748	-3.0034308373672047e-13	-2.687183808802729e-12	-0.09790563835219646	0.0	0.0	bc1012	Myristic acid
bc1012##Myristic acid##Microbe##O2_e0	0.21494352421951568	-6.174782907208964e-13	-5.4669879734348115e-12	-0.1985288594241304	0.00271758271985957	0.0	bc1012	Myristic acid
bc1012##L-Glutamine##Microbe##Fumarate_e0	0.1743909060768095	-5.107303469031876e-13	-2.459560333178956e-12	-0.1671330538380431	0.0	0.0	bc1012	L-Glutamine
bc1012##L-Glutamine##Microbe##O2_e0	0.36692644274308145	-1.0498824032367793e-12	-5.0035531273806555e-12	-0.3389052470213947	0.004639139345459855	0.0	bc1012	L-Glutamine
bc1012##Glycine##Microbe##Fumarate_e0	0.40964143948612863	-1.7248980022088745e-12	-8.178513422052447e-12	-0.39259286105933244	0.0	0.0	bc1012	Glycine
bc1012##Glycine##Microbe##O2_e0	0.8619043250145052	-3.5456082514429e-12	-1.663968962617446e-11	-0.796082985984808	0.010897263866621713	0.0	bc1012	Glycine
bc1012##Putrescine##Microbe##Fumarate_e0	0.0022923842370227037	-1.2830882190062454e-14	-6.128344359757065e-15	-0.0021969791127666987	0.0	0.0	bc1012	Putrescine
bc1012##Putrescine##Microbe##O2_e0	0.004823281284636367	-2.6374735728751375e-14	-1.2462253451417382e-14	-0.004454940131917593	6.0981906385928366e-05	0.0	bc1012	Putrescine
bc1012##Succinate##Microbe##Fumarate_e0	1.2012613126444194e-13	-1.7363888105137448e-13	-3.610445276081009e-13	-0.999999999999589	0.0	0.0	bc1012	Succinate
bc1012##D-Glucose##Microbe##Fumarate_e0	0.26085639864323534	0.0	0.0	0.0	0.0	0.0	bc1012	D-Glucose
bc1012##D-Glucose##Microbe##O2_e0	0.5488537938943642	0.0	0.0	0.0	0.0	0.0	bc1012	D-Glucose
bc1012##N-Acetyl-D-glucosamine##Microbe##Fumarate_e0	0.072556262182252	-5.460909502374989e-13	-1.521643921975624e-12	-0.06953659423106001	0.0	0.0	bc1012	N-Acetyl-D-glucosamine
bc1012##N-Acetyl-D-glucosamine##Microbe##O2_e0	0.15266169423732576	-1.1224632334716489e-12	-3.0956903707135552e-12	-0.14100332701238352	0.0019301385503469955	0.0	bc1012	N-Acetyl-D-glucosamine
bc1012##S-Adenosyl-L-methionine##Microbe##Fumarate_e0	0.0068771527107499624	2.9340418983281324e-13	1.4274120080370878e-12	-0.0065909373397527	0.0	0.0	bc1012	S-Adenosyl-L-methionine
bc1012##S-Adenosyl-L-methionine##Microbe##O2_e0	0.014469843853239697	6.030800858702889e-13	2.904385065782833e-12	-0.013364820398698312	0.00018294571910598342	0.0	bc1012	S-Adenosyl-L-methionine
bc1012##fe3##Microbe##Fumarate_e0	0.006877152711055741	8.115383365314699e-14	-4.623012042626051e-13	-0.0065909373379649415	0.0	0.0	bc1012	fe3
bc1012##fe3##Microbe##O2_e0	0.014469843853883073	1.6696193039233975e-13	-9.404855366712539e-13	-0.013364820395073395	0.00018294571915866676	0.0	bc1012	fe3
bc1012##Sulfate##Microbe##Fumarate_e0	0.002292384237027642	-3.91327595328228e-14	-9.493447694630675e-14	-0.0021969791126571067	0.0	0.0	bc1012	Sulfate
bc1012##Sulfate##Microbe##O2_e0	0.0048232812846464666	-8.040703519673897e-14	-1.9290298525209693e-13	-0.00445494013169527	6.098190638578238e-05	0.0	bc1012	Sulfate
bc1012##K+##Microbe##Fumarate_e0	0.002292384237044548	-3.385009286760443e-14	-2.8189256484623115e-15	-0.0021969791127709527	0.0	0.0	bc1012	K+
bc1012##K+##Microbe##O2_e0	0.004823281284682264	-6.964047394308892e-14	-5.347285114698508e-15	-0.004454940131926508	6.098190638594663e-05	0.0	bc1012	K+
bc1012##Deoxyguanosine##Microbe##Fumarate_e0	0.0022923842370426166	-4.410534437671032e-14	-7.550383929189053e-16	-0.0021969791127608956	0.0	0.0	bc1012	Deoxyguanosine
bc1012##Deoxyguanosine##Microbe##O2_e0	0.0048232812846782614	-9.065838357802392e-14	-1.5204851266936714e-15	-0.004454940131905833	6.098190638594578e-05	0.0	bc1012	Deoxyguanosine
bc1012##L-Tyrosine##Microbe##Fumarate_e0	0.098582129681525	-3.940736625906993e-13	-1.3770928841694285e-12	-0.0944793094902491	0.0	0.0	bc1012	L-Tyrosine
bc1012##L-Tyrosine##Microbe##O2_e0	0.20742130983680523	-8.09963207615283e-13	-2.801758824944045e-12	-0.19158109653301442	0.0026224775526037603	0.0	bc1012	L-Tyrosine
bc1012##Deoxycytidine##Microbe##Fumarate_e0	0.016433600787215268	-1.257535742205107e-13	-1.0491954527402925e-13	-0.0157496623357286	0.0	0.0	bc1012	Deoxycytidine
bc1012##Deoxycytidine##Microbe##O2_e0	0.03457704770257318	-2.58494614602256e-13	-2.13391804226859e-13	-0.03193649060924833	0.000437165937803786	0.0	bc1012	Deoxycytidine
bc1012##L-Asparagine##Microbe##Fumarate_e0	0.16406103500504235	-6.289968546013824e-13	-2.4576451984614778e-12	-0.15723309439137598	0.0	0.0	bc1012	L-Asparagine
bc1012##L-Asparagine##Microbe##O2_e0	0.34519192153651806	-1.2925216452686072e-12	-4.9998893913993925e-12	-0.31883053334431605	0.00436434456171355	0.0	bc1012	L-Asparagine
bc1012##CO2##Microbe##Fumarate_e0	-0.5368561951497873	-1.4209241422369345e-12	-1.2253635606196411e-11	0.014513155471901386	0.0	0.0	bc1012	CO2
bc1012##CO2##Microbe##O2_e0	-1.1295699895276337	-2.919949004809297e-12	-2.4930404962653085e-11	0.029429154959561468	-0.00040284401501098195	0.0	bc1012	CO2
bc1012##L-Tryptophan##Microbe##Fumarate_e0	0.03855979980163988	-1.933245230567593e-13	-4.533734498934905e-13	-0.036955006664138576	0.0	0.0	bc1012	L-Tryptophan
bc1012##L-Tryptophan##Microbe##O2_e0	0.08113158244541392	-3.975014761792295e-13	-9.222761443439254e-13	-0.07493577945583121	0.0010257661275866164	0.0	bc1012	L-Tryptophan
bc1012##L-Serine##Microbe##Fumarate_e0	0.17433537436819124	-7.157052728246072e-13	-2.843558721821182e-12	-0.16707983326389517	0.0	0.0	bc1012	L-Serine
bc1012##L-Serine##Microbe##O2_e0	0.3668096014882183	-1.4714895968381825e-12	-5.7848725809606094e-12	-0.3387973286209702	0.0046376620933473115	0.0	bc1012	L-Serine
bc1012##Heme##Microbe##Fumarate_e0	0.0022923842370255756	-3.359292011229087e-15	-6.081897138687786e-14	-0.0021969791127251677	0.0	0.0	bc1012	Heme
bc1012##Heme##Microbe##O2_e0	0.0048232812846424	-6.893791093531831e-15	-1.2375517277618542e-13	-0.004454940131833373	6.0981906385606826e-05	0.0	bc1012	Heme
bc1012##L-Methionine##Microbe##Fumarate_e0	0.09981770834768058	-6.703249066930539e-13	-3.161609862800674e-12	-0.09566346547650696	0.0	0.0	bc1012	L-Methionine
bc1012##L-Methionine##Microbe##O2_e0	0.2100210238637627	-1.3779255514378974e-12	-6.4325211823756945e-12	-0.1939822773157427	0.002655346362916931	0.0	bc1012	L-Methionine
bc1012##dGTP##Microbe##Fumarate_e0	0.014141216550142733	2.382469221906547e-14	-1.253337711393243e-13	-0.013552683223020867	0.0	0.0	bc1012	dGTP
bc1012##dGTP##Microbe##O2_e0	0.029753766417831968	4.8971243726825264e-14	-2.5496618705211915e-13	-0.027481550477450274	0.0003761840314171912	0.0	bc1012	dGTP
bc1012##CMP##Microbe##Fumarate_e0	0.06870522726560192	-2.1395385463307548e-13	-1.1637912855633203e-12	-0.06584583282366577	0.0	0.0	bc1012	CMP
bc1012##CMP##Microbe##O2_e0	0.14455894063259686	-4.3970382890279325e-13	-2.36771713346684e-12	-0.1335193591332226	0.0018276934859561792	0.0	bc1012	CMP
bc1012##Pyridoxal##Microbe##Fumarate_e0	0.002292384237022529	-3.568412926258091e-14	-4.4008633542924613e-14	-0.0021969791127065376	0.0	0.0	bc1012	Pyridoxal
bc1012##Pyridoxal##Microbe##O2_e0	0.004823281284635997	-7.334324120256142e-14	-8.954122165949485e-14	-0.0044549401317956015	6.098190638591066e-05	0.0	bc1012	Pyridoxal
bc1012##Glycerol##Microbe##Fumarate_e0	0.050885993091434635	-2.431457812868132e-13	-7.373754384865094e-13	-0.048768204800699766	0.0	0.0	bc1012	Glycerol
bc1012##Glycerol##Microbe##O2_e0	0.10706645690725031	-5.000166947155549e-13	-1.499120272363541e-12	-0.09889007659003889	0.0013536669886867112	0.0	bc1012	Glycerol
bc1012##Ca2+##Microbe##Fumarate_e0	0.002292384237007899	-4.2695881552479165e-14	1.94992025998042e-13	-0.0021969791129237432	0.0	0.0	bc1012	Ca2+
bc1012##Ca2+##Microbe##O2_e0	0.0048232812846051186	-8.763129111244439e-14	3.967520756376075e-13	-0.0044549401322361015	6.0981906384610674e-05	0.0	bc1012	Ca2+
bc1012##L-Arginine##Microbe##Fumarate_e0	0.20152951971795605	-7.983613770079501e-13	-2.980893309967314e-12	-0.1931422046404271	0.0	0.0	bc1012	L-Arginine
bc1012##L-Arginine##Microbe##O2_e0	0.42402732712026786	-1.640632074639825e-12	-6.0649818500735364e-12	-0.3916454888531524	0.005361079572481826	0.0	bc1012	L-Arginine
bc1012##PPi##Microbe##Fumarate_e0	-0.015811919345119385	-5.853043744119546e-13	-9.582369620009246e-13	0.015153854217247074	0.0	0.0	bc1012	PPi
bc1012##PPi##Microbe##O2_e0	-0.03326900151370159	-1.203152161233234e-12	-1.949995720451625e-12	0.03072833642948345	-0.0004206279949939627	0.0	bc1012	PPi
O2##bc1010##Metabolite##None	0.0	0.0	0.0	0.0	-0.1525294697219451	0.0	O2	bc1010
bc1010##L-Lysine##Microbe##O2_e0	0.0	0.0	0.0	0.0	0.04353770990384878	0.0	bc1010	L-Lysine
bc1010##UMP##Microbe##O2_e0	0.0	0.0	0.0	0.0	0.014282564257839837	0.0	bc1010	UMP
bc1010##K+##Microbe##O2_e0	0.0	0.0	0.0	0.0	0.00042802196856684386	0.0	bc1010	K+
