	0.2601	0.2687	0.2722	0.2733	0.3685	1.2105	Source	Target
bc1010##L-Arginine##Microbe	0.0	0.0	0.0	0.0	-0.02890678896580727	0.0	bc1010	L-Arginine
bc1008##L-Arginine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	L-Arginine
bc1010##GTP##Microbe	0.0	0.0	0.0	0.0	-0.015866342996259407	0.0	bc1010	GTP
bc1008##GTP##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	GTP
bc1008##Cytidine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	Cytidine
bc1010##D-Glucose##Microbe	0.0	0.0	0.0	0.0	-0.4344577737723987	0.0	bc1010	D-Glucose
bc1008##D-Glucose##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	D-Glucose
bc1012##NADP##Microbe	-0.003344501858836513	-1.8343312979673954e-13	-1.021186607497171e-12	0.0035402115372473748	-0.00010854981976607706	0.0	bc1012	NADP
bc1010##4-Hydroxybenzoate##Microbe	0.0	0.0	0.0	0.0	-0.00032881270923031596	0.0	bc1010	4-Hydroxybenzoate
bc1008##4-Hydroxybenzoate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	4-Hydroxybenzoate
bc1010##Deoxyguanosine##Microbe	0.0	0.0	0.0	0.0	-0.00032881270922970263	0.0	bc1010	Deoxyguanosine
bc1010##Acetate##Microbe	0.0	0.0	0.0	0.0	0.6715783892911897	0.0	bc1010	Acetate
bc1008##Acetate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	Acetate
bc1010##dATP##Microbe	0.0	0.0	0.0	0.0	-0.0012750647621815009	0.0	bc1010	dATP
bc1008##dATP##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	dATP
bc1012##H+##Microbe	-0.8577140139394412	2.7631230636870896e-12	-2.0188295479783847e-12	1.3107546579221694	-0.04019030513575328	0.0	bc1012	H+
bc1010##L-Aspartate##Microbe	0.0	0.0	0.0	0.0	-0.02353242206422355	0.0	bc1010	L-Aspartate
bc1012##BIOT##Microbe	-0.0016722509294979523	8.843620280529763e-15	9.521897159636694e-14	0.0017701057679969296	-5.427490988833979e-05	0.0	bc1012	BIOT
bc1008##L-Aspartate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	L-Aspartate
