	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
11	O2-e0	Glycine-e0	Limosilactobacillus_reuteri_I49	-4.000000000000576	4.000000000000576	-1.0	2.000000000000144	-2.000000000000144
13	Thiamine	Glycine-e0	Limosilactobacillus_reuteri_I49	-1.0000000000044897	1.0000000000044897	-1.0	1.0000000000022449	-1.0000000000022449
14	PAN	Glycine-e0	Limosilactobacillus_reuteri_I49	96.06352557187084	96.06352557187084	1.0	9.801200210783925	9.801200210783925
24	PAN	Phosphate-e0	Limosilactobacillus_reuteri_I49	-129.86418562008961	129.86418562008961	-1.0	11.395796840067376	-11.395796840067376
35	Folate-e0	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	1.000000000003212	1.000000000003212	1.0	1.000000000001606	1.000000000001606
37	PAN	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	-68.81887621316005	68.81887621316005	-1.0	8.295714328082909	-8.295714328082909
44	Spermidine-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	1.9999999999193696	1.9999999999193696	1.0	1.414213562344588	1.414213562344588
49	Pyruvate-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	1.0000000000067577	1.0000000000067577	1.0	1.0000000000033789	1.0000000000033789
56	D-Mannose-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	1.0000000000092617	1.0000000000092617	1.0	1.0000000000046307	1.0000000000046307
57	Melitose-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	6.500000000059136	6.500000000059136	1.0	2.54950975680799	2.54950975680799
69	Folate-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	15.500000000171138	15.500000000171138	1.0	3.93700393702764	3.93700393702764
75	O2-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	-4.999999999976864	4.999999999976864	-1.0	2.236067977494616	-2.236067977494616
76	Urea-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	1.5000000000344642	1.5000000000344642	1.0	1.224744871405659	1.224744871405659
82	Sucrose	D-Glucose-e0	Limosilactobacillus_reuteri_I49	4.000000000026845	4.000000000026845	1.0	2.000000000006711	2.000000000006711
83	Thiamine	D-Glucose-e0	Limosilactobacillus_reuteri_I49	21.500000000224446	21.500000000224446	1.0	4.636809247772055	4.636809247772055
84	Riboflavin	D-Glucose-e0	Limosilactobacillus_reuteri_I49	14.500000000110033	14.500000000110033	1.0	3.8078865529464023	3.8078865529464023
85	PAN	D-Glucose-e0	Limosilactobacillus_reuteri_I49	-3840.5173564895845	3840.5173564895845	-1.0	61.97190780095111	-61.97190780095111
92	PAN	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.706062535976933	0.706062535976933	-1.0	0.8402752739292838	-0.8402752739292838
100	PAN	Zn2+-e0	Limosilactobacillus_reuteri_I49	-0.7060625359843695	0.7060625359843695	-1.0	0.8402752739337089	-0.8402752739337089
109	PAN	L-Lysine-e0	Limosilactobacillus_reuteri_I49	-36.3596619346701	36.3596619346701	-1.0	6.029897340309377	-6.029897340309377
116	Spermidine-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	0.9999999999437588	0.9999999999437588	1.0	0.9999999999718794	0.9999999999718794
128	Melitose-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	2.5000000000412057	2.5000000000412057	1.0	1.58113883009722	1.58113883009722
140	Folate-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	8.500000000118705	8.500000000118705	1.0	2.915475947443008	2.915475947443008
145	O2-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	9.000000000016742	9.000000000016742	1.0	3.00000000000279	3.00000000000279
146	Urea-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	1.5000000000238127	1.5000000000238127	1.0	1.2247448714013105	1.2247448714013105
149	Sucrose	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	2.0000000000185993	2.0000000000185993	1.0	1.414213562379671	1.414213562379671
150	Thiamine	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	10.500000000155227	10.500000000155227	1.0	3.240370349227882	3.240370349227882
151	Riboflavin	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	7.5000000000758815	7.5000000000758815	1.0	2.7386127875396844	2.7386127875396844
152	PAN	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	-2640.097575518963	2640.097575518963	-1.0	51.38187983636802	-51.38187983636802
158	PAN	Sulfate-e0	Limosilactobacillus_reuteri_I49	-0.7060625359791838	0.7060625359791838	-1.0	0.8402752739306232	-0.8402752739306232
160	Spermidine-e0	L-Arginine-e0	Limosilactobacillus_reuteri_I49	0.999999999999317	0.999999999999317	1.0	0.9999999999996585	0.9999999999996585
168	PAN	L-Arginine-e0	Limosilactobacillus_reuteri_I49	-22.72374738370148	22.72374738370148	-1.0	4.766943190735702	-4.766943190735702
173	PAN	L-Histidine-e0	Limosilactobacillus_reuteri_I49	-9.20497770499974	9.20497770499974	-1.0	3.0339706170297265	-3.0339706170297265
175	PAN	L-Proline-e0	Limosilactobacillus_reuteri_I49	-18.08778119032506	18.08778119032506	-1.0	4.25297321768255	-4.25297321768255
183	PAN	Co2+-e0	Limosilactobacillus_reuteri_I49	-0.7060625359773796	0.7060625359773796	-1.0	0.8402752739295496	-0.8402752739295496
187	PAN	L-Valine-e0	Limosilactobacillus_reuteri_I49	-34.564691282269045	34.564691282269045	-1.0	5.8791743707997846	-5.8791743707997846
196	O2-e0	L-Threonine-e0	Limosilactobacillus_reuteri_I49	4.000000000001158	4.000000000001158	1.0	2.0000000000002895	2.0000000000002895
198	Thiamine	L-Threonine-e0	Limosilactobacillus_reuteri_I49	1.0000000000088503	1.0000000000088503	1.0	1.0000000000044251	1.0000000000044251
199	PAN	L-Threonine-e0	Limosilactobacillus_reuteri_I49	-169.14776061493518	169.14776061493518	-1.0	13.005681858900562	-13.005681858900562
203	Spermidine-e0	Spermidine-e0	Limosilactobacillus_reuteri_I49	-0.9999999999999991	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
206	PAN	fe3-e0	Limosilactobacillus_reuteri_I49	-0.7060625359771869	0.7060625359771869	-1.0	0.8402752739294349	-0.8402752739294349
210	Spermidine-e0	H+-e0	Limosilactobacillus_reuteri_I49	-1.9999999999217057	1.9999999999217057	-1.0	1.414213562345414	-1.414213562345414
219	Melitose-e0	H+-e0	Limosilactobacillus_reuteri_I49	0.9999999999477269	0.9999999999477269	1.0	0.9999999999738635	0.9999999999738635
229	Folate-e0	H+-e0	Limosilactobacillus_reuteri_I49	-9.000000000144281	9.000000000144281	-1.0	3.000000000024047	-3.000000000024047
230	O2-e0	H+-e0	Limosilactobacillus_reuteri_I49	-6.000000000022677	6.000000000022677	-1.0	2.449489742787807	-2.449489742787807
231	Urea-e0	H+-e0	Limosilactobacillus_reuteri_I49	-1.0000000000303038	1.0000000000303038	-1.0	1.0000000000151519	-1.0000000000151519
236	Thiamine	H+-e0	Limosilactobacillus_reuteri_I49	-10.00000000017992	10.00000000017992	-1.0	3.162277660196827	-3.162277660196827
237	Riboflavin	H+-e0	Limosilactobacillus_reuteri_I49	-8.00000000008601	8.00000000008601	-1.0	2.8284271247613946	-2.8284271247613946
238	PAN	H+-e0	Limosilactobacillus_reuteri_I49	3314.5857522651204	3314.5857522651204	1.0	57.57243917244709	57.57243917244709
271	Folate-e0	L-Alanine-e0	Limosilactobacillus_reuteri_I49	0.999999999995854	0.999999999995854	1.0	0.999999999997927	0.999999999997927
273	Thiamine	L-Alanine-e0	Limosilactobacillus_reuteri_I49	0.9999999999949156	0.9999999999949156	1.0	0.9999999999974578	0.9999999999974578
274	PAN	L-Alanine-e0	Limosilactobacillus_reuteri_I49	84.27119748786107	84.27119748786107	1.0	9.179934503462487	9.179934503462487
276	Spermidine-e0	L-Methionine-e0	Limosilactobacillus_reuteri_I49	0.9999999999996491	0.9999999999996491	1.0	0.9999999999998245	0.9999999999998245
279	PAN	L-Methionine-e0	Limosilactobacillus_reuteri_I49	-14.748894121420077	14.748894121420077	-1.0	3.840428898107616	-3.840428898107616
287	Thiamine	L-Cysteine-e0	Limosilactobacillus_reuteri_I49	1.0000000000005542	1.0000000000005542	1.0	1.0000000000002771	1.0000000000002771
288	PAN	L-Cysteine-e0	Limosilactobacillus_reuteri_I49	-8.39745950499579	8.39745950499579	-1.0	2.897837039068241	-2.897837039068241
297	PAN	L-Leucine-e0	Limosilactobacillus_reuteri_I49	-47.22328715541973	47.22328715541973	-1.0	6.871920194197524	-6.871920194197524
300	PAN	L-Isoleucine-e0	Limosilactobacillus_reuteri_I49	-38.570608112663244	38.570608112663244	-1.0	6.210523980523965	-6.210523980523965
302	Thiamine	L-Tyrosine-e0	Limosilactobacillus_reuteri_I49	1.0000000000007643	1.0000000000007643	1.0	1.0000000000003821	1.0000000000003821
303	PAN	L-Tyrosine-e0	Limosilactobacillus_reuteri_I49	-12.972744790279572	12.972744790279572	-1.0	3.601769674795929	-3.601769674795929
305	PAN	L-Phenylalanine-e0	Limosilactobacillus_reuteri_I49	-19.790702065746732	19.790702065746732	-1.0	4.448674191907824	-4.448674191907824
313	Thiamine	L-Serine-e0	Limosilactobacillus_reuteri_I49	1.0000000000020541	1.0000000000020541	1.0	1.000000000001027	1.000000000001027
314	PAN	L-Serine-e0	Limosilactobacillus_reuteri_I49	-29.752457226349456	29.752457226349456	-1.0	5.454581306236937	-5.454581306236937
321	Spermidine-e0	NH3-e0	Limosilactobacillus_reuteri_I49	-2.999999999948272	2.999999999948272	-1.0	1.7320508075539447	-1.7320508075539447
333	Melitose-e0	NH3-e0	Limosilactobacillus_reuteri_I49	-2.500000000038207	2.500000000038207	-1.0	1.5811388300962719	-1.5811388300962719
344	Folate-e0	NH3-e0	Limosilactobacillus_reuteri_I49	-7.50000000011049	7.50000000011049	-1.0	2.7386127875460033	-2.7386127875460033
349	O2-e0	NH3-e0	Limosilactobacillus_reuteri_I49	-9.00000000001562	9.00000000001562	-1.0	3.0000000000026033	-3.0000000000026033
350	Urea-e0	NH3-e0	Limosilactobacillus_reuteri_I49	0.49999999997796113	0.49999999997796113	1.0	0.7071067811709637	0.7071067811709637
353	Sucrose	NH3-e0	Limosilactobacillus_reuteri_I49	-2.000000000017325	2.000000000017325	-1.0	1.4142135623792202	-1.4142135623792202
354	Thiamine	NH3-e0	Limosilactobacillus_reuteri_I49	-9.500000000144903	9.500000000144903	-1.0	3.0822070015079945	-3.0822070015079945
355	Riboflavin	NH3-e0	Limosilactobacillus_reuteri_I49	-7.500000000071019	7.500000000071019	-1.0	2.7386127875387967	-2.7386127875387967
356	PAN	NH3-e0	Limosilactobacillus_reuteri_I49	2448.26332057101	2448.26332057101	1.0	49.47992846166019	49.47992846166019
360	Pyruvate-e0	Pyruvate-e0	Limosilactobacillus_reuteri_I49	-1.0000000000000022	1.0000000000000022	-1.0	1.000000000000001	-1.000000000000001
376	Spermidine-e0	Acetate-e0	Limosilactobacillus_reuteri_I49	2.000000000019371	2.000000000019371	1.0	1.414213562379944	1.414213562379944
384	Melitose-e0	Acetate-e0	Limosilactobacillus_reuteri_I49	-2.0000000000151705	2.0000000000151705	-1.0	1.4142135623784586	-1.4142135623784586
395	Folate-e0	Acetate-e0	Limosilactobacillus_reuteri_I49	-5.000000000045309	5.000000000045309	-1.0	2.236067977509921	-2.236067977509921
400	O2-e0	Acetate-e0	Limosilactobacillus_reuteri_I49	1.9999999999942912	1.9999999999942912	1.0	1.4142135623710768	1.4142135623710768
401	Urea-e0	Acetate-e0	Limosilactobacillus_reuteri_I49	-1.0000000000088036	1.0000000000088036	-1.0	1.0000000000044018	-1.0000000000044018
403	Sucrose	Acetate-e0	Limosilactobacillus_reuteri_I49	-1.000000000006844	1.000000000006844	-1.0	1.000000000003422	-1.000000000003422
404	Thiamine	Acetate-e0	Limosilactobacillus_reuteri_I49	-6.000000000060753	6.000000000060753	-1.0	2.449489742795579	-2.449489742795579
405	Riboflavin	Acetate-e0	Limosilactobacillus_reuteri_I49	-1.000000000030257	1.000000000030257	-1.0	1.0000000000151283	-1.0000000000151283
406	PAN	Acetate-e0	Limosilactobacillus_reuteri_I49	986.6345329616115	986.6345329616115	1.0	31.410739134277172	31.410739134277172
419	PAN	L-Asparagine-e0	Limosilactobacillus_reuteri_I49	-16.661009646171188	16.661009646171188	-1.0	4.081790005153522	-4.081790005153522
422	PAN	Ca2+-e0	Limosilactobacillus_reuteri_I49	-0.7060625359789376	0.7060625359789376	-1.0	0.8402752739304767	-0.8402752739304767
424	PAN	Cu2+-e0	Limosilactobacillus_reuteri_I49	-0.7060625359757693	0.7060625359757693	-1.0	0.8402752739285914	-0.8402752739285914
427	PAN	Fe2+-e0	Limosilactobacillus_reuteri_I49	-1.7060625359829857	1.7060625359829857	-1.0	1.3061632884073053	-1.3061632884073053
434	Spermidine-e0	Fumarate-e0	Limosilactobacillus_reuteri_I49	-0.9999999999482029	0.9999999999482029	-1.0	0.9999999999741014	-0.9999999999741014
446	Melitose-e0	Fumarate-e0	Limosilactobacillus_reuteri_I49	-2.500000000038327	2.500000000038327	-1.0	1.5811388300963098	-1.5811388300963098
458	Folate-e0	Fumarate-e0	Limosilactobacillus_reuteri_I49	-8.500000000111081	8.500000000111081	-1.0	2.9154759474417005	-2.9154759474417005
463	O2-e0	Fumarate-e0	Limosilactobacillus_reuteri_I49	-9.000000000015714	9.000000000015714	-1.0	3.000000000002619	-3.000000000002619
464	Urea-e0	Fumarate-e0	Limosilactobacillus_reuteri_I49	-1.5000000000220979	1.5000000000220979	-1.0	1.2247448714006104	-1.2247448714006104
467	Sucrose	Fumarate-e0	Limosilactobacillus_reuteri_I49	-2.000000000017387	2.000000000017387	-1.0	1.4142135623792422	-1.4142135623792422
468	Thiamine	Fumarate-e0	Limosilactobacillus_reuteri_I49	-10.500000000145638	10.500000000145638	-1.0	3.2403703492264024	-3.2403703492264024
469	Riboflavin	Fumarate-e0	Limosilactobacillus_reuteri_I49	-7.500000000071476	7.500000000071476	-1.0	2.73861278753888	-2.73861278753888
470	PAN	Fumarate-e0	Limosilactobacillus_reuteri_I49	2457.8697639176876	2457.8697639176876	1.0	49.57690756710918	49.57690756710918
485	PAN	K+-e0	Limosilactobacillus_reuteri_I49	-0.7060625358287128	0.7060625358287128	-1.0	0.8402752738410865	-0.8402752738410865
489	D-Mannose-e0	D-Mannose-e0	Limosilactobacillus_reuteri_I49	-0.9999999999999991	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
490	Melitose-e0	Melitose-e0	Limosilactobacillus_reuteri_I49	-0.9999999999999997	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
494	Spermidine-e0	Sorbitol-e0	Limosilactobacillus_reuteri_I49	2.0000000000359197	2.0000000000359197	1.0	1.4142135623857945	1.4142135623857945
498	Pyruvate-e0	Sorbitol-e0	Limosilactobacillus_reuteri_I49	-1.0000000000033176	1.0000000000033176	-1.0	1.0000000000016587	-1.0000000000016587
504	D-Mannose-e0	Sorbitol-e0	Limosilactobacillus_reuteri_I49	-1.0000000000045	1.0000000000045	-1.0	1.00000000000225	-1.00000000000225
505	Melitose-e0	Sorbitol-e0	Limosilactobacillus_reuteri_I49	-4.000000000028492	4.000000000028492	-1.0	2.0000000000071227	-2.0000000000071227
515	Folate-e0	Sorbitol-e0	Limosilactobacillus_reuteri_I49	-12.000000000085487	12.000000000085487	-1.0	3.4641016151500934	-3.4641016151500934
521	O2-e0	Sorbitol-e0	Limosilactobacillus_reuteri_I49	5.999999999989428	5.999999999989428	1.0	2.44948974278102	2.44948974278102
522	Urea-e0	Sorbitol-e0	Limosilactobacillus_reuteri_I49	-2.000000000016635	2.000000000016635	-1.0	1.4142135623789764	-1.4142135623789764
527	Sucrose	Sorbitol-e0	Limosilactobacillus_reuteri_I49	-2.0000000000128466	2.0000000000128466	-1.0	1.414213562377637	-1.414213562377637
528	Thiamine	Sorbitol-e0	Limosilactobacillus_reuteri_I49	-16.000000000115772	16.000000000115772	-1.0	4.000000000014471	-4.000000000014471
529	Riboflavin	Sorbitol-e0	Limosilactobacillus_reuteri_I49	-9.00000000005784	9.00000000005784	-1.0	3.00000000000964	-3.00000000000964
530	PAN	Sorbitol-e0	Limosilactobacillus_reuteri_I49	1882.255196640027	1882.255196640027	1.0	43.38496509898362	43.38496509898362
546	PAN	L-Tryptophan-e0	Limosilactobacillus_reuteri_I49	-6.121310173818304	6.121310173818304	-1.0	2.4741281643880746	-2.4741281643880746
554	Spermidine-e0	D-Lactate-e0	Limosilactobacillus_reuteri_I49	-7.999999999934908	7.999999999934908	-1.0	2.8284271247346835	-2.8284271247346835
559	Pyruvate-e0	D-Lactate-e0	Limosilactobacillus_reuteri_I49	0.9999999999953177	0.9999999999953177	1.0	0.9999999999976589	0.9999999999976589
565	Melitose-e0	D-Lactate-e0	Limosilactobacillus_reuteri_I49	2.9999999999575344	2.9999999999575344	1.0	1.7320508075566186	1.7320508075566186
577	Folate-e0	D-Lactate-e0	Limosilactobacillus_reuteri_I49	-1.0000000001155145	1.0000000001155145	-1.0	1.0000000000577571	-1.0000000000577571
582	O2-e0	D-Lactate-e0	Limosilactobacillus_reuteri_I49	-8.000000000018561	8.000000000018561	-1.0	2.828427124749471	-2.828427124749471
583	Urea-e0	D-Lactate-e0	Limosilactobacillus_reuteri_I49	1.9999999999753375	1.9999999999753375	1.0	1.4142135623643755	1.4142135623643755
588	Sucrose	D-Lactate-e0	Limosilactobacillus_reuteri_I49	0.9999999999805155	0.9999999999805155	1.0	0.9999999999902577	0.9999999999902577
589	Thiamine	D-Lactate-e0	Limosilactobacillus_reuteri_I49	-4.000000000142268	4.000000000142268	-1.0	2.000000000035567	-2.000000000035567
590	Riboflavin	D-Lactate-e0	Limosilactobacillus_reuteri_I49	-6.000000000067227	6.000000000067227	-1.0	2.4494897427969007	-2.4494897427969007
591	PAN	D-Lactate-e0	Limosilactobacillus_reuteri_I49	2670.901519174457	2670.901519174457	1.0	51.68076546622019	51.68076546622019
599	PAN	Mg-e0	Limosilactobacillus_reuteri_I49	-0.7060625359766843	0.7060625359766843	-1.0	0.8402752739291359	-0.8402752739291359
610	D-Mannose-e0	D-Mannitol-e0	Limosilactobacillus_reuteri_I49	1.000000000000014	1.000000000000014	1.0	1.0000000000000069	1.0000000000000069
615	Folate-e0	Folate-e0	Limosilactobacillus_reuteri_I49	-1.0	1.0	-1.0	1.0	-1.0
625	Spermidine-e0	CO2-e0	Limosilactobacillus_reuteri_I49	-1.9999999999749205	1.9999999999749205	-1.0	1.414213562364228	-1.414213562364228
634	Melitose-e0	CO2-e0	Limosilactobacillus_reuteri_I49	-2.0000000000193126	2.0000000000193126	-1.0	1.414213562379923	-1.414213562379923
643	Folate-e0	CO2-e0	Limosilactobacillus_reuteri_I49	-5.00000000005706	5.00000000005706	-1.0	2.236067977512549	-2.236067977512549
648	O2-e0	CO2-e0	Limosilactobacillus_reuteri_I49	5.999999999993179	5.999999999993179	1.0	2.4494897427817857	2.4494897427817857
653	Sucrose	CO2-e0	Limosilactobacillus_reuteri_I49	-1.0000000000087337	1.0000000000087337	-1.0	1.0000000000043667	-1.0000000000043667
654	Thiamine	CO2-e0	Limosilactobacillus_reuteri_I49	-10.00000000007624	10.00000000007624	-1.0	3.162277660180434	-3.162277660180434
655	Riboflavin	CO2-e0	Limosilactobacillus_reuteri_I49	-6.000000000037799	6.000000000037799	-1.0	2.449489742790894	-2.449489742790894
656	PAN	CO2-e0	Limosilactobacillus_reuteri_I49	1266.2205841937973	1266.2205841937973	1.0	35.58399337052823	35.58399337052823
661	O2-e0	O2-e0	Limosilactobacillus_reuteri_I49	-0.9999999999999993	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
