	0.0000-0.2268	0.2323-0.4202	0.4202-0.4202	0.4202-0.4203	0.4203-0.4217	0.4217-0.4217	0.4217-0.4218	0.4218-0.4222	0.4222-0.4229	0.4229-0.4234	0.4234-0.4235	0.4235-0.4236	0.4242-1.1763	1.1763-2.5000	Source	Target
D-Glucose##H2O##bc1015	0.0	0.0	0.0	0.0	0.0	20.46465504414796	20.46465504414796	20.46465504414796	3.502527791144084	3.502527791144084	3.502527791144084	3.502527791144084	3.502527791144084	3.502527791144084	D-Glucose	H2O
D-Glucose##dATP##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0031541705698967396	-0.0031541705698967396	-0.0031541705698967396	-0.0031541705698967396	-0.0031541705698967396	-0.0031541705698967396	-0.0031541705698967396	-0.0031541705698967396	D-Glucose	dATP
D-Glucose##Co2+##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192463971	-0.0007817826192463971	-0.0007817826192463971	-0.0007817826192463971	-0.0007817826192463971	-0.0007817826192463971	-0.0007817826192463971	-0.0007817826192463971	D-Glucose	Co2+
D-Glucose##Deoxycytidine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.005771043266822604	-0.005771043266822604	-0.005771043266822604	-0.005771043266822604	-0.005771043266822604	-0.005771043266822604	-0.005771043266822604	-0.005771043266822604	D-Glucose	Deoxycytidine
D-Glucose##Mg##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192465901	-0.0007817826192465901	-0.0007817826192465901	-0.0007817826192465901	-0.0007817826192465901	-0.0007817826192465901	-0.0007817826192465901	-0.0007817826192465901	D-Glucose	Mg
D-Glucose##L-Aspartate##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.05595050933924023	-0.05595050933924023	-0.05595050933924023	-0.05595050933924023	-0.05595050933924023	-0.05595050933924023	-0.05595050933924023	-0.05595050933924023	D-Glucose	L-Aspartate
D-Glucose##5-Aminolevulinate##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.006254260953973534	-0.006254260953973534	-0.006254260953973534	-0.006254260953973534	-0.006254260953973534	-0.006254260953973534	-0.006254260953973534	-0.006254260953973534	D-Glucose	5-Aminolevulinate
D-Glucose##Glycine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.13970195412325886	-0.13970195412325886	-0.13970195412325886	-0.13970195412325886	-0.13970195412325886	-0.13970195412325886	-0.13970195412325886	-0.13970195412325886	D-Glucose	Glycine
D-Glucose##Chorismate##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015635652384945935	-0.0015635652384945935	-0.0015635652384945935	-0.0015635652384945935	-0.0015635652384945935	-0.0015635652384945935	-0.0015635652384945935	-0.0015635652384945935	D-Glucose	Chorismate
D-Glucose##Folate##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.002345347857745053	-0.002345347857745053	-0.002345347857745053	-0.002345347857745053	-0.002345347857745053	-0.002345347857745053	-0.002345347857745053	-0.002345347857745053	D-Glucose	Folate
D-Glucose##L-Histidine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.022082462666041563	-0.022082462666041563	-0.022082462666041563	-0.022082462666041563	-0.022082462666041563	-0.022082462666041563	-0.022082462666041563	-0.022082462666041563	D-Glucose	L-Histidine
D-Glucose##Myristic acid##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.034839168905515874	-0.034839168905515874	-0.034839168905515874	-0.034839168905515874	-0.034839168905515874	-0.034839168905515874	-0.034839168905515874	-0.034839168905515874	D-Glucose	Myristic acid
D-Glucose##Heme##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192491512	-0.0007817826192491512	-0.0007817826192491512	-0.0007817826192491512	-0.0007817826192491512	-0.0007817826192491512	-0.0007817826192491512	-0.0007817826192491512	D-Glucose	Heme
D-Glucose##L-Proline##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.05136033451540164	-0.05136033451540164	-0.05136033451540164	-0.05136033451540164	-0.05136033451540164	-0.05136033451540164	-0.05136033451540164	-0.05136033451540164	D-Glucose	L-Proline
D-Glucose##Oxidized glutathione##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003908913096229608	-0.0003908913096229608	-0.0003908913096229608	-0.0003908913096229608	-0.0003908913096229608	-0.0003908913096229608	-0.0003908913096229608	-0.0003908913096229608	D-Glucose	Oxidized glutathione
D-Glucose##L-Arginine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.06872856357857914	-0.06872856357857914	-0.06872856357857914	-0.06872856357857914	-0.06872856357857914	-0.06872856357857914	-0.06872856357857914	-0.06872856357857914	D-Glucose	L-Arginine
D-Glucose##CMP##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.023430868028228493	-0.023430868028228493	-0.023430868028228493	-0.023430868028228493	-0.023430868028228493	-0.023430868028228493	-0.023430868028228493	-0.023430868028228493	D-Glucose	CMP
D-Glucose##Thiamin##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192462035	-0.0007817826192462035	-0.0007817826192462035	-0.0007817826192462035	-0.0007817826192462035	-0.0007817826192462035	-0.0007817826192462035	-0.0007817826192462035	D-Glucose	Thiamin
D-Glucose##Mn2+##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.000781782619248739	-0.000781782619248739	-0.000781782619248739	-0.000781782619248739	-0.000781782619248739	-0.000781782619248739	-0.000781782619248739	-0.000781782619248739	D-Glucose	Mn2+
D-Glucose##GTP##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0377236975254428	-0.0377236975254428	-0.0377236975254428	-0.0377236975254428	-0.0377236975254428	-0.0377236975254428	-0.0377236975254428	-0.0377236975254428	D-Glucose	GTP
D-Glucose##L-Alanine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.1261883204219383	-0.1261883204219383	-0.1261883204219383	-0.1261883204219383	-0.1261883204219383	-0.1261883204219383	-0.1261883204219383	-0.1261883204219383	D-Glucose	L-Alanine
D-Glucose##H+##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	1.4198014976560283	1.4198014976560283	1.4198014976560283	1.4198014976560283	1.4198014976560283	1.4198014976560283	1.4198014976560283	1.4198014976560283	D-Glucose	H+
D-Glucose##Sulfate##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192473708	-0.0007817826192473708	-0.0007817826192473708	-0.0007817826192473708	-0.0007817826192473708	-0.0007817826192473708	-0.0007817826192473708	-0.0007817826192473708	D-Glucose	Sulfate
D-Glucose##L-Tyrosine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.03361992911515488	-0.03361992911515488	-0.03361992911515488	-0.03361992911515488	-0.03361992911515488	-0.03361992911515488	-0.03361992911515488	-0.03361992911515488	D-Glucose	L-Tyrosine
D-Glucose##L-Lysine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.07952167735355813	-0.07952167735355813	-0.07952167735355813	-0.07952167735355813	-0.07952167735355813	-0.07952167735355813	-0.07952167735355813	-0.07952167735355813	D-Glucose	L-Lysine
D-Glucose##AMP##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.029912654497716046	-0.029912654497716046	-0.029912654497716046	-0.029912654497716046	-0.029912654497716046	-0.029912654497716046	-0.029912654497716046	-0.029912654497716046	D-Glucose	AMP
D-Glucose##L-Glutamate##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.07113188353727792	-0.07113188353727792	-0.07113188353727792	-0.07113188353727792	-0.07113188353727792	-0.07113188353727792	-0.07113188353727792	-0.07113188353727792	D-Glucose	L-Glutamate
D-Glucose##Riboflavin##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.002345347857743858	-0.002345347857743858	-0.002345347857743858	-0.002345347857743858	-0.002345347857743858	-0.002345347857743858	-0.002345347857743858	-0.002345347857743858	D-Glucose	Riboflavin
D-Glucose##UMP##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.02608712008973226	-0.02608712008973226	-0.02608712008973226	-0.02608712008973226	-0.02608712008973226	-0.02608712008973226	-0.02608712008973226	-0.02608712008973226	D-Glucose	UMP
D-Glucose##BIOT##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192470572	-0.0007817826192470572	-0.0007817826192470572	-0.0007817826192470572	-0.0007817826192470572	-0.0007817826192470572	-0.0007817826192470572	-0.0007817826192470572	D-Glucose	BIOT
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.03470778093787239	-0.03470778093787239	-0.03470778093787239	-0.03470778093787239	-0.03470778093787239	-0.03470778093787239	-0.03470778093787239	-0.03470778093787239	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##CO2##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	2.0046432360569875	2.0046432360569875	2.0046432360569875	2.0046432360569875	2.0046432360569875	2.0046432360569875	2.0046432360569875	2.0046432360569875	D-Glucose	CO2
D-Glucose##dGTP##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.004989260647571584	-0.004989260647571584	-0.004989260647571584	-0.004989260647571584	-0.004989260647571584	-0.004989260647571584	-0.004989260647571584	-0.004989260647571584	D-Glucose	dGTP
D-Glucose##Putrescine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192501237	-0.0007817826192501237	-0.0007817826192501237	-0.0007817826192501237	-0.0007817826192501237	-0.0007817826192501237	-0.0007817826192501237	-0.0007817826192501237	D-Glucose	Putrescine
D-Glucose##L-Glutamine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.05947335404068059	-0.05947335404068059	-0.05947335404068059	-0.05947335404068059	-0.05947335404068059	-0.05947335404068059	-0.05947335404068059	-0.05947335404068059	D-Glucose	L-Glutamine
D-Glucose##Ala-Ala##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.006967833781113619	-0.006967833781113619	-0.006967833781113619	-0.006967833781113619	-0.006967833781113619	-0.006967833781113619	-0.006967833781113619	-0.006967833781113619	D-Glucose	Ala-Ala
D-Glucose##fe3##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023453478577425435	-0.0023453478577425435	-0.0023453478577425435	-0.0023453478577425435	-0.0023453478577425435	-0.0023453478577425435	-0.0023453478577425435	-0.0023453478577425435	D-Glucose	fe3
D-Glucose##CoA##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015635652384992091	-0.0015635652384992091	-0.0015635652384992091	-0.0015635652384992091	-0.0015635652384992091	-0.0015635652384992091	-0.0015635652384992091	-0.0015635652384992091	D-Glucose	CoA
D-Glucose##Zn2+##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192483391	-0.0007817826192483391	-0.0007817826192483391	-0.0007817826192483391	-0.0007817826192483391	-0.0007817826192483391	-0.0007817826192483391	-0.0007817826192483391	D-Glucose	Zn2+
D-Glucose##4-Hydroxybenzoate##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192534729	-0.0007817826192534729	-0.0007817826192534729	-0.0007817826192534729	-0.0007817826192534729	-0.0007817826192534729	-0.0007817826192534729	-0.0007817826192534729	D-Glucose	4-Hydroxybenzoate
D-Glucose##NADP##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015635652384935843	-0.0015635652384935843	-0.0015635652384935843	-0.0015635652384935843	-0.0015635652384935843	-0.0015635652384935843	-0.0015635652384935843	-0.0015635652384935843	D-Glucose	NADP
D-Glucose##Nicotinamide ribonucleotide##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192451762	-0.0007817826192451762	-0.0007817826192451762	-0.0007817826192451762	-0.0007817826192451762	-0.0007817826192451762	-0.0007817826192451762	-0.0007817826192451762	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##Spermidine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.000781782619247585	-0.000781782619247585	-0.000781782619247585	-0.000781782619247585	-0.000781782619247585	-0.000781782619247585	-0.000781782619247585	-0.000781782619247585	D-Glucose	Spermidine
D-Glucose##L-Threonine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.05880386125676269	-0.05880386125676269	-0.05880386125676269	-0.05880386125676269	-0.05880386125676269	-0.05880386125676269	-0.05880386125676269	-0.05880386125676269	D-Glucose	L-Threonine
D-Glucose##ddca##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.006967833781104129	-0.006967833781104129	-0.006967833781104129	-0.006967833781104129	-0.006967833781104129	-0.006967833781104129	-0.006967833781104129	-0.006967833781104129	D-Glucose	ddca
D-Glucose##N-Acetyl-D-glucosamine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.024483610441031794	-0.024483610441031794	-0.024483610441031794	-0.024483610441031794	-0.024483610441031794	-0.024483610441031794	-0.024483610441031794	-0.024483610441031794	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##BET##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015635652384966298	-0.0015635652384966298	-0.0015635652384966298	-0.0015635652384966298	-0.0015635652384966298	-0.0015635652384966298	-0.0015635652384966298	-0.0015635652384966298	D-Glucose	BET
D-Glucose##L-Isoleucine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.06736391700933243	-0.06736391700933243	-0.06736391700933243	-0.06736391700933243	-0.06736391700933243	-0.06736391700933243	-0.06736391700933243	-0.06736391700933243	D-Glucose	L-Isoleucine
D-Glucose##L-Tryptophan##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.013150230576409377	-0.013150230576409377	-0.013150230576409377	-0.013150230576409377	-0.013150230576409377	-0.013150230576409377	-0.013150230576409377	-0.013150230576409377	D-Glucose	L-Tryptophan
D-Glucose##Acetate##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	1.62018772016893	1.62018772016893	1.62018772016893	1.62018772016893	1.62018772016893	1.62018772016893	1.62018772016893	1.62018772016893	D-Glucose	Acetate
D-Glucose##Niacin##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	0.0007817826192466027	0.0007817826192466027	0.0007817826192466027	0.0007817826192466027	0.0007817826192466027	0.0007817826192466027	0.0007817826192466027	0.0007817826192466027	D-Glucose	Niacin
D-Glucose##Ca2+##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192491843	-0.0007817826192491843	-0.0007817826192491843	-0.0007817826192491843	-0.0007817826192491843	-0.0007817826192491843	-0.0007817826192491843	-0.0007817826192491843	D-Glucose	Ca2+
D-Glucose##PPi##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	0.005142146699763498	0.005142146699763498	0.005142146699763498	0.005142146699763498	0.005142146699763498	0.005142146699763498	0.005142146699763498	0.005142146699763498	D-Glucose	PPi
D-Glucose##L-Phenylalanine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.04304839632087948	-0.04304839632087948	-0.04304839632087948	-0.04304839632087948	-0.04304839632087948	-0.04304839632087948	-0.04304839632087948	-0.04304839632087948	D-Glucose	L-Phenylalanine
D-Glucose##K+##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192463984	-0.0007817826192463984	-0.0007817826192463984	-0.0007817826192463984	-0.0007817826192463984	-0.0007817826192463984	-0.0007817826192463984	-0.0007817826192463984	D-Glucose	K+
D-Glucose##Formate##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192494396	-0.0007817826192494396	-0.0007817826192494396	-0.0007817826192494396	-0.0007817826192494396	-0.0007817826192494396	-0.0007817826192494396	-0.0007817826192494396	D-Glucose	Formate
D-Glucose##Glycerol##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.01735389046893541	-0.01735389046893541	-0.01735389046893541	-0.01735389046893541	-0.01735389046893541	-0.01735389046893541	-0.01735389046893541	-0.01735389046893541	D-Glucose	Glycerol
D-Glucose##L-Asparagine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.05595050933924228	-0.05595050933924228	-0.05595050933924228	-0.05595050933924228	-0.05595050933924228	-0.05595050933924228	-0.05595050933924228	-0.05595050933924228	D-Glucose	L-Asparagine
D-Glucose##O2##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-1.8211657418870753	-1.8211657418870753	-1.8211657418870753	-1.8211657418870753	-1.8211657418870753	-1.8211657418870753	-1.8211657418870753	-1.8211657418870753	D-Glucose	O2
D-Glucose##D-Arabinose##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.020903501343314822	-0.020903501343314822	-0.020903501343314822	-0.020903501343314822	-0.020903501343314822	-0.020903501343314822	-0.020903501343314822	-0.020903501343314822	D-Glucose	D-Arabinose
D-Glucose##TTP##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.003154170569899597	-0.003154170569899597	-0.003154170569899597	-0.003154170569899597	-0.003154170569899597	-0.003154170569899597	-0.003154170569899597	-0.003154170569899597	D-Glucose	TTP
D-Glucose##S-Adenosyl-L-methionine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023453478577436905	-0.0023453478577436905	-0.0023453478577436905	-0.0023453478577436905	-0.0023453478577436905	-0.0023453478577436905	-0.0023453478577436905	-0.0023453478577436905	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##TRHL##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.01650166521617836	-0.01650166521617836	-0.01650166521617836	-0.01650166521617836	-0.01650166521617836	-0.01650166521617836	-0.01650166521617836	-0.01650166521617836	D-Glucose	TRHL
D-Glucose##D-Glucose##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	D-Glucose	D-Glucose
D-Glucose##Cu2+##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192484804	-0.0007817826192484804	-0.0007817826192484804	-0.0007817826192484804	-0.0007817826192484804	-0.0007817826192484804	-0.0007817826192484804	-0.0007817826192484804	D-Glucose	Cu2+
D-Glucose##L-Cysteine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.021214051212880666	-0.021214051212880666	-0.021214051212880666	-0.021214051212880666	-0.021214051212880666	-0.021214051212880666	-0.021214051212880666	-0.021214051212880666	D-Glucose	L-Cysteine
D-Glucose##Pyridoxal##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192476016	-0.0007817826192476016	-0.0007817826192476016	-0.0007817826192476016	-0.0007817826192476016	-0.0007817826192476016	-0.0007817826192476016	-0.0007817826192476016	D-Glucose	Pyridoxal
D-Glucose##Deoxyguanosine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192490505	-0.0007817826192490505	-0.0007817826192490505	-0.0007817826192490505	-0.0007817826192490505	-0.0007817826192490505	-0.0007817826192490505	-0.0007817826192490505	D-Glucose	Deoxyguanosine
D-Glucose##Cl-##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007817826192489044	-0.0007817826192489044	-0.0007817826192489044	-0.0007817826192489044	-0.0007817826192489044	-0.0007817826192489044	-0.0007817826192489044	-0.0007817826192489044	D-Glucose	Cl-
D-Glucose##Nitrite##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002605942063867236	-0.0002605942063867236	-0.0002605942063867236	-0.0002605942063867236	-0.0002605942063867236	-0.0002605942063867236	-0.0002605942063867236	-0.0002605942063867236	D-Glucose	Nitrite
D-Glucose##L-Leucine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.10458155071614769	-0.10458155071614769	-0.10458155071614769	-0.10458155071614769	-0.10458155071614769	-0.10458155071614769	-0.10458155071614769	-0.10458155071614769	D-Glucose	L-Leucine
D-Glucose##L-Valine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.09813049420696608	-0.09813049420696608	-0.09813049420696608	-0.09813049420696608	-0.09813049420696608	-0.09813049420696608	-0.09813049420696608	-0.09813049420696608	D-Glucose	L-Valine
D-Glucose##L-Serine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.059454415799866725	-0.059454415799866725	-0.059454415799866725	-0.059454415799866725	-0.059454415799866725	-0.059454415799866725	-0.059454415799866725	-0.059454415799866725	D-Glucose	L-Serine
D-Glucose##meso-2,6-Diaminopimelate##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.006967833781112034	-0.006967833781112034	-0.006967833781112034	-0.006967833781112034	-0.006967833781112034	-0.006967833781112034	-0.006967833781112034	-0.006967833781112034	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##H2O##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	3.674652774519916	3.674652774519916	3.674652774519916	3.674652774519916	3.674652774519916	3.674652774519916	3.674652774519916	3.674652774519916	D-Glucose	H2O
D-Glucose##L-Methionine##bc1003	0.0	0.0	0.0	0.0	0.0	0.0	-0.03404130434102139	-0.03404130434102139	-0.03404130434102139	-0.03404130434102139	-0.03404130434102139	-0.03404130434102139	-0.03404130434102139	-0.03404130434102139	D-Glucose	L-Methionine
D-Glucose##5-Aminolevulinate##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07025309215616025	-0.07025309215616025	-0.07025309215616025	-0.07025309215616025	-0.07025309215616025	-0.0029849501137366305	-0.0029849501137366305	D-Glucose	5-Aminolevulinate
D-Glucose##AMP##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.24270483267263976	-0.24270483267263976	-0.24270483267263976	-0.24270483267263976	-0.24270483267263976	-0.010312169837228246	-0.010312169837228246	D-Glucose	AMP
D-Glucose##Spermidine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519631389	-0.008781636519631389	-0.008781636519631389	-0.008781636519631389	-0.008781636519631389	-0.0003731187642138046	-0.0003731187642138046	D-Glucose	Spermidine
D-Glucose##TRHL##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18536051112991847	-0.18536051112991847	-0.18536051112991847	-0.18536051112991847	-0.18536051112991847	-0.007875694318859108	-0.007875694318859108	D-Glucose	TRHL
D-Glucose##L-Proline##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5769222519584465	-0.5769222519584465	-0.5769222519584465	-0.5769222519584465	-0.5769222519584465	-0.02451257430424682	-0.02451257430424682	D-Glucose	L-Proline
D-Glucose##ddca##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23337639798187645	-0.23337639798187645	-0.23337639798187645	-0.23337639798187645	-0.23337639798187645	-0.009915818426161177	-0.009915818426161177	D-Glucose	ddca
D-Glucose##CoA##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017563273039109015	-0.017563273039109015	-0.017563273039109015	-0.017563273039109015	-0.017563273039109015	-0.0007462375284391209	-0.0007462375284391209	D-Glucose	CoA
D-Glucose##Heme##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519573722	-0.008781636519573722	-0.008781636519573722	-0.008781636519573722	-0.008781636519573722	-0.00037311876421536815	-0.00037311876421536815	D-Glucose	Heme
D-Glucose##CO2##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.145827502063804	2.145827502063804	2.145827502063804	2.145827502063804	2.145827502063804	2.0061959951583654	2.0061959951583654	D-Glucose	CO2
D-Glucose##L-Methionine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.38238041370511044	-0.38238041370511044	-0.38238041370511044	-0.38238041370511044	-0.38238041370511044	-0.016246778957863472	-0.016246778957863472	D-Glucose	L-Methionine
D-Glucose##L-Alanine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.417452800407109	-1.417452800407109	-1.417452800407109	-1.417452800407109	-1.417452800407109	-0.06022547574620165	-0.06022547574620165	D-Glucose	L-Alanine
D-Glucose##Sulfate##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0087816365195541	-0.0087816365195541	-0.0087816365195541	-0.0087816365195541	-0.0087816365195541	-0.00037311876421621513	-0.00037311876421621513	D-Glucose	Sulfate
D-Glucose##L-Phenylalanine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4835556073179599	-0.4835556073179599	-0.4835556073179599	-0.4835556073179599	-0.4835556073179599	-0.02054556348691862	-0.02054556348691862	D-Glucose	L-Phenylalanine
D-Glucose##4-Hydroxybenzoate##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519635379	-0.008781636519635379	-0.008781636519635379	-0.008781636519635379	-0.008781636519635379	-0.00037311876421339875	-0.00037311876421339875	D-Glucose	4-Hydroxybenzoate
D-Glucose##NADP##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01756327303919919	-0.01756327303919919	-0.01756327303919919	-0.01756327303919919	-0.01756327303919919	-0.0007462375284345265	-0.0007462375284345265	D-Glucose	NADP
D-Glucose##fe3##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026344909558818203	-0.026344909558818203	-0.026344909558818203	-0.026344909558818203	-0.026344909558818203	-0.0011193562926507155	-0.0011193562926507155	D-Glucose	fe3
D-Glucose##Myristic acid##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23623483732644637	-0.23623483732644637	-0.23623483732644637	-0.23623483732644637	-0.23623483732644637	-0.010037269291605429	-0.010037269291605429	D-Glucose	Myristic acid
D-Glucose##Deoxycytidine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07222253944325686	-0.07222253944325686	-0.07222253944325686	-0.07222253944325686	-0.07222253944325686	-0.0030686290198353667	-0.0030686290198353667	D-Glucose	Deoxycytidine
D-Glucose##Ca2+##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0087816365196185	-0.0087816365196185	-0.0087816365196185	-0.0087816365196185	-0.0087816365196185	-0.00037311876421154954	-0.00037311876421154954	D-Glucose	Ca2+
D-Glucose##D-Arabinose##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2348056176540571	-0.2348056176540571	-0.2348056176540571	-0.2348056176540571	-0.2348056176540571	-0.009976543858879866	-0.009976543858879866	D-Glucose	D-Arabinose
D-Glucose##Pyridoxal##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519575461	-0.008781636519575461	-0.008781636519575461	-0.008781636519575461	-0.008781636519575461	-0.0003731187642181683	-0.0003731187642181683	D-Glucose	Pyridoxal
D-Glucose##BET##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017563273039166393	-0.017563273039166393	-0.017563273039166393	-0.017563273039166393	-0.017563273039166393	-0.00074623752843302	-0.00074623752843302	D-Glucose	BET
D-Glucose##Chorismate##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01756327303904619	-0.01756327303904619	-0.01756327303904619	-0.01756327303904619	-0.01756327303904619	-0.0007462375284400494	-0.0007462375284400494	D-Glucose	Chorismate
D-Glucose##TTP##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02802528056017728	-0.02802528056017728	-0.02802528056017728	-0.02802528056017728	-0.02802528056017728	-0.0011907527743958894	-0.0011907527743958894	D-Glucose	TTP
D-Glucose##L-Isoleucine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7566878811920125	-0.7566878811920125	-0.7566878811920125	-0.7566878811920125	-0.7566878811920125	-0.0321505503556143	-0.0321505503556143	D-Glucose	L-Isoleucine
