	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
3	bc1002	O2	Microbe	-1.4180960283436084	0.14762897708971612	1.4180960283436084	-1.0	1.1908383720487044	-1.1908383720487044
6	bc1010	D-Glucose	Microbe	-0.8009877048383599	0.04680932677336136	0.8009877048383599	-1.0	0.8949791644716428	-0.8949791644716428
37	bc1002	D-Glucose	Microbe	-0.8004832460677077	0.04703973023908285	0.8004832460677077	-1.0	0.8946972929810997	-0.8946972929810997
51	O2	bc1002	Metabolite	0.06982707353167823	0.005797746559654808	0.06982707353167823	1.0	0.2642481287193501	0.2642481287193501
56	bc1001	D-Glucose	Microbe	-0.7932719423057731	0.05051255390518375	0.7932719423057731	-1.0	0.8906581512038012	-0.8906581512038012
146	bc1010	O2	Microbe	-1.4163181239025757	0.14635323307915177	1.4163181239025757	-1.0	1.1900916451696382	-1.1900916451696382
164	O2	bc1001	Metabolite	0.06958086064683874	0.005756932498286958	0.06958086064683874	1.0	0.26378184290591106	0.26378184290591106
188	bc1001	O2	Microbe	-1.4457644422392024	0.16778387413640367	1.4457644422392024	-1.0	1.2023994520288181	-1.2023994520288181
222	O2	bc1010	Metabolite	0.06965124069538091	0.0057695589487585805	0.06965124069538091	1.0	0.2639152149751524	0.2639152149751524
228	D-Glucose	bc1010	Metabolite	0.14637901170105883	0.01803900583152503	0.14637901170105883	1.0	0.3825951015121062	0.3825951015121062
229	D-Glucose	bc1001	Metabolite	0.15069778750414098	0.01912238626267002	0.15069778750414098	1.0	0.38819812918681224	0.38819812918681224
230	D-Glucose	bc1002	Metabolite	0.14700051946884124	0.018195587095189467	0.14700051946884124	1.0	0.3834064676930232	0.3834064676930232
