	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	N-Acetyl-D-glucosamine	Microbe	-0.022655339558992398	4.119991224476161e-05	0.022655339558992398	-1.0	0.15051690788410582	-0.15051690788410582
1	bc1010	L-Arginine	Microbe	-0.05329397687357	0.00020722252146009818	0.05329397687357	-1.0	0.23085488271546262	-0.23085488271546262
2	bc1002	L-Proline	Microbe	-0.0399731783440879	0.00011729991343524066	0.0399731783440879	-1.0	0.19993293461580536	-0.19993293461580536
3	bc1002	O2	Microbe	-1.4180960283436084	0.14762897708971612	1.4180960283436084	-1.0	1.1908383720487044	-1.1908383720487044
4	bc1010	GTP	Microbe	-0.029251969760839328	6.242965388635294e-05	0.029251969760839328	-1.0	0.17103207231639136	-0.17103207231639136
5	bc1001	L-Aspartate	Microbe	-0.044238738657249255	0.0001570943664112537	0.044238738657249255	-1.0	0.21033007073941962	-0.21033007073941962
6	bc1010	D-Glucose	Microbe	-0.8009877048383599	0.04680932677336136	0.8009877048383599	-1.0	0.8949791644716428	-0.8949791644716428
7	bc1010	4-Hydroxybenzoate	Microbe	-0.0006062152715122788	2.681232290542845e-08	0.0006062152715122788	-1.0	0.024621439265653803	-0.024621439265653803
8	bc1001	CO2	Microbe	1.5968086418230985	0.20467315682982912	1.5968086418230985	1.0	1.2636489393115078	1.2636489393115078
9	bc1010	Deoxyguanosine	Microbe	-0.0006062152715111673	2.6812322905328424e-08	0.0006062152715111673	-1.0	0.02462143926563123	-0.02462143926563123
10	bc1010	Acetate	Microbe	1.238154925820691	0.11184863159736266	1.238154925820691	1.0	1.1127241013929243	1.1127241013929243
11	bc1010	dATP	Microbe	-0.0023507720635586003	4.0318255943728304e-07	0.0023507720635586003	-1.0	0.04848476114779365	-0.04848476114779365
12	bc1001	Formate	Microbe	-0.0006181369461736656	3.067076044299227e-08	0.0006181369461736656	-1.0	0.024862360028236774	-0.024862360028236774
13	bc1001	D-Arabinose	Microbe	-0.01652790195963147	2.192757451346672e-05	0.01652790195963147	-1.0	0.12856088814111183	-0.12856088814111183
14	bc1001	Pyridoxal	Microbe	-0.0006181369461716707	3.067076044279506e-08	0.0006181369461716707	-1.0	0.024862360028196653	-0.024862360028196653
15	bc1001	K+	Microbe	-0.0006181369461726317	3.067076044281232e-08	0.0006181369461726317	-1.0	0.02486236002821598	-0.02486236002821598
16	bc1001	UMP	Microbe	-0.020626466168017114	3.415110788089966e-05	0.020626466168017114	-1.0	0.14361917061457052	-0.14361917061457052
17	bc1010	L-Aspartate	Microbe	-0.04338552990971277	0.00013733160893374864	0.04338552990971277	-1.0	0.2082919343366727	-0.2082919343366727
18	bc1001	Heme	Microbe	-0.0006181369461703974	3.067076044266784e-08	0.0006181369461703974	-1.0	0.024862360028171045	-0.024862360028171045
19	bc1002	L-Phenylalanine	Microbe	-0.03350408909516525	8.240545448448929e-05	0.03350408909516525	-1.0	0.18304122239311355	-0.18304122239311355
20	bc1001	L-Histidine	Microbe	-0.017460078671819118	2.447076418195616e-05	0.017460078671819118	-1.0	0.13213659096487665	-0.13213659096487665
21	bc1010	CMP	Microbe	-0.018168925317290953	2.408458542739391e-05	0.018168925317290953	-1.0	0.1347921559931844	-0.1347921559931844
22	bc1010	S-Adenosyl-L-methionine	Microbe	-0.0018186458145310678	2.41310906147294e-07	0.0018186458145310678	-1.0	0.0426455837635161	-0.0426455837635161
23	bc1002	Myristic acid	Microbe	-0.01636798936330945	1.9667583264105674e-05	0.01636798936330945	-1.0	0.12793744316387384	-0.12793744316387384
24	bc1001	L-Lysine	Microbe	-0.0628759012844693	0.00031733910042429375	0.0628759012844693	-1.0	0.2507506755414017	-0.2507506755414017
25	bc1001	TTP	Microbe	-0.0019726916847967475	3.123730566929187e-07	0.0019726916847967475	-1.0	0.04441499391868412	-0.04441499391868412
26	bc1001	fe3	Microbe	-0.0018544108385370728	2.760368439917207e-07	0.0018544108385370728	-1.0	0.04306287076516233	-0.04306287076516233
27	bc1002	Cu2+	Microbe	-0.0006084527361518649	2.7177782956809453e-08	0.0006084527361518649	-1.0	0.024666834741244467	-0.024666834741244467
28	bc1001	Cl-	Microbe	-0.0006181369461671312	3.0670760442343846e-08	0.0006181369461671312	-1.0	0.024862360028105362	-0.024862360028105362
29	bc1002	Spermidine	Microbe	-0.0006084527361507579	2.7177782956927e-08	0.0006084527361507579	-1.0	0.024666834741222027	-0.024666834741222027
30	bc1010	K+	Microbe	-0.0006062152715096806	2.6812322905195476e-08	0.0006062152715096806	-1.0	0.02462143926560104	-0.02462143926560104
31	bc1002	L-Arginine	Microbe	-0.053490678267208935	0.0002100470269544779	0.053490678267208935	-1.0	0.23128051856394852	-0.23128051856394852
32	bc1001	H2O	Microbe	2.9180134795496895	0.6834861631854457	2.9180134795496895	1.0	1.708219388588506	1.708219388588506
33	bc1002	GTP	Microbe	-0.02935993511745541	6.32805889062091e-05	0.02935993511745541	-1.0	0.17134741059454447	-0.17134741059454447
34	bc1010	D-Arabinose	Microbe	-0.016209137208204952	1.91690456935693e-05	0.016209137208204952	-1.0	0.12731510989747036	-0.12731510989747036
35	bc1010	Nicotinamide ribonucleotide	Microbe	-0.0006062152715117759	2.6812322905380338e-08	0.0006062152715117759	-1.0	0.02462143926564359	-0.02462143926564359
36	bc1010	TRHL	Microbe	-0.012795835073742105	1.1945874921528278e-05	0.012795835073742105	-1.0	0.11311867694480034	-0.11311867694480034
37	bc1002	D-Glucose	Microbe	-0.8004832460677077	0.04703973023908285	0.8004832460677077	-1.0	0.8946972929810997	-0.8946972929810997
38	bc1002	4-Hydroxybenzoate	Microbe	-0.0006084527361511618	2.7177782956870032e-08	0.0006084527361511618	-1.0	0.024666834741230215	-0.024666834741230215
39	bc1002	Nitrite	Microbe	0.0030422636806720677	6.794445738850316e-07	0.0030422636806720677	1.0	0.05515671927038507	0.05515671927038507
40	bc1002	Deoxyguanosine	Microbe	-0.0006084527361489296	2.7177782956653768e-08	0.0006084527361489296	-1.0	0.024666834741184966	-0.024666834741184966
41	bc1010	Thiamin	Microbe	-0.000606215271510036	2.6812322905226442e-08	0.000606215271510036	-1.0	0.024621439265608256	-0.024621439265608256
42	bc1002	Acetate	Microbe	1.2374498940038614	0.11241275064778171	1.2374498940038614	1.0	1.1124072518659078	1.1124072518659078
43	bc1002	dATP	Microbe	-0.0020806073125433635	3.177902511631551e-07	0.0020806073125433635	-1.0	0.04561367462223761	-0.04561367462223761
44	bc1010	L-Lysine	Microbe	-0.061663247610033764	0.0002774172634859415	0.061663247610033764	-1.0	0.24832085617207783	-0.24832085617207783
45	bc1010	TTP	Microbe	-0.0023507720635589395	4.0318255943733847e-07	0.0023507720635589395	-1.0	0.048484761147797144	-0.048484761147797144
46	bc1010	fe3	Microbe	-0.001818645814540101	2.4131090614969035e-07	0.001818645814540101	-1.0	0.04264558376362201	-0.04264558376362201
47	bc1010	Cl-	Microbe	-0.0006062152715114389	2.6812322905349755e-08	0.0006062152715114389	-1.0	0.024621439265636744	-0.024621439265636744
48	bc1001	Niacin	Microbe	0.0006181369461617382	3.067076044190678e-08	0.0006181369461617382	1.0	0.024862360027996903	0.024862360027996903
49	bc1010	H2O	Microbe	2.8831232674673273	0.6064669206464856	2.8831232674673273	1.0	1.6979762270029952	1.6979762270029952
50	bc1002	L-Aspartate	Microbe	-0.04354566046662629	0.0001392034802016377	0.04354566046662629	-1.0	0.20867597002680086	-0.20867597002680086
51	O2	bc1002	Metabolite	0.06982707353167823	0.005797746559654808	0.06982707353167823	1.0	0.2642481287193501	0.2642481287193501
52	bc1001	L-Valine	Microbe	-0.07758945072701315	0.00048323735021238537	0.07758945072701315	-1.0	0.278548830058597	-0.278548830058597
53	bc1002	CMP	Microbe	-0.018235984545003508	2.441286559400117e-05	0.018235984545003508	-1.0	0.13504067737168496	-0.13504067737168496
54	bc1001	GTP	Microbe	-0.02982723152517546	7.141361700117635e-05	0.02982723152517546	-1.0	0.1727056210005206	-0.1727056210005206
55	bc1010	Putrescine	Microbe	-0.0006062152715100688	2.681232290522927e-08	0.0006062152715100688	-1.0	0.024621439265608922	-0.024621439265608922
56	bc1001	D-Glucose	Microbe	-0.7932719423057731	0.05051255390518375	0.7932719423057731	-1.0	0.8906581512038012	-0.8906581512038012
57	bc1001	Mn2+	Microbe	-0.0006181369461740376	3.067076044302869e-08	0.0006181369461740376	-1.0	0.024862360028244254	-0.024862360028244254
58	bc1002	D-Arabinose	Microbe	-0.01626896310345329	1.9430325570367305e-05	0.01626896310345329	-1.0	0.1275498455642079	-0.1275498455642079
59	bc1002	K+	Microbe	-0.0006084527361527722	2.717778295697108e-08	0.0006084527361527722	-1.0	0.024666834741262855	-0.024666834741262855
60	bc1001	Deoxyguanosine	Microbe	-0.0006181369461709999	3.067076044273085e-08	0.0006181369461709999	-1.0	0.024862360028183164	-0.024862360028183164
61	bc1002	UMP	Microbe	-0.02030331604474595	3.0261766722557762e-05	0.02030331604474595	-1.0	0.1424897050482804	-0.1424897050482804
62	bc1002	Pyridoxal	Microbe	-0.000608452736151105	2.717778295685968e-08	0.000608452736151105	-1.0	0.024666834741229063	-0.024666834741229063
63	bc1010	Ca2+	Microbe	-0.0006062152715126112	2.6812322905536142e-08	0.0006062152715126112	-1.0	0.02462143926566055	-0.02462143926566055
64	bc1002	Heme	Microbe	-0.0006084527361509423	2.7177782956845237e-08	0.0006084527361509423	-1.0	0.024666834741225763	-0.024666834741225763
65	bc1001	dATP	Microbe	-0.0019726916847898185	3.12373056690733e-07	0.0019726916847898185	-1.0	0.04441499391860612	-0.04441499391860612
66	bc1002	TRHL	Microbe	-0.012843062898335422	1.210870080122686e-05	0.012843062898335422	-1.0	0.1133272381130654	-0.1133272381130654
67	bc1002	L-Histidine	Microbe	-0.017186535616541192	2.1683880938193556e-05	0.017186535616541192	-1.0	0.13109742795547588	-0.13109742795547588
68	bc1010	L-Valine	Microbe	-0.07609302474186598	0.0004224452112293831	0.07609302474186598	-1.0	0.2758496415474669	-0.2758496415474669
69	bc1002	Thiamin	Microbe	-0.0006084527361505938	2.7177782956813553e-08	0.0006084527361505938	-1.0	0.0246668347412187	-0.0246668347412187
