	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1015	L-Methionine_e0	Microbe	-0.01872530138109797	0.01872530138109797	-1.0	0.13684042305217406	-0.13684042305217406
1	bc1011	Heme_e0	Microbe	-0.0004287406523436257	0.0004287406523436257	-1.0	0.020706053519288163	-0.020706053519288163
2	bc1015	Cu2+_e0	Microbe	-0.00043003978382469906	0.00043003978382469906	-1.0	0.020737400604335612	-0.020737400604335612
3	bc1015	4-Hydroxybenzoate_e0	Microbe	-0.0004300397838480597	0.0004300397838480597	-1.0	0.020737400604898863	-0.020737400604898863
4	bc1011	L-Leucine_e0	Microbe	-0.05735400247246586	0.05735400247246586	-1.0	0.23948695678985496	-0.23948695678985496
5	bc1015	NH3_e0	Microbe	0.0021501989191236733	0.0021501989191236733	1.0	0.04637023742794157	0.04637023742794157
6	bc1011	5-Aminolevulinate_e0	Microbe	-0.0034299252187406782	0.0034299252187406782	-1.0	0.058565563420329855	-0.058565563420329855
7	bc1015	PPi_e0	Microbe	0.004231566005515386	0.004231566005515386	1.0	0.06505048812664964	0.06505048812664964
8	bc1015	CMP_e0	Microbe	-0.012888755996371784	0.012888755996371784	-1.0	0.11352865715920268	-0.11352865715920268
9	bc1015	UMP_e0	Microbe	-0.014349896259913144	0.014349896259913144	-1.0	0.11979105250357033	-0.11979105250357033
10	bc1011	H+_e0	Microbe	0.7828635106272591	0.7828635106272591	1.0	0.8847957451453183	0.8847957451453183
11	bc1015	H2O_e0	Microbe	2.019570520284134	2.019570520284134	1.0	1.4211159418865633	1.4211159418865633
12	bc1015	L-Arginine_e0	Microbe	-0.03780592698821582	0.03780592698821582	-1.0	0.19443746292372727	-0.19443746292372727
13	bc1015	L-Glutamate_e0	Microbe	-0.03912793539573193	0.03912793539573193	-1.0	0.19780782440472855	-0.19780782440472855
14	bc1015	Spermidine_e0	Microbe	-0.0004300397838246197	0.0004300397838246197	-1.0	0.0207374006043337	-0.0207374006043337
15	bc1011	O2_e0	Microbe	-0.999999999999999	0.999999999999999	-1.0	0.9999999999999994	-0.9999999999999994
16	bc1015	Deoxycytidine_e0	Microbe	-0.002240469757572355	0.002240469757572355	-1.0	0.047333600724774307	-0.047333600724774307
17	bc1011	L-Cysteine_e0	Microbe	-0.011634085910783961	0.011634085910783961	-1.0	0.10786141993680577	-0.10786141993680577
18	bc1015	Formate_e0	Microbe	-0.000430039783824006	0.000430039783824006	-1.0	0.020737400604318904	-0.020737400604318904
19	bc1011	Glycerol_e0	Microbe	-0.009517119129009722	0.009517119129009722	-1.0	0.09755572319966534	-0.09755572319966534
20	O2_e0	bc1011	Metabolite	0.15278557913560092	0.15278557913560092	1.0	0.3908779593883504	0.3908779593883504
21	bc1011	L-Methionine_e0	Microbe	-0.01866873306019447	0.01866873306019447	-1.0	0.13663357222950176	-0.13663357222950176
22	bc1011	Cu2+_e0	Microbe	-0.00042874065234603656	0.00042874065234603656	-1.0	0.02070605351934638	-0.02070605351934638
23	bc1011	4-Hydroxybenzoate_e0	Microbe	-0.0004287406523466123	0.0004287406523466123	-1.0	0.020706053519360283	-0.020706053519360283
24	bc1015	Mn2+_e0	Microbe	-0.0004300397838254859	0.0004300397838254859	-1.0	0.020737400604354587	-0.020737400604354587
25	bc1015	Zn2+_e0	Microbe	-0.0004300397838245938	0.0004300397838245938	-1.0	0.020737400604333076	-0.020737400604333076
26	bc1015	GTP_e0	Microbe	-0.020750897154162316	0.020750897154162316	-1.0	0.1440517169427783	-0.1440517169427783
27	bc1011	UMP_e0	Microbe	-0.014306545847527235	0.014306545847527235	-1.0	0.11960997386308231	-0.11960997386308231
28	bc1015	K+_e0	Microbe	-0.00043003978382548624	0.00043003978382548624	-1.0	0.020737400604354594	-0.020737400604354594
29	bc1011	H2O_e0	Microbe	2.0427069121135366	2.0427069121135366	1.0	1.4292329803476886	1.4292329803476886
30	bc1011	L-Glutamate_e0	Microbe	-0.02329595632948415	0.02329595632948415	-1.0	0.15263012916683308	-0.15263012916683308
31	bc1011	Spermidine_e0	Microbe	-0.0004287406523442528	0.0004287406523442528	-1.0	0.020706053519303307	-0.020706053519303307
32	bc1011	Deoxycytidine_e0	Microbe	-0.003493359395118201	0.003493359395118201	-1.0	0.059104647830083554	-0.059104647830083554
33	bc1011	Putrescine_e0	Microbe	-0.000428740652342879	0.000428740652342879	-1.0	0.020706053519270132	-0.020706053519270132
34	bc1011	L-Threonine_e0	Microbe	-0.03224886971761217	0.03224886971761217	-1.0	0.17957970296671105	-0.17957970296671105
35	bc1011	Formate_e0	Microbe	-0.00042874065234434786	0.00042874065234434786	-1.0	0.0207060535193056	-0.0207060535193056
36	bc1015	dATP_e0	Microbe	-0.002670041261521465	0.002670041261521465	-1.0	0.05167244199301466	-0.05167244199301466
37	bc1015	Chorismate_e0	Microbe	-0.0008600795676503897	0.0008600795676503897	-1.0	0.029327113183032348	-0.029327113183032348
38	bc1015	H+_e0	Microbe	0.7807994454790649	0.7807994454790649	1.0	0.8836285676001342	0.8836285676001342
39	bc1015	TTP_e0	Microbe	-0.0026700412615207982	0.0026700412615207982	-1.0	0.05167244199300821	-0.05167244199300821
40	bc1011	Mn2+_e0	Microbe	-0.00042874065234630956	0.00042874065234630956	-1.0	0.020706053519352972	-0.020706053519352972
41	bc1011	GTP_e0	Microbe	-0.02068820959652227	0.02068820959652227	-1.0	0.14383396537856513	-0.14383396537856513
42	bc1015	Co2+_e0	Microbe	-0.00043003978382431655	0.00043003978382431655	-1.0	0.02073740060432639	-0.02073740060432639
43	bc1015	Thiamin_e0	Microbe	-0.0004300397838267839	0.0004300397838267839	-1.0	0.02073740060438588	-0.02073740060438588
44	bc1011	Glycine_e0	Microbe	-0.07661452873213473	0.07661452873213473	-1.0	0.2767932960390022	-0.2767932960390022
45	bc1011	K+_e0	Microbe	-0.00042874065234606556	0.00042874065234606556	-1.0	0.020706053519347078	-0.020706053519347078
46	bc1011	Adenosine_e0	Microbe	-0.004653380678267858	0.004653380678267858	-1.0	0.0682156923168552	-0.0682156923168552
47	bc1015	Arsenite_e0	Microbe	-0.00021501989191229236	0.00021501989191229236	-1.0	0.014663556591505771	-0.014663556591505771
48	bc1015	Deoxyguanosine_e0	Microbe	-0.0004300397838248541	0.0004300397838248541	-1.0	0.020737400604339352	-0.020737400604339352
49	bc1011	L-Alanine_e0	Microbe	-0.06920346076259311	0.06920346076259311	-1.0	0.263065506599769	-0.263065506599769
50	bc1015	N-Acetyl-D-glucosamine_e0	Microbe	-0.01576138974830004	0.01576138974830004	-1.0	0.12554437362263607	-0.12554437362263607
51	bc1011	L-Aspartate_e0	Microbe	-0.030684051144818234	0.030684051144818234	-1.0	0.1751686363046143	-0.1751686363046143
52	bc1011	dATP_e0	Microbe	-0.0014010145384982025	0.0014010145384982025	-1.0	0.03743012875342807	-0.03743012875342807
53	bc1011	Chorismate_e0	Microbe	-0.0008574813046919337	0.0008574813046919337	-1.0	0.029282781710280422	-0.029282781710280422
54	bc1011	Riboflavin_e0	Microbe	-0.0012862219570341958	0.0012862219570341958	-1.0	0.03586393671969372	-0.03586393671969372
55	bc1011	TTP_e0	Microbe	-0.0014010145384968464	0.0014010145384968464	-1.0	0.03743012875340995	-0.03743012875340995
56	bc1015	Putrescine_e0	Microbe	-0.00043003978382524967	0.00043003978382524967	-1.0	0.02073740060434889	-0.02073740060434889
57	bc1015	L-Threonine_e0	Microbe	-0.03234658735092735	0.03234658735092735	-1.0	0.17985157033211402	-0.17985157033211402
58	bc1015	BET_e0	Microbe	-0.0008600795676717849	0.0008600795676717849	-1.0	0.029327113183397115	-0.029327113183397115
59	bc1011	Co2+_e0	Microbe	-0.00042874065234504223	0.00042874065234504223	-1.0	0.02070605351932237	-0.02070605351932237
60	bc1011	Thiamin_e0	Microbe	-0.0004287406523451543	0.0004287406523451543	-1.0	0.020706053519325075	-0.020706053519325075
61	bc1015	Nicotinamide ribonucleotide_e0	Microbe	-0.00043003978382527547	0.00043003978382527547	-1.0	0.02073740060434951	-0.02073740060434951
62	bc1011	Deoxyguanosine_e0	Microbe	-0.0004287406523472184	0.0004287406523472184	-1.0	0.020706053519374917	-0.020706053519374917
63	O2_e0	bc1015	Metabolite	0.15324853629746116	0.15324853629746116	1.0	0.39146971312920387	0.39146971312920387
64	bc1015	Glycine_e0	Microbe	-0.07684667920717811	0.07684667920717811	-1.0	0.27721233595779626	-0.27721233595779626
65	bc1015	L-Lysine_e0	Microbe	-0.04374295884376411	0.04374295884376411	-1.0	0.20914817437349079	-0.20914817437349079
66	bc1015	L-Tryptophan_e0	Microbe	-0.007233625019407241	0.007233625019407241	-1.0	0.08505072027565223	-0.08505072027565223
67	bc1011	NADP_e0	Microbe	-0.0008574813046914936	0.0008574813046914936	-1.0	0.02928278171027291	-0.02928278171027291
68	bc1015	L-Alanine_e0	Microbe	-0.0694131548840351	0.0694131548840351	-1.0	0.2634637638918018	-0.2634637638918018
69	bc1015	TRHL_e0	Microbe	-0.009077168470624522	0.009077168470624522	-1.0	0.09527417525554614	-0.09527417525554614
70	bc1011	Folate_e0	Microbe	-0.0012862219570333323	0.0012862219570333323	-1.0	0.03586393671968169	-0.03586393671968169
71	bc1015	L-Aspartate_e0	Microbe	-0.0307770272052068	0.0307770272052068	-1.0	0.17543382571558655	-0.17543382571558655
72	bc1011	BET_e0	Microbe	-0.0008574813046900424	0.0008574813046900424	-1.0	0.02928278171024813	-0.02928278171024813
73	bc1011	Nicotinamide ribonucleotide_e0	Microbe	-0.0004287406523430001	0.0004287406523430001	-1.0	0.020706053519273057	-0.020706053519273057
74	bc1015	Riboflavin_e0	Microbe	-0.0012901193514459905	0.0012901193514459905	-1.0	0.03591823146322756	-0.03591823146322756
75	bc1011	L-Serine_e0	Microbe	-0.032605643035831224	0.032605643035831224	-1.0	0.18057032711891294	-0.18057032711891294
76	bc1015	L-Histidine_e0	Microbe	-0.01214703069296333	0.01214703069296333	-1.0	0.11021356855198607	-0.11021356855198607
77	bc1015	L-Valine_e0	Microbe	-0.05397922066367983	0.05397922066367983	-1.0	0.23233428645742288	-0.23233428645742288
78	bc1015	fe3_e0	Microbe	-0.001290119351472583	0.001290119351472583	-1.0	0.035918231463597745	-0.035918231463597745
79	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	Microbe	-0.01909191410001839	0.01909191410001839	-1.0	0.13817349275464666	-0.13817349275464666
80	bc1011	L-Lysine_e0	Microbe	-0.04361081326791181	0.04361081326791181	-1.0	0.20883202165355727	-0.20883202165355727
81	bc1011	L-Isoleucine_e0	Microbe	-0.03694332543599826	0.03694332543599826	-1.0	0.19220646564566515	-0.19220646564566515
82	bc1011	L-Tryptophan_e0	Microbe	-0.007211772552885058	0.007211772552885058	-1.0	0.08492215584218914	-0.08492215584218914
83	bc1011	Niacin_e0	Microbe	0.0004287406523434801	0.0004287406523434801	1.0	0.02070605351928465	0.02070605351928465
84	bc1011	TRHL_e0	Microbe	-0.009049746739534717	0.009049746739534717	-1.0	0.09513015683543635	-0.09513015683543635
