	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Enterococcus_faecalis_KB1	N-Acetyl-D-glucosamine-e0	Microbe	-0.9999999999999993	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
1	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-680.617161642993	680.617161642993	-1.0	26.088640471342945	-26.088640471342945
2	Enterococcus_faecalis_KB1	Cl--e0	Microbe	-0.7060625360160424	0.7060625360160424	-1.0	0.8402752739525556	-0.8402752739525556
3	Turicimonas_muris_YL45	Pyridoxal	Microbe	-0.4999999999974808	0.4999999999974808	-1.0	0.7071067811847662	-0.7071067811847662
4	Enterococcus_faecalis_KB1	Glycerol-e0	Microbe	2.523313435731993	2.523313435731993	1.0	1.5884940779656664	1.5884940779656664
5	Turicimonas_muris_YL45	Phosphate-e0	Microbe	-127.45775495981054	127.45775495981054	-1.0	11.289718993837294	-11.289718993837294
6	Turicimonas_muris_YL45	Succinate-e0	Microbe	392.1690835086211	392.1690835086211	1.0	19.8032594162835	19.8032594162835
7	Turicimonas_muris_YL45	L-Proline-e0	Microbe	-26.58432473950099	26.58432473950099	-1.0	5.155998908019763	-5.155998908019763
8	Riboflavin	Turicimonas_muris_YL45	Metabolite	126.68907411759491	126.68907411759491	1.0	11.255624110532251	11.255624110532251
9	Enterococcus_faecalis_KB1	Fumarate-e0	Microbe	9.503941318855864	9.503941318855864	1.0	3.0828463015297833	3.0828463015297833
10	Turicimonas_muris_YL45	carbonate	Microbe	-272.08718788757466	272.08718788757466	-1.0	16.49506556178467	-16.49506556178467
11	Turicimonas_muris_YL45	L-Asparagine-e0	Microbe	-28.98957316830415	28.98957316830415	-1.0	5.384196613080187	-5.384196613080187
12	Enterococcus_faecalis_KB1	D-Glucose-e0	Microbe	-31.32176771150572	31.32176771150572	-1.0	5.596585361763521	-5.596585361763521
13	Enterococcus_faecalis_KB1	L-Isoleucine-e0	Microbe	-38.57060811482736	38.57060811482736	-1.0	6.210523980698196	-6.210523980698196
14	Turicimonas_muris_YL45	fe3-e0	Microbe	-0.9241112603249646	0.9241112603249646	-1.0	0.9613070582935322	-0.9613070582935322
15	Enterococcus_faecalis_KB1	Mg-e0	Microbe	-0.7060625360162194	0.7060625360162194	-1.0	0.8402752739526609	-0.8402752739526609
16	Enterococcus_faecalis_KB1	Ca2+-e0	Microbe	-0.7060625360161962	0.7060625360161962	-1.0	0.8402752739526471	-0.8402752739526471
17	Enterococcus_faecalis_KB1	H2-e0	Microbe	2325.8394367340043	2325.8394367340043	1.0	48.2269575728555	48.2269575728555
18	Enterococcus_faecalis_KB1	O2-e0	Microbe	-0.17651563400193854	0.17651563400193854	-1.0	0.4201376369738119	-0.4201376369738119
19	Enterococcus_faecalis_KB1	PAN	Microbe	-1.0000000000627691	1.0000000000627691	-1.0	1.0000000000313845	-1.0000000000313845
20	Enterococcus_faecalis_KB1	CO2-e0	Microbe	2362.2659640989013	2362.2659640989013	1.0	48.60314767686246	48.60314767686246
21	Enterococcus_faecalis_KB1	Fe2+-e0	Microbe	-2.4121250720933736	2.4121250720933736	-1.0	1.5531017584477116	-1.5531017584477116
22	Enterococcus_faecalis_KB1	L-Methionine-e0	Microbe	-13.748894122242666	13.748894122242666	-1.0	3.7079501240230655	-3.7079501240230655
23	Enterococcus_faecalis_KB1	K+-e0	Microbe	-0.7060625360074043	0.7060625360074043	-1.0	0.8402752739474156	-0.8402752739474156
24	Turicimonas_muris_YL45	L-Threonine-e0	Microbe	-75.99313011340733	75.99313011340733	-1.0	8.717403863158305	-8.717403863158305
25	Turicimonas_muris_YL45	Acetate-e0	Microbe	6545.185124227342	6545.185124227342	1.0	80.90231841070651	80.90231841070651
26	Turicimonas_muris_YL45	Sulfate-e0	Microbe	-0.9241112603238854	0.9241112603238854	-1.0	0.9613070582929709	-0.9613070582929709
27	Turicimonas_muris_YL45	Cl--e0	Microbe	-0.9241112603211793	0.9241112603211793	-1.0	0.9613070582915634	-0.9613070582915634
28	Turicimonas_muris_YL45	Formate-e0-e0	Microbe	6907.529200717589	6907.529200717589	1.0	83.11154673520154	83.11154673520154
29	Enterococcus_faecalis_KB1	5-Methylthio-D-ribose-e0	Microbe	-0.49999999997373235	0.49999999997373235	-1.0	0.7071067811679735	-0.7071067811679735
30	Turicimonas_muris_YL45	Fumarate-e0	Microbe	370.0733706703761	370.0733706703761	1.0	19.237291146894254	19.237291146894254
31	Enterococcus_faecalis_KB1	Formate-e0-e0	Microbe	0.5000000001860675	0.5000000001860675	1.0	0.7071067813181171	0.7071067813181171
32	Enterococcus_faecalis_KB1	L-Arginine-e0	Microbe	-20.723747385066655	20.723747385066655	-1.0	4.55233427870435	-4.55233427870435
33	Enterococcus_faecalis_KB1	L-Histidine-e0	Microbe	-9.204977705516603	9.204977705516603	-1.0	3.033970617114906	-3.033970617114906
34	Enterococcus_faecalis_KB1	L-Cysteine-e0	Microbe	-6.397459505405324	6.397459505405324	-1.0	2.5293199689650425	-2.5293199689650425
35	Enterococcus_faecalis_KB1	Spermidine-e0	Microbe	-0.9999999999999998	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
36	Enterococcus_faecalis_KB1	H+-e0	Microbe	1063.997237057186	1063.997237057186	1.0	32.61897050884939	32.61897050884939
37	Turicimonas_muris_YL45	Ca2+-e0	Microbe	-0.9241112603182566	0.9241112603182566	-1.0	0.9613070582900433	-0.9613070582900433
38	Enterococcus_faecalis_KB1	L-Leucine-e0	Microbe	-47.223287158033	47.223287158033	-1.0	6.871920194387665	-6.871920194387665
39	Turicimonas_muris_YL45	Mg	Microbe	-0.9241112603200198	0.9241112603200198	-1.0	0.9613070582909603	-0.9613070582909603
40	Turicimonas_muris_YL45	PAN	Microbe	-1.000000000048994	1.000000000048994	-1.0	1.0000000000244968	-1.0000000000244968
41	Turicimonas_muris_YL45	CO2-e0	Microbe	1158.5792764168389	1158.5792764168389	1.0	34.0379094013842	34.0379094013842
42	Turicimonas_muris_YL45	Fe2+-e0	Microbe	-1.9241112603017532	1.9241112603017532	-1.0	1.3871233760202275	-1.3871233760202275
