	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Clostridium_innocuum_I46	Metabolite	126.68907411853239	None	-1	126.68907411853239	1.0	11.255624110573896	11.255624110573896
3	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-6.666666666668779	D-Glucose-e0	0	6.666666666668779	-1.0	2.58198889747202	-2.58198889747202
5	Clostridium_innocuum_I46	Phosphate-e0	Microbe	3.333333333335803	L-Aspartate-e0	0	3.333333333335803	1.0	1.8257418583512302	1.8257418583512302
6	Clostridium_innocuum_I46	Phosphate-e0	Microbe	10.666666666672047	L-Glutamine-e0	0	10.666666666672047	1.0	3.265986323711728	3.265986323711728
8	Clostridium_innocuum_I46	Phosphate-e0	Microbe	1.3333333333357136	Spermidine-e0	0	1.3333333333357136	1.0	1.1547005383802822	1.1547005383802822
13	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-6.666666666668808	D-Mannose-e0	0	6.666666666668808	-1.0	2.581988897472026	-2.581988897472026
17	Clostridium_innocuum_I46	Phosphate-e0	Microbe	9.333333333336647	Folate-e0	0	9.333333333336647	1.0	3.0550504633044357	3.0550504633044357
19	Clostridium_innocuum_I46	Phosphate-e0	Microbe	2.6666666666665133	O2-e0	0	2.6666666666665133	1.0	1.6329931618554052	1.6329931618554052
27	Clostridium_innocuum_I46	Phosphate-e0	Microbe	188.62763981152412	Riboflavin	0	188.62763981152412	1.0	13.734177798890043	13.734177798890043
28	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-7.333333333332599	Inosine	0	7.333333333332599	-1.0	2.7080128015451845	-2.7080128015451845
30	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-1.0000000000000027	D-Glucose-e0	1	1.0000000000000027	-1.0	1.0000000000000013	-1.0000000000000013
32	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.9241112603256774	Riboflavin	0	0.9241112603256774	-1.0	0.961307058293903	-0.961307058293903
33	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.9241112603268241	Riboflavin	0	0.9241112603268241	-1.0	0.9613070582944995	-0.9613070582944995
34	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-1.0000000000000009	L-Aspartate-e0	1	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
35	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.9241112603262183	Riboflavin	0	0.9241112603262183	-1.0	0.9613070582941843	-0.9613070582941843
42	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-35.57235834217538	Riboflavin	0	35.57235834217538	-1.0	5.964256730069169	-5.964256730069169
43	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.9999999999999996	L-Glutamine-e0	1	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
51	Clostridium_innocuum_I46	L-Leucine-e0	Microbe	-54.181385659955374	Riboflavin	0	54.181385659955374	-1.0	7.360800612702084	-7.360800612702084
52	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	-11.39328203129866	Riboflavin	0	11.39328203129866	-1.0	3.3753936113138954	-3.3753936113138954
53	Clostridium_innocuum_I46	L-Proline-e0	Microbe	-26.584324739700033	Riboflavin	0	26.584324739700033	-1.0	5.155998908039066	-5.155998908039066
54	Clostridium_innocuum_I46	Co2+-e0	Microbe	-0.924111260325908	Riboflavin	0	0.924111260325908	-1.0	0.9613070582940229	-0.9613070582940229
56	Clostridium_innocuum_I46	L-Valine-e0	Microbe	-3.3333333333424786	D-Glucose-e0	0	3.3333333333424786	-1.0	1.8257418583530582	-1.8257418583530582
58	Clostridium_innocuum_I46	L-Valine-e0	Microbe	2.6666666666722514	L-Aspartate-e0	0	2.6666666666722514	1.0	1.632993161857162	1.632993161857162
59	Clostridium_innocuum_I46	L-Valine-e0	Microbe	7.333333333350322	L-Glutamine-e0	0	7.333333333350322	1.0	2.708012801548457	2.708012801548457
61	Clostridium_innocuum_I46	L-Valine-e0	Microbe	1.6666666666678498	Spermidine-e0	0	1.6666666666678498	1.0	1.290994448736264	1.290994448736264
67	Clostridium_innocuum_I46	L-Valine-e0	Microbe	-3.333333333342389	D-Mannose-e0	0	3.333333333342389	-1.0	1.8257418583530336	-1.8257418583530336
71	Clostridium_innocuum_I46	L-Valine-e0	Microbe	7.666666666688253	Folate-e0	0	7.666666666688253	1.0	2.7688746209765895	2.7688746209765895
72	Clostridium_innocuum_I46	L-Valine-e0	Microbe	1.0000000000014238	N-Acetyl-D-chondrosamine-e0	0	1.0000000000014238	1.0	1.0000000000007119	1.0000000000007119
74	Clostridium_innocuum_I46	L-Valine-e0	Microbe	1.3333333333371717	O2-e0	0	1.3333333333371717	1.0	1.1547005383809137	1.1547005383809137
83	Clostridium_innocuum_I46	L-Valine-e0	Microbe	-143.33528356260672	Riboflavin	0	143.33528356260672	-1.0	11.972271445411131	-11.972271445411131
84	Clostridium_innocuum_I46	L-Valine-e0	Microbe	-4.666666666679097	Inosine	0	4.666666666679097	-1.0	2.1602468994721638	-2.1602468994721638
87	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	3.333333333325208	D-Glucose-e0	0	3.333333333325208	1.0	1.8257418583483285	1.8257418583483285
89	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-1.6666666666632124	L-Aspartate-e0	0	1.6666666666632124	-1.0	1.2909944487344678	-1.2909944487344678
90	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-5.333333333320655	L-Glutamine-e0	0	5.333333333320655	-1.0	2.309401076755758	-2.309401076755758
92	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-1.16666666666676	Spermidine-e0	0	1.16666666666676	-1.0	1.0801234497346865	-1.0801234497346865
97	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	3.333333333325306	D-Mannose-e0	0	3.333333333325306	1.0	1.8257418583483553	1.8257418583483553
101	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-5.666666666649018	Folate-e0	0	5.666666666649018	-1.0	2.38047614284391	-2.38047614284391
103	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-1.3333333333291457	O2-e0	0	1.3333333333291457	-1.0	1.1547005383774382	-1.1547005383774382
111	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-242.39427088686048	Riboflavin	0	242.39427088686048	-1.0	15.569016375059167	-15.569016375059167
112	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	3.16666666665554	Inosine	0	3.16666666665554	1.0	1.7795130420020921	1.7795130420020921
115	Clostridium_innocuum_I46	Spermidine-e0	Microbe	-1.0000000000000007	Spermidine-e0	1	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
117	Clostridium_innocuum_I46	Thiamin-e0	Microbe	-3.3333333333314306	D-Glucose-e0	0	3.3333333333314306	-1.0	1.8257418583500327	-1.8257418583500327
119	Clostridium_innocuum_I46	Thiamin-e0	Microbe	1.6666666666664254	L-Aspartate-e0	0	1.6666666666664254	1.0	1.2909944487357121	1.2909944487357121
120	Clostridium_innocuum_I46	Thiamin-e0	Microbe	5.333333333331207	L-Glutamine-e0	0	5.333333333331207	1.0	2.309401076758043	2.309401076758043
122	Clostridium_innocuum_I46	Thiamin-e0	Microbe	1.1666666666671708	Spermidine-e0	0	1.1666666666671708	1.0	1.0801234497348768	1.0801234497348768
127	Clostridium_innocuum_I46	Thiamin-e0	Microbe	-3.3333333333314576	D-Mannose-e0	0	3.3333333333314576	-1.0	1.82574185835004	-1.82574185835004
131	Clostridium_innocuum_I46	Thiamin-e0	Microbe	4.666666666662753	Folate-e0	0	4.666666666662753	1.0	2.160246899468381	2.160246899468381
133	Clostridium_innocuum_I46	Thiamin-e0	Microbe	1.3333333333320143	O2-e0	0	1.3333333333320143	1.0	1.1547005383786804	1.1547005383786804
141	Clostridium_innocuum_I46	Thiamin-e0	Microbe	108.80327626792933	Riboflavin	0	108.80327626792933	1.0	10.430880896066704	10.430880896066704
142	Clostridium_innocuum_I46	Thiamin-e0	Microbe	-3.1666666666637666	Inosine	0	3.1666666666637666	-1.0	1.7795130420044036	-1.7795130420044036
151	Clostridium_innocuum_I46	L-Isoleucine-e0	Microbe	-44.484452674823444	Riboflavin	0	44.484452674823444	-1.0	6.669666608971054	-6.669666608971054
153	Clostridium_innocuum_I46	fe3-e0	Microbe	-0.9241112603263371	Riboflavin	0	0.9241112603263371	-1.0	0.9613070582942461	-0.9613070582942461
155	Clostridium_innocuum_I46	H+-e0	Microbe	-1.3333333333390924	D-Glucose-e0	0	1.3333333333390924	-1.0	1.1547005383817452	-1.1547005383817452
157	Clostridium_innocuum_I46	H+-e0	Microbe	-0.33333333333015247	L-Aspartate-e0	0	0.33333333333015247	-1.0	0.577350269186871	-0.577350269186871
158	Clostridium_innocuum_I46	H+-e0	Microbe	3.333333333343144	L-Glutamine-e0	0	3.333333333343144	1.0	1.8257418583532405	1.8257418583532405
160	Clostridium_innocuum_I46	H+-e0	Microbe	3.1666666666679424	Spermidine-e0	0	3.1666666666679424	1.0	1.779513042005577	1.779513042005577
166	Clostridium_innocuum_I46	H+-e0	Microbe	-1.33333333333902	D-Mannose-e0	0	1.33333333333902	-1.0	1.154700538381714	-1.154700538381714
170	Clostridium_innocuum_I46	H+-e0	Microbe	2.6666666666774788	Folate-e0	0	2.6666666666774788	1.0	1.6329931618587625	1.6329931618587625
171	Clostridium_innocuum_I46	H+-e0	Microbe	0.9999999999999608	N-Acetyl-D-chondrosamine-e0	0	0.9999999999999608	1.0	0.9999999999999803	0.9999999999999803
173	Clostridium_innocuum_I46	H+-e0	Microbe	1.3333333333356143	O2-e0	0	1.3333333333356143	1.0	1.1547005383802391	1.1547005383802391
180	Clostridium_innocuum_I46	H+-e0	Microbe	-32.169920147420854	Riboflavin	0	32.169920147420854	-1.0	5.671853325626541	-5.671853325626541
181	Clostridium_innocuum_I46	H+-e0	Microbe	-2.166666666672293	Inosine	0	2.166666666672293	-1.0	1.4719601443898858	-1.4719601443898858
189	Clostridium_innocuum_I46	Uracil-e0	Microbe	-39.64223087785603	Riboflavin	0	39.64223087785603	-1.0	6.296207658412802	-6.296207658412802
191	Clostridium_innocuum_I46	XAN-e0	Microbe	-3.3333333333316353	D-Glucose-e0	0	3.3333333333316353	-1.0	1.8257418583500886	-1.8257418583500886
193	Clostridium_innocuum_I46	XAN-e0	Microbe	1.6666666666665588	L-Aspartate-e0	0	1.6666666666665588	1.0	1.2909944487357639	1.2909944487357639
194	Clostridium_innocuum_I46	XAN-e0	Microbe	5.333333333331618	L-Glutamine-e0	0	5.333333333331618	1.0	2.3094010767581317	2.3094010767581317
196	Clostridium_innocuum_I46	XAN-e0	Microbe	0.6666666666671751	Spermidine-e0	0	0.6666666666671751	1.0	0.8164965809280373	0.8164965809280373
201	Clostridium_innocuum_I46	XAN-e0	Microbe	-3.333333333331667	D-Mannose-e0	0	3.333333333331667	-1.0	1.8257418583500973	-1.8257418583500973
205	Clostridium_innocuum_I46	XAN-e0	Microbe	5.666666666663455	Folate-e0	0	5.666666666663455	1.0	2.380476142846942	2.380476142846942
207	Clostridium_innocuum_I46	XAN-e0	Microbe	1.333333333332123	O2-e0	0	1.333333333332123	1.0	1.1547005383787274	1.1547005383787274
215	Clostridium_innocuum_I46	XAN-e0	Microbe	100.4579117713431	Riboflavin	0	100.4579117713431	1.0	10.022869438007417	10.022869438007417
216	Clostridium_innocuum_I46	XAN-e0	Microbe	-2.666666666664158	Inosine	0	2.666666666664158	-1.0	1.6329931618546838	-1.6329931618546838
226	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-3.333333333334078	D-Glucose-e0	0	3.333333333334078	-1.0	1.8257418583507576	-1.8257418583507576
228	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	1.6666666666678094	L-Aspartate-e0	0	1.6666666666678094	1.0	1.2909944487362481	1.2909944487362481
229	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	5.333333333335813	L-Glutamine-e0	0	5.333333333335813	1.0	2.30940107675904	2.30940107675904
231	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	1.1666666666672234	Spermidine-e0	0	1.1666666666672234	1.0	1.080123449734901	1.080123449734901
236	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-3.3333333333340747	D-Mannose-e0	0	3.3333333333340747	-1.0	1.8257418583507568	-1.8257418583507568
240	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	5.666666666669285	Folate-e0	0	5.666666666669285	1.0	2.380476142848167	2.380476142848167
242	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	1.333333333333291	O2-e0	0	1.333333333333291	1.0	1.1547005383792333	1.1547005383792333
250	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	40.78184648408646	Riboflavin	0	40.78184648408646	1.0	6.386066589387121	6.386066589387121
251	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-3.1666666666676475	Inosine	0	3.1666666666676475	-1.0	1.779513042005494	-1.779513042005494
255	Clostridium_innocuum_I46	L-Methionine-e0	Microbe	1.0000000000000637	Spermidine-e0	0	1.0000000000000637	1.0	1.0000000000000318	1.0000000000000318
260	Clostridium_innocuum_I46	L-Methionine-e0	Microbe	-20.482435295207694	Riboflavin	0	20.482435295207694	-1.0	4.525752456245005	-4.525752456245005
262	Clostridium_innocuum_I46	L-Cysteine-e0	Microbe	3.3333333333306276	D-Glucose-e0	0	3.3333333333306276	1.0	1.8257418583498126	1.8257418583498126
264	Clostridium_innocuum_I46	L-Cysteine-e0	Microbe	-1.6666666666660122	L-Aspartate-e0	0	1.6666666666660122	-1.0	1.2909944487355522	-1.2909944487355522
265	Clostridium_innocuum_I46	L-Cysteine-e0	Microbe	-5.333333333329877	L-Glutamine-e0	0	5.333333333329877	-1.0	2.3094010767577546	-2.3094010767577546
267	Clostridium_innocuum_I46	L-Cysteine-e0	Microbe	-1.1666666666670855	Spermidine-e0	0	1.1666666666670855	-1.0	1.0801234497348373	-1.0801234497348373
272	Clostridium_innocuum_I46	L-Cysteine-e0	Microbe	3.333333333330682	D-Mannose-e0	0	3.333333333330682	1.0	1.8257418583498275	1.8257418583498275
276	Clostridium_innocuum_I46	L-Cysteine-e0	Microbe	-4.666666666661123	Folate-e0	0	4.666666666661123	-1.0	2.1602468994680035	-2.1602468994680035
