	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Acutalibacter_muris_KB1->Clostridium_innocuum_I46	Acutalibacter_muris_KB1	Clostridium_innocuum_I46	-126.68907411772621	PAN	126.68907411772621	-1.0	11.255624110538083	-11.255624110538083
Clostridium_innocuum_I46->Acutalibacter_muris_KB1	Clostridium_innocuum_I46	Acutalibacter_muris_KB1	-96.79614651609336	PAN	96.79614651609336	-1.0	9.838503266050855	-9.838503266050855
