	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
9	Riboflavin	Phosphate-e0	Muribaculum_intestinale_YL27	-127.4577549597109	127.4577549597109	-1.0	11.28971899383288	-11.28971899383288
12	Riboflavin	Mn2+-e0	Muribaculum_intestinale_YL27	-0.9241112603222512	0.9241112603222512	-1.0	0.9613070582921209	-0.9613070582921209
13	Riboflavin	Zn2+-e0	Muribaculum_intestinale_YL27	-0.9241112603211361	0.9241112603211361	-1.0	0.961307058291541	-0.961307058291541
14	Riboflavin	Co2+-e0	Muribaculum_intestinale_YL27	-0.9241112603200978	0.9241112603200978	-1.0	0.9613070582910009	-0.9613070582910009
22	Riboflavin	fe3-e0	Muribaculum_intestinale_YL27	-0.924111260310607	0.924111260310607	-1.0	0.9613070582860644	-0.9613070582860644
28	L-Alanine-e0	H+-e0	Muribaculum_intestinale_YL27	4.000000000004043	4.000000000004043	1.0	2.0000000000010107	2.0000000000010107
29	L-Aspartate-e0	H+-e0	Muribaculum_intestinale_YL27	3.000000000003394	3.000000000003394	1.0	1.732050807569857	1.732050807569857
31	Neu5Ac-e0	H+-e0	Muribaculum_intestinale_YL27	12.000000000035211	12.000000000035211	1.0	3.464101615142837	3.464101615142837
32	Fumarate-e0	H+-e0	Muribaculum_intestinale_YL27	-6.0000000000155875	6.0000000000155875	-1.0	2.44948974278636	-2.44948974278636
33	Galactose-e0	H+-e0	Muribaculum_intestinale_YL27	16.00000000004258	16.00000000004258	1.0	4.000000000005322	4.000000000005322
34	D-Glucose-e0	H+-e0	Muribaculum_intestinale_YL27	16.00000000004304	16.00000000004304	1.0	4.00000000000538	4.00000000000538
36	Glycine-e0	H+-e0	Muribaculum_intestinale_YL27	4.0000000000149125	4.0000000000149125	1.0	2.000000000003728	2.000000000003728
38	D-Mannose-e0	H+-e0	Muribaculum_intestinale_YL27	16.000000000044277	16.000000000044277	1.0	4.000000000005534	4.000000000005534
54	O2-e0	H+-e0	Muribaculum_intestinale_YL27	-4.000000000015932	4.000000000015932	-1.0	2.000000000003983	-2.000000000003983
57	D-Glyceraldehyde-e0	H+-e0	Muribaculum_intestinale_YL27	8.000000000023881	8.000000000023881	1.0	2.828427124750412	2.828427124750412
61	Sucrose	H+-e0	Muribaculum_intestinale_YL27	29.000000000079673	29.000000000079673	1.0	5.385164807141901	5.385164807141901
62	L-Serine	H+-e0	Muribaculum_intestinale_YL27	2.000000000008163	2.000000000008163	1.0	1.414213562375981	1.414213562375981
63	L-Threonine	H+-e0	Muribaculum_intestinale_YL27	2.0000000000113465	2.0000000000113465	1.0	1.4142135623771066	1.4142135623771066
64	Folate	H+-e0	Muribaculum_intestinale_YL27	-10.33333333334863	10.33333333334863	-1.0	3.2145502536666974	-3.2145502536666974
65	Riboflavin	H+-e0	Muribaculum_intestinale_YL27	-1777.2964945355754	1777.2964945355754	-1.0	42.157994432083406	-42.157994432083406
66	lactate	H+-e0	Muribaculum_intestinale_YL27	7.000000000023933	7.000000000023933	1.0	2.6457513110691133	2.6457513110691133
84	L-Alanine-e0	L-Alanine-e0	Muribaculum_intestinale_YL27	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
85	L-Aspartate-e0	L-Aspartate-e0	Muribaculum_intestinale_YL27	-0.9999999999999999	0.9999999999999999	-1.0	0.9999999999999999	-0.9999999999999999
90	L-Alanine-e0	L-Cysteine-e0	Muribaculum_intestinale_YL27	-1.9999999999991072	1.9999999999991072	-1.0	1.4142135623727794	-1.4142135623727794
91	L-Aspartate-e0	L-Cysteine-e0	Muribaculum_intestinale_YL27	-1.9999999999989888	1.9999999999989888	-1.0	1.4142135623727374	-1.4142135623727374
