	0.0000-0.0009	0.0009-0.0015	0.0015-0.0029	0.0029-0.0033	0.0033-0.0034	0.0034-0.0038	0.0038-0.0039	0.0039-0.0045	0.0045-0.0050	0.0050-0.0061	0.0061-1.3601	1.3601-2.8777	2.8777-2.9804	2.9804-3.0082	3.0087-3.0277	3.0510-3.1472	3.1478-3.1679	3.1679-3.1822	3.2315-3.2343	3.2343-3.3533	3.3533-3.3637	3.3948-3.3961	3.3961-3.3969	3.3969-3.3971	3.3971-3.3979	3.3979-3.4176	3.4591-6.9037	6.9037-6.9118	6.9118-9.0242	9.0242-9.0408	9.0408-9.0420	9.0420-9.5296	9.5296-20.0000	Source	Target
PAN##L-Cysteine-e0##Clostridium_innocuum_I46	-13.013505963414385	-13.013505963892339	-13.013505963480466	-13.013505963946821	-1365.9733308035868	-33.547605949778934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Cysteine-e0
N-Acetyl-D-glucosamine-e0##N-Acetyl-D-glucosamine-e0##Clostridium_innocuum_I46	-1.0000000000000016	-1.0000000000000002	-0.999999999999999	-0.9999999999999968	-1.000000000000001	-0.9999999999999976	-1.0000000000000004	-0.999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	N-Acetyl-D-glucosamine-e0
L-Aspartate-e0##L-Asparagine-e0##Clostridium_innocuum_I46	0.5555555555717746	0.0	-0.10752688172315787	0.0	-0.4347826087005244	0.0	-0.04348642801350488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Asparagine-e0
Spermidine-e0##L-Asparagine-e0##Clostridium_innocuum_I46	-0.2777777777715606	0.0	-0.11827956989084672	3.0000000000564255	-9.434782608326351	3.0000000000613873	1.7562881588136776	-11.796218090784453	-10.78842937631657	9.00000000002476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Asparagine-e0
Thiamin-e0##L-Asparagine-e0##Clostridium_innocuum_I46	6.222222222154043	0.0	-1.6344086021376705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	L-Asparagine-e0
N-Acetyl-D-glucosamine-e0##L-Asparagine-e0##Clostridium_innocuum_I46	1.9999999999854339	0.0	-0.38709677419262584	-2.000000000030602	4.521739130249089	-2.0000000000329474	-1.3477035797973156	2.93207269693045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	L-Asparagine-e0
Folate-e0##L-Asparagine-e0##Clostridium_innocuum_I46	7.833333333300615	1.0000000000046128	-0.06451612903463895	0.0	-0.43478260869058866	0.0	-0.04348642801308795	12.330181742304262	11.49035781358179	-4.999999999988005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	L-Asparagine-e0
N-Acetyl-D-chondrosamine-e0##L-Asparagine-e0##Clostridium_innocuum_I46	0.5555555555431492	0.9999999999991094	1.0860215053783815	0.9999999999968073	1.3478260869584888	0.9999999999967498	1.0347891424107407	3.466036348462756	3.298071562718146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	L-Asparagine-e0
Riboflavin##L-Asparagine-e0##Clostridium_innocuum_I46	6.27777777769111	0.0	-1.3870967741816291	-5.000000000076197	9.782608695285164	-5.000000000080848	-3.521461447540682	12.262254439250476	11.086500939037995	-414.5884214906623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Asparagine-e0
PAN##L-Asparagine-e0##Clostridium_innocuum_I46	-2583.7783724911656	-98.50044303283333	388.94827045026796	-307.6034026800128	2398.316247023655	-266.53520271161915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Asparagine-e0
PAN##Ca2+-e0##Clostridium_innocuum_I46	-0.9241112603146133	-0.9241112603315229	-0.9241112603180343	-0.9241112603535595	-0.9241112602884961	-0.9241112603622978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Ca2+-e0
PAN##Cu2+-e0##Clostridium_innocuum_I46	-0.92411126031734	-0.92411126033579	-0.9241112603172034	-0.9241112603553518	-0.9241112602853646	-0.9241112603628006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Cu2+-e0
PAN##Fe2+-e0##Clostridium_innocuum_I46	-1.9241112603080803	-1.9241112603481685	-1.924111260315705	-1.924111260398781	-1.92411126025513	-1.9241112604160207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Fe2+-e0
Thiamin-e0##Glycine-e0##Clostridium_innocuum_I46	0.9999999999971994	1.0000000000029472	0.9999999999964806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Glycine-e0
Folate-e0##Glycine-e0##Clostridium_innocuum_I46	-1.0000000000014222	-0.9999999999951156	-0.9999999999993372	-0.9999999999989706	-0.7826086956552543	-0.9999999999987941	-1.0201685795043405	4.718617557929766	4.063431638508363	-0.9999999999981104	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.9999999999916984	-0.6613664100655943	Folate-e0	Glycine-e0
PAN##Glycine-e0##Clostridium_innocuum_I46	-103.08231717833345	-103.08231718060007	-103.08231717868281	-103.08231718313124	-1456.042142015911	-123.61641716963975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Glycine-e0
PAN##K+-e0##Clostridium_innocuum_I46	-0.9241112603150005	-0.9241112603321336	-0.9241112603177232	-0.924111260350936	-0.9241112602862156	-0.924111260356409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	K+-e0
D-Mannose-e0##D-Mannose-e0##Clostridium_innocuum_I46	-1.0	-0.9999999999999994	-1.0000000000000004	-1.0000000000000018	-1.0000000000000007	-1.0000000000000016	-1.0000000000000016	-0.9999999999999994	-1.0000000000000004	-1.0000000000000009	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999992	D-Mannose-e0	D-Mannose-e0
PAN##Sucrose-e0##Clostridium_innocuum_I46	-6.992697026097824	-6.99269702618677	-6.992697026100856	-6.992697026477112	-6.992697025912289	-6.992697026525557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Sucrose-e0
PAN##Cl--e0##Clostridium_innocuum_I46	-0.9241112603134779	-0.924111260334017	-0.9241112603170147	-0.9241112603590081	-0.9241112602877697	-0.924111260366547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Cl--e0
PAN##Mg-e0##Clostridium_innocuum_I46	-0.9241112603157191	-0.9241112603352519	-0.9241112603179428	-0.9241112603580192	-0.9241112602883705	-0.9241112603666755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Mg-e0
Folate-e0##Folate-e0##Clostridium_innocuum_I46	-0.9999999999999992	-1.0000000000000004	-1.000000000000001	-1.0000000000000002	-1.0000000000000009	-0.9999999999999997	-1.0	-1.0000000000000082	-0.9999999999999977	-0.9999999999999994	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000016	Folate-e0	Folate-e0
Spermidine-e0##H2O-e0##Clostridium_innocuum_I46	0.4999999999961243	0.4999999999994034	1.2688172042928427	-19.000000000519396	36.956521737670414	-19.000000000615785	-6.967537437547418	124.1480623947626	111.87203570419418	-19.000000000142535	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000043922	12.500000000044343	Spermidine-e0	H2O-e0
Thiamin-e0##H2O-e0##Clostridium_innocuum_I46	-3.9999999999636393	-4.000000000035546	6.6236559139190945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	H2O-e0
N-Acetyl-D-glucosamine-e0##H2O-e0##Clostridium_innocuum_I46	-0.999999999992006	-1.0000000000157618	1.5161290322541374	12.000000000281348	-17.34782608622243	12.000000000330418	5.689267886825014	-35.71602079827637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	H2O-e0
Folate-e0##H2O-e0##Clostridium_innocuum_I46	-6.4999999999819	-6.500000000060775	0.41935483872189283	0.0	1.9565217391117427	0.0	0.4207154742115451	-119.29005199547545	-109.06002975334404	0.0	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-17.500000000060272	-14.716428000245818	Folate-e0	H2O-e0
N-Acetyl-D-chondrosamine-e0##H2O-e0##Clostridium_innocuum_I46	-0.9999999999932672	-0.9999999999878179	-1.5591397849556057	-0.999999999971185	-2.5652173913119163	-0.9999999999685347	-1.3365723793691833	-24.858010399114896	-22.812005950687126	-0.9999999999950028	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999977046	-0.9999999999979566	N-Acetyl-D-chondrosamine-e0	H2O-e0
Riboflavin##H2O-e0##Clostridium_innocuum_I46	-1.4999999999529716	-1.5000000000268916	7.516129032204281	31.00000000069863	-35.521739128982894	31.000000000807265	16.69567387680333	-136.0060727939092	-121.68404165491299	2693.544119568592	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1242.484644346616	1238.3092863468898	Riboflavin	H2O-e0
PAN##H2O-e0##Clostridium_innocuum_I46	1404.269417453321	1404.2694174816074	-1764.1472201708511	2763.438655210651	-9413.199768557524	2578.6317553671474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	H2O-e0
N-Acetyl-D-chondrosamine-e0##N-Acetyl-D-chondrosamine-e0##Clostridium_innocuum_I46	-1.0	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-0.9999999999999994	-0.9999999999999993	-1.0000000000000009	-1.0000000000000002	-1.0000000000000022	-0.9999999999999999	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999999	N-Acetyl-D-chondrosamine-e0	N-Acetyl-D-chondrosamine-e0
PAN##L-Phenylalanine##Clostridium_innocuum_I46	-22.28019597204589	-22.280195972492976	-22.280195972108626	-22.280195973047324	-22.28019597138508	-22.280195973266714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Phenylalanine
PAN##L-Tryptophan##Clostridium_innocuum_I46	-6.835969218702754	-6.835969218820182	-6.835969218712075	-6.835969218988591	-6.8359692184824805	-6.835969219071597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Tryptophan
Thiamin-e0##L-Tyrosine##Clostridium_innocuum_I46	0.9999999999994631	1.000000000000679	0.9999999999993737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	L-Tyrosine
PAN##L-Tyrosine##Clostridium_innocuum_I46	-17.083554956439322	-17.083554956919922	-17.083554956533078	-17.08355495727129	-1370.0433797965522	-37.61765494310702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Tyrosine
Riboflavin##Riboflavin##Clostridium_innocuum_I46	-0.9999999999999988	-1.000000000000001	-0.9999999999999992	-0.9999999999999931	-1.000000000000005	-0.9999999999999937	-1.0000000000000009	-1.0000000000000047	-1.0000000000000053	-1.0000000000001212	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-0.9999999999999678	Riboflavin	Riboflavin
PAN##PAN##Clostridium_innocuum_I46	-1.0000000000002527	-0.9999999999998367	-0.999999999999785	-1.0000000000004285	-0.9999999999998459	-1.0000000000005473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	PAN
Spermidine-e0##Inosine##Clostridium_innocuum_I46	1.000000000000236	0.9999999999999879	0.7634408602187153	7.000000000095032	-5.434782608355857	7.000000000110366	4.76666992221953	-19.569529858319306	-17.90028887147978	7.000000000027361	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.0000000000024443	-2.000000000002639	Spermidine-e0	Inosine
Thiamin-e0##Inosine##Clostridium_innocuum_I46	1.999999999997534	2.000000000003174	-1.268817204271846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Inosine
Riboflavin##Inosine##Clostridium_innocuum_I46	2.9999999999968074	3.0000000000025913	0.22580645163989405	-7.000000000128129	7.782608695314208	-7.000000000145013	-4.344992215225622	23.997784834709712	22.050337016730246	-513.5873496471825	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-98.9989281562804	-97.60491179906673	Riboflavin	Inosine
PAN##Inosine##Clostridium_innocuum_I46	-101.47884223469099	-101.47884223691275	873.418584727541	-519.6847615289432	2186.234888189529	-478.61656156253883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Inosine
Spermidine-e0##H2O-e0##Turicimonas_muris_YL45	-0.9999999999836574	-0.9999999999836574	-0.9999999999836574	-0.9999999999836574	-0.9999999999836574	-0.9999999999836574	-0.9999999999836574	-0.9999999999836574	-0.9999999999836574	-0.9999999999836574	-0.9999999999836574	0.0	0.0	0.0	-4.000000000002151	2.000000000003849	0.0	0.49999999999821676	-0.5000000000018635	-0.5000000000022015	0.0	-6.740740740738556	-2.6666666666728847	4.000000000073707	-1.3333333333344082	2.0000000000021636	-1.33333333333441	2.0000000000256355	-1.9999999999891078	-2.0000000000288325	-2.0000000000262177	0.0	0.0	Spermidine-e0	H2O-e0
Folate##H2O-e0##Turicimonas_muris_YL45	10.499999999995316	10.499999999995316	10.499999999995316	10.499999999995316	10.499999999995316	10.499999999995316	10.499999999995316	10.499999999995316	10.499999999995316	10.499999999995316	10.499999999995316	-12.99999999996611	-12.999999999965508	-12.999999999965024	-7.999999999981905	-3.9999999999733116	-11.999999999956923	-9.499999999988667	-16.49999999997574	-16.499999999976463	-15.99999999995915	4.814814814806461	-10.666666666628718	-36.00000000024199	-10.666666666629	-26.49999999992947	-10.666666666634201	30.999999999788436	-12.999999999754678	-13.000000000152088	-13.000000000136295	1.0000000001377658	-43.55117773254366	Folate	H2O-e0
Riboflavin##H2O-e0##Turicimonas_muris_YL45	-5254.1193530367555	-5254.1193530367555	-5254.1193530367555	-5254.1193530367555	-5254.1193530367555	-5254.1193530367555	-5254.1193530367555	-5254.1193530367555	-5254.1193530367555	-5254.1193530367555	-5254.1193530367555	972.6165760818391	972.6165760812133	972.6165760808708	525.9125133103195	1019.1004894660767	1877.875353548556	1599.114518752894	2564.8909236887703	2564.8909236888408	3445.0260084837278	-670.9067812996204	1008.1871212077497	3763.1882154318528	1006.8537878744526	2734.1833613769	659.7198195403505	-12668.411001765	3006.7254359473136	3006.7254360630964	3006.7254360560096	-2226.7829892265854	-2159.9562226253897	Riboflavin	H2O-e0
Riboflavin##Phosphate-e0##Turicimonas_muris_YL45	-127.45775495982701	-127.45775495982701	-127.45775495982701	-127.45775495982701	-127.45775495982701	-127.45775495982701	-127.45775495982701	-127.45775495982701	-127.45775495982701	-127.45775495982701	-127.45775495982701	-127.45775495865695	-127.45775495861274	-127.45775495858548	-127.45775495859174	-127.45775495867171	-127.45775495870019	-127.4577549589225	-127.45775495885846	-127.4577549588615	-127.45775495927984	-127.4577549587487	-127.45775495864356	-127.45775496000336	-127.45775495863796	-127.45775495877247	-127.45775495859291	-127.45775495931963	-127.45775495591536	-127.45775496126782	-127.45775496085352	-127.45775496136089	-124.65097943347841	Riboflavin	Phosphate-e0
Spermidine-e0##L-Glutamate-e0##Turicimonas_muris_YL45	3.0000000000012452	3.0000000000012452	3.0000000000012452	3.0000000000012452	3.0000000000012452	3.0000000000012452	3.0000000000012452	3.0000000000012452	3.0000000000012452	3.0000000000012452	3.0000000000012452	3.0000000000011524	2.999999999999192	2.999999999998984	1.0000000000004685	-2.000000000001529	-1.000000000001566	-0.49999999999881006	-0.4999999999992165	-0.4999999999990942	-1.0000000000028537	1.0000000000000242	1.0000000000003653	-4.000000000041593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Glutamate-e0
Folate##L-Glutamate-e0##Turicimonas_muris_YL45	-1.5000000000003515	-1.5000000000003515	-1.5000000000003515	-1.5000000000003515	-1.5000000000003515	-1.5000000000003515	-1.5000000000003515	-1.5000000000003515	-1.5000000000003515	-1.5000000000003515	-1.5000000000003515	-1.5000000000058626	-1.4999999999950615	-1.4999999999949525	0.9999999999983937	-1.0000000000056033	2.9999999999857647	5.499999999994983	5.499999999992186	5.499999999992504	4.999999999979921	0.9999999999997417	0.9999999999984466	20.000000000140062	0.9999999999988913	0.9999999999993843	0.999999999998858	0.9999999999981862	0.9999999999957147	1.0000000000030804	1.0000000000029403	1.000000000002917	-1.2244490908977779	Folate	L-Glutamate-e0
Riboflavin##L-Glutamate-e0##Turicimonas_muris_YL45	-466.21326904946744	-466.21326904946744	-466.21326904946744	-466.21326904946744	-466.21326904946744	-466.21326904946744	-466.21326904946744	-466.21326904946744	-466.21326904946744	-466.21326904946744	-466.21326904946744	-466.21326904786076	142.8930049222934	142.89300492223788	-77.79235979720963	-324.38634787498165	-750.2774314031032	-1029.0382662031818	-1029.038266202797	-1029.0382662028342	-1909.173350992362	-76.04418554086969	-76.04418554072794	-2142.295006201373	-75.04418554082169	-75.04418554087756	-75.04418554081603	-75.04418554060766	-75.04418553971544	-75.04418554185585	-75.04418554181295	-75.04418554181947	-71.7075119053335	Riboflavin	L-Glutamate-e0
Riboflavin##Zn2+-e0##Turicimonas_muris_YL45	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603150289	-0.9241112603144506	-0.9241112603143586	-0.9241112603140686	-0.9241112603148053	-0.9241112603150095	-0.9241112603164963	-0.9241112603164096	-0.9241112603163022	-0.9241112603204882	-0.924111260316453	-0.9241112603145325	-0.9241112603234063	-0.9241112603143674	-0.9241112603153954	-0.924111260314262	-0.9241112603117656	-0.9241112602944137	-0.9241112603332098	-0.924111260332002	-0.9241112603341074	-0.9241112603339744	Riboflavin	Zn2+-e0
Riboflavin##L-Lysine-e0##Turicimonas_muris_YL45	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935740317	-41.26899935740255	-41.26899935740323	-41.26899935738919	-41.26899935743004	-41.26899935746974	-41.26899935753146	-41.26899935753151	-41.26899935753137	-41.2689993576599	-41.2689993574414	-41.268999357410046	-41.26899935770943	-41.26899935741359	-41.268999357452095	-41.26899935740995	-41.268999357235586	-41.26899935665077	-41.26899935812767	-41.26899935808208	-41.26899935812317	-40.4656429746165	Riboflavin	L-Lysine-e0
