	0.0000	0.0805	0.0843	0.1215	0.1885	0.2207	0.2294	0.4758	0.4760	0.4803	0.4979	0.7269	0.7283	0.9461	0.9725	0.9726	0.9727	0.9728	1.0567	1.3064	1.3621	1.6015	1.6688	1.6701	1.6702	1.6703	1.6878	1.7052	1.7056	1.7276	1.7675	1.7676	6.3268	6.5370	10.2751	12.9607	16.6732	Source	Target
Acutalibacter_muris_KB1##Muribaculum_intestinale_YL27##PAN	4.988010005035903e-11	4.84845941173262e-10	1.580474418005906e-09	-7.65965069149388e-10	2.8726674372592242e-09	-3.099103196291253e-10	1.9290098407509504e-09	-1.263060767087154e-10	3.395825842744671e-10	-4.064304448547773e-11	-6.505729288619477e-11	-2.381455033173552e-10	4.147295840084553e-10	-5.045137640991015e-10	6.070308700145688e-10	-2.573017354734475e-10	-4.80696371596423e-10	6.357936399581376e-10	-3.731770448212046e-10	2.3214852262753993e-10	-9.549694368615746e-11	5.121592039358802e-10	1.1258407539571635e-09	-1.3633894013764802e-09	1.8795560663420474e-09	4.232788342051208e-09	-3.0015030461072456e-09	-2.122362730005989e-09	2.036330215560156e-09	2.5677877601992805e-09	-1.2578311725519598e-09	4.4641979002335574e-10	126.6890741173502	-1.1539214028744027e-11	-8.347456059709657e-11	4.135358722123783e-11	-6.494360604847316e-12	Acutalibacter_muris_KB1	Muribaculum_intestinale_YL27
Muribaculum_intestinale_YL27##Acutalibacter_muris_KB1##PAN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-96.79614651648981	-1.5063505998114124e-12	-7.412381819449365e-11	3.829683237199788e-10	-9.606537787476555e-12	Muribaculum_intestinale_YL27	Acutalibacter_muris_KB1
