	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Flavonifractor_plautii_YL31	Metabolite	126.68907411850395	None	-1	126.68907411850395	1.0	11.255624110572631	11.255624110572631
2	Flavonifractor_plautii_YL31	Phosphate-e0	Microbe	-127.4577549601309	Riboflavin	0	127.4577549601309	-1.0	11.289718993851482	-11.289718993851482
4	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-0.9999999999999987	L-Glutamate-e0	1	0.9999999999999987	-1.0	0.9999999999999993	-0.9999999999999993
13	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	-8.740871282684534	Riboflavin	0	8.740871282684534	-1.0	2.9564964540287435	-2.9564964540287435
17	Flavonifractor_plautii_YL31	Mn2+-e0	Microbe	-0.9241112603289071	Riboflavin	0	0.9241112603289071	-1.0	0.9613070582955828	-0.9613070582955828
18	Flavonifractor_plautii_YL31	Zn2+-e0	Microbe	-0.9241112603260504	Riboflavin	0	0.9241112603260504	-1.0	0.961307058294097	-0.961307058294097
24	Flavonifractor_plautii_YL31	L-Lysine-e0	Microbe	-41.26899935780425	Riboflavin	0	41.26899935780425	-1.0	6.424095217056192	-6.424095217056192
27	Flavonifractor_plautii_YL31	L-Aspartate-e0	Microbe	-0.9999999999999997	L-Aspartate-e0	1	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
28	Flavonifractor_plautii_YL31	Sulfate-e0	Microbe	-0.9241112603265977	Riboflavin	0	0.9241112603265977	-1.0	0.9613070582943817	-0.9613070582943817
29	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	0.999999999999823	Putrescine-e0	0	0.999999999999823	1.0	0.9999999999999115	0.9999999999999115
30	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	0.9999999999999992	Spermidine-e0	0	0.9999999999999992	1.0	0.9999999999999996	0.9999999999999996
36	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	-36.57235834216316	Riboflavin	0	36.57235834216316	-1.0	6.047508440850923	-6.047508440850923
39	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	-0.9999999999999997	L-Glutamine-e0	1	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
46	Flavonifractor_plautii_YL31	L-Leucine-e0	Microbe	-64.72644010545477	Riboflavin	0	64.72644010545477	-1.0	8.04527439590812	-8.04527439590812
49	Flavonifractor_plautii_YL31	Putrescine-e0	Microbe	-1.0000000000000009	Putrescine-e0	1	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
50	Flavonifractor_plautii_YL31	L-Histidine-e0	Microbe	-11.39328203129799	Riboflavin	0	11.39328203129799	-1.0	3.375393611313796	-3.375393611313796
56	Flavonifractor_plautii_YL31	L-Proline-e0	Microbe	-26.584324739695496	Riboflavin	0	26.584324739695496	-1.0	5.155998908038625	-5.155998908038625
59	Flavonifractor_plautii_YL31	Co2+-e0	Microbe	-0.9241112603231467	Riboflavin	0	0.9241112603231467	-1.0	0.9613070582925867	-0.9613070582925867
65	Flavonifractor_plautii_YL31	L-Valine-e0	Microbe	-50.889993073128615	Riboflavin	0	50.889993073128615	-1.0	7.133722245302842	-7.133722245302842
68	Flavonifractor_plautii_YL31	L-Threonine-e0	Microbe	-0.9999999999999998	L-Threonine-e0	1	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
70	Flavonifractor_plautii_YL31	Spermidine-e0	Microbe	-1.0	Spermidine-e0	1	1.0	-1.0	1.0	-1.0
71	Flavonifractor_plautii_YL31	L-Isoleucine-e0	Microbe	-34.93939822930821	Riboflavin	0	34.93939822930821	-1.0	5.910955779677954	-5.910955779677954
72	Flavonifractor_plautii_YL31	fe3-e0	Microbe	-0.9241112603268422	Riboflavin	0	0.9241112603268422	-1.0	0.9613070582945088	-0.9613070582945088
73	Flavonifractor_plautii_YL31	H+-e0	Microbe	0.9999999999992859	L-Glutamate-e0	0	0.9999999999992859	1.0	0.999999999999643	0.999999999999643
75	Flavonifractor_plautii_YL31	H+-e0	Microbe	1.500000000001311	L-Aspartate-e0	0	1.500000000001311	1.0	1.2247448713921243	1.2247448713921243
76	Flavonifractor_plautii_YL31	H+-e0	Microbe	-0.5000000000017302	L-Glutamine-e0	0	0.5000000000017302	-1.0	0.7071067811877709	-0.7071067811877709
78	Flavonifractor_plautii_YL31	H+-e0	Microbe	2.500000000001096	Putrescine-e0	0	2.500000000001096	1.0	1.5811388300845362	1.5811388300845362
79	Flavonifractor_plautii_YL31	H+-e0	Microbe	1.5000000000006506	L-Threonine-e0	0	1.5000000000006506	1.0	1.2247448713918547	1.2247448713918547
81	Flavonifractor_plautii_YL31	H+-e0	Microbe	6.5	Spermidine-e0	0	6.5	1.0	2.5495097567963922	2.5495097567963922
85	Flavonifractor_plautii_YL31	H+-e0	Microbe	1.000000000000826	L-Alanine-e0	0	1.000000000000826	1.0	1.000000000000413	1.000000000000413
86	Flavonifractor_plautii_YL31	H+-e0	Microbe	3.4999999999995772	Inosine-e0	0	3.4999999999995772	1.0	1.8708286933868576	1.8708286933868576
87	Flavonifractor_plautii_YL31	H+-e0	Microbe	2.4999999999996003	Adenosine-e0	0	2.4999999999996003	1.0	1.5811388300840632	1.5811388300840632
96	Flavonifractor_plautii_YL31	H+-e0	Microbe	0.5000000000005073	L-Serine-e0	0	0.5000000000005073	1.0	0.7071067811869062	0.7071067811869062
100	Flavonifractor_plautii_YL31	H+-e0	Microbe	-0.9999999999995985	O2-e0	0	0.9999999999995985	-1.0	0.9999999999997993	-0.9999999999997993
106	Flavonifractor_plautii_YL31	H+-e0	Microbe	224.75053207788733	Riboflavin	0	224.75053207788733	1.0	14.991682096345537	14.991682096345537
107	Flavonifractor_plautii_YL31	H+-e0	Microbe	0.5000000000007265	Puryvate	0	0.5000000000007265	1.0	0.7071067811870613	0.7071067811870613
117	Flavonifractor_plautii_YL31	Uracil-e0	Microbe	-39.642230877856406	Riboflavin	0	39.642230877856406	-1.0	6.296207658412833	-6.296207658412833
123	Flavonifractor_plautii_YL31	XAN-e0	Microbe	1.0000000000000109	Inosine-e0	0	1.0000000000000109	1.0	1.0000000000000053	1.0000000000000053
124	Flavonifractor_plautii_YL31	XAN-e0	Microbe	0.9999999999999708	Adenosine-e0	0	0.9999999999999708	1.0	0.9999999999999853	0.9999999999999853
132	Flavonifractor_plautii_YL31	XAN-e0	Microbe	-57.584785614424504	Riboflavin	0	57.584785614424504	-1.0	7.588463982547753	-7.588463982547753
145	Flavonifractor_plautii_YL31	L-Alanine-e0	Microbe	-0.9999999999999993	L-Alanine-e0	1	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
146	Flavonifractor_plautii_YL31	L-Methionine-e0	Microbe	1.0000000000000016	Spermidine-e0	0	1.0000000000000016	1.0	1.0000000000000007	1.0000000000000007
152	Flavonifractor_plautii_YL31	L-Methionine-e0	Microbe	-20.482435295229934	Riboflavin	0	20.482435295229934	-1.0	4.525752456247462	-4.525752456247462
156	Flavonifractor_plautii_YL31	L-Cysteine-e0	Microbe	-1.0000000000065579	L-Aspartate-e0	0	1.0000000000065579	-1.0	1.000000000003279	-1.000000000003279
157	Flavonifractor_plautii_YL31	L-Cysteine-e0	Microbe	1.0000000000066491	L-Glutamine-e0	0	1.0000000000066491	1.0	1.0000000000033245	1.0000000000033245
159	Flavonifractor_plautii_YL31	L-Cysteine-e0	Microbe	-1.0000000000051836	Putrescine-e0	0	1.0000000000051836	-1.0	1.0000000000025917	-1.0000000000025917
161	Flavonifractor_plautii_YL31	L-Cysteine-e0	Microbe	-1.000000000000042	Spermidine-e0	0	1.000000000000042	-1.0	1.0000000000000209	-1.0000000000000209
180	Flavonifractor_plautii_YL31	L-Cysteine-e0	Microbe	-1052.382085926806	Riboflavin	0	1052.382085926806	-1.0	32.44043905262082	-32.44043905262082
184	Flavonifractor_plautii_YL31	L-Tyrosine-e0	Microbe	-17.083554956684925	Riboflavin	0	17.083554956684925	-1.0	4.1332257326070305	-4.1332257326070305
185	Flavonifractor_plautii_YL31	Inosine-e0	Microbe	-1.0000000000000004	Inosine-e0	1	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
186	Flavonifractor_plautii_YL31	Adenosine-e0	Microbe	-1.0000000000000004	Adenosine-e0	1	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
187	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	-1.0000000000009401	L-Glutamate-e0	0	1.0000000000009401	-1.0	1.00000000000047	-1.00000000000047
189	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	0.5000000000028555	L-Aspartate-e0	0	0.5000000000028555	1.0	0.7071067811885666	0.7071067811885666
190	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	-1.5000000000028408	L-Glutamine-e0	0	1.5000000000028408	-1.0	1.224744871392749	-1.224744871392749
192	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	0.5000000000023977	Putrescine-e0	0	0.5000000000023977	1.0	0.707106781188243	0.707106781188243
193	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	0.5000000000015278	L-Threonine-e0	0	0.5000000000015278	1.0	0.7071067811876278	0.7071067811876278
195	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	1.5000000000002223	Spermidine-e0	0	1.5000000000002223	1.0	1.2247448713916798	1.2247448713916798
199	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	0.4999999999998613	Inosine-e0	0	0.4999999999998613	1.0	0.7071067811864494	0.7071067811864494
200	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	0.5000000000001228	Adenosine-e0	0	0.5000000000001228	1.0	0.7071067811866344	0.7071067811866344
208	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	0.5000000000011616	L-Serine-e0	0	0.5000000000011616	1.0	0.7071067811873689	0.7071067811873689
210	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	0.9999999999999154	O2-e0	0	0.9999999999999154	1.0	0.9999999999999577	0.9999999999999577
214	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	480.39698390304966	Riboflavin	0	480.39698390304966	1.0	21.91796030434971	21.91796030434971
215	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	0.500000000001559	Puryvate	0	0.500000000001559	1.0	0.7071067811876499	0.7071067811876499
