	0.0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35000000000000003	0.36	0.37	0.38	0.39	0.4	0.41000000000000003	0.42	0.43	0.44	0.45	0.46	0.47000000000000003	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.5700000000000001	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.6900000000000001	0.7000000000000001	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.8200000000000001	0.8300000000000001	0.84	0.85	0.86	0.87	0.88	0.89	0.9	0.91	0.92	0.93	0.9400000000000001	0.9500000000000001	0.96	0.97	0.98	0.99	1.0	1.01	1.02	1.03	1.04	1.05	1.06	1.07	1.08	1.09	1.1	1.11	1.12	1.1300000000000001	1.1400000000000001	1.1500000000000001	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.3800000000000001	1.3900000000000001	1.4000000000000001	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49
bc1003	0.1	0.1166012	0.1361167	0.1590741	0.1860953	0.2179114	0.2553811	0.2995074	0.3514585	0.4125856	0.484441	0.5687921	0.6676289	0.7831576	0.917784	1.0740748	1.2546692	1.4621797	1.6990456	1.9673309	2.2684978	2.6031348	2.9707192	3.3694074	3.7959024	4.2454438	4.7119606	5.1883864	5.6671047	6.1404685	6.601331	7.0434946	7.4620276	7.8534313	8.2156529	8.547969	8.8507825	9.1253678	9.3736206	9.5978162	9.8004091	9.9838915	10.1506832	10.3030527	10.443071	10.5725961	10.693265	10.8065012	10.913531	11.0154005	11.1129941	11.2070565	11.2982109	11.3869775	11.4737861	11.5589937	11.642894	11.7257278	11.8076922	11.8889479	11.9696263	12.0498341	12.1296586	12.2091701	12.2884253	12.36747	12.4463413	12.5250688	12.6036768	12.6821844	12.7606074	12.8389582	12.9172467	12.995481	13.0736676	13.1518118	13.2299176	13.3079888	13.3860279	13.4640374	13.542019	13.6199744	13.6979049	13.7688867	13.8231778	13.8644625	13.895803	13.9195629	13.9375584	13.9511783	13.9614808	13.9692706	13.9751588	13.9796085	13.9829705	13.9855104	13.9874289	13.9888781	13.9899726	13.9907992	13.9914235	13.9918949	13.9922509	13.9925198	13.9927228	13.9928762	13.9929919	13.9930794	13.9931454	13.9931953	13.9932329	13.9932613	13.9932828	13.993299	13.9933113	13.9933205	13.9933275	13.9933328	13.9933367	13.9933397	13.993342	13.9933437	13.993345	13.993346	13.9933467	13.9933473	13.9933477	13.993348	13.9933483	13.9933485	13.9933486	13.9933487	13.9933488	13.9933488	13.9933489	13.9933489	13.9933489	13.993349	13.993349	13.993349	13.993349	13.993349	13.993349	13.993349	13.993349	13.9933491	13.9933492	13.9933493	13.9933496	13.99335
bc1009	0.1	0.1166268	0.1361767	0.1591796	0.1862604	0.2181539	0.2557232	0.299977	0.35209	0.4134215	0.4855338	0.5702059	0.6694416	0.7854628	0.9206941	1.0777225	1.2592095	1.4677918	1.7059325	1.9757188	2.2786331	2.6152791	2.9851414	3.3863739	3.8156659	4.26823	4.7379561	5.2177279	5.6998718	6.1766802	6.6409468	7.08642	7.5081225	7.9025208	8.2675389	8.6024409	8.9076269	9.1843764	9.4345961	9.6605761	9.8647881	10.0497419	10.2178755	10.3714742	10.5126251	10.6432001	10.7648493	10.8790072	10.9869098	11.0896113	11.1880033	11.2828364	11.3747388	11.4642348	11.5517576	11.6376672	11.7222596	11.8057776	11.8884198	11.9703483	12.0516954	12.1325689	12.2130566	12.2932295	12.3731447	12.4528484	12.5323779	12.6117632	12.6910286	12.7701936	12.849274	12.9282821	13.0072282	13.0861203	13.1649651	13.2437676	13.3225323	13.4012625	13.4799612	13.5586305	13.6372725	13.7158887	13.7944804	13.8660929	13.9208708	13.962526	13.9941478	14.0181212	14.0362784	14.0500207	14.0604158	14.0682756	14.0742168	14.0787065	14.0820987	14.0846615	14.0865973	14.0880594	14.0891638	14.0899978	14.0906277	14.0911034	14.0914626	14.0917339	14.0919388	14.0920935	14.0922103	14.0922985	14.0923651	14.0924154	14.0924534	14.0924821	14.0925038	14.0925201	14.0925325	14.0925418	14.0925489	14.0925542	14.0925582	14.0925612	14.0925635	14.0925653	14.0925666	14.0925675	14.0925683	14.0925688	14.0925693	14.0925696	14.0925698	14.09257	14.0925702	14.0925703	14.0925703	14.0925704	14.0925704	14.0925705	14.0925705	14.0925705	14.0925705	14.0925706	14.0925706	14.0925706	14.0925706	14.0925706	14.0925706	14.0925706	14.0925706	14.0925706	14.0925706	14.0925706
