	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.27179323978703335	None	-1	0.27179323978703335	-1.0	0.5213379324267834	-0.5213379324267834
2	L-Arginine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.27179323978702197	None	-1	0.27179323978702197	1.0	0.5213379324267725	0.5213379324267725
3	L-Glutamine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.13589661989356092	None	-1	0.13589661989356092	1.0	0.36864158730881263	0.36864158730881263
4	Galactose-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.2717932397870423	None	-1	0.2717932397870423	-1.0	0.5213379324267919	-0.5213379324267919
10	L-Malate-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.13589661989349835	None	-1	0.13589661989349835	-1.0	0.36864158730872776	-0.36864158730872776
11	L-Asparagine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.13589661989357482	None	-1	0.13589661989357482	1.0	0.36864158730883145	0.36864158730883145
17	D-Mannose-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.13589661989352592	None	-1	0.13589661989352592	1.0	0.3686415873087652	0.3686415873087652
18	Melitose-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.5435864795740817	None	-1	0.5435864795740817	-1.0	0.7372831746175154	-0.7372831746175154
29	Folate-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.9512763392550367	None	-1	0.9512763392550367	1.0	0.9753339629352793	0.9753339629352793
35	Urea-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.1358966198935077	None	-1	0.1358966198935077	1.0	0.36864158730874047	0.36864158730874047
40	Sucrose	Limosilactobacillus_reuteri_I49	Metabolite	-0.4076898596805618	None	-1	0.4076898596805618	-1.0	0.638505959001607	-0.638505959001607
41	Thiamine	Limosilactobacillus_reuteri_I49	Metabolite	1.1881382719807267	None	-1	1.1881382719807267	1.0	1.0900175558130827	1.0900175558130827
42	Riboflavin	Limosilactobacillus_reuteri_I49	Metabolite	0.5435864795746084	None	-1	0.5435864795746084	1.0	0.7372831746178725	0.7372831746178725
51	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	0.3699704292910978	D-Glucose-e0	0	0.3699704292910978	1.0	0.608251945571157	0.608251945571157
53	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.3699704292912534	L-Arginine-e0	0	0.3699704292912534	-1.0	0.6082519455712849	-0.6082519455712849
54	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.18498521464549866	L-Glutamine-e0	0	0.18498521464549866	-1.0	0.43009907538321757	-0.43009907538321757
55	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	0.3699704292910831	Galactose-e0	0	0.3699704292910831	1.0	0.6082519455711449	0.6082519455711449
61	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	0.18498521464557768	L-Malate-e0	0	0.18498521464557768	1.0	0.43009907538330944	0.43009907538330944
62	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.18498521464547166	L-Asparagine-e0	0	0.18498521464547166	-1.0	0.43009907538318615	-0.43009907538318615
68	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.18498521464561465	D-Mannose-e0	0	0.18498521464561465	-1.0	0.4300990753833524	-0.4300990753833524
69	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	0.7399408585820961	Melitose-e0	0	0.7399408585820961	1.0	0.8601981507664941	0.8601981507664941
80	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-1.294896502516763	Folate-e0	0	1.294896502516763	-1.0	1.1379351925820569	-1.1379351925820569
86	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.18498521464564666	Urea-e0	0	0.18498521464564666	-1.0	0.4300990753833896	-0.4300990753833896
91	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	0.5549556439366032	Sucrose	0	0.5549556439366032	1.0	0.7449534508522014	0.7449534508522014
92	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	2.176037385302052	Thiamine	0	2.176037385302052	1.0	1.4751397850041372	1.4751397850041372
93	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.7399408585789689	Riboflavin	0	0.7399408585789689	-1.0	0.8601981507646763	-0.8601981507646763
98	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-1.0000000000000016	L-Glutamate-e0	1	1.0000000000000016	-1.0	1.0000000000000007	-1.0000000000000007
99	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-1.0	D-Glucose-e0	1	1.0	-1.0	1.0	-1.0
101	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	0.0019825481803843513	D-Glucose-e0	0	0.0019825481803843513	1.0	0.04452581476384628	0.04452581476384628
103	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.0019825481803824913	L-Arginine-e0	0	0.0019825481803824913	-1.0	0.044525814763825396	-0.044525814763825396
104	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.0009912740901916897	L-Glutamine-e0	0	0.0009912740901916897	-1.0	0.03148450555736408	-0.03148450555736408
105	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	0.001982548180384216	Galactose-e0	0	0.001982548180384216	1.0	0.04452581476384476	0.04452581476384476
111	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	0.0009912740901912005	L-Malate-e0	0	0.0009912740901912005	1.0	0.03148450555735631	0.03148450555735631
112	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.0009912740901914185	L-Asparagine-e0	0	0.0009912740901914185	-1.0	0.03148450555735977	-0.03148450555735977
118	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.0009912740901919976	D-Mannose-e0	0	0.0009912740901919976	-1.0	0.03148450555736897	-0.03148450555736897
119	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	0.0039650963607703454	Melitose-e0	0	0.0039650963607703454	1.0	0.06296901111475664	0.06296901111475664
130	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.006938918631341259	Folate-e0	0	0.006938918631341259	-1.0	0.083300171856613	-0.083300171856613
136	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.0009912740901916	Urea-e0	0	0.0009912740901916	-1.0	0.03148450555736266	-0.03148450555736266
141	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	0.0029738222705771597	Sucrose	0	0.0029738222705771597	1.0	0.05453276327655843	0.05453276327655843
142	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.00866666651093295	Thiamine	0	0.00866666651093295	-1.0	0.09309493278870204	-0.09309493278870204
143	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.003965096360767302	Riboflavin	0	0.003965096360767302	-1.0	0.06296901111473248	-0.06296901111473248
148	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	0.004392892921693906	D-Glucose-e0	0	0.004392892921693906	1.0	0.06627890253839382	0.06627890253839382
150	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-0.004392892921691531	L-Arginine-e0	0	0.004392892921691531	-1.0	0.0662789025383759	-0.0662789025383759
151	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-0.002196446460787571	L-Glutamine-e0	0	0.002196446460787571	-1.0	0.04686626143386702	-0.04686626143386702
152	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	0.004392892921694976	Galactose-e0	0	0.004392892921694976	1.0	0.0662789025384019	0.0662789025384019
158	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	0.0021964464608506353	L-Malate-e0	0	0.0021964464608506353	1.0	0.04686626143453983	0.04686626143453983
159	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-0.002196446460789221	L-Asparagine-e0	0	0.002196446460789221	-1.0	0.04686626143388462	-0.04686626143388462
165	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-0.002196446460848586	D-Mannose-e0	0	0.002196446460848586	-1.0	0.04686626143451797	-0.04686626143451797
166	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	0.008785785843394468	Melitose-e0	0	0.008785785843394468	1.0	0.09373252286903659	0.09373252286903659
