Sucrose##NH3-e0##Limosilactobacillus_reuteri_I49	-1.5898393712632242e-13	0.0	2.000000000017149	-0.00013775163412668137	-0.9998622485761669	-7.515543742897535e-12	0.6666666667216412	-3.2301383789956617e-12	1.9963586339599715e-11	7.674172408655977e-11	-1.0012590756502959e-10	-6.656094053049889	-1.1253220577600587e-12	8.656094053340732	-0.9999999999768879	-3.0000000000125873	-1.0620393453564247e-11	0.0	2.000000000027007	-0.4999999999897119	-5.5424553835337065e-11	3.2500000001388436	9.69484492685524e-11	-3.250000000177855	-1.7116530415250963e-11	1.5000000000005171	-2.0000000000226956	0.18181818183806708	1.0975664821444298e-11	1.8181818181736529	0.0	0.0	-2.00000000000253	2.00000000000253	-2.0000000000025198	11.000000000172307	2.204458837695711e-12	-6.821032627613022e-11	-36.000000000929475	Sucrose	NH3-e0
Thiamine##NH3-e0##Limosilactobacillus_reuteri_I49	9.780620757737779e-12	0.0	9.500000000139575	-0.0008953856216767766	1035.485358306083	341.19687547639955	-199.58086047105394	-3.3160176826640964e-09	-4.3164618546143174e-09	-1.8316541172680445e-08	1.8228092812933028e-08	-1368.7844678882107	-2.396305376350938e-12	10.437396035480118	4.000000000041325	-15.666666666729745	-4.000000000153966	0.0	14.444444444705343	-3.611111111054779	-3.7272496200557725e-10	22.08333333441226	6.536371444099132e-10	-22.083333334673544	-1.1477130357206988e-10	10.83333333330622	-13.000000000091942	1.0909090910304524	6.443912070608349e-11	10.90909090905136	1.8540724511240114e-12	9.103828801926284e-14	-1.249999999996458	1.249999999996073	-1.249999999996046	23.25000000041983	5.5564441936439835e-12	-1.4027889960743778e-10	-87.08238368606378	Thiamine	NH3-e0
Riboflavin##NH3-e0##Limosilactobacillus_reuteri_I49	-7.824851877558103e-13	0.0	7.5000000000722356	-0.00048213071948925403	1559.4771765121493	513.7953132142716	-301.28795737328096	-5.003585101803765e-09	-6.499021765193902e-09	-2.7688656700775027e-08	2.7608393793343566e-08	-2054.2860508419026	-2.318145675417327e-12	13.26544306218817	2.00000000003437	-11.66666666670743	-5.4086513046058826e-11	0.0	6.7777777779026716	-1.6944444444190754	-2.1505330849436177e-10	12.708333333987772	3.7699265931223636e-10	-12.70833333413827	-6.583622536027178e-11	5.083333333335178	-6.100000000061472	0.418181818232771	4.447908708016257e-11	4.181818181812119	0.0	0.0	-0.25000000000312583	0.25000000000312583	-0.25000000000307065	16.250000000382084	4.799716180059477e-12	-9.561418323755788e-11	-62.62357552767621	Riboflavin	NH3-e0
PAN##NH3-e0##Limosilactobacillus_reuteri_I49	-1.5988916857168078e-09	0.0	-2448.3658225982927	0.1025020281293153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	850.0993296635208	-575.3243431506635	891.3432647022566	833.571050279482	0.0	-1471.0202585909606	379.920493612325	6.344714620354353e-08	-3750.235780983735	-1.1099155017291196e-07	3750.2357810278922	1.946648353623459e-08	-1139.7614808599744	1385.2968955478448	-120.93813864787148	-1.3206999938120134e-08	-1372.6275006271878	-4.769731276610401e-10	-5.9117155615240335e-12	317.28845706236126	-299.2006758718986	299.2006758719009	-5740.53439366941	-2.2082531359046698e-09	3.601871867431328e-08	21764.67966849995	PAN	NH3-e0
Pyruvate-e0##Pyruvate-e0##Limosilactobacillus_reuteri_I49	2.220446049250313e-16	0.0	-1.1102230246251565e-16	2.220446049250313e-16	-1.4432899320127035e-15	1.7763568394002505e-15	-4.440892098500626e-16	6.661338147750939e-16	8.881784197001252e-16	4.440892098500626e-16	-6.661338147750939e-16	1.3322676295501878e-15	2.220446049250313e-16	9.992007221626409e-16	-3.4416913763379853e-15	-1.2212453270876722e-15	-6.661338147750939e-16	0.0	1.1102230246251565e-15	-3.3306690738754696e-16	3.3306690738754696e-16	-8.881784197001252e-16	-4.440892098500626e-16	1.3322676295501878e-15	-6.661338147750939e-16	-4.440892098500626e-16	1.7763568394002505e-15	-1.3322676295501878e-15	-4.440892098500626e-16	2.220446049250313e-16	6.661338147750939e-16	4.440892098500626e-16	-1.9984014443252818e-15	2.220446049250313e-16	9.992007221626409e-16	1.2212453270876722e-15	0.0	-8.881784197001252e-16	-4.440892098500626e-16	Pyruvate-e0	Pyruvate-e0
Spermidine-e0##Acetate-e0##Limosilactobacillus_reuteri_I49	7.460698725481052e-13	0.0	-3.439026841078885e-12	0.662965024216362	-0.16296502422426284	-1.5000000000069893	-0.6666666666733663	-6.814548925149211e-13	3.1163960301228144e-13	1.089017764854816e-12	2.0000000000428604	2.8454619990308156	-5.786051181264409	-1.059410817806185	3.0000000000053055	-1.3333333333463346	-1.0618506074422385e-11	0.0	0.666666666682556	-0.6666666666710985	-4.666666666922439	5.382272405540789e-11	-1.559969931008709e-10	4.6666666670222545	1.3240408769377154e-11	1.3333333332896504	-2.3999999999575463	1.309090909088828	-7.602141138818297e-12	-1.3090909090877636	0.3999999999993595	0.0	1.9999999999953022	-1.9999999999953022	1.9999999999951756	2.3551605110583296e-11	2.184918912462308e-13	-5.087930077252167e-12	-8.000000000257032	Spermidine-e0	Acetate-e0
Melitose-e0##Acetate-e0##Limosilactobacillus_reuteri_I49	-6.252776074688882e-13	0.0	-3.907985046680551e-14	2.651860096949735	-0.6518600969341363	0.0	-1.000000000042063	-2.26929586233382e-13	0.0	0.0	3.0000000001239178	2.2763695991377464	-6.028840945014532	-2.2475286542450696	0.9999999999869851	5.333333333355178	1.6267431846017644e-11	0.0	-2.6666666666877674	2.6666666666407064	-10.333333333788412	1.1936940325085743e-10	-3.3157387946403105e-10	10.333333333993085	2.916777930295211e-11	-5.333333333225675	10.199999999969899	-5.563636363713002	-7.887468456146962e-12	-1.2363636363543595	0.5999999999998891	-3.226308109560705e-13	3.9999999999855307	-3.9999999999863505	3.9999999999864446	3.9040770616338705e-11	3.348432642269472e-13	-8.639311488423118e-12	-13.000000000368683	Melitose-e0	Acetate-e0
Folate-e0##Acetate-e0##Limosilactobacillus_reuteri_I49	-1.0622613899613498e-12	0.0	-3.574029960873304e-12	4.640755169683803	168.68966249838294	-169.09843777549483	100.04043023682176	-2.673488097570953e-10	-1.8349766151004587e-11	-1.4008172399826435e-10	-182.62550543315817	173.2691150532534	-0.7283692912320174	-3.564353509314774	-6.000000000052669	15.000000000091674	6.399325513939402e-11	0.0	-7.00000000009517	6.999999999974619	-29.000000001572133	3.298019635167293e-10	-9.909655318551813e-10	29.000000002220567	8.08952904662874e-11	-13.999999999828711	25.200000000072528	-12.927272727538158	-2.2740476168792156e-11	-2.872727272724355	0.1000000000004308	-1.9539925233402755e-14	0.5000000000001188	-0.5000000000002011	0.5000000000001376	3.2415181649980696e-11	2.6267876762631204e-13	-6.903144722514298e-12	-12.58060063293503	Folate-e0	Acetate-e0
O2-e0##Acetate-e0##Limosilactobacillus_reuteri_I49	1.421995854400393e-11	0.0	-5.879741138414829e-12	-6.629650242333116	1.6296502422255679	4.000000000105534	2.999999999944178	1.2705392293810291e-12	-9.012790513907021e-13	-5.285216708728058e-12	-9.000000000044619	-9.674570796811093	21.872574016313386	5.801996780544318	-7.999999999989414	-2.0000000000098708	0.0	0.0	1.00000000000071	-1.00000000000071	1.0000000000399083	-9.657163957399462e-12	3.590305830414309e-11	-1.0000000000661542	0.0	1.9999999999616918	-3.5999999999849517	1.9636363636607703	-9.198752870531735e-13	0.4363636363634428	-0.13333333333356445	1.0091927293842673e-13	-0.6666666666665698	0.6666666666666371	-0.6666666666666371	0.0	0.0	0.0	0.0	O2-e0	Acetate-e0
Urea-e0##Acetate-e0##Limosilactobacillus_reuteri_I49	-3.8546943414985435e-13	0.0	1.596500709410975e-13	9.585554572311139e-12	-3.631572820239626e-11	1.0000000000357665	0.3333333333224361	7.666089985036706e-13	0.0	0.0	-0.9999999999975494	-1.7072771994483995	3.271630708761266	0.4356464906842834	-2.000000000004796	1.6666666666759689	6.712519429186159e-12	0.0	-0.833333333343017	0.8333333333286914	-2.166666666764473	2.460520676095257e-11	-7.39646122127624e-11	2.166666666812514	6.124767359949601e-12	-1.6666666666356507	2.999999999990041	-1.6363636363851106	-1.1751710715657282e-12	-0.36363636363490665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	Acetate-e0
Sucrose##Acetate-e0##Limosilactobacillus_reuteri_I49	-9.9253938401489e-14	0.0	-8.22675261247241e-13	1.3259300484750005	-0.3259300484673608	0.0	-0.6666666666936388	-5.054845431118338e-13	0.0	0.0	2.000000000080599	1.7072771993658655	-4.271630708761252	-1.4356464906838768	0.9999999999933404	3.0000000000106413	7.817302360990652e-12	0.0	-1.500000000009633	1.499999999983177	-6.5000000002856675	7.642331212309728e-11	-2.2245227881967367e-10	6.500000000429067	1.850075648235361e-11	-2.9999999999434728	5.999999999996792	-3.272727272779689	-5.931921620572211e-12	-0.7272727272682102	0.3333333333334121	-1.8607337892717624e-13	2.6666666666579966	-2.666666666658484	2.666666666658352	2.694156009397375e-11	1.8562928971732617e-13	-5.900169242067932e-12	-9.000000000268646	Sucrose	Acetate-e0
Thiamine##Acetate-e0##Limosilactobacillus_reuteri_I49	3.6131098113401094e-12	0.0	-3.772093748466432e-12	8.618545315094604	337.5422900212123	-341.1968755512011	199.58086047372973	-5.403251179814106e-10	-3.646860591288714e-11	-2.794386944060534e-10	-362.2510108664431	351.0909693051462	-8.514420472492475	-4.6237643271207265	-4.000000000053605	15.66666666675397	3.000000000094058	0.0	-10.83333333345465	10.83333333326783	-44.16666666887062	5.05181674270716e-10	-1.4998491337792075e-09	44.16666666984474	1.240429980953195e-10	-21.666666666343403	39.0000000000084	-19.63636363671665	-3.482103494434341e-11	-4.363636363619278	0.33333333333223925	-1.4210854715202004e-13	1.6666666666546393	-1.666666666655427	1.6666666666553116	5.6711968454692396e-11	4.742872761198669e-13	-1.2143175354140112e-11	-21.161201265600287	Thiamine	Acetate-e0
Riboflavin##Acetate-e0##Limosilactobacillus_reuteri_I49	-4.4209080840573733e-13	0.0	-5.0102144655284064e-12	4.6407551696688385	508.3504978349753	-513.7953133270448	301.2879573773239	-8.152483133017085e-10	-5.4921400760576944e-11	-4.2238923469994916e-10	-548.3765162998367	526.9210001578049	-8.150235826879427	-4.84158757246366	-2.0000000000360645	11.666666666726297	4.000177966645424e-11	0.0	-5.083333333391847	5.08333333330446	-25.41666666800844	2.987299296819401e-10	-8.650573590784916e-10	25.41666666856278	7.115552591585583e-11	-10.16666666654286	18.30000000005598	-7.527272727463699	-2.404210164286269e-11	-1.672727272723062	0.06666666666678145	7.549516567451064e-15	0.3333333333322335	-0.33333333333237514	0.33333333333230675	3.920597180240293e-11	4.218847493575595e-13	-8.253842054273264e-12	-14.741801897982802	Riboflavin	Acetate-e0
PAN##Acetate-e0##Limosilactobacillus_reuteri_I49	-5.835545380250551e-10	0.0	2.4130031306413002e-09	-986.6345329637533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7131311113991288	575.3243431546971	-891.3432647036882	-625.1782877052142	0.0	1103.2651939356278	-1139.7614808479298	7500.471561975242	-8.591177902417257e-08	2.5468398234806955e-07	-7500.471562140465	-2.1039113562437706e-08	2279.5229616915713	-4029.2762182832466	2176.886495457413	7.136122803785838e-09	549.05100025072	-85.11491790370371	3.6052938412467483e-11	-423.0512760813447	398.93423449451285	-398.9342344945208	-1.3999738257552963e-08	-1.9451817934168503e-10	3.115417257504305e-09	5440.734792913616	PAN	Acetate-e0
PAN##L-Asparagine-e0##Limosilactobacillus_reuteri_I49	4.831690603168681e-13	0.0	1.1210943284822861e-10	16.66100964606445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Asparagine-e0
PAN##Ca2+-e0##Limosilactobacillus_reuteri_I49	4.32542890393961e-13	0.0	1.6385781620442685e-12	0.7060625359772894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359729974	-2.2551960299210805e-12	8.590905764549461e-13	-5.929035040708186e-12	0.0	1.0344280987339971e-11	5.233591338082988e-12	-4.919553653337516e-11	8.093081760307541e-12	-2.8583579947394355e-11	7.245293254243279e-11	-1.5102474826278467e-11	2.108835328584746e-11	-2.577305036055577e-11	5.653588708298685e-12	8.918532579116345e-12	-8.553158181712206e-13	-8.75632899521861e-13	-1.199040866595169e-14	2.5303092954231943e-12	-1.9595436384634013e-12	1.8581802763151245e-12	-2.5041857476537643e-11	-3.086420008457935e-13	7.040812377567818e-12	-1.2862710896399676e-11	PAN	Ca2+-e0
PAN##Cu2+-e0##Limosilactobacillus_reuteri_I49	2.035038804137912e-13	0.0	-3.091971123581061e-12	0.7060625359788764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359731373	-3.708144902248023e-12	2.091660178393795e-12	-6.2947425050197126e-12	0.0	1.0653922188907927e-11	4.1948666762436915e-12	-4.6791348573549385e-11	7.654987754790454e-12	-2.934186227321334e-11	7.013989389292874e-11	-1.3633760787001847e-11	2.784938946120974e-11	-3.121924940785448e-11	4.651501406272018e-12	8.64774918341027e-12	-5.441203043687892e-13	-1.1773915176149785e-12	1.1257661469699087e-13	2.3318014186202163e-12	-1.7684742559254119e-12	1.6616708009564718e-12	-2.472710924905641e-11	-6.488143355909415e-13	4.1808778661334145e-12	-1.602717958348876e-12	PAN	Cu2+-e0
PAN##Fe2+-e0##Limosilactobacillus_reuteri_I49	7.855938122247608e-13	0.0	-3.183897590020024e-12	1.706062535986137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7060625359695216	-1.1566969604359656e-11	9.727552097160697e-12	-1.2067680188465602e-11	0.0	2.0856427696003266e-11	1.131561511158452e-11	-1.3159007217211638e-10	8.33266788902165e-12	-7.315481553860081e-11	2.0307533432628588e-10	-3.744471399613758e-11	6.509015548772368e-11	-7.324030271149695e-11	1.1331380278534198e-11	2.184252778647533e-11	-1.2030376694838196e-12	-2.907674101493285e-12	5.084821452783217e-13	5.5502269447060826e-12	-4.283906562818629e-12	4.119371510569181e-12	-4.589884028405322e-11	-4.292122213200855e-13	7.041256466777668e-12	-2.7355895326763857e-11	PAN	Fe2+-e0
Spermidine-e0##Fumarate-e0##Limosilactobacillus_reuteri_I49	1.8423040870629848e-12	0.0	0.9999999999486242	0.006386134354380832	-0.006386134354380832	0.0	0.0	0.0	0.0	0.0	0.0	-0.10822621136306386	-5.623418397604496e-13	0.1082262113636262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Fumarate-e0
Melitose-e0##Fumarate-e0##Limosilactobacillus_reuteri_I49	-1.4703793738135573e-12	0.0	2.5000000000392255	0.025544537418457088	-0.025544537418457088	0.0	0.0	0.0	0.0	0.0	0.0	-0.08658096909015882	-5.77871084317394e-13	0.08658096909073669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	Fumarate-e0
Folate-e0##Fumarate-e0##Limosilactobacillus_reuteri_I49	-2.2364332608049153e-12	0.0	8.500000000113243	0.04470294048262926	6.610466595489539	-3.1021674118392184e-10	1.2252421299763228e-11	-1.829736362424228e-11	-2.035616120110717e-11	-7.794209722078449e-11	8.170708554189332e-11	-6.590233808984061	-6.632194793354529e-14	-0.0649357268187757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5811709584588441	Folate-e0	Fumarate-e0
O2-e0##Fumarate-e0##Limosilactobacillus_reuteri_I49	3.667643966309697e-11	0.0	8.999999999979725	-0.06386134354416403	0.06386134354416403	0.0	0.0	0.0	0.0	0.0	0.0	0.36796911863522486	2.1871393585115584e-12	-0.367969118637412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Fumarate-e0
Urea-e0##Fumarate-e0##Limosilactobacillus_reuteri_I49	-9.252598687226055e-13	0.0	1.5000000000230622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06493572681804093	3.282096816548119e-13	-0.06493572681836914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	Fumarate-e0
Sucrose##Fumarate-e0##Limosilactobacillus_reuteri_I49	-1.687538997430238e-13	0.0	2.0000000000172213	0.01277226870929264	-0.01277226870929264	0.0	0.0	0.0	0.0	0.0	0.0	-0.06493572681768423	-4.0790981703509033e-13	0.06493572681809213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Fumarate-e0
Thiamine##Fumarate-e0##Limosilactobacillus_reuteri_I49	9.72200098203757e-12	0.0	9.500000000140679	0.08301974660942346	13.227319325341929	-6.226947846244002e-10	2.4652280217196676e-11	-3.6978420325795014e-11	-4.058087199609872e-11	-1.5545964515695232e-10	1.6207124531320005e-10	-13.353629556153933	-8.171241461241152e-13	0.04329048454452056	1.8054446826454296e-12	-1.6571188865555087e-12	-4.338751580235112e-13	0.0	1.3044010316320964e-12	2.125521980644862e-12	-5.5786486541364866e-12	-2.6925128793209296e-12	-1.1521894549559875e-12	8.02857780257682e-12	-1.3967715872809094e-12	2.2325474802187273e-12	-3.1045166437593252e-12	6.803446694902959e-13	1.6552315074136459e-12	-7.65609797781508e-13	-3.952393967665557e-14	-9.658940314238862e-15	3.930189507173054e-13	-3.802513859341161e-13	3.992361996552063e-13	-2.3937518633943e-12	-1.354472090042691e-14	1.652011860642233e-13	-1.1623419169164548	Thiamine	Fumarate-e0
Riboflavin##Fumarate-e0##Limosilactobacillus_reuteri_I49	-8.277822871605167e-13	0.0	7.500000000072712	0.04470294048235377	19.920805667453408	-9.388863020376448e-10	3.725020292222325e-11	-5.574563033405866e-11	-6.115286055319302e-11	-2.3504398427576234e-10	2.455280423419026e-10	-20.041266955374013	-7.96945842651553e-13	0.07575834795410881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7435128753772087	Riboflavin	Fumarate-e0
PAN##Fumarate-e0##Limosilactobacillus_reuteri_I49	-1.5920704754535109e-09	0.0	-2448.365822598661	-9.503941318182369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.503941318157164	-6.775913163892255e-11	9.137046674823068e-11	8.15845169199747e-11	0.0	-1.326014853475499e-10	-2.2747492778307787e-10	9.548877244469622e-10	4.582325630053674e-10	1.9171686460595083e-10	-1.3627587946984931e-09	2.3639401547370653e-10	-2.39857911310537e-10	3.305924423102624e-10	-7.769607179852756e-11	-3.445190799311604e-10	9.912071163853398e-11	3.419486915845482e-12	-3.090860900556436e-13	-9.627676433865417e-11	8.79332162639912e-11	-9.162448577626492e-11	5.907949685024505e-10	6.235012506294879e-13	-3.369748924342275e-11	0.8299434976808513	PAN	Fumarate-e0
PAN##K+-e0##Limosilactobacillus_reuteri_I49	1.1277423439537415e-11	0.0	-1.63290159171936e-10	0.7060625359838605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359694167	-4.367539663263642e-11	8.758271885511704e-11	3.2488789436513343e-11	0.0	-5.018885307350729e-11	-2.5150992399858296e-12	-4.39959180198457e-12	3.8372527377816823e-10	-1.3080136973542267e-10	-2.653430808408075e-10	-9.125256106301549e-12	2.612465799245456e-11	-7.35591587641693e-11	5.36183319965744e-11	1.8789969580268462e-11	1.8025692050116504e-11	-1.903699420324756e-12	-2.7152724513257454e-12	1.375344282905644e-12	-6.905587213168474e-14	-5.3015369871900475e-12	-2.836580970111413e-10	-5.1414428270391e-13	8.135603302150685e-12	0.6537397920548562	PAN	K+-e0
D-Mannose-e0##D-Mannose-e0##Limosilactobacillus_reuteri_I49	2.220446049250313e-16	0.0	0.0	7.771561172376096e-16	-3.3306690738754696e-16	-8.881784197001252e-16	1.6653345369377348e-15	-3.3306690738754696e-16	-8.881784197001252e-16	2.220446049250313e-16	1.2212453270876722e-15	-3.3306690738754696e-16	-1.1102230246251565e-15	1.2212453270876722e-15	-7.771561172376096e-16	-1.9984014443252818e-15	1.5543122344752192e-15	0.0	-4.440892098500626e-16	1.1102230246251565e-15	-1.1102230246251565e-15	7.771561172376096e-16	-5.551115123125783e-16	-2.220446049250313e-16	5.551115123125783e-16	0.0	-7.771561172376096e-16	-4.440892098500626e-16	1.7763568394002505e-15	-6.661338147750939e-16	0.0	-1.3322676295501878e-15	8.881784197001252e-16	-2.220446049250313e-16	0.0	1.0000000000000007	0.0	0.0	0.0	D-Mannose-e0	D-Mannose-e0
Melitose-e0##Melitose-e0##Limosilactobacillus_reuteri_I49	2.220446049250313e-16	0.0	1.6653345369377348e-15	-1.1102230246251565e-16	-7.771561172376096e-16	8.881784197001252e-16	-3.3306690738754696e-16	-7.771561172376096e-16	-1.3322676295501878e-15	6.661338147750939e-16	-1.1102230246251565e-15	-9.992007221626409e-16	6.661338147750939e-16	-8.881784197001252e-16	2.220446049250313e-16	8.881784197001252e-16	-1.1102230246251565e-15	0.0	1.5543122344752192e-15	-6.661338147750939e-16	-4.440892098500626e-16	9.992007221626409e-16	-1.4432899320127035e-15	4.440892098500626e-16	1.2212453270876722e-15	-1.6653345369377348e-15	-6.661338147750939e-16	1.3322676295501878e-15	-4.440892098500626e-16	1.9984014443252818e-15	-8.881784197001252e-16	-4.440892098500626e-16	-4.440892098500626e-16	0.0	1.7763568394002505e-15	-2.220446049250313e-15	4.440892098500626e-16	-3.9968028886505635e-15	5.218048215738236e-15	Melitose-e0	Melitose-e0
Spermidine-e0##Sorbitol-e0##Limosilactobacillus_reuteri_I49	4.336087044976011e-12	0.0	-7.16449122251106e-12	1.3293231442471334	-0.3293231442627871	-3.000000000015515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000118723	-1.3333333333471855	3.5408342924370118e-12	0.0	-0.22222222222664717	0.22222222222390992	-1.062050447586671e-11	-4.66666666690155	-1.8495249776151468e-10	4.666666667097177	-3.1720182036565348e-12	-2.6666666665469423	3.1999999998793096	-0.6545454545426991	9.485745522397337e-13	0.6545454545441075	-1.1999999999990831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Sorbitol-e0
Pyruvate-e0##Sorbitol-e0##Limosilactobacillus_reuteri_I49	-4.0878411766698264e-13	0.0	4.2943426592501055e-13	1.3293231442844256	-0.32932314428117926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000027354	1.0000000000036335	0.0	0.0	0.1666666666662883	-0.1666666666662883	0.0	-1.500000000045829	-6.125344675922406e-11	1.5000000001070823	0.0	1.9999999999279068	-2.3999999999305817	0.4909090909118128	1.0376421943902869e-13	0.10909090908974274	-0.1999999999989843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	Sorbitol-e0
D-Mannose-e0##Sorbitol-e0##Limosilactobacillus_reuteri_I49	7.505107646466058e-14	0.0	-9.414691248821327e-14	1.3293231442859987	-0.32932314428120263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.00000000000326	0.6666666666705835	-9.305889392408062e-13	0.0	0.11111111111197894	-0.11111111111058311	-3.8049563499953365e-12	-1.6666666667492898	-6.657430162704259e-11	1.666666666819673	-1.1524114995609125e-12	1.3333333333013853	-1.5999999999732897	0.32727272727849677	1.8035573035035668e-13	0.07272727272708512	0.20000000000005563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Sorbitol-e0
Melitose-e0##Sorbitol-e0##Limosilactobacillus_reuteri_I49	-2.9887203822909214e-12	0.0	-6.474820679613913e-13	5.317292577157416	-1.3172925771257107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.00000000001833	5.333333333357352	-5.340172748447003e-12	0.0	0.8888888888922801	-0.8888888888808311	-2.3608892618653954e-11	-10.333333333742422	-3.9313974298238463e-10	10.333333334159873	-7.005729329989663e-12	10.666666666315175	-13.599999999679037	2.7818181818483474	9.989786775577159e-13	0.6181818181772514	-1.799999999996565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	Sorbitol-e0
Folate-e0##Sorbitol-e0##Limosilactobacillus_reuteri_I49	-6.355804771374096e-12	0.0	-9.116263299802085e-12	9.305262010069125	340.89161354122444	-338.19687555119265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.000000000082277	15.000000000097533	-2.1284529694298726e-11	0.0	2.333333333355696	-2.33333333332646	-6.583311673580283e-11	-29.000000001447447	-1.1749747841349745e-09	29.000000002688203	-1.9418688879113688e-11	27.999999999298527	-33.59999999940323	6.463636363750641	2.8543833963112775e-12	1.436363636362373	-0.30000000000060123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1297409639512014	Folate-e0	Sorbitol-e0
O2-e0##Sorbitol-e0##Limosilactobacillus_reuteri_I49	-3.9999999999721916	0.0	-1.403765992336048e-11	-13.293231442811132	3.2932314425934273	8.000000000215016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000137654	-2.0000000000155422	0.0	0.0	-0.33333333333362936	0.33333333333362936	0.0	1.000000000035648	4.2543524259031074e-11	-1.0000000000781915	0.0	-3.9999999998721614	4.799999999881488	-0.9818181818275122	1.0516587600761795e-13	-0.21818181818177948	0.39999999999985986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Sorbitol-e0
Urea-e0##Sorbitol-e0##Limosilactobacillus_reuteri_I49	-1.7363888105137448e-12	0.0	-2.531308496145357e-14	1.9191759292880306e-11	-7.33639815564402e-11	2.0000000000725855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000083054	1.6666666666765444	-2.2579715874826434e-12	0.0	0.2777777777799089	-0.27777777777643303	-4.915012841166799e-12	-2.1666666667551873	-8.770584258854797e-11	2.1666666668478918	-1.4697687511500135e-12	3.3333333332294535	-3.9999999999045404	0.8181818181903115	1.2442824548486442e-13	0.1818181818180283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	Sorbitol-e0
Sucrose##Sorbitol-e0##Limosilactobacillus_reuteri_I49	-9.263700917472306e-13	0.0	-2.1231905122931494e-12	2.6586462885789746	-0.6586462885632991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000009055	3.000000000011883	-2.578492974691926e-12	0.0	0.5000000000011712	-0.4999999999947313	-1.4898193789747438e-11	-6.500000000255352	-2.63748134443631e-10	6.500000000533932	-4.440892098500626e-12	5.999999999809943	-7.999999999831351	1.6363636363852034	7.227551890309769e-13	0.3636363636343042	-0.9999999999986557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Sorbitol-e0
