	0.329	0.6592	0.999	1.6694	Source	Target
bc1008##D-Alanine##Microbe	-0.10354248	-0.00803224	-1.14e-06	0	bc1008	D-Alanine
D-Alanine##bc1008##Metabolite	0.10354248	0.00803224	1.14e-06	0	D-Alanine	bc1008
bc1008##D-Arabinose##Microbe	-0.15531373	-0.01204837	-1.71e-06	0	bc1008	D-Arabinose
D-Arabinose##bc1008##Metabolite	0.15531373	0.01204837	1.71e-06	0	D-Arabinose	bc1008
bc1008##D-Glucose##Microbe	-36.02878547	-2.79491085	-0.00039703	0	bc1008	D-Glucose
D-Glucose##bc1008##Metabolite	36.02878547	2.79491085	0.00039703	0	D-Glucose	bc1008
bc1008##Deoxycytidine##Microbe	-0.02500494	-0.00193974	-2.8e-07	0	bc1008	Deoxycytidine
Deoxycytidine##bc1008##Metabolite	0.02500494	0.00193974	2.8e-07	0	Deoxycytidine	bc1008
bc1008##Folate##Microbe	-0.01742601	-0.00135181	-1.9e-07	0	bc1008	Folate
Folate##bc1008##Metabolite	0.01742601	0.00135181	1.9e-07	0	Folate	bc1008
bc1008##Formate##Microbe	-0.00580867	-0.0004506	-6e-08	0	bc1008	Formate
Formate##bc1008##Metabolite	0.00580867	0.0004506	6e-08	0	Formate	bc1008
bc1008##Fumarate##Microbe	-0.12412623	-0.00962902	-1.37e-06	0	bc1008	Fumarate
Fumarate##bc1008##Metabolite	0.12412623	0.00962902	1.37e-06	0	Fumarate	bc1008
bc1008##GTP##Microbe	-0.28609703	-0.0221938	-3.15e-06	0	bc1008	GTP
GTP##bc1008##Metabolite	0.28609703	0.0221938	3.15e-06	0	GTP	bc1008
bc1008##Glucose-1-phosphate##Microbe	-0.13624828	-0.01056938	-1.5e-06	0	bc1008	Glucose-1-phosphate
Glucose-1-phosphate##bc1008##Metabolite	0.13624828	0.01056938	1.5e-06	0	Glucose-1-phosphate	bc1008
bc1008##Glycerol##Microbe	-0.12894	-0.01000244	-1.42e-06	0	bc1008	Glycerol
Glycerol##bc1008##Metabolite	0.12894	0.01000244	1.42e-06	0	Glycerol	bc1008
bc1008##Glycine##Microbe	-1.03799027	-0.08052146	-1.144e-05	0	bc1008	Glycine
Glycine##bc1008##Metabolite	1.03799027	0.08052146	1.144e-05	0	Glycine	bc1008
bc1008##H+##Microbe	87.50291904	6.78798508	0.00096426	0	bc1008	H+
bc1008##H2O##Microbe	12.51190902	0.97060364	0.00013788	0	bc1008	H2O
bc1008##Heme##Microbe	-0.00580867	-0.0004506	-6e-08	0	bc1008	Heme
Heme##bc1008##Metabolite	0.00580867	0.0004506	6e-08	0	Heme	bc1008
bc1008##K+##Microbe	-0.00580867	-0.0004506	-6e-08	0	bc1008	K+
K+##bc1008##Metabolite	0.00580867	0.0004506	6e-08	0	K+	bc1008
bc1008##L-Alanine##Microbe	-0.93758351	-0.07273246	-1.033e-05	0	bc1008	L-Alanine
L-Alanine##bc1008##Metabolite	0.93758351	0.07273246	1.033e-05	0	L-Alanine	bc1008
bc1008##L-Arginine##Microbe	-0.51065556	-0.03961379	-5.63e-06	0	bc1008	L-Arginine
L-Arginine##bc1008##Metabolite	0.51065556	0.03961379	5.63e-06	0	L-Arginine	bc1008
bc1008##L-Asparagine##Microbe	-0.41571419	-0.03224877	-4.58e-06	0	bc1008	L-Asparagine
L-Asparagine##bc1008##Metabolite	0.41571419	0.03224877	4.58e-06	0	L-Asparagine	bc1008
bc1008##L-Aspartate##Microbe	-0.41571419	-0.03224877	-4.58e-06	0	bc1008	L-Aspartate
L-Aspartate##bc1008##Metabolite	0.41571419	0.03224877	4.58e-06	0	L-Aspartate	bc1008
bc1008##L-Cysteine##Microbe	-0.15762112	-0.01222736	-1.74e-06	0	bc1008	L-Cysteine
L-Cysteine##bc1008##Metabolite	0.15762112	0.01222736	1.74e-06	0	L-Cysteine	bc1008
bc1008##L-Glutamate##Microbe	-0.50527763	-0.0391966	-5.57e-06	0	bc1008	L-Glutamate
L-Glutamate##bc1008##Metabolite	0.50527763	0.0391966	5.57e-06	0	L-Glutamate	bc1008
bc1008##L-Glutamine##Microbe	-0.45350638	-0.03518048	-5e-06	0	bc1008	L-Glutamine
L-Glutamine##bc1008##Metabolite	0.45350638	0.03518048	5e-06	0	L-Glutamine	bc1008
bc1008##L-Histidine##Microbe	-0.16407345	-0.0127279	-1.81e-06	0	bc1008	L-Histidine
L-Histidine##bc1008##Metabolite	0.16407345	0.0127279	1.81e-06	0	L-Histidine	bc1008
bc1008##L-Isoleucine##Microbe	-0.50051619	-0.03882724	-5.52e-06	0	bc1008	L-Isoleucine
L-Isoleucine##bc1008##Metabolite	0.50051619	0.03882724	5.52e-06	0	L-Isoleucine	bc1008
bc1008##L-Lactate##Microbe	36.00769702	2.79327493	0.0003968	0	bc1008	L-Lactate
bc1008##L-Leucine##Microbe	-0.77704448	-0.06027875	-8.56e-06	0	bc1008	L-Leucine
L-Leucine##bc1008##Metabolite	0.77704448	0.06027875	8.56e-06	0	L-Leucine	bc1008
bc1008##L-Lysine##Microbe	-0.59084877	-0.04583473	-6.51e-06	0	bc1008	L-Lysine
L-Lysine##bc1008##Metabolite	0.59084877	0.04583473	6.51e-06	0	L-Lysine	bc1008
bc1008##L-Methionine##Microbe	-0.26454539	-0.02052195	-2.92e-06	0	bc1008	L-Methionine
L-Methionine##bc1008##Metabolite	0.26454539	0.02052195	2.92e-06	0	L-Methionine	bc1008
bc1008##L-Phenylalanine##Microbe	-0.31985105	-0.02481225	-3.52e-06	0	bc1008	L-Phenylalanine
L-Phenylalanine##bc1008##Metabolite	0.31985105	0.02481225	3.52e-06	0	L-Phenylalanine	bc1008
bc1008##L-Proline##Microbe	-0.38160903	-0.02960309	-4.21e-06	0	bc1008	L-Proline
L-Proline##bc1008##Metabolite	0.38160903	0.02960309	4.21e-06	0	L-Proline	bc1008
bc1008##L-Serine##Microbe	-0.44174833	-0.03426835	-4.87e-06	0	bc1008	L-Serine
L-Serine##bc1008##Metabolite	0.44174833	0.03426835	4.87e-06	0	L-Serine	bc1008
bc1008##L-Threonine##Microbe	-0.43691469	-0.03389339	-4.81e-06	0	bc1008	L-Threonine
L-Threonine##bc1008##Metabolite	0.43691469	0.03389339	4.81e-06	0	L-Threonine	bc1008
bc1008##L-Tryptophan##Microbe	-0.09770666	-0.00757953	-1.08e-06	0	bc1008	L-Tryptophan
L-Tryptophan##bc1008##Metabolite	0.09770666	0.00757953	1.08e-06	0	L-Tryptophan	bc1008
bc1008##L-Tyrosine##Microbe	-0.24979722	-0.01937787	-2.75e-06	0	bc1008	L-Tyrosine
L-Tyrosine##bc1008##Metabolite	0.24979722	0.01937787	2.75e-06	0	L-Tyrosine	bc1008
bc1008##L-Valine##Microbe	-0.72911291	-0.05656048	-8.03e-06	0	bc1008	L-Valine
L-Valine##bc1008##Metabolite	0.72911291	0.05656048	8.03e-06	0	L-Valine	bc1008
bc1008##Mg##Microbe	-0.00580867	-0.0004506	-6e-08	0	bc1008	Mg
Mg##bc1008##Metabolite	0.00580867	0.0004506	6e-08	0	Mg	bc1008
bc1008##Mn2+##Microbe	-0.00580867	-0.0004506	-6e-08	0	bc1008	Mn2+
Mn2+##bc1008##Metabolite	0.00580867	0.0004506	6e-08	0	Mn2+	bc1008
bc1008##Myristic acid##Microbe	-0.21289364	-0.01651509	-2.35e-06	0	bc1008	Myristic acid
Myristic acid##bc1008##Metabolite	0.21289364	0.01651509	2.35e-06	0	Myristic acid	bc1008
bc1008##NADP##Microbe	-0.01742601	-0.00135181	-1.9e-07	0	bc1008	NADP
NADP##bc1008##Metabolite	0.01742601	0.00135181	1.9e-07	0	NADP	bc1008
bc1008##NH3##Microbe	0.02904336	0.00225302	3.2e-07	0	bc1008	NH3
bc1008##Niacin##Microbe	0.00580867	0.0004506	6e-08	0	bc1008	Niacin
bc1008##O2##Microbe	-0.74559556	-0.05783912	-8.22e-06	0	bc1008	O2
O2##bc1008##Metabolite	0.74559556	0.05783912	8.22e-06	0	O2	bc1008
bc1008##Oxidized glutathione##Microbe	-0.00290434	-0.0002253	-3e-08	0	bc1008	Oxidized glutathione
Oxidized glutathione##bc1008##Metabolite	0.00290434	0.0002253	3e-08	0	Oxidized glutathione	bc1008
bc1008##Pimelate##Microbe	-0.01532086	-0.00118851	-1.7e-07	0	bc1008	Pimelate
Pimelate##bc1008##Metabolite	0.01532086	0.00118851	1.7e-07	0	Pimelate	bc1008
bc1008##Putrescine##Microbe	-0.00580867	-0.0004506	-6e-08	0	bc1008	Putrescine
Putrescine##bc1008##Metabolite	0.00580867	0.0004506	6e-08	0	Putrescine	bc1008
bc1008##Pyridoxal##Microbe	-0.00580867	-0.0004506	-6e-08	0	bc1008	Pyridoxal
Pyridoxal##bc1008##Metabolite	0.00580867	0.0004506	6e-08	0	Pyridoxal	bc1008
bc1008##Riboflavin##Microbe	-0.01742601	-0.00135181	-1.9e-07	0	bc1008	Riboflavin
Riboflavin##bc1008##Metabolite	0.01742601	0.00135181	1.9e-07	0	Riboflavin	bc1008
bc1008##S-Adenosyl-L-methionine##Microbe	-0.00580867	-0.0004506	-6e-08	0	bc1008	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1008##Metabolite	0.00580867	0.0004506	6e-08	0	S-Adenosyl-L-methionine	bc1008
bc1008##Spermidine##Microbe	-0.00580867	-0.0004506	-6e-08	0	bc1008	Spermidine
Spermidine##bc1008##Metabolite	0.00580867	0.0004506	6e-08	0	Spermidine	bc1008
bc1008##Succinate##Microbe	0.12412623	0.00962902	1.37e-06	0	bc1008	Succinate
bc1008##Sulfate##Microbe	-0.00580867	-0.0004506	-6e-08	0	bc1008	Sulfate
Sulfate##bc1008##Metabolite	0.00580867	0.0004506	6e-08	0	Sulfate	bc1008
bc1008##TRHL##Microbe	-0.12260793	-0.00951123	-1.35e-06	0	bc1008	TRHL
TRHL##bc1008##Metabolite	0.12260793	0.00951123	1.35e-06	0	TRHL	bc1008
bc1008##TTP##Microbe	-0.04132819	-0.00320601	-4.6e-07	0	bc1008	TTP
TTP##bc1008##Metabolite	0.04132819	0.00320601	4.6e-07	0	TTP	bc1008
bc1008##Thiamin##Microbe	-0.00580867	-0.0004506	-6e-08	0	bc1008	Thiamin
Thiamin##bc1008##Metabolite	0.00580867	0.0004506	6e-08	0	Thiamin	bc1008
bc1008##Uridine##Microbe	-0.19382819	-0.0150361	-2.14e-06	0	bc1008	Uridine
Uridine##bc1008##Metabolite	0.19382819	0.0150361	2.14e-06	0	Uridine	bc1008
bc1008##Zn2+##Microbe	-0.00580867	-0.0004506	-6e-08	0	bc1008	Zn2+
Zn2+##bc1008##Metabolite	0.00580867	0.0004506	6e-08	0	Zn2+	bc1008
bc1008##dATP##Microbe	-0.04423253	-0.00343131	-4.9e-07	0	bc1008	dATP
dATP##bc1008##Metabolite	0.04423253	0.00343131	4.9e-07	0	dATP	bc1008
bc1008##dGTP##Microbe	-0.02500494	-0.00193974	-2.8e-07	0	bc1008	dGTP
dGTP##bc1008##Metabolite	0.02500494	0.00193974	2.8e-07	0	dGTP	bc1008
bc1008##ddca##Microbe	-0.09773381	-0.00758164	-1.08e-06	0	bc1008	ddca
ddca##bc1008##Metabolite	0.09773381	0.00758164	1.08e-06	0	ddca	bc1008
bc1008##fe3##Microbe	-0.01742601	-0.00135181	-1.9e-07	0	bc1008	fe3
fe3##bc1008##Metabolite	0.01742601	0.00135181	1.9e-07	0	fe3	bc1008
bc1008##hexadecenoate##Microbe	-0.23347739	-0.01811186	-2.57e-06	0	bc1008	hexadecenoate
hexadecenoate##bc1008##Metabolite	0.23347739	0.01811186	2.57e-06	0	hexadecenoate	bc1008
bc1008##meso-2,6-Diaminopimelate##Microbe	-0.05177124	-0.00401612	-5.7e-07	0	bc1008	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1008##Metabolite	0.05177124	0.00401612	5.7e-07	0	meso-2,6-Diaminopimelate	bc1008
bc1011##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.50832009	-0.07893943	-1.336e-05	0	bc1011	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1011##Metabolite	0.50832009	0.07893943	1.336e-05	0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1011
bc1011##4-Hydroxybenzoate##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	4-Hydroxybenzoate	bc1011
bc1011##5-Aminolevulinate##Microbe	-0.09159809	-0.0142247	-2.41e-06	0	bc1011	5-Aminolevulinate
5-Aminolevulinate##bc1011##Metabolite	0.09159809	0.0142247	2.41e-06	0	5-Aminolevulinate	bc1011
bc1011##AMP##Microbe	-0.3138209	-0.04873473	-8.25e-06	0	bc1011	AMP
AMP##bc1011##Metabolite	0.3138209	0.04873473	8.25e-06	0	AMP	bc1011
bc1011##Acetate##Microbe	23.31192151	3.62021865	0.00061282	0	bc1011	Acetate
bc1011##Adenosine##Microbe	-0.12427116	-0.01929866	-3.27e-06	0	bc1011	Adenosine
Adenosine##bc1011##Metabolite	0.12427116	0.01929866	3.27e-06	0	Adenosine	bc1011
bc1011##BET##Microbe	-0.02289952	-0.00355618	-6e-07	0	bc1011	BET
BET##bc1011##Metabolite	0.02289952	0.00355618	6e-07	0	BET	bc1011
bc1011##BIOT##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	BIOT
BIOT##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	BIOT	bc1011
bc1011##CMP##Microbe	-0.3431617	-0.0532912	-9.02e-06	0	bc1011	CMP
CMP##bc1011##Metabolite	0.3431617	0.0532912	9.02e-06	0	CMP	bc1011
bc1011##CO2##Microbe	29.55724649	4.59008473	0.00077699	0	bc1011	CO2
bc1011##Ca2+##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	Ca2+
Ca2+##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	Ca2+	bc1011
bc1011##Chorismate##Microbe	-0.02289952	-0.00355618	-6e-07	0	bc1011	Chorismate
Chorismate##bc1011##Metabolite	0.02289952	0.00355618	6e-07	0	Chorismate	bc1011
bc1011##Cl-##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	Cl-
Cl-##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	Cl-	bc1011
bc1011##Co2+##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	Co2+
Co2+##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	Co2+	bc1011
bc1011##CoA##Microbe	-0.02289952	-0.00355618	-6e-07	0	bc1011	CoA
CoA##bc1011##Metabolite	0.02289952	0.00355618	6e-07	0	CoA	bc1011
bc1011##Cu2+##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	Cu2+
Cu2+##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	Cu2+	bc1011
bc1011##D-Alanine##Microbe	-0.20409774	-0.0316953	-5.37e-06	0	bc1011	D-Alanine
D-Alanine##bc1011##Metabolite	0.20409774	0.0316953	5.37e-06	0	D-Alanine	bc1011
bc1011##D-Arabinose##Microbe	-0.30614662	-0.04754296	-8.05e-06	0	bc1011	D-Arabinose
D-Arabinose##bc1011##Metabolite	0.30614662	0.04754296	8.05e-06	0	D-Arabinose	bc1011
bc1011##D-Glucose##Microbe	-15.10320136	-2.34544764	-0.00039703	0	bc1011	D-Glucose
D-Glucose##bc1011##Metabolite	15.10320136	2.34544764	0.00039703	0	D-Glucose	bc1011
bc1011##Deoxycytidine##Microbe	-0.09329214	-0.01448778	-2.45e-06	0	bc1011	Deoxycytidine
Deoxycytidine##bc1011##Metabolite	0.09329214	0.01448778	2.45e-06	0	Deoxycytidine	bc1011
bc1011##Deoxyguanosine##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	Deoxyguanosine
Deoxyguanosine##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	Deoxyguanosine	bc1011
bc1011##Folate##Microbe	-0.03434928	-0.00533426	-9e-07	0	bc1011	Folate
Folate##bc1011##Metabolite	0.03434928	0.00533426	9e-07	0	Folate	bc1011
bc1011##Formate##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	Formate
Formate##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	Formate	bc1011
bc1011##GTP##Microbe	-0.55249033	-0.08579884	-1.452e-05	0	bc1011	GTP
GTP##bc1011##Metabolite	0.55249033	0.08579884	1.452e-05	0	GTP	bc1011
bc1011##Glycerol##Microbe	-0.25416005	-0.03946972	-6.68e-06	0	bc1011	Glycerol
Glycerol##bc1011##Metabolite	0.25416005	0.03946972	6.68e-06	0	Glycerol	bc1011
bc1011##Glycine##Microbe	-2.0460343	-0.31773835	-5.379e-05	0	bc1011	Glycine
Glycine##bc1011##Metabolite	2.0460343	0.31773835	5.379e-05	0	Glycine	bc1011
bc1011##H+##Microbe	20.90681258	3.2467179	0.00054959	0	bc1011	H+
bc1011##H2O##Microbe	54.55164275	8.47158285	0.00143404	0	bc1011	H2O
bc1011##Heme##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	Heme
Heme##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	Heme	bc1011
bc1011##K+##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	K+
K+##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	K+	bc1011
bc1011##L-Alanine##Microbe	-1.84811754	-0.28700292	-4.858e-05	0	bc1011	L-Alanine
L-Alanine##bc1011##Metabolite	1.84811754	0.28700292	4.858e-05	0	L-Alanine	bc1011
bc1011##L-Arginine##Microbe	-1.00657861	-0.15631636	-2.646e-05	0	bc1011	L-Arginine
L-Arginine##bc1011##Metabolite	1.00657861	0.15631636	2.646e-05	0	L-Arginine	bc1011
bc1011##L-Asparagine##Microbe	-0.81943493	-0.12725393	-2.154e-05	0	bc1011	L-Asparagine
L-Asparagine##bc1011##Metabolite	0.81943493	0.12725393	2.154e-05	0	L-Asparagine	bc1011
bc1011##L-Aspartate##Microbe	-0.81943493	-0.12725393	-2.154e-05	0	bc1011	L-Aspartate
L-Aspartate##bc1011##Metabolite	0.81943493	0.12725393	2.154e-05	0	L-Aspartate	bc1011
bc1011##L-Cysteine##Microbe	-0.31069484	-0.04824927	-8.17e-06	0	bc1011	L-Cysteine
L-Cysteine##bc1011##Metabolite	0.31069484	0.04824927	8.17e-06	0	L-Cysteine	bc1011
bc1011##L-Glutamate##Microbe	-0.62213168	-0.09661377	-1.635e-05	0	bc1011	L-Glutamate
L-Glutamate##bc1011##Metabolite	0.62213168	0.09661377	1.635e-05	0	L-Glutamate	bc1011
bc1011##L-Glutamine##Microbe	-1.29067474	-0.20043499	-3.393e-05	0	bc1011	L-Glutamine
L-Glutamine##bc1011##Metabolite	1.29067474	0.20043499	3.393e-05	0	L-Glutamine	bc1011
bc1011##L-Histidine##Microbe	-0.32341334	-0.05022439	-8.5e-06	0	bc1011	L-Histidine
L-Histidine##bc1011##Metabolite	0.32341334	0.05022439	8.5e-06	0	L-Histidine	bc1011
bc1011##L-Isoleucine##Microbe	-0.98659239	-0.1532126	-2.594e-05	0	bc1011	L-Isoleucine
L-Isoleucine##bc1011##Metabolite	0.98659239	0.1532126	2.594e-05	0	L-Isoleucine	bc1011
bc1011##L-Leucine##Microbe	-1.53167106	-0.23786045	-4.026e-05	0	bc1011	L-Leucine
L-Leucine##bc1011##Metabolite	1.53167106	0.23786045	4.026e-05	0	L-Leucine	bc1011
bc1011##L-Lysine##Microbe	-1.16465142	-0.18086423	-3.062e-05	0	bc1011	L-Lysine
L-Lysine##bc1011##Metabolite	1.16465142	0.18086423	3.062e-05	0	L-Lysine	bc1011
bc1011##L-Methionine##Microbe	-0.49855907	-0.0774236	-1.311e-05	0	bc1011	L-Methionine
L-Methionine##bc1011##Metabolite	0.49855907	0.0774236	1.311e-05	0	L-Methionine	bc1011
bc1011##L-Phenylalanine##Microbe	-0.63047433	-0.09790934	-1.657e-05	0	bc1011	L-Phenylalanine
L-Phenylalanine##bc1011##Metabolite	0.63047433	0.09790934	1.657e-05	0	L-Phenylalanine	bc1011
bc1011##L-Proline##Microbe	-0.75220856	-0.11681403	-1.977e-05	0	bc1011	L-Proline
L-Proline##bc1011##Metabolite	0.75220856	0.11681403	1.977e-05	0	L-Proline	bc1011
bc1011##L-Serine##Microbe	-0.87075213	-0.13522322	-2.289e-05	0	bc1011	L-Serine
L-Serine##bc1011##Metabolite	0.87075213	0.13522322	2.289e-05	0	L-Serine	bc1011
bc1011##L-Threonine##Microbe	-0.86122429	-0.1337436	-2.264e-05	0	bc1011	L-Threonine
L-Threonine##bc1011##Metabolite	0.86122429	0.1337436	2.264e-05	0	L-Threonine	bc1011
bc1011##L-Tryptophan##Microbe	-0.19259446	-0.02990891	-5.06e-06	0	bc1011	L-Tryptophan
L-Tryptophan##bc1011##Metabolite	0.19259446	0.02990891	5.06e-06	0	L-Tryptophan	bc1011
bc1011##L-Tyrosine##Microbe	-0.49238773	-0.07646522	-1.294e-05	0	bc1011	L-Tyrosine
L-Tyrosine##bc1011##Metabolite	0.49238773	0.07646522	1.294e-05	0	L-Tyrosine	bc1011
bc1011##L-Valine##Microbe	-1.43719075	-0.22318816	-3.778e-05	0	bc1011	L-Valine
L-Valine##bc1011##Metabolite	1.43719075	0.22318816	3.778e-05	0	L-Valine	bc1011
bc1011##Mg##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	Mg
Mg##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	Mg	bc1011
bc1011##Mn2+##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	Mn2+
Mn2+##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	Mn2+	bc1011
bc1011##Myristic acid##Microbe	-0.2541232	-0.03946399	-6.68e-06	0	bc1011	Myristic acid
Myristic acid##bc1011##Metabolite	0.2541232	0.03946399	6.68e-06	0	Myristic acid	bc1011
bc1011##NADP##Microbe	-0.02289952	-0.00355618	-6e-07	0	bc1011	NADP
NADP##bc1011##Metabolite	0.02289952	0.00355618	6e-07	0	NADP	bc1011
bc1011##Niacin##Microbe	0.01144976	0.00177809	3e-07	0	bc1011	Niacin
bc1011##Nicotinamide ribonucleotide##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	Nicotinamide ribonucleotide	bc1011
bc1011##Nitrite##Microbe	0.05724881	0.00889044	1.5e-06	0	bc1011	Nitrite
bc1011##O2##Microbe	-26.70556526	-4.14723365	-0.00070203	0	bc1011	O2
O2##bc1011##Metabolite	26.70556526	4.14723365	0.00070203	0	O2	bc1011
bc1011##Oxidized glutathione##Microbe	-0.00572488	-0.00088904	-1.5e-07	0	bc1011	Oxidized glutathione
Oxidized glutathione##bc1011##Metabolite	0.00572488	0.00088904	1.5e-07	0	Oxidized glutathione	bc1011
bc1011##Putrescine##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	Putrescine
Putrescine##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	Putrescine	bc1011
bc1011##Pyridoxal##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	Pyridoxal
Pyridoxal##bc1011##Metabolite	0.01144976	0.00177809	3e-07	0	Pyridoxal	bc1011
bc1011##Riboflavin##Microbe	-0.03434928	-0.00533426	-9e-07	0	bc1011	Riboflavin
Riboflavin##bc1011##Metabolite	0.03434928	0.00533426	9e-07	0	Riboflavin	bc1011
bc1011##S-Adenosyl-L-methionine##Microbe	-0.03434928	-0.00533426	-9e-07	0	bc1011	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1011##Metabolite	0.03434928	0.00533426	9e-07	0	S-Adenosyl-L-methionine	bc1011
bc1011##Spermidine##Microbe	-0.01144976	-0.00177809	-3e-07	0	bc1011	Spermidine
