	0.0006	0.0057	0.0080	0.0084	0.0110	0.0115	0.0118	0.0119	0.0120	0.0121	0.0124	0.0125	0.0128	0.0129	0.0139	0.0378	0.0686	0.0690	0.0692	0.0786	0.0791	0.0795	0.2285	0.3362	0.4374	0.5750	5.2337	Source	Target
PAN##Limosilactobacillus_reuteri_I49##Metabolite##None	-6.146194664324867e-11	3.3938363230845425e-10	-5.850466777701513e-10	-96.7961465168765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8600944662903203e-10	-2.971631829495891e-10	1.7999042256633402e-09	-4.4371972762746736e-10	2.8917526151417405e-09	-3.5356464422875433e-09	-96.79614651742975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Limosilactobacillus_reuteri_I49
Limosilactobacillus_reuteri_I49##Glycine-e0##Microbe##O2-e0	4.0000000000005524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000439124	-2.0000000000439124	0.0	0.0	0.11959232420324786	-0.11959232420324786	0.0	0.0	0.0	-1.5000000000007083	1.5000000000007083	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycine-e0
Limosilactobacillus_reuteri_I49##Glycine-e0##Microbe##Thiamine	1.0000000000047071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-24.00000000041489	24.00000000041489	0.0	0.0	-1.2955835122015127	1.2955835122015127	0.0	0.0	0.0	16.24999999999976	-14.250000000000167	1.902034085787818e-12	0.0	Limosilactobacillus_reuteri_I49	Glycine-e0
Limosilactobacillus_reuteri_I49##Glycine-e0##Microbe##PAN	-96.06352557189605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2315.0170276039535	-2446.1781231238983	-3.792393954427098e-09	4.271953457646305e-09	131.16109551946514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycine-e0
Limosilactobacillus_reuteri_I49##Phosphate-e0##Microbe##PAN	7.560174708487466e-11	7.489120434911456e-11	9.226823749486357e-10	129.86418561905603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.4705749385466333e-10	4.164064648648491e-10	-2.3225652512337547e-09	9.729888006404508e-10	-3.739643261724268e-09	3.7134384456294356e-09	129.8641856204096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Phosphate-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe##Folate-e0	9.281464485866309e-14	5.406786129924512e-13	-1.8254286970886824e-12	-48.190668808384665	-1.5389929330922314e-09	-8.071125989772554e-10	1.333688715021708e-10	1.94269489384169e-10	229.81617424186155	-182.6255054308123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.499999999993516	-29.500000000031246	22.00000000003773	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe##PAN	3.8468783714051824e-11	-2.5491431188129354e-10	3.993676500613219e-10	68.81887621300106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Spermidine-e0	-5.9043880895615075e-12	-0.9999999999428534	-0.9999999999744104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Pyruvate-e0	6.041833700010102e-13	-4.799716180059477e-12	-1.0000000000024567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##D-Mannose-e0	-4.0678571622265736e-13	-5.766054300693213e-12	-1.0000000000036418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Melitose-e0	4.2525982735242e-12	-2.500000000038021	-4.000000000024482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Folate-e0	8.474998480778595e-12	-8.500000000103793	-7.000000000075695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##O2-e0	3.9999999999429185	-8.999999999966832	9.999999999999657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Urea-e0	2.5375257450832578e-12	-1.5000000000370224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Sucrose	1.1377565556358604e-12	-2.0000000000150626	-2.0000000000124354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Thiamine	0.9999999999901554	-9.500000000129768	-13.000000000091946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Riboflavin	3.7623237858497305e-12	-7.500000000061225	-7.000000000053192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
