	0.41115	0.8223	1.18835	Source	Target
bc1009##L-Alanine##Microbe	-0.80022311	-0.25855177	-1.16e-05	bc1009	L-Alanine
L-Alanine##bc1009##Metabolite	0.80022311	0.25855177	1.16e-05	L-Alanine	bc1009
bc1009##L-Arginine##Microbe	-0.43584212	-0.14082042	-6.32e-06	bc1009	L-Arginine
L-Arginine##bc1009##Metabolite	0.43584212	0.14082042	6.32e-06	L-Arginine	bc1009
bc1009##L-Asparagine##Microbe	-0.3548101	-0.114639	-5.15e-06	bc1009	L-Asparagine
L-Asparagine##bc1009##Metabolite	0.3548101	0.114639	5.15e-06	L-Asparagine	bc1009
bc1009##L-Aspartate##Microbe	-0.3548101	-0.114639	-5.15e-06	bc1009	L-Aspartate
L-Aspartate##bc1009##Metabolite	0.3548101	0.114639	5.15e-06	L-Aspartate	bc1009
bc1009##L-Cysteine##Microbe	-0.13452889	-0.04346623	-1.95e-06	bc1009	L-Cysteine
L-Cysteine##bc1009##Metabolite	0.13452889	0.04346623	1.95e-06	L-Cysteine	bc1009
bc1009##L-Glutamate##Microbe	-0.45108277	-0.14574466	-6.54e-06	bc1009	L-Glutamate
L-Glutamate##bc1009##Metabolite	0.45108277	0.14574466	6.54e-06	L-Glutamate	bc1009
bc1009##L-Glutamine##Microbe	-0.37715022	-0.12185709	-5.47e-06	bc1009	L-Glutamine
L-Glutamine##bc1009##Metabolite	0.37715022	0.12185709	5.47e-06	L-Glutamine	bc1009
bc1009##L-Histidine##Microbe	-0.14003592	-0.04524555	-2.03e-06	bc1009	L-Histidine
L-Histidine##bc1009##Metabolite	0.14003592	0.04524555	2.03e-06	L-Histidine	bc1009
bc1009##L-Isoleucine##Microbe	-0.42718821	-0.13802434	-6.19e-06	bc1009	L-Isoleucine
L-Isoleucine##bc1009##Metabolite	0.42718821	0.13802434	6.19e-06	L-Isoleucine	bc1009
bc1009##L-Leucine##Microbe	-0.6632038	-0.21428089	-9.62e-06	bc1009	L-Leucine
L-Leucine##bc1009##Metabolite	0.6632038	0.21428089	9.62e-06	L-Leucine	bc1009
bc1009##L-Lysine##Microbe	-0.50428664	-0.16293481	-7.31e-06	bc1009	L-Lysine
L-Lysine##bc1009##Metabolite	0.50428664	0.16293481	7.31e-06	L-Lysine	bc1009
bc1009##L-Methionine##Microbe	-0.2158729	-0.06974845	-3.13e-06	bc1009	L-Methionine
L-Methionine##bc1009##Metabolite	0.2158729	0.06974845	3.13e-06	L-Methionine	bc1009
bc1009##L-Phenylalanine##Microbe	-0.27299136	-0.0882034	-3.96e-06	bc1009	L-Phenylalanine
L-Phenylalanine##bc1009##Metabolite	0.27299136	0.0882034	3.96e-06	L-Phenylalanine	bc1009
bc1009##L-Proline##Microbe	-0.32570151	-0.10523403	-4.72e-06	bc1009	L-Proline
L-Proline##bc1009##Metabolite	0.32570151	0.10523403	4.72e-06	L-Proline	bc1009
bc1009##L-Serine##Microbe	-0.37703012	-0.12181828	-5.47e-06	bc1009	L-Serine
L-Serine##bc1009##Metabolite	0.37703012	0.12181828	5.47e-06	L-Serine	bc1009
bc1009##L-Threonine##Microbe	-0.37290463	-0.12048534	-5.41e-06	bc1009	L-Threonine
L-Threonine##bc1009##Metabolite	0.37290463	0.12048534	5.41e-06	L-Threonine	bc1009
bc1009##L-Tryptophan##Microbe	-0.08339217	-0.02694398	-1.21e-06	bc1009	L-Tryptophan
L-Tryptophan##bc1009##Metabolite	0.08339217	0.02694398	1.21e-06	L-Tryptophan	bc1009
bc1009##L-Tyrosine##Microbe	-0.21320075	-0.06888508	-3.09e-06	bc1009	L-Tyrosine
L-Tyrosine##bc1009##Metabolite	0.21320075	0.06888508	3.09e-06	L-Tyrosine	bc1009
bc1009##L-Valine##Microbe	-0.62229443	-0.20106309	-9.02e-06	bc1009	L-Valine
L-Valine##bc1009##Metabolite	0.62229443	0.20106309	9.02e-06	L-Valine	bc1009
bc1009##Mg##Microbe	-0.00495767	-0.00160182	-7e-08	bc1009	Mg
Mg##bc1009##Metabolite	0.00495767	0.00160182	7e-08	Mg	bc1009
bc1009##Mn2+##Microbe	-0.00495767	-0.00160182	-7e-08	bc1009	Mn2+
Mn2+##bc1009##Metabolite	0.00495767	0.00160182	7e-08	Mn2+	bc1009
bc1009##Myristic acid##Microbe	-0.17302779	-0.05590521	-2.51e-06	bc1009	Myristic acid
Myristic acid##bc1009##Metabolite	0.17302779	0.05590521	2.51e-06	Myristic acid	bc1009
bc1009##N-Acetyl-D-glucosamine##Microbe	-0.18170372	-0.0587084	-2.64e-06	bc1009	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1009##Metabolite	0.18170372	0.0587084	2.64e-06	N-Acetyl-D-glucosamine	bc1009
bc1009##NADP##Microbe	-0.01487302	-0.00480547	-2.2e-07	bc1009	NADP
NADP##bc1009##Metabolite	0.01487302	0.00480547	2.2e-07	NADP	bc1009
bc1009##NH3##Microbe	0.02478837	0.00800911	3.6e-07	bc1009	NH3
bc1009##Niacin##Microbe	0.00495767	0.00160182	7e-08	bc1009	Niacin
bc1009##O2##Microbe	-11.5324526	-3.72613088	-0.00016724	bc1009	O2
O2##bc1009##Metabolite	11.5324526	3.72613088	0.00016724	O2	bc1009
bc1009##Oxidized glutathione##Microbe	-0.00247884	-0.00080091	-4e-08	bc1009	Oxidized glutathione
Oxidized glutathione##bc1009##Metabolite	0.00247884	0.00080091	4e-08	Oxidized glutathione	bc1009
bc1009##PPi##Microbe	0.05126205	0.01656275	7.4e-07	bc1009	PPi
bc1009##Putrescine##Microbe	-0.00495767	-0.00160182	-7e-08	bc1009	Putrescine
Putrescine##bc1009##Metabolite	0.00495767	0.00160182	7e-08	Putrescine	bc1009
bc1009##Pyridoxal##Microbe	-0.00495767	-0.00160182	-7e-08	bc1009	Pyridoxal
Pyridoxal##bc1009##Metabolite	0.00495767	0.00160182	7e-08	Pyridoxal	bc1009
bc1009##Riboflavin##Microbe	-0.01487302	-0.00480547	-2.2e-07	bc1009	Riboflavin
Riboflavin##bc1009##Metabolite	0.01487302	0.00480547	2.2e-07	Riboflavin	bc1009
bc1009##S-Adenosyl-L-methionine##Microbe	-0.01487302	-0.00480547	-2.2e-07	bc1009	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1009##Metabolite	0.01487302	0.00480547	2.2e-07	S-Adenosyl-L-methionine	bc1009
bc1009##Spermidine##Microbe	-0.00495767	-0.00160182	-7e-08	bc1009	Spermidine
Spermidine##bc1009##Metabolite	0.00495767	0.00160182	7e-08	Spermidine	bc1009
bc1009##Sulfate##Microbe	-0.00495767	-0.00160182	-7e-08	bc1009	Sulfate
Sulfate##bc1009##Metabolite	0.00495767	0.00160182	7e-08	Sulfate	bc1009
bc1009##TRHL##Microbe	-0.10464529	-0.03381085	-1.52e-06	bc1009	TRHL
TRHL##bc1009##Metabolite	0.10464529	0.03381085	1.52e-06	TRHL	bc1009
bc1009##TTP##Microbe	-0.03078132	-0.00994543	-4.5e-07	bc1009	TTP
TTP##bc1009##Metabolite	0.03078132	0.00994543	4.5e-07	TTP	bc1009
bc1009##Thiamin##Microbe	-0.00495767	-0.00160182	-7e-08	bc1009	Thiamin
Thiamin##bc1009##Metabolite	0.00495767	0.00160182	7e-08	Thiamin	bc1009
bc1009##UMP##Microbe	-0.16543145	-0.05345084	-2.4e-06	bc1009	UMP
UMP##bc1009##Metabolite	0.16543145	0.05345084	2.4e-06	UMP	bc1009
bc1009##Zn2+##Microbe	-0.00495767	-0.00160182	-7e-08	bc1009	Zn2+
Zn2+##bc1009##Metabolite	0.00495767	0.00160182	7e-08	Zn2+	bc1009
bc1009##dATP##Microbe	-0.03078132	-0.00994543	-4.5e-07	bc1009	dATP
dATP##bc1009##Metabolite	0.03078132	0.00994543	4.5e-07	dATP	bc1009
bc1009##dGTP##Microbe	-0.02087137	-0.00674353	-3e-07	bc1009	dGTP
dGTP##bc1009##Metabolite	0.02087137	0.00674353	3e-07	dGTP	bc1009
bc1009##ddca##Microbe	-0.09209128	-0.02975466	-1.34e-06	bc1009	ddca
ddca##bc1009##Metabolite	0.09209128	0.02975466	1.34e-06	ddca	bc1009
bc1009##fe3##Microbe	-0.01487302	-0.00480547	-2.2e-07	bc1009	fe3
fe3##bc1009##Metabolite	0.01487302	0.00480547	2.2e-07	fe3	bc1009
bc1009##meso-2,6-Diaminopimelate##Microbe	-0.04418651	-0.01427664	-6.4e-07	bc1009	meso-2,6-Diaminopimelate
