	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
bc1008->bc1015	bc1008	bc1015	-0.0034353783608417027	O2	0.0034353783608417027	-1.0	0.05861210080556491	-0.05861210080556491
bc1010->bc1015	bc1010	bc1015	-0.2709762935294109	O2	0.2709762935294109	-1.0	0.5205538334595289	-0.5205538334595289
bc1016->bc1015	bc1016	bc1015	-0.003435378336115343	O2	0.003435378336115343	-1.0	0.0586121005946327	-0.0586121005946327
bc1008->bc1010	bc1008	bc1010	-0.269704829539217	D-Glucose	0.269704829539217	-1.0	0.5193311366933596	-0.5193311366933596
bc1015->bc1010	bc1015	bc1010	-0.14828939148798137	D-Glucose	0.14828939148798137	-1.0	0.3850836162289709	-0.3850836162289709
bc1016->bc1010	bc1016	bc1010	-0.2697048295392192	D-Glucose	0.2697048295392192	-1.0	0.5193311366933617	-0.5193311366933617
bc1010->bc1008	bc1010	bc1008	-0.05745328811845302	D-Glucose	0.05745328811845302	-1.0	0.23969415536982336	-0.23969415536982336
bc1015->bc1008	bc1015	bc1008	-0.03158902696931565	D-Glucose	0.03158902696931565	-1.0	0.17773302160632853	-0.17773302160632853
bc1016->bc1008	bc1016	bc1008	-0.05745328811845306	D-Glucose	0.05745328811845306	-1.0	0.23969415536982344	-0.23969415536982344
bc1008->bc1016	bc1008	bc1016	-0.057453287705578414	D-Glucose	0.057453287705578414	-1.0	0.2396941545085704	-0.2396941545085704
bc1010->bc1016	bc1010	bc1016	-0.05745328770557885	D-Glucose	0.05745328770557885	-1.0	0.2396941545085713	-0.2396941545085713
bc1015->bc1016	bc1015	bc1016	-0.031589026742308735	D-Glucose	0.031589026742308735	-1.0	0.17773302096771082	-0.17773302096771082
