	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Bacteroides_caecimuris_I48	5'-Deoxyadenosine-e0	Microbe	1.5000000000850067	1.5000000000850067	1.0	1.224744871426293	1.224744871426293
1	PAN	Bacteroides_caecimuris_I48	Metabolite	126.68907411562802	126.68907411562802	1.0	11.255624110444877	11.255624110444877
2	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-65.04418553794535	65.04418553794535	-1.0	8.064997553499031	-8.064997553499031
3	Bacteroides_caecimuris_I48	Mg-e0	Microbe	-0.92411126030522	0.92411126030522	-1.0	0.9613070582832626	-0.9613070582832626
4	Bacteroides_caecimuris_I48	Glutamine	Microbe	-0.9999999999999992	0.9999999999999992	-1.0	0.9999999999999996	-0.9999999999999996
5	Bacteroides_caecimuris_I48	L-Asparagine-e0	Microbe	-28.989573166009997	28.989573166009997	-1.0	5.384196612867141	-5.384196612867141
6	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-412.08062520582075	412.08062520582075	-1.0	20.299769092426168	-20.299769092426168
7	Bacteroides_caecimuris_I48	L-Threonine	Microbe	-75.99313011291343	75.99313011291343	-1.0	8.717403863129976	-8.717403863129976
8	Bacteroides_caecimuris_I48	Ca2+-e0	Microbe	-0.924111260303298	0.924111260303298	-1.0	0.9613070582822629	-0.9613070582822629
9	Bacteroides_caecimuris_I48	H2-e0	Microbe	1004.5735327839539	1004.5735327839539	1.0	31.6950080104731	31.6950080104731
10	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.9241112597729367	0.9241112597729367	-1.0	0.9613070580064087	-0.9613070580064087
11	Bacteroides_caecimuris_I48	L-Serine	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
12	Bacteroides_caecimuris_I48	Folate	Microbe	-0.9999999999999994	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
13	Bacteroides_caecimuris_I48	O2-e0	Microbe	1374.377679996541	1374.377679996541	1.0	37.07260012457369	37.07260012457369
14	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.9241112603044491	0.9241112603044491	-1.0	0.9613070582828617	-0.9613070582828617
15	Bacteroides_caecimuris_I48	Formate-e0	Microbe	78.54945194512797	78.54945194512797	1.0	8.862812868673691	8.862812868673691
16	Bacteroides_caecimuris_I48	Neu5Ac-e0	Microbe	-6.992697025770308	6.992697025770308	-1.0	2.6443708185067973	-2.6443708185067973
17	Bacteroides_caecimuris_I48	K+-e0	Microbe	-0.9241112603042702	0.9241112603042702	-1.0	0.9613070582827685	-0.9613070582827685
18	Bacteroides_caecimuris_I48	L-Methionine-e0	Microbe	-18.48243529427713	18.48243529427713	-1.0	4.299120293068936	-4.299120293068936
19	Bacteroides_caecimuris_I48	CO2-e0	Microbe	-456.72299928609874	456.72299928609874	-1.0	21.3710785709589	-21.3710785709589
20	Bacteroides_caecimuris_I48	Fe2+-e0	Microbe	-1.9241112608149262	1.9241112608149262	-1.0	1.3871233762052049	-1.3871233762052049
21	Bacteroides_caecimuris_I48	PAN	Microbe	-0.9999999999999624	0.9999999999999624	-1.0	0.9999999999999811	-0.9999999999999811
22	Bacteroides_caecimuris_I48	L-Tyrosine	Microbe	-17.083554956415124	17.083554956415124	-1.0	4.133225732574393	-4.133225732574393
23	Bacteroides_caecimuris_I48	Sorbitol-e0-e0	Microbe	6.99269702045948	6.99269702045948	1.0	2.644370817502621	2.644370817502621
24	Bacteroides_caecimuris_I48	L-Lysine-e0	Microbe	-41.268999357171616	41.268999357171616	-1.0	6.424095217006953	-6.424095217006953
25	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.9241112603029722	0.9241112603029722	-1.0	0.9613070582820934	-0.9613070582820934
26	Bacteroides_caecimuris_I48	Glycolaldehyde-e0	Microbe	0.4999999999725657	0.4999999999725657	1.0	0.7071067811671485	0.7071067811671485
27	Bacteroides_caecimuris_I48	Uracil-e0	Microbe	-39.64223087661594	39.64223087661594	-1.0	6.296207658314324	-6.296207658314324
28	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	-1036.3472890400612	1036.3472890400612	-1.0	32.1923482995581	-32.1923482995581
29	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.9241112603036186	0.9241112603036186	-1.0	0.9613070582824297	-0.9613070582824297
30	Bacteroides_caecimuris_I48	Cl--e0	Microbe	-0.9241112603029393	0.9241112603029393	-1.0	0.9613070582820763	-0.9613070582820763
31	Bacteroides_caecimuris_I48	5-Methylthio-D-ribose-e0	Microbe	-0.500000000010534	0.500000000010534	-1.0	0.7071067811939962	-0.7071067811939962
32	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.9241112589127397	0.9241112589127397	-1.0	0.9613070575589985	-0.9613070575589985
33	Bacteroides_caecimuris_I48	Riboflavin	Microbe	-0.999999999999999	0.999999999999999	-1.0	0.9999999999999994	-0.9999999999999994
34	Bacteroides_caecimuris_I48	Cu2+-e0	Microbe	-0.9241112603025669	0.9241112603025669	-1.0	0.9613070582818826	-0.9613070582818826
35	Bacteroides_caecimuris_I48	Glycerol-e0	Microbe	3.954395416982257	3.954395416982257	1.0	1.9885661711349354	1.9885661711349354
36	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	-35.572358341642214	35.572358341642214	-1.0	5.964256730024473	-5.964256730024473
37	Bacteroides_caecimuris_I48	Sucrose-e0	Microbe	-6.992697026287983	6.992697026287983	-1.0	2.6443708186046795	-2.6443708186046795
38	Bacteroides_caecimuris_I48	L-Tryptophan	Microbe	-6.835969218695667	6.835969218695667	-1.0	2.6145686486867517	-2.6145686486867517
39	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-1.0000000000000009	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
40	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-58.08478561325942	58.08478561325942	-1.0	7.6213375212792815	-7.6213375212792815
41	Bacteroides_caecimuris_I48	L-Proline	Microbe	-26.58432473909083	26.58432473909083	-1.0	5.155998907979988	-5.155998907979988
42	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-127.45775495777427	127.45775495777427	-1.0	11.28971899374711	-11.28971899374711
43	Bacteroides_caecimuris_I48	L-Cysteine-e0	Microbe	-13.013505963951609	13.013505963951609	-1.0	3.6074237294711593	-3.6074237294711593
44	Bacteroides_caecimuris_I48	L-Histidine-e0	Microbe	-11.393282031250097	11.393282031250097	-1.0	3.3753936113067016	-3.3753936113067016
45	Bacteroides_caecimuris_I48	Succinate-e0	Microbe	20.591089364764976	20.591089364764976	1.0	4.5377405572338505	4.5377405572338505
46	Bacteroides_caecimuris_I48	Spermidine-e0	Microbe	-1.0000000000000013	1.0000000000000013	-1.0	1.0000000000000007	-1.0000000000000007
47	Bacteroides_caecimuris_I48	H+-e0	Microbe	-717.4158242161966	717.4158242161966	-1.0	26.784619172506385	-26.784619172506385
48	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
49	Bacteroides_caecimuris_I48	L-Phenylalanine	Microbe	-22.280195971807036	22.280195971807036	-1.0	4.720190247416626	-4.720190247416626
