	0.0000-0.0000	0.0000-0.0012	0.0012-0.0727	0.0727-0.0728	0.0728-0.0732	0.0732-20.0000	Source	Target
Bacteroides_caecimuris_I48##H+-e0##Microbe##Riboflavin	-4.999999999997434	-4.999999999997434	-4.999999999996257	3.666666666609908	-0.6666666666798222	-0.6666666666764316	Bacteroides_caecimuris_I48	H+-e0
Bacteroides_caecimuris_I48##H+-e0##Microbe##PAN	1241.4349110990406	1241.4349110990406	1241.4349110991125	-2959.689803654198	-864.7545514766175	-864.7545514781004	Bacteroides_caecimuris_I48	H+-e0
Bacteroides_caecimuris_I48##Uracil-e0##Microbe##PAN	-39.64223087747768	-39.64223087747768	-39.64223087746805	-39.64223087689856	-39.64223087664513	-39.642230876759434	Bacteroides_caecimuris_I48	Uracil-e0
Bacteroides_caecimuris_I48##L-Aspartate-e0##Microbe##Folate	1.999999999989986	1.999999999989986	1.999999999985571	1.9999999999732154	-0.33333333331238546	0.9999999999726795	Bacteroides_caecimuris_I48	L-Aspartate-e0
Bacteroides_caecimuris_I48##L-Aspartate-e0##Microbe##Riboflavin	0.9999999999976354	0.9999999999976354	0.999999999996312	0.999999999973871	-3.333333333318724	0.9999999999730969	Bacteroides_caecimuris_I48	L-Aspartate-e0
Bacteroides_caecimuris_I48##L-Aspartate-e0##Microbe##PAN	-1074.1513280393933	-1074.1513280393933	-1074.151328039567	-1074.1513280287008	1020.7839241503082	-1040.003322385811	Bacteroides_caecimuris_I48	L-Aspartate-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe##Spermidine-e0	0.8333333333274123	0.8333333333274123	0.8333333333322629	0.0	0.0	0.0	Bacteroides_caecimuris_I48	D-Glucose-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe##Folate	1.1666666666570895	1.1666666666570895	1.1666666666520675	0.0	0.0	0.0	Bacteroides_caecimuris_I48	D-Glucose-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe##Riboflavin	2.166666666664504	2.166666666664504	2.166666666662952	0.0	0.0	0.0	Bacteroides_caecimuris_I48	D-Glucose-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe##PAN	-1050.2811786935656	-1050.2811786935656	-1050.2811786938544	0.0	0.0	0.0	Bacteroides_caecimuris_I48	D-Glucose-e0
Bacteroides_caecimuris_I48##L-Cysteine-e0##Microbe##PAN	-13.013505963492717	-13.013505963492717	-13.013505963515883	-13.013505963676224	-13.013505963832495	-13.013505963843834	Bacteroides_caecimuris_I48	L-Cysteine-e0
Bacteroides_caecimuris_I48##L-Glutamate-e0##Microbe##Folate	0.9999999999993869	0.9999999999993869	0.999999999999575	0.9999999999977724	-1.333333333285836	0.0	Bacteroides_caecimuris_I48	L-Glutamate-e0
Bacteroides_caecimuris_I48##L-Glutamate-e0##Microbe##PAN	-67.04418554083968	-67.04418554083968	-67.04418554076432	-67.04418553916028	2027.8910666376844	-32.89617989615433	Bacteroides_caecimuris_I48	L-Glutamate-e0
Bacteroides_caecimuris_I48##L-Histidine-e0##Microbe##PAN	-11.39328203119328	-11.39328203119328	-11.393282031202583	-11.393282031178291	-11.3932820312082	-11.393282031224338	Bacteroides_caecimuris_I48	L-Histidine-e0
Bacteroides_caecimuris_I48##L-Arginine-e0##Microbe##Spermidine-e0	0.999999999999793	0.999999999999793	1.0000000000000084	0.9999999999997955	0.9999999999997701	0.9999999999998633	Bacteroides_caecimuris_I48	L-Arginine-e0
Bacteroides_caecimuris_I48##L-Arginine-e0##Microbe##PAN	-36.57235834181465	-36.57235834181465	-36.57235834183234	-36.57235834159414	-36.57235834157041	-36.57235834163744	Bacteroides_caecimuris_I48	L-Arginine-e0
Bacteroides_caecimuris_I48##L-Lysine-e0##Microbe##PAN	-41.268999357414245	-41.268999357414245	-41.26899935743239	-41.268999357137545	-41.26899935709991	-41.26899935717821	Bacteroides_caecimuris_I48	L-Lysine-e0
Bacteroides_caecimuris_I48##Inosine-e0##Microbe##Folate	0.9999999999994093	0.9999999999994093	0.9999999999991195	0.9999999999984993	0.9999999999983455	0.999999999998447	Bacteroides_caecimuris_I48	Inosine-e0
Bacteroides_caecimuris_I48##Inosine-e0##Microbe##Riboflavin	0.999999999999868	0.999999999999868	0.9999999999997767	0.99999999999865	0.9999999999983239	0.999999999998633	Bacteroides_caecimuris_I48	Inosine-e0
Bacteroides_caecimuris_I48##Inosine-e0##Microbe##PAN	-60.08478561389323	-60.08478561389323	-60.08478561390647	-60.08478561336348	-60.08478561320504	-60.08478561334353	Bacteroides_caecimuris_I48	Inosine-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe##Spermidine-e0	-2.833333333324839	-2.833333333324839	-0.9999999999990138	-2.6666666666382834	-0.9999999999844588	-0.9999999999880561	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe##Folate	-4.233333333317306	-4.233333333317306	-5.999999999981471	-8.333333333252144	-5.999999999964201	-5.999999999966365	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe##Riboflavin	-2.3666666666626464	-2.3666666666626464	-2.9999999999952314	-7.333333333260712	-2.999999999962012	-2.999999999968473	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe##PAN	1546.7054403364955	1546.7054403364955	1284.9888171638406	3385.551174522352	1290.6159223403415	1290.6159223432269	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##Neu5Ac-e0##Microbe##PAN	-6.992697026089294	-6.992697026089294	-6.9926970260830315	-6.992697025910717	-6.992697025807088	-6.992697025836037	Bacteroides_caecimuris_I48	Neu5Ac-e0
Bacteroides_caecimuris_I48##L-Asparagine-e0##Microbe##PAN	-28.989573168200064	-28.989573168200064	-28.989573168131436	-28.989573167011716	-28.989573166299795	-28.989573166458378	Bacteroides_caecimuris_I48	L-Asparagine-e0
Bacteroides_caecimuris_I48##Ca2+-e0##Microbe##PAN	-0.9241112603168471	-0.9241112603168471	-0.9241112603168654	-0.9241112603060788	-0.9241112603031101	-0.9241112603047233	Bacteroides_caecimuris_I48	Ca2+-e0
Bacteroides_caecimuris_I48##Cu2+-e0##Microbe##PAN	-0.9241112603174788	-0.9241112603174788	-0.9241112603173518	-0.9241112603050392	-0.9241112603019326	-0.9241112603048423	Bacteroides_caecimuris_I48	Cu2+-e0
Bacteroides_caecimuris_I48##Fe2+-e0##Microbe##PAN	-1.9241112603154504	-1.9241112603154504	-1.9241112603384827	-1.9241112605607895	-1.9241112607361883	-1.9241112607076603	Bacteroides_caecimuris_I48	Fe2+-e0
Bacteroides_caecimuris_I48##K+-e0##Microbe##PAN	-0.9241112603192252	-0.9241112603192252	-0.9241112603191125	-0.9241112603085064	-0.9241112603031001	-0.9241112603062298	Bacteroides_caecimuris_I48	K+-e0
Bacteroides_caecimuris_I48##L-Methionine-e0##Microbe##Spermidine-e0	0.9999999999998942	0.9999999999998942	0.9999999999998449	0.9999999999995047	0.9999999999993124	0.9999999999993847	Bacteroides_caecimuris_I48	L-Methionine-e0
Bacteroides_caecimuris_I48##L-Methionine-e0##Microbe##PAN	-19.48243529502173	-19.48243529502173	-19.48243529500562	-19.482435294588704	-19.482435294353202	-19.482435294418988	Bacteroides_caecimuris_I48	L-Methionine-e0
Bacteroides_caecimuris_I48##Cl--e0##Microbe##PAN	-0.9241112603180015	-0.9241112603180015	-0.9241112603180778	-0.9241112603058695	-0.9241112603019171	-0.9241112603052624	Bacteroides_caecimuris_I48	Cl--e0
Bacteroides_caecimuris_I48##Mg-e0##Microbe##PAN	-0.9241112603172534	-0.9241112603172534	-0.9241112603172864	-0.9241112603073935	-0.9241112603046469	-0.9241112603067755	Bacteroides_caecimuris_I48	Mg-e0
Bacteroides_caecimuris_I48##Sucrose-e0##Microbe##PAN	-6.9926970261079004	-6.9926970261079004	-6.992697026121277	-6.992697026173473	-6.99269702622729	-6.992697026238125	Bacteroides_caecimuris_I48	Sucrose-e0
Bacteroides_caecimuris_I48##H2O-e0##Microbe##Spermidine-e0	1.8333333333319048	1.8333333333319048	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	H2O-e0
Bacteroides_caecimuris_I48##H2O-e0##Microbe##Folate	-1.766666666670421	-1.766666666670421	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	H2O-e0
Bacteroides_caecimuris_I48##H2O-e0##Microbe##Riboflavin	-0.6333333333344977	-0.6333333333344977	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	H2O-e0
Bacteroides_caecimuris_I48##H2O-e0##Microbe##PAN	-261.716623173011	-261.716623173011	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	H2O-e0
Bacteroides_caecimuris_I48##L-Glycine##Microbe##PAN	-77.04945194228354	-77.04945194228354	-77.04945194248053	-4278.174166682971	-88.30366232692359	-88.3036623271036	Bacteroides_caecimuris_I48	L-Glycine
Bacteroides_caecimuris_I48##L-Phenylalanine##Microbe##PAN	-22.28019597210331	-22.28019597210331	-22.28019597210547	-22.28019597187099	-22.280195971795195	-22.280195971847284	Bacteroides_caecimuris_I48	L-Phenylalanine
Bacteroides_caecimuris_I48##L-Proline##Microbe##PAN	-26.58432473943982	-26.58432473943982	-26.584324739442877	-26.584324739164813	-26.584324739075743	-26.584324739137802	Bacteroides_caecimuris_I48	L-Proline
Bacteroides_caecimuris_I48##L-Serine##Microbe##Spermidine-e0	0.8333333333291619	0.8333333333291619	-1.0000000000003693	-2.666666666653757	-1.0000000000049623	-1.000000000003531	Bacteroides_caecimuris_I48	L-Serine
Bacteroides_caecimuris_I48##L-Serine##Microbe##Folate	4.233333333324328	4.233333333324328	5.999999999992282	3.6666666667029095	5.999999999985777	5.999999999986636	Bacteroides_caecimuris_I48	L-Serine
Bacteroides_caecimuris_I48##L-Serine##Microbe##Riboflavin	1.3666666666643374	1.3666666666643374	1.999999999998112	-2.3333333333011175	1.9999999999863933	1.999999999988836	Bacteroides_caecimuris_I48	L-Serine
Bacteroides_caecimuris_I48##L-Serine##Microbe##PAN	-810.5852855642523	-810.5852855642523	-548.8686623913384	1551.693694983335	-543.2415571930442	-543.2415571941228	Bacteroides_caecimuris_I48	L-Serine
Bacteroides_caecimuris_I48##L-Threonine##Microbe##PAN	-75.99313011345495	-75.99313011345495	-75.9931301134841	-75.99313011290123	-75.99313011280155	-75.99313011295247	Bacteroides_caecimuris_I48	L-Threonine
Bacteroides_caecimuris_I48##L-Tryptophan##Microbe##PAN	-6.835969218711976	-6.835969218711976	-6.835969218715426	-6.835969218680876	-6.835969218680376	-6.8359692186914085	Bacteroides_caecimuris_I48	L-Tryptophan
Bacteroides_caecimuris_I48##L-Tyrosine##Microbe##PAN	-17.08355495650266	-17.08355495650266	-17.08355495650958	-17.08355495640422	-17.083554956374368	-17.083554956419132	Bacteroides_caecimuris_I48	L-Tyrosine
Bacteroides_caecimuris_I48##Folate##Microbe##Folate	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	-0.9999999999999996	-1.0000000000000007	Bacteroides_caecimuris_I48	Folate
Bacteroides_caecimuris_I48##Riboflavin##Microbe##Riboflavin	-0.9999999999999992	-0.9999999999999992	-0.9999999999999994	-0.9999999999999998	-0.9999999999999993	-1.0000000000000002	Bacteroides_caecimuris_I48	Riboflavin
Bacteroides_caecimuris_I48##PAN##Microbe##PAN	-1.0000000000002573	-1.0000000000002573	-1.0000000000000044	-1.0000000000000804	-0.9999999999999036	-0.9999999999998952	Bacteroides_caecimuris_I48	PAN
Riboflavin##Turicimonas_muris_YL45##Metabolite##None	126.68907411748705	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	Riboflavin	Turicimonas_muris_YL45
Turicimonas_muris_YL45##H2O-e0##Microbe##Spermidine-e0	-0.9999999999836297	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	Turicimonas_muris_YL45	H2O-e0
Turicimonas_muris_YL45##H2O-e0##Microbe##Folate	10.499999999980227	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	Turicimonas_muris_YL45	H2O-e0
Turicimonas_muris_YL45##H2O-e0##Microbe##Riboflavin	-5254.119353031597	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	Turicimonas_muris_YL45	H2O-e0
Turicimonas_muris_YL45##Phosphate-e0##Microbe##Riboflavin	-127.45775495970794	-127.45775495960842	-127.45775495960842	-127.45775495960842	-127.45775495960842	-127.45775495960842	Turicimonas_muris_YL45	Phosphate-e0
Turicimonas_muris_YL45##L-Glutamate-e0##Microbe##Spermidine-e0	3.0000000000011817	3.0000000000012768	3.0000000000012768	3.0000000000012768	3.0000000000012768	3.0000000000012768	Turicimonas_muris_YL45	L-Glutamate-e0
Turicimonas_muris_YL45##L-Glutamate-e0##Microbe##Folate	-1.500000000000839	-1.5000000000027378	-1.5000000000027378	-1.5000000000027378	-1.5000000000027378	-1.5000000000027378	Turicimonas_muris_YL45	L-Glutamate-e0
Turicimonas_muris_YL45##L-Glutamate-e0##Microbe##Riboflavin	-466.21326904911086	-467.2132690487409	-467.2132690487409	-467.2132690487409	-467.2132690487409	-467.2132690487409	Turicimonas_muris_YL45	L-Glutamate-e0
Turicimonas_muris_YL45##Zn2+-e0##Microbe##Riboflavin	-0.9241112603174525	-0.9241112603179752	-0.9241112603179752	-0.9241112603179752	-0.9241112603179752	-0.9241112603179752	Turicimonas_muris_YL45	Zn2+-e0
Turicimonas_muris_YL45##L-Lysine-e0##Microbe##Riboflavin	-41.26899935746336	-41.26899935742889	-41.26899935742889	-41.26899935742889	-41.26899935742889	-41.26899935742889	Turicimonas_muris_YL45	L-Lysine-e0
Turicimonas_muris_YL45##L-Aspartate-e0##Microbe##Spermidine-e0	-2.9999999999975935	-2.999999999997623	-2.999999999997623	-2.999999999997623	-2.999999999997623	-2.999999999997623	Turicimonas_muris_YL45	L-Aspartate-e0
Turicimonas_muris_YL45##L-Aspartate-e0##Microbe##Folate	10.499999999999376	10.499999999997545	10.499999999997545	10.499999999997545	10.499999999997545	10.499999999997545	Turicimonas_muris_YL45	L-Aspartate-e0
Turicimonas_muris_YL45##L-Aspartate-e0##Microbe##Riboflavin	-688.117161642343	-682.1171616418994	-682.1171616418994	-682.1171616418994	-682.1171616418994	-682.1171616418994	Turicimonas_muris_YL45	L-Aspartate-e0
Turicimonas_muris_YL45##Sulfate-e0##Microbe##Riboflavin	-0.924111260303212	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	Turicimonas_muris_YL45	Sulfate-e0
Turicimonas_muris_YL45##L-Arginine-e0##Microbe##Riboflavin	-35.57235834185061	-35.572358341825215	-35.572358341825215	-35.572358341825215	-35.572358341825215	-35.572358341825215	Turicimonas_muris_YL45	L-Arginine-e0
Turicimonas_muris_YL45##L-Histidine-e0##Microbe##Riboflavin	-11.39328203119662	-11.393282031188376	-11.393282031188376	-11.393282031188376	-11.393282031188376	-11.393282031188376	Turicimonas_muris_YL45	L-Histidine-e0
Turicimonas_muris_YL45##L-Proline-e0##Microbe##Riboflavin	-26.584324739480696	-26.584324739459074	-26.584324739459074	-26.584324739459074	-26.584324739459074	-26.584324739459074	Turicimonas_muris_YL45	L-Proline-e0
Turicimonas_muris_YL45##Co2+-e0##Microbe##Riboflavin	-0.9241112603174906	-0.9241112603165876	-0.9241112603165876	-0.9241112603165876	-0.9241112603165876	-0.9241112603165876	Turicimonas_muris_YL45	Co2+-e0
Turicimonas_muris_YL45##L-Threonine-e0##Microbe##Riboflavin	-75.99313011327494	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	Turicimonas_muris_YL45	L-Threonine-e0
Turicimonas_muris_YL45##Spermidine-e0##Microbe##Spermidine-e0	-0.9999999999999991	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	Turicimonas_muris_YL45	Spermidine-e0
Turicimonas_muris_YL45##fe3-e0##Microbe##Riboflavin	-0.9241112603308173	-0.9241112603232884	-0.9241112603232884	-0.9241112603232884	-0.9241112603232884	-0.9241112603232884	Turicimonas_muris_YL45	fe3-e0
Turicimonas_muris_YL45##H+-e0##Microbe##Spermidine-e0	4.999999999982178	4.999999999981624	4.999999999981624	4.999999999981624	4.999999999981624	4.999999999981624	Turicimonas_muris_YL45	H+-e0
Turicimonas_muris_YL45##H+-e0##Microbe##Folate	-20.499999999975977	-20.499999999957076	-20.499999999957076	-20.499999999957076	-20.499999999957076	-20.499999999957076	Turicimonas_muris_YL45	H+-e0
Turicimonas_muris_YL45##H+-e0##Microbe##Riboflavin	5574.150782367626	5559.150782363717	5559.150782363717	5559.150782363717	5559.150782363717	5559.150782363717	Turicimonas_muris_YL45	H+-e0
Turicimonas_muris_YL45##Uracil-e0##Microbe##Riboflavin	-39.642230877609016	-39.6422308775792	-39.6422308775792	-39.6422308775792	-39.6422308775792	-39.6422308775792	Turicimonas_muris_YL45	Uracil-e0
Turicimonas_muris_YL45##L-Methionine-e0##Microbe##Riboflavin	-18.98243529510627	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	Turicimonas_muris_YL45	L-Methionine-e0
Turicimonas_muris_YL45##L-Cysteine-e0##Microbe##Riboflavin	-13.013505963508988	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	Turicimonas_muris_YL45	L-Cysteine-e0
Turicimonas_muris_YL45##L-Serine-e0##Microbe##Spermidine-e0	-0.9999999999769005	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	Turicimonas_muris_YL45	L-Serine-e0
Turicimonas_muris_YL45##L-Serine-e0##Microbe##Pyruvate-e0	0.999999999991031	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	Turicimonas_muris_YL45	L-Serine-e0
Turicimonas_muris_YL45##L-Serine-e0##Microbe##Folate	23.499999999973642	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	Turicimonas_muris_YL45	L-Serine-e0
Turicimonas_muris_YL45##L-Serine-e0##Microbe##Riboflavin	-7444.948477067639	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	Turicimonas_muris_YL45	L-Serine-e0
Turicimonas_muris_YL45##NH3-e0##Microbe##Spermidine-e0	3.999999999975617	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	Turicimonas_muris_YL45	NH3-e0
Turicimonas_muris_YL45##NH3-e0##Microbe##Pyruvate-e0	-0.9999999999904823	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	Turicimonas_muris_YL45	NH3-e0
Turicimonas_muris_YL45##NH3-e0##Microbe##Folate	-24.499999999975103	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	Turicimonas_muris_YL45	NH3-e0
Turicimonas_muris_YL45##NH3-e0##Microbe##Riboflavin	7880.786923854314	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	Turicimonas_muris_YL45	NH3-e0
Turicimonas_muris_YL45##Pyruvate-e0##Microbe##Pyruvate-e0	-0.9999999999999998	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	Turicimonas_muris_YL45	Pyruvate-e0
Turicimonas_muris_YL45##L-Asparagine-e0##Microbe##Riboflavin	-28.98957316828693	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	Turicimonas_muris_YL45	L-Asparagine-e0
Turicimonas_muris_YL45##Ca2+-e0##Microbe##Riboflavin	-0.9241112603174336	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	Turicimonas_muris_YL45	Ca2+-e0
Turicimonas_muris_YL45##Cu2+-e0##Microbe##Riboflavin	-0.9241112603208673	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	Turicimonas_muris_YL45	Cu2+-e0
Turicimonas_muris_YL45##Fe2+-e0##Microbe##Riboflavin	-1.9241112602932702	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	Turicimonas_muris_YL45	Fe2+-e0
Turicimonas_muris_YL45##Glycine-e0##Microbe##Folate	-0.9999999999992477	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	Turicimonas_muris_YL45	Glycine-e0
Turicimonas_muris_YL45##Glycine-e0##Microbe##Riboflavin	-9.964666328559288	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	Turicimonas_muris_YL45	Glycine-e0
Turicimonas_muris_YL45##K+-e0##Microbe##Riboflavin	-0.9241112603190458	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	Turicimonas_muris_YL45	K+-e0
Turicimonas_muris_YL45##Cl--e0##Microbe##Riboflavin	-0.9241112603204099	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	Turicimonas_muris_YL45	Cl--e0
Turicimonas_muris_YL45##L-Phenylalanine##Microbe##Riboflavin	-22.280195972170436	-22.280195972154054	-22.280195972154054	-22.280195972154054	-22.280195972154054	-22.280195972154054	Turicimonas_muris_YL45	L-Phenylalanine
Turicimonas_muris_YL45##L-Tryptophan##Microbe##Riboflavin	-6.83596921872198	-6.8359692187179	-6.8359692187179	-6.8359692187179	-6.8359692187179	-6.8359692187179	Turicimonas_muris_YL45	L-Tryptophan
Turicimonas_muris_YL45##L-Tyrosine##Microbe##Riboflavin	-17.083554956518807	-17.083554956504617	-17.083554956504617	-17.083554956504617	-17.083554956504617	-17.083554956504617	Turicimonas_muris_YL45	L-Tyrosine
Turicimonas_muris_YL45##Mg##Microbe##Riboflavin	-0.9241112603192111	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	Turicimonas_muris_YL45	Mg
Turicimonas_muris_YL45##Mn2+##Microbe##Riboflavin	-0.9241112603207906	-0.9241112603200429	-0.9241112603200429	-0.9241112603200429	-0.9241112603200429	-0.9241112603200429	Turicimonas_muris_YL45	Mn2+
Turicimonas_muris_YL45##Folate##Microbe##Folate	-1.000000000000002	-0.9999999999999978	-0.9999999999999978	-0.9999999999999978	-0.9999999999999978	-0.9999999999999978	Turicimonas_muris_YL45	Folate
Turicimonas_muris_YL45##Riboflavin##Microbe##Riboflavin	-1.000000000000344	-0.9999999999997204	-0.9999999999997204	-0.9999999999997204	-0.9999999999997204	-0.9999999999997204	Turicimonas_muris_YL45	Riboflavin
Turicimonas_muris_YL45##Niacin##Microbe##Riboflavin	-1.000000000003012	-1.0000000000022737	-1.0000000000022737	-1.0000000000022737	-1.0000000000022737	-1.0000000000022737	Turicimonas_muris_YL45	Niacin
Turicimonas_muris_YL45##PAN##Microbe##Riboflavin	-1.0000000000479108	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	Turicimonas_muris_YL45	PAN
Turicimonas_muris_YL45##Pyridoxal##Microbe##Riboflavin	-0.49999999999689765	-0.4999999999965697	-0.4999999999965697	-0.4999999999965697	-0.4999999999965697	-0.4999999999965697	Turicimonas_muris_YL45	Pyridoxal
Turicimonas_muris_YL45##carbonate##Microbe##Riboflavin	-272.08718788733535	-272.0871878871393	-272.0871878871393	-272.0871878871393	-272.0871878871393	-272.0871878871393	Turicimonas_muris_YL45	carbonate
Bacteroides_caecimuris_I48##H+-e0##Microbe##Fumarate-e0	0.0	1.0000000000097033	1.0000000000082263	-1.000000000004948	0.0	0.0	Bacteroides_caecimuris_I48	H+-e0
Bacteroides_caecimuris_I48##H+-e0##Microbe##O2-e0	0.0	2.0000000000225486	2.000000000014975	-1.999999999995776	0.0	0.0	Bacteroides_caecimuris_I48	H+-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe##Fumarate-e0	0.0	-0.5000000000082566	-0.500000000006037	0.0	0.0	0.0	Bacteroides_caecimuris_I48	D-Glucose-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe##O2-e0	0.0	-1.000000000019184	-1.0000000000082003	0.0	0.0	0.0	Bacteroides_caecimuris_I48	D-Glucose-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe##Fumarate-e0	0.0	-2.1333333333205453	-0.9999999999924681	0.0	-0.9999999999996193	-0.9999999999984859	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe##O2-e0	0.0	-5.3333333333031225	0.0	1.9999999999978157	0.0	0.0	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##Acetate-e0##Microbe##Spermidine-e0	0.0	-0.8333333333223797	1.0000000000018807	2.66666666666435	2.6666666666651695	2.666666666666037	Bacteroides_caecimuris_I48	Acetate-e0
Bacteroides_caecimuris_I48##Acetate-e0##Microbe##Fumarate-e0	0.0	-1.1333333333171607	0.0	-1.00000000000058	-1.000000000000919	-1.0000000000011708	Bacteroides_caecimuris_I48	Acetate-e0
