	IntegralDiff	MaxDiff	MaxTime
Folate_e0	1.3411436599634575e-08	1.0409246918088261e-07	0.18668831395110888
Formate_e0	3.0835871806019546e-09	2.3583364094627047e-08	0.18668831395110888
Fumarate_e0	1.419092103798236e-05	1.3108729829225578e-05	0.8638017395872685
GTP_e0	2.2005439707714409e-07	1.6882968532371713e-06	0.18668831395110888
Galactose_e0	0.0	0.0	0.0
Glucose-1-phosphate_e0	2.9584937186885815e-09	5.430105560059794e-09	0.6639889961044461
Glucuronate_e0	0.0	0.0	0.0
Glycerol_e0	1.0026846761436698e-07	7.734800347786793e-07	0.18668831395110888
Glycine_e0	8.575168227434378e-07	6.3583240732645565e-06	0.18668831395110888
H+_e0	4.9503397193329894e-06	4.835949941189286e-05	0.1865543912007853
H2O_e0	1.1600600447683257e-05	9.594599944983339e-05	0.18642046845046167
HYXN_e0	0.0	0.0	0.0
Heme_e0	4.483814760708166e-09	3.4686356283487255e-08	0.18668831395110888
Inosine_e0	0.0	0.0	0.0
K+_e0	4.483814760708166e-09	3.4686356283487255e-08	0.18668831395110888
L-Alanine_e0	7.706011464711446e-07	5.739941540666815e-06	0.18668831395110888
L-Arabinose_e0	0.0	0.0	0.0
L-Arginine_e0	4.072105926381751e-07	3.093111590129843e-06	0.18668831395110888
L-Ascorbate_e0	0.0	0.0	0.0
L-Asparagine_e0	3.293899576066624e-07	2.512455044959557e-06	0.18668831395110888
L-Aspartate_e0	3.293899576066624e-07	2.512455044959557e-06	0.18668831395110888
L-Cysteine_e0	1.2281121762665863e-07	9.464038807739849e-07	0.18668831395110888
L-Glutamate_e0	3.6186260301679926e-07	2.7708390146668496e-06	0.18668831395110888
L-Glutamine_e0	4.1096823025798566e-07	3.1043779518342343e-06	0.18668831395110888
L-Histidine_e0	1.2780940990929099e-07	9.853909638966397e-07	0.18668831395110888
L-Inositol_e0	0.0	0.0	0.0
L-Isoleucine_e0	3.9896724557779875e-07	3.03126055542711e-06	0.18668831395110888
L-Lactate_e0	7.338524532565339e-07	1.0920675022436693e-06	0.2863268401918729
L-Leucine_e0	6.313287578987485e-07	4.737857926985341e-06	0.18668831395110888
L-Lysine_e0	4.7380087705163055e-07	3.586067196656533e-06	0.18668831395110888
L-Malate_e0	0.0	0.0	0.0
L-Methionine_e0	1.9813131696202383e-07	1.522641389093448e-06	0.18668831395110888
L-Phenylalanine_e0	2.518433479400141e-07	1.9285782329602803e-06	0.18668831395110888
L-Proline_e0	3.017858133945731e-07	2.304360250785416e-06	0.18668831395110888
L-Serine_e0	3.523556095553711e-07	2.6830993023402743e-06	0.18668831395110888
L-Threonine_e0	3.4673131651190377e-07	2.641656257588406e-06	0.18668831395110888
L-Tryptophan_e0	7.579689417817959e-08	5.85754801756367e-07	0.18668831395110888
L-Tyrosine_e0	1.9576225732685573e-07	1.5037086138399034e-06	0.18668831395110888
L-Valine_e0	5.904245730249724e-07	4.440239547807679e-06	0.18668831395110888
Methanol_e0	0.0	0.0	0.0
Mg_e0	4.483814760708166e-09	3.4686356283487255e-08	0.18668831395110888
Mn2+_e0	4.483814760708166e-09	3.4686356283487255e-08	0.18668831395110888
Myristic acid_e0	1.5257844182512443e-07	1.183107800602382e-06	0.18668831395110888
N-Acetyl-D-glucosamine_e0	1.0270588864951462e-07	7.904112017448256e-07	0.18668831395110888
NADP_e0	9.02246990012871e-09	6.927344518481716e-08	0.18668831395110888
NH3_e0	7.406891283634263e-09	5.8344258557970294e-08	0.18668831395110888
Na+_e0	0.0	0.0	0.0
Niacin_e0	4.480449245066898e-09	3.467651916941019e-08	0.18668831395110888
Nicotinamide ribonucleotide_e0	4.565537757748228e-09	3.473335588622351e-08	0.18668831395110888
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	7.201181669053229e-09	5.3542221416666444e-08	0.18668831395110888
O2_e0	8.99468861590978e-05	0.0012800686624540156	1.335209820726367
Oxidized glutathione_e0	2.2248899615746516e-09	1.73693531000061e-08	0.1865543912007853
PAN_e0	0.0	0.0	0.0
PPi_e0	3.3350102809130595e-08	2.553209639037592e-07	0.18668831395110888
Pimelate_e0	3.160438640708391e-10	4.982036019656731e-09	0.6639889961044461
Putrescine_e0	4.483814760708166e-09	3.4686356283487255e-08	0.18668831395110888
Pyridoxal_e0	4.483814760708166e-09	3.4686356283487255e-08	0.18668831395110888
Riboflavin_e0	1.3411436599634575e-08	1.0409246918088261e-07	0.18668831395110888
S-Adenosyl-L-methionine_e0	1.3504270018193836e-08	1.0387658194184903e-07	0.18668831395110888
Spermidine_e0	4.483814760708166e-09	3.4686356283487255e-08	0.18668831395110888
Succinate_e0	1.4190578725129486e-05	1.3108386160640227e-05	0.8638017395872685
Sulfate_e0	4.483814760708166e-09	3.4686356283487255e-08	0.18668831395110888
TRHL_e0	9.528586847670024e-08	7.35195066871378e-07	0.18668831395110888
TTP_e0	2.0284462608495807e-08	1.5842237939344314e-07	0.18668831395110888
Thiamin_e0	4.483814760708166e-09	3.4686356283487255e-08	0.18668831395110888
Thymidine_e0	0.0	0.0	0.0
UMP_e0	1.5314716068083067e-07	1.1629643507759967e-06	0.18668831395110888
Uracil_e0	0.0	0.0	0.0
Uridine_e0	4.251657848101039e-09	6.110565449971783e-09	0.2851215354389604
Xylose_e0	0.0	0.0	0.0
Zn2+_e0	4.483814760708166e-09	3.4686356283487255e-08	0.18668831395110888
chromate_e0	0.0	0.0	0.0
dATP_e0	2.028361930454847e-08	1.5854372425509297e-07	0.18668831395110888
dGTP_e0	2.6453840162843224e-08	2.0319505305993771e-07	0.18668831395110888
ddca_e0	8.956985527095794e-08	6.828936436452777e-07	0.18668831395110888
fe3_e0	1.3411436599634575e-08	1.0409246918088261e-07	0.18668831395110888
hexadecenoate_e0	5.15617175918372e-09	1.0338014691279342e-08	0.6638550733541225
meso-2,6-Diaminopimelate_e0	4.007957802396447e-08	3.0975099886607906e-07	0.18668831395110888
