	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1012##1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-2.24501161	2.24501161	-1.0	1.4983362806793408	-1.4983362806793408
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1012	Metabolite	2.24501161	2.24501161	1.0	1.4983362806793408	1.4983362806793408
bc1012##4-Hydroxybenzoate	bc1012	4-Hydroxybenzoate	Microbe	-0.05056823	0.05056823	-1.0	0.2248738090574356	-0.2248738090574356
4-Hydroxybenzoate##bc1012	4-Hydroxybenzoate	bc1012	Metabolite	0.05056823	0.05056823	1.0	0.2248738090574356	0.2248738090574356
bc1012##5-Aminolevulinate	bc1012	5-Aminolevulinate	Microbe	-0.40454584	0.40454584	-1.0	0.6360391811830463	-0.6360391811830463
5-Aminolevulinate##bc1012	5-Aminolevulinate	bc1012	Metabolite	0.40454584	0.40454584	1.0	0.6360391811830463	0.6360391811830463
bc1012##AMP	bc1012	AMP	Microbe	-1.93484731	1.93484731	-1.0	1.390987889954474	-1.390987889954474
AMP##bc1012	AMP	bc1012	Metabolite	1.93484731	1.93484731	1.0	1.390987889954474	1.390987889954474
bc1012##Acetate	bc1012	Acetate	Microbe	129.76732884	129.76732884	1.0	11.391546376151044	11.391546376151044
bc1012##Ala-Ala	bc1012	Ala-Ala	Microbe	-0.45070204	0.45070204	-1.0	0.6713434590431339	-0.6713434590431339
Ala-Ala##bc1012	Ala-Ala	bc1012	Metabolite	0.45070204	0.45070204	1.0	0.6713434590431339	0.6713434590431339
bc1012##BET	bc1012	BET	Microbe	-0.10113646	0.10113646	-1.0	0.3180195905915231	-0.3180195905915231
BET##bc1012	BET	bc1012	Metabolite	0.10113646	0.10113646	1.0	0.3180195905915231	0.3180195905915231
bc1012##BIOT	bc1012	BIOT	Microbe	-0.05056823	0.05056823	-1.0	0.2248738090574356	-0.2248738090574356
BIOT##bc1012	BIOT	bc1012	Metabolite	0.05056823	0.05056823	1.0	0.2248738090574356	0.2248738090574356
bc1012##CMP	bc1012	CMP	Microbe	-1.51558438	1.51558438	-1.0	1.231090727769485	-1.231090727769485
CMP##bc1012	CMP	bc1012	Metabolite	1.51558438	1.51558438	1.0	1.231090727769485	1.231090727769485
bc1012##CO2	bc1012	CO2	Microbe	154.61829987	154.61829987	1.0	12.434560702734938	12.434560702734938
bc1012##Ca2+	bc1012	Ca2+	Microbe	-0.05056823	0.05056823	-1.0	0.2248738090574356	-0.2248738090574356
Ca2+##bc1012	Ca2+	bc1012	Metabolite	0.05056823	0.05056823	1.0	0.2248738090574356	0.2248738090574356
bc1012##Chorismate	bc1012	Chorismate	Microbe	-0.10113646	0.10113646	-1.0	0.3180195905915231	-0.3180195905915231
Chorismate##bc1012	Chorismate	bc1012	Metabolite	0.10113646	0.10113646	1.0	0.3180195905915231	0.3180195905915231
bc1012##Cl-	bc1012	Cl-	Microbe	-0.05056823	0.05056823	-1.0	0.2248738090574356	-0.2248738090574356
Cl-##bc1012	Cl-	bc1012	Metabolite	0.05056823	0.05056823	1.0	0.2248738090574356	0.2248738090574356
bc1012##Co2+	bc1012	Co2+	Microbe	-0.05056823	0.05056823	-1.0	0.2248738090574356	-0.2248738090574356
Co2+##bc1012	Co2+	bc1012	Metabolite	0.05056823	0.05056823	1.0	0.2248738090574356	0.2248738090574356
bc1012##CoA	bc1012	CoA	Microbe	-0.10113646	0.10113646	-1.0	0.3180195905915231	-0.3180195905915231
CoA##bc1012	CoA	bc1012	Metabolite	0.10113646	0.10113646	1.0	0.3180195905915231	0.3180195905915231
bc1012##Cu2+	bc1012	Cu2+	Microbe	-0.05056823	0.05056823	-1.0	0.2248738090574356	-0.2248738090574356
Cu2+##bc1012	Cu2+	bc1012	Metabolite	0.05056823	0.05056823	1.0	0.2248738090574356	0.2248738090574356
bc1012##D-Arabinose	bc1012	D-Arabinose	Microbe	-1.35210612	1.35210612	-1.0	1.1628009803917436	-1.1628009803917436
D-Arabinose##bc1012	D-Arabinose	bc1012	Metabolite	1.35210612	1.35210612	1.0	1.1628009803917436	1.1628009803917436
bc1012##D-Glucose	bc1012	D-Glucose	Microbe	-77.14212409	77.14212409	-1.0	8.783058925568016	-8.783058925568016
D-Glucose##bc1012	D-Glucose	bc1012	Metabolite	77.14212409	77.14212409	1.0	8.783058925568016	8.783058925568016
