	0.7711	1.149	1.76285	Source	Target
bc1010##Zn2+##Microbe	0.0054693699999999994	0.00163888	7e-08	bc1010	Zn2+
Zn2+##bc1010##Metabolite	-0.0054693699999999994	-0.00163888	-7e-08	Zn2+	bc1010
bc1010##dATP##Microbe	0.02120902	0.00635523	2.7e-07	bc1010	dATP
dATP##bc1010##Metabolite	-0.02120902	-0.00635523	-2.7e-07	dATP	bc1010
bc1010##dGTP##Microbe	0.03576169	0.010715899999999999	4.6e-07	bc1010	dGTP
dGTP##bc1010##Metabolite	-0.03576169	-0.010715899999999999	-4.6e-07	dGTP	bc1010
bc1010##ddca##Microbe	0.16015326000000002	0.04798954	2.07e-06	bc1010	ddca
ddca##bc1010##Metabolite	-0.16015326000000002	-0.04798954	-2.07e-06	ddca	bc1010
bc1010##fe3##Microbe	0.01640809	0.004916650000000001	2.1e-07	bc1010	fe3
fe3##bc1010##Metabolite	-0.01640809	-0.004916650000000001	-2.1e-07	fe3	bc1010
bc1010##meso-2,6-Diaminopimelate##Microbe	0.04874707999999999	0.01460695	6.3e-07	bc1010	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1010##Metabolite	-0.04874707999999999	-0.01460695	-6.3e-07	meso-2,6-Diaminopimelate	bc1010
H2O##bc1002##Metabolite	0.0	0.0	1e-08	H2O	bc1002
H2O##bc1010##Metabolite	0.0	0.0	1e-08	H2O	bc1010
