	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
bc1003->bc1008	bc1003	bc1008	-0.057453288118453114	D-Glucose	0.057453288118453114	-1.0	0.23969415536982355	-0.23969415536982355
bc1011->bc1008	bc1011	bc1008	-0.05745328811845282	D-Glucose	0.05745328811845282	-1.0	0.23969415536982294	-0.23969415536982294
bc1015->bc1008	bc1015	bc1008	-0.0574532881184533	D-Glucose	0.0574532881184533	-1.0	0.23969415536982394	-0.23969415536982394
bc1003->bc1011	bc1003	bc1011	-0.27015631706377596	D-Glucose	0.27015631706377596	-1.0	0.5197656366707749	-0.5197656366707749
bc1008->bc1011	bc1008	bc1011	-0.27015631706377347	D-Glucose	0.27015631706377347	-1.0	0.5197656366707725	-0.5197656366707725
bc1015->bc1011	bc1015	bc1011	-0.27015631706377685	D-Glucose	0.27015631706377685	-1.0	0.5197656366707757	-0.5197656366707757
bc1003->bc1015	bc1003	bc1015	-0.27872439116866465	D-Glucose	0.27872439116866465	-1.0	0.5279435492253548	-0.5279435492253548
bc1008->bc1015	bc1008	bc1015	-0.2787243911686621	D-Glucose	0.2787243911686621	-1.0	0.5279435492253524	-0.5279435492253524
bc1011->bc1015	bc1011	bc1015	-0.27872439116866327	D-Glucose	0.27872439116866327	-1.0	0.5279435492253535	-0.5279435492253535
bc1008->bc1003	bc1008	bc1003	-0.2785952523668618	D-Glucose	0.2785952523668618	-1.0	0.5278212314476008	-0.5278212314476008
bc1011->bc1003	bc1011	bc1003	-0.27859525236686294	D-Glucose	0.27859525236686294	-1.0	0.527821231447602	-0.527821231447602
bc1015->bc1003	bc1015	bc1003	-0.2785952523668653	D-Glucose	0.2785952523668653	-1.0	0.5278212314476041	-0.5278212314476041
