Ala-Ala_e0	100.0	99.9987193	99.9972094	99.9954146	99.9933191	99.9908528	99.9879372	99.9844943	99.9804425	99.9756866	99.9701261	99.9636292	99.9560638	99.9472981	99.9372072	99.9256394	99.9125013	99.8977231	99.8813191	99.8631342	99.8433372	99.8221552	99.7998157	99.7765606	99.7527573	99.728776	99.7050558	99.6819954	99.6598333	99.6388081	99.6191361	99.600959	99.5843247	99.569158	99.5553838	99.5429304	99.5317037	99.5215574	99.5123661	99.5040187	99.4963686	99.4893197	99.4827952	99.4767185	99.4710127	99.4656076	99.4604488	99.4554899	99.4507033	99.4460611	99.4415358	99.4370997	99.4327476	99.4284537	99.4242097	99.4200071	99.4158379	99.4116936	99.4075766	99.403477	99.3993891	99.3953118	99.3912439	99.3871844	99.3831321	99.3826965	99.3826664	99.3822281	99.3820798	99.3798753	99.3781762	99.3768644	99.3758486	99.3750721	99.3744785	99.374021	99.3736664	99.3733954	99.373189	99.3730304	99.3729075	99.3728133	99.3727417	99.3726868	99.3726443	99.3726117	99.3725868	99.3725678	99.3725532	99.3725419	99.3725332	99.3725267	99.3725216	99.3725177	99.3725147	99.3725124	99.3725107	99.3725093	99.3725083	99.3725075	99.3725069	99.3725065	99.3725061	99.3725058	99.3725056	99.3725054	99.3725053	99.3725052	99.3725052	99.3725051	99.3725051	99.372505	99.372505	99.372505	99.372505	99.372505	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049	99.3725049
Arsenate_e0	100.0	100.000024	100.0000524	100.0000861	100.0001255	100.0001719	100.0002268	100.0002916	100.000368	100.0004577	100.0005626	100.0006852	100.0008281	100.0009938	100.0011845	100.0014034	100.0016521	100.0019319	100.0022427	100.0025874	100.0029629	100.0033647	100.0037888	100.0042303	100.0046824	100.0051381	100.0055889	100.0060273	100.0064488	100.0068487	100.0072229	100.0075688	100.0078853	100.008174	100.0084362	100.0086732	100.008887	100.0090801	100.0092552	100.0094141	100.0095598	100.009694	100.0098183	100.009934	100.0100427	100.0101457	100.0102439	100.0103384	100.0104296	100.010518	100.0106042	100.0106887	100.0107716	100.0108534	100.0109343	100.0110144	100.0110938	100.0111728	100.0112512	100.0113293	100.0114072	100.0114849	100.0115624	100.0116398	100.011717	100.0117256	100.0117262	100.0117365	100.0117407	100.0118049	100.0118545	100.0118929	100.0119226	100.0119453	100.0119627	100.0119761	100.0119864	100.0119944	100.0120004	100.0120051	100.0120087	100.0120114	100.0120135	100.0120151	100.0120164	100.0120173	100.0120181	100.0120186	100.0120191	100.0120194	100.0120196	100.0120198	100.01202	100.0120201	100.0120202	100.0120203	100.0120203	100.0120203	100.0120204	100.0120204	100.0120204	100.0120204	100.0120204	100.0120204	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205	100.0120205
Arsenite_e0	100.0	99.999976	99.9999476	99.9999139	99.9998745	99.9998281	99.9997732	99.9997084	99.999632	99.9995423	99.9994374	99.9993148	99.9991719	99.9990062	99.9988155	99.9985966	99.9983479	99.9980681	99.9977573	99.9974126	99.9970371	99.9966353	99.9962112	99.9957697	99.9953176	99.9948619	99.9944111	99.9939727	99.9935512	99.9931513	99.9927771	99.9924312	99.9921147	99.991826	99.9915638	99.9913268	99.991113	99.9909199	99.9907448	99.9905859	99.9904402	99.990306	99.9901817	99.990066	99.9899573	99.9898543	99.9897561	99.9896616	99.9895704	99.989482	99.9893958	99.9893113	99.9892284	99.9891466	99.9890657	99.9889856	99.9889062	99.9888272	99.9887488	99.9886707	99.9885928	99.9885151	99.9884376	99.9883602	99.988283	99.9882744	99.9882738	99.9882635	99.9882593	99.9881951	99.9881455	99.9881071	99.9880774	99.9880547	99.9880373	99.9880239	99.9880136	99.9880056	99.9879996	99.9879949	99.9879913	99.9879886	99.9879865	99.9879849	99.9879836	99.9879827	99.9879819	99.9879814	99.9879809	99.9879806	99.9879804	99.9879802	99.98798	99.9879799	99.9879798	99.9879797	99.9879797	99.9879797	99.9879796	99.9879796	99.9879796	99.9879796	99.9879796	99.9879796	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795	99.9879795
BET_e0	100.0	99.9996785	99.9993036	99.9988628	99.9983523	99.9977564	99.9970574	99.9962377	99.995279	99.9941598	99.9928576	99.9913427	99.9895856	99.9875568	99.9852284	99.9825665	99.9795502	99.9761643	99.9724123	99.9682598	99.963745	99.9589194	99.9538345	99.9485451	99.9431341	99.9376849	99.9322965	99.9270586	99.9220249	99.917249	99.9127796	99.9086483	99.9048659	99.9014154	99.8982797	99.8954427	99.8928831	99.8905679	99.8884688	99.8865608	99.8848109	99.8831973	99.8817028	99.8803102	99.8790021	99.8777627	99.8765798	99.875443	99.8743459	99.8732824	99.8722463	99.8712313	99.8702363	99.8692555	99.868287	99.8673289	99.8663794	99.8654366	99.8645011	99.8635706	99.8626438	99.8617206	99.8608006	99.8598836	99.8589693	99.8588711	99.8588643	99.8587654	99.8587319	99.8582337	99.8578497	99.8575533	99.8573237	99.8571482	99.8570141	99.8569107	99.8568306	99.8567693	99.8567227	99.8566868	99.8566591	99.8566378	99.8566216	99.8566092	99.8565996	99.8565922	99.8565866	99.8565823	99.856579	99.8565764	99.8565745	99.856573	99.8565719	99.856571	99.8565703	99.8565698	99.8565694	99.8565691	99.8565689	99.8565687	99.8565685	99.8565684	99.8565684	99.8565683	99.8565682	99.8565682	99.8565682	99.8565682	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681
BIOT_e0	100.0	99.9998393	99.9996518	99.9994314	99.9991762	99.9988782	99.9985287	99.9981189	99.9976395	99.9970799	99.9964288	99.9956713	99.9947928	99.9937784	99.9926142	99.9912832	99.9897751	99.9880822	99.9862062	99.9841299	99.9818725	99.9794597	99.9769172	99.9742725	99.971567	99.9688424	99.9661482	99.9635293	99.9610125	99.9586245	99.9563898	99.9543242	99.952433	99.9507077	99.9491399	99.9477214	99.9464416	99.9452839	99.9442344	99.9432804	99.9424054	99.9415986	99.9408514	99.9401551	99.9395011	99.9388814	99.9382899	99.9377215	99.937173	99.9366412	99.9361232	99.9356157	99.9351182	99.9346277	99.9341435	99.9336644	99.9331897	99.9327183	99.9322505	99.9317853	99.9313219	99.9308603	99.9304003	99.9299418	99.9294847	99.9294356	99.9294322	99.9293827	99.929366	99.9291168	99.9289249	99.9287766	99.9286619	99.9285741	99.928507	99.9284553	99.9284153	99.9283847	99.9283613	99.9283434	99.9283295	99.9283189	99.9283108	99.9283046	99.9282998	99.9282961	99.9282933	99.9282912	99.9282895	99.9282882	99.9282872	99.9282865	99.9282859	99.9282855	99.9282852	99.9282849	99.9282847	99.9282845	99.9282844	99.9282843	99.9282843	99.9282842	99.9282842	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284
CMP_e0	100.0	99.9955502	99.9903211	99.9841257	99.9769101	99.9684379	99.9584458	99.9466704	99.9328373	99.916626	99.8976986	99.8756118	99.849922	99.8201857	99.785984	99.7468064	99.7023408	99.6523531	99.5968928	99.5354398	99.4685636	99.3970304	99.3216064	99.2431078	99.1627715	99.0818442	99.0018039	98.9239928	98.8492134	98.7782682	98.7118853	98.6505409	98.5943955	98.543196	98.4966891	98.4546333	98.4167113	98.3824309	98.3513693	98.3231529	98.297288	98.2734509	98.2513832	98.2308268	98.2115233	98.1932364	98.1757826	98.159006	98.1428133	98.1271116	98.1118074	98.0968079	98.0820958	98.0675839	98.0532444	98.0390493	98.0249707	98.0109807	97.9970873	97.9832572	97.969471	97.9557253	97.942016	97.9283396	97.9146922	97.9132254	97.913124	97.911648	97.9111484	97.9037201	97.8979952	97.8935754	97.8901526	97.8875363	97.8855362	97.8839946	97.8828	97.8818868	97.8811915	97.880657	97.8802428	97.8799255	97.8796842	97.8794993	97.8793562	97.8792461	97.8791624	97.8790985	97.8790491	97.879011	97.8789819	97.8789598	97.8789428	97.8789296	97.8789195	97.8789119	97.878906	97.8789014	97.8788979	97.8788952	97.8788932	97.8788917	97.8788905	97.8788895	97.8788888	97.8788883	97.8788879	97.8788876	97.8788873	97.8788871	97.878887	97.8788869	97.8788868	97.8788867	97.8788867	97.8788866	97.8788866	97.8788866	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865	97.8788865
CO2_e0	100.0	100.3740082	100.8146025	101.3378557	101.9483831	102.6665235	103.5149375	104.5162855	105.694176	107.0762014	108.6914266	110.5780573	112.7742993	115.3183582	118.2463408	121.6022213	125.412966	129.6987961	134.4555364	139.7280629	145.4674698	151.6078987	158.0834909	164.8241029	171.7233282	178.6739255	185.548726	192.2322344	198.6553676	204.7490426	210.4505978	215.7190197	220.5404516	224.9366673	228.9294408	232.5395251	235.7942081	238.7358376	241.4007715	243.8211719	246.0394908	248.0836004	249.9757204	251.7380704	253.39287	254.9604658	256.4566513	257.8948377	259.2830456	260.6292958	261.9416089	263.2279946	264.4899317	265.7349268	266.9653835	268.1837054	269.3922963	270.5935598	271.7867973	272.9749021	274.1595165	275.3409633	276.5195655	277.695646	278.8695276	279.0000371	279.0094435	279.1647162	279.2272643	280.1972709	280.9445143	281.5212085	281.9677187	282.3089357	282.5697505	282.7707393	282.9264885	283.0455343	283.1361718	283.2058484	283.2598337	283.3011934	283.3326395	283.3567399	283.3753979	283.3897401	283.4006476	283.4089847	283.415422	283.4203894	283.4241729	283.427058	283.4292784	283.4309972	283.4323094	283.4333076	283.4340723	283.4346673	283.4351253	283.4354726	283.4357357	283.4359382	283.4360958	283.4362174	283.4363098	283.4363798	283.4364332	283.4364746	283.4365072	283.4365324	283.4365513	283.4365654	283.436576	283.4365842	283.4365905	283.4365956	283.4365997	283.4366029	283.4366052	283.436607	283.4366082	283.4366091	283.4366097	283.4366103	283.4366107	283.436611	283.4366113	283.4366116	283.4366118	283.4366119	283.4366121	283.4366122	283.4366122	283.4366123	283.4366123	283.4366123	283.4366123	283.4366123	283.4366123	283.4366123	283.4366123	283.4366123	283.4366123
Ca2+_e0	100.0	99.9998393	99.9996518	99.9994314	99.9991762	99.9988782	99.9985287	99.9981189	99.9976395	99.9970799	99.9964288	99.9956713	99.9947928	99.9937784	99.9926142	99.9912832	99.9897751	99.9880822	99.9862062	99.9841299	99.9818725	99.9794597	99.9769172	99.9742725	99.971567	99.9688424	99.9661482	99.9635293	99.9610125	99.9586245	99.9563898	99.9543242	99.952433	99.9507077	99.9491399	99.9477214	99.9464416	99.9452839	99.9442344	99.9432804	99.9424054	99.9415986	99.9408514	99.9401551	99.9395011	99.9388814	99.9382899	99.9377215	99.937173	99.9366412	99.9361232	99.9356157	99.9351182	99.9346277	99.9341435	99.9336644	99.9331897	99.9327183	99.9322505	99.9317853	99.9313219	99.9308603	99.9304003	99.9299418	99.9294847	99.9294356	99.9294322	99.9293827	99.929366	99.9291168	99.9289249	99.9287766	99.9286619	99.9285741	99.928507	99.9284553	99.9284153	99.9283847	99.9283613	99.9283434	99.9283295	99.9283189	99.9283108	99.9283046	99.9282998	99.9282961	99.9282933	99.9282912	99.9282895	99.9282882	99.9282872	99.9282865	99.9282859	99.9282855	99.9282852	99.9282849	99.9282847	99.9282845	99.9282844	99.9282843	99.9282843	99.9282842	99.9282842	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284
Carnitine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Cbl_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Chitobiose_e0	100.0	99.9996875	99.999357	99.999008	99.9986392	99.9982501	99.9978401	99.9974085	99.9969549	99.9964788	99.9959794	99.9954572	99.9949129	99.9943469	99.9937601	99.9931536	99.9925298	99.9918913	99.9912408	99.9905818	99.9899184	99.9892549	99.9885957	99.987945	99.9873072	99.9866857	99.9860841	99.9855054	99.9849504	99.9844199	99.9839148	99.983435	99.9829798	99.9825477	99.9821376	99.9817483	99.9813784	99.9810264	99.9806912	99.9803718	99.9800667	99.9797753	99.9794969	99.9792309	99.9789769	99.9787343	99.9785026	99.9782818	99.9780716	99.9778719	99.9776826	99.9775037	99.977335	99.9771766	99.9770285	99.9768906	99.976763	99.9766456	99.9765384	99.9764416	99.9763553	99.9762792	99.9762136	99.9761582	99.976113	99.9761086	99.9761083	99.9761031	99.9761011	99.9760687	99.9760439	99.9760248	99.9760099	99.9759986	99.97599	99.9759834	99.9759782	99.9759743	99.9759713	99.975969	99.9759672	99.9759658	99.9759648	99.975964	99.9759634	99.9759629	99.9759626	99.9759623	99.9759621	99.9759619	99.9759618	99.9759617	99.9759616	99.9759616	99.9759615	99.9759615	99.9759615	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614	99.9759614
Chorismate_e0	100.0	99.9996785	99.9993036	99.9988628	99.9983523	99.9977564	99.9970574	99.9962377	99.995279	99.9941598	99.9928576	99.9913427	99.9895856	99.9875568	99.9852284	99.9825665	99.9795502	99.9761643	99.9724123	99.9682598	99.963745	99.9589194	99.9538345	99.9485451	99.9431341	99.9376849	99.9322965	99.9270586	99.9220249	99.917249	99.9127796	99.9086483	99.9048659	99.9014154	99.8982797	99.8954427	99.8928831	99.8905679	99.8884688	99.8865608	99.8848109	99.8831973	99.8817028	99.8803102	99.8790021	99.8777627	99.8765798	99.875443	99.8743459	99.8732824	99.8722463	99.8712313	99.8702363	99.8692555	99.868287	99.8673289	99.8663794	99.8654366	99.8645011	99.8635706	99.8626438	99.8617206	99.8608006	99.8598836	99.8589693	99.8588711	99.8588643	99.8587654	99.8587319	99.8582337	99.8578497	99.8575533	99.8573237	99.8571482	99.8570141	99.8569107	99.8568306	99.8567693	99.8567227	99.8566868	99.8566591	99.8566378	99.8566216	99.8566092	99.8565996	99.8565922	99.8565866	99.8565823	99.856579	99.8565764	99.8565745	99.856573	99.8565719	99.856571	99.8565703	99.8565698	99.8565694	99.8565691	99.8565689	99.8565687	99.8565685	99.8565684	99.8565684	99.8565683	99.8565682	99.8565682	99.8565682	99.8565682	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681
Citrate_e0	100.0	99.99924	99.9984365	99.9975876	99.9966909	99.9957447	99.9947476	99.9936981	99.992595	99.9914372	99.9902227	99.9889529	99.9876292	99.9862529	99.9848259	99.9833511	99.9818341	99.9802813	99.9786995	99.9770969	99.9754836	99.9738701	99.972267	99.9706848	99.9691338	99.9676223	99.9661596	99.9647522	99.9634025	99.9621125	99.9608842	99.9597175	99.9586104	99.9575597	99.9565625	99.9556157	99.9547161	99.9538602	99.9530451	99.9522683	99.9515265	99.9508178	99.9501407	99.949494	99.9488763	99.9482862	99.947723	99.9471859	99.9466747	99.9461892	99.9457289	99.9452937	99.9448836	99.9444984	99.9441381	99.9438028	99.9434925	99.9432071	99.9429464	99.942711	99.942501	99.9423161	99.9421564	99.9420217	99.941912	99.9419012	99.9419005	99.9418879	99.9418828	99.9418042	99.9417438	99.9416973	99.9416613	99.9416338	99.9416128	99.9415966	99.9415841	99.9415745	99.9415672	99.9415617	99.9415573	99.941554	99.9415515	99.9415495	99.941548	99.9415469	99.941546	99.9415453	99.9415448	99.9415444	99.9415441	99.9415439	99.9415437	99.9415436	99.9415435	99.9415434	99.9415433	99.9415433	99.9415432	99.9415432	99.9415432	99.9415432	99.9415432	99.9415432	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431	99.9415431
Cl-_e0	100.0	99.9998393	99.9996518	99.9994314	99.9991762	99.9988782	99.9985287	99.9981189	99.9976395	99.9970799	99.9964288	99.9956713	99.9947928	99.9937784	99.9926142	99.9912832	99.9897751	99.9880822	99.9862062	99.9841299	99.9818725	99.9794597	99.9769172	99.9742725	99.971567	99.9688424	99.9661482	99.9635293	99.9610125	99.9586245	99.9563898	99.9543242	99.952433	99.9507077	99.9491399	99.9477214	99.9464416	99.9452839	99.9442344	99.9432804	99.9424054	99.9415986	99.9408514	99.9401551	99.9395011	99.9388814	99.9382899	99.9377215	99.937173	99.9366412	99.9361232	99.9356157	99.9351182	99.9346277	99.9341435	99.9336644	99.9331897	99.9327183	99.9322505	99.9317853	99.9313219	99.9308603	99.9304003	99.9299418	99.9294847	99.9294356	99.9294322	99.9293827	99.929366	99.9291168	99.9289249	99.9287766	99.9286619	99.9285741	99.928507	99.9284553	99.9284153	99.9283847	99.9283613	99.9283434	99.9283295	99.9283189	99.9283108	99.9283046	99.9282998	99.9282961	99.9282933	99.9282912	99.9282895	99.9282882	99.9282872	99.9282865	99.9282859	99.9282855	99.9282852	99.9282849	99.9282847	99.9282845	99.9282844	99.9282843	99.9282843	99.9282842	99.9282842	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284
Co2+_e0	100.0	99.9998393	99.9996518	99.9994314	99.9991762	99.9988782	99.9985287	99.9981189	99.9976395	99.9970799	99.9964288	99.9956713	99.9947928	99.9937784	99.9926142	99.9912832	99.9897751	99.9880822	99.9862062	99.9841299	99.9818725	99.9794597	99.9769172	99.9742725	99.971567	99.9688424	99.9661482	99.9635293	99.9610125	99.9586245	99.9563898	99.9543242	99.952433	99.9507077	99.9491399	99.9477214	99.9464416	99.9452839	99.9442344	99.9432804	99.9424054	99.9415986	99.9408514	99.9401551	99.9395011	99.9388814	99.9382899	99.9377215	99.937173	99.9366412	99.9361232	99.9356157	99.9351182	99.9346277	99.9341435	99.9336644	99.9331897	99.9327183	99.9322505	99.9317853	99.9313219	99.9308603	99.9304003	99.9299418	99.9294847	99.9294356	99.9294322	99.9293827	99.929366	99.9291168	99.9289249	99.9287766	99.9286619	99.9285741	99.928507	99.9284553	99.9284153	99.9283847	99.9283613	99.9283434	99.9283295	99.9283189	99.9283108	99.9283046	99.9282998	99.9282961	99.9282933	99.9282912	99.9282895	99.9282882	99.9282872	99.9282865	99.9282859	99.9282855	99.9282852	99.9282849	99.9282847	99.9282845	99.9282844	99.9282843	99.9282843	99.9282842	99.9282842	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284
CoA_e0	100.0	99.9996785	99.9993036	99.9988628	99.9983523	99.9977564	99.9970574	99.9962377	99.995279	99.9941598	99.9928576	99.9913427	99.9895856	99.9875568	99.9852284	99.9825665	99.9795502	99.9761643	99.9724123	99.9682598	99.963745	99.9589194	99.9538345	99.9485451	99.9431341	99.9376849	99.9322965	99.9270586	99.9220249	99.917249	99.9127796	99.9086483	99.9048659	99.9014154	99.8982797	99.8954427	99.8928831	99.8905679	99.8884688	99.8865608	99.8848109	99.8831973	99.8817028	99.8803102	99.8790021	99.8777627	99.8765798	99.875443	99.8743459	99.8732824	99.8722463	99.8712313	99.8702363	99.8692555	99.868287	99.8673289	99.8663794	99.8654366	99.8645011	99.8635706	99.8626438	99.8617206	99.8608006	99.8598836	99.8589693	99.8588711	99.8588643	99.8587654	99.8587319	99.8582337	99.8578497	99.8575533	99.8573237	99.8571482	99.8570141	99.8569107	99.8568306	99.8567693	99.8567227	99.8566868	99.8566591	99.8566378	99.8566216	99.8566092	99.8565996	99.8565922	99.8565866	99.8565823	99.856579	99.8565764	99.8565745	99.856573	99.8565719	99.856571	99.8565703	99.8565698	99.8565694	99.8565691	99.8565689	99.8565687	99.8565685	99.8565684	99.8565684	99.8565683	99.8565682	99.8565682	99.8565682	99.8565682	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681	99.8565681
Cu2+_e0	100.0	99.9998393	99.9996518	99.9994314	99.9991762	99.9988782	99.9985287	99.9981189	99.9976395	99.9970799	99.9964288	99.9956713	99.9947928	99.9937784	99.9926142	99.9912832	99.9897751	99.9880822	99.9862062	99.9841299	99.9818725	99.9794597	99.9769172	99.9742725	99.971567	99.9688424	99.9661482	99.9635293	99.9610125	99.9586245	99.9563898	99.9543242	99.952433	99.9507077	99.9491399	99.9477214	99.9464416	99.9452839	99.9442344	99.9432804	99.9424054	99.9415986	99.9408514	99.9401551	99.9395011	99.9388814	99.9382899	99.9377215	99.937173	99.9366412	99.9361232	99.9356157	99.9351182	99.9346277	99.9341435	99.9336644	99.9331897	99.9327183	99.9322505	99.9317853	99.9313219	99.9308603	99.9304003	99.9299418	99.9294847	99.9294356	99.9294322	99.9293827	99.929366	99.9291168	99.9289249	99.9287766	99.9286619	99.9285741	99.928507	99.9284553	99.9284153	99.9283847	99.9283613	99.9283434	99.9283295	99.9283189	99.9283108	99.9283046	99.9282998	99.9282961	99.9282933	99.9282912	99.9282895	99.9282882	99.9282872	99.9282865	99.9282859	99.9282855	99.9282852	99.9282849	99.9282847	99.9282845	99.9282844	99.9282843	99.9282843	99.9282842	99.9282842	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.9282841	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284	99.928284
