	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
17	Thiamine	Limosilactobacillus_reuteri_I49	Metabolite	135.56370852831827	135.56370852831827	1.0	11.643182920847645	11.643182920847645
33	Folate-e0	Limosilactobacillus_reuteri_I49	Metabolite	67.78185426414154	67.78185426414154	1.0	8.232973597925694	8.232973597925694
38	Enterocloster_clostridioformis_YL32	Folate-e0	Microbe	-0.9999999999999991	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
40	Limosilactobacillus_reuteri_I49	Folate-e0	Microbe	-0.9999999999996445	0.9999999999996445	-1.0	0.9999999999998223	-0.9999999999998223
49	Limosilactobacillus_reuteri_I49	Thiamine	Microbe	-1.0000000000001146	1.0000000000001146	-1.0	1.0000000000000573	-1.0000000000000573
56	Limosilactobacillus_reuteri_I49	PAN	Microbe	-4.201521860099584	4.201521860099584	-1.0	2.049761415409019	-2.049761415409019
64	Riboflavin	Limosilactobacillus_reuteri_I49	Metabolite	203.34556279249384	203.34556279249384	1.0	14.25992856898287	14.25992856898287
68	Limosilactobacillus_reuteri_I49	Riboflavin	Microbe	-0.9999999999963637	0.9999999999963637	-1.0	0.9999999999981818	-0.9999999999981818
82	Enterocloster_clostridioformis_YL32	PAN	Microbe	-1.000000000000073	1.000000000000073	-1.0	1.0000000000000364	-1.0000000000000364
109	PAN	Enterocloster_clostridioformis_YL32	Metabolite	126.68907411981495	126.68907411981495	1.0	11.255624110630869	11.255624110630869
