	0.39635	0.79325	0.794	1.1656499999999999	Source	Target
Nicotinamide ribonucleotide##bc1011##Metabolite	0.00623029	0.00162429	0.00162429	6e-08	Nicotinamide ribonucleotide	bc1011
bc1011##Nitrite##Microbe	0.03115144	0.00812145	0.00812145	3.2e-07	bc1011	Nitrite
bc1011##O2##Microbe	-14.53159955	-3.78851363	-3.78851363	-0.00015098	bc1011	O2
O2##bc1011##Metabolite	14.53159955	3.78851363	3.78851363	0.00015098	O2	bc1011
bc1011##Oxidized glutathione##Microbe	-0.00311514	-0.00081214	-0.00081214	-3e-08	bc1011	Oxidized glutathione
Oxidized glutathione##bc1011##Metabolite	0.00311514	0.00081214	0.00081214	3e-08	Oxidized glutathione	bc1011
bc1011##Putrescine##Microbe	-0.00623029	-0.00162429	-0.00162429	-6e-08	bc1011	Putrescine
Putrescine##bc1011##Metabolite	0.00623029	0.00162429	0.00162429	6e-08	Putrescine	bc1011
bc1011##Pyridoxal##Microbe	-0.00623029	-0.00162429	-0.00162429	-6e-08	bc1011	Pyridoxal
Pyridoxal##bc1011##Metabolite	0.00623029	0.00162429	0.00162429	6e-08	Pyridoxal	bc1011
bc1011##Riboflavin##Microbe	-0.01869086	-0.00487287	-0.00487287	-1.9e-07	bc1011	Riboflavin
Riboflavin##bc1011##Metabolite	0.01869086	0.00487287	0.00487287	1.9e-07	Riboflavin	bc1011
bc1011##S-Adenosyl-L-methionine##Microbe	-0.01869086	-0.00487287	-0.00487287	-1.9e-07	bc1011	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1011##Metabolite	0.01869086	0.00487287	0.00487287	1.9e-07	S-Adenosyl-L-methionine	bc1011
bc1011##Spermidine##Microbe	-0.00623029	-0.00162429	-0.00162429	-6e-08	bc1011	Spermidine
Spermidine##bc1011##Metabolite	0.00623029	0.00162429	0.00162429	6e-08	Spermidine	bc1011
bc1011##Sulfate##Microbe	-0.00623029	-0.00162429	-0.00162429	-6e-08	bc1011	Sulfate
Sulfate##bc1011##Metabolite	0.00623029	0.00162429	0.00162429	6e-08	Sulfate	bc1011
bc1011##TRHL##Microbe	-0.1315073	-0.03428509	-0.03428509	-1.37e-06	bc1011	TRHL
TRHL##bc1011##Metabolite	0.1315073	0.03428509	0.03428509	1.37e-06	TRHL	bc1011
bc1011##TTP##Microbe	-0.02035898	-0.00530776	-0.00530776	-2.1e-07	bc1011	TTP
TTP##bc1011##Metabolite	0.02035898	0.00530776	0.00530776	2.1e-07	TTP	bc1011
bc1011##Thiamin##Microbe	-0.00623029	-0.00162429	-0.00162429	-6e-08	bc1011	Thiamin
Thiamin##bc1011##Metabolite	0.00623029	0.00162429	0.00162429	6e-08	Thiamin	bc1011
bc1011##UMP##Microbe	-0.207897	-0.05420054	-0.05420054	-2.16e-06	bc1011	UMP
UMP##bc1011##Metabolite	0.207897	0.05420054	0.05420054	2.16e-06	UMP	bc1011
bc1011##Zn2+##Microbe	-0.00623029	-0.00162429	-0.00162429	-6e-08	bc1011	Zn2+
Zn2+##bc1011##Metabolite	0.00623029	0.00162429	0.00162429	6e-08	Zn2+	bc1011
bc1011##dATP##Microbe	-0.02035898	-0.00530776	-0.00530776	-2.1e-07	bc1011	dATP
dATP##bc1011##Metabolite	0.02035898	0.00530776	0.00530776	2.1e-07	dATP	bc1011
bc1011##dGTP##Microbe	-0.04453381	-0.01161035	-0.01161035	-4.6e-07	bc1011	dGTP
dGTP##bc1011##Metabolite	0.04453381	0.01161035	0.01161035	4.6e-07	dGTP	bc1011
bc1011##ddca##Microbe	-0.19489509	-0.05081083	-0.05081083	-2.02e-06	bc1011	ddca
ddca##bc1011##Metabolite	0.19489509	0.05081083	0.05081083	2.02e-06	ddca	bc1011
bc1011##fe3##Microbe	-0.01869086	-0.00487287	-0.00487287	-1.9e-07	bc1011	fe3
fe3##bc1011##Metabolite	0.01869086	0.00487287	0.00487287	1.9e-07	fe3	bc1011
bc1011##meso-2,6-Diaminopimelate##Microbe	-0.055529	-0.01447689	-0.01447689	-5.8e-07	bc1011	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1011##Metabolite	0.055529	0.01447689	0.01447689	5.8e-07	meso-2,6-Diaminopimelate	bc1011
