	0.3350	0.3390	0.3407	0.3946	0.3997	1.2010	Source	Target
Fumarate##L-Proline##bc1012	0.15060148224356773	-3.0531133177191805e-16	-0.14433370527509676	0.0	0.0	0.0	Fumarate	L-Proline
O2##L-Proline##bc1012	0.3168724069082408	-3.219646771412954e-15	-0.29367508734024783	0.0	0.005007676790141426	0.0	O2	L-Proline
Fumarate##ddca##bc1012	0.020431449782485313	2.490022077417109e-14	-0.019581127670991384	0.0	0.0	0.0	Fumarate	ddca
O2##ddca##bc1012	0.04298870484375636	5.0633108816811045e-14	-0.03984162512864605	0.0	0.0006793697866721806	0.0	O2	ddca
Fumarate##Fumarate##bc1012	6.8833827526759706e-15	-8.382183835919932e-14	1.0000000000000757	0.0	0.0	0.0	Fumarate	Fumarate
Fumarate##Mg##bc1012	0.0022923842369948844	2.2097774998730557e-14	-0.0021969791127804546	0.0	0.0	0.0	Fumarate	Mg
O2##Mg##bc1012	0.00482328128457755	4.463356767514526e-14	-0.0044701827033444734	0.0	7.622447778670986e-05	0.0	O2	Mg
Fumarate##L-Glutamate##bc1012	0.2085766612809108	-1.6409096303959814e-13	-0.19989605618801007	0.0	0.0	0.0	Fumarate	L-Glutamate
O2##L-Glutamate##bc1012	0.43885483529356084	-3.4056091280376677e-13	-0.40672753220112773	0.0	0.006935419825240076	0.0	O2	L-Glutamate
Fumarate##CoA##bc1012	0.004584768474042139	-1.435466329136048e-13	-0.004393958225426536	0.0	0.0	0.0	Fumarate	CoA
O2##CoA##bc1012	0.00964656256926584	-2.9513197441488614e-13	-0.008940365406417537	0.0	0.00015244895557091047	0.0	O2	CoA
O2##O2##bc1012	-5.4067861299245124e-14	-3.552713678800501e-15	5.084821452783217e-14	0.0	0.9999999999999978	0.0	O2	O2
Fumarate##Spermidine##bc1012	0.0022923842370011736	-4.5965835304695446e-14	-0.002196979112718926	0.0	0.0	0.0	Fumarate	Spermidine
O2##Spermidine##bc1012	0.004823281284591133	-9.433079317666682e-14	-0.0044701827032204745	0.0	7.622447778549228e-05	0.0	O2	Spermidine
Fumarate##L-Leucine##bc1012	0.3066595399306886	1.0075273948473296e-13	-0.2938968926254263	0.0	0.0	0.0	Fumarate	L-Leucine
O2##L-Leucine##bc1012	0.645225698124637	2.0161650127192843e-13	-0.59799057639582	0.0	0.010196791145142537	0.0	O2	L-Leucine
Fumarate##TRHL##bc1012	0.048387053248186256	9.232198339148567e-14	-0.0463732665749762	0.0	0.0	0.0	Fumarate	TRHL
O2##TRHL##bc1012	0.10180857317959659	1.8900159215462509e-13	-0.09435545970154273	0.0	0.0016089265516193896	0.0	O2	TRHL
Fumarate##dATP##bc1012	0.009737887280034595	-4.7063047903250776e-14	-0.00933261301106197	0.0	0.0	0.0	Fumarate	dATP
O2##dATP##bc1012	0.020488960232378416	-9.69051228150164e-14	-0.018989022251680848	0.0	0.0003237962295636356	0.0	O2	dATP
Fumarate##Formate##bc1012	0.002292384236994132	2.123301534595612e-15	-0.0021969791127605096	0.0	0.0	0.0	Fumarate	Formate
O2##Formate##bc1012	0.004823281284576264	4.287369070876679e-15	-0.004470182703304923	0.0	7.622447778593085e-05	0.0	O2	Formate
Fumarate##L-Valine##bc1012	0.2877434117261993	8.426592756904938e-14	-0.27576802143145357	0.0	0.0	0.0	Fumarate	L-Valine
O2##L-Valine##bc1012	0.6054252991893375	1.6764367671839864e-13	-0.5611038504497029	0.0	0.009567807586960547	0.0	O2	L-Valine
Fumarate##BIOT##bc1012	0.0022923842370213303	1.0629518099047885e-14	-0.002196979112795265	0.0	0.0	0.0	Fumarate	BIOT
O2##BIOT##bc1012	0.004823281284633462	2.1812412986932372e-14	-0.004470182703375601	0.0	7.62244777867833e-05	0.0	O2	BIOT
Fumarate##H2O##bc1012	-5.432249297580389	-8.402167850363185e-13	5.706168341888281	0.0	0.0	0.0	Fumarate	H2O
O2##H2O##bc1012	-11.429700984389989	-1.63069557856943e-12	11.610312941029521	0.0	-2.197976257254883	0.0	O2	H2O
Fumarate##L-Lysine##bc1012	0.23317765729013956	5.009881398621019e-14	-0.22347320067958729	0.0	0.0	0.0	Fumarate	L-Lysine
O2##L-Lysine##bc1012	0.4906164561066741	9.89763826453327e-14	-0.45469983329739977	0.0	0.007753431938357923	0.0	O2	L-Lysine
Fumarate##NADP##bc1012	0.004584768474042771	6.126956580976284e-14	-0.004393958225629613	0.0	0.0	0.0	Fumarate	NADP
O2##NADP##bc1012	0.009646562569267254	1.258437798412615e-13	-0.008940365406830682	0.0	0.00015244895556182822	0.0	O2	NADP
Fumarate##Cu2+##bc1012	0.002292384237008681	3.9318808625621315e-14	-0.0021969791128113613	0.0	0.0	0.0	Fumarate	Cu2+
O2##Cu2+##bc1012	0.004823281284606858	8.0779133382336e-14	-0.004470182703408354	0.0	7.622447778490769e-05	0.0	O2	Cu2+
Fumarate##Ala-Ala##bc1012	0.020431449782488002	-6.392109064279339e-14	-0.01958112767090641	0.0	0.0	0.0	Fumarate	Ala-Ala
O2##Ala-Ala##bc1012	0.04298870484376218	-1.3173490076567873e-13	-0.039841625128473494	0.0	0.0006793697866763941	0.0	O2	Ala-Ala
Fumarate##5-Aminolevulinate##bc1012	0.01833907389604025	-3.153727279325835e-14	-0.017575832902113793	0.0	0.0	0.0	Fumarate	5-Aminolevulinate
O2##5-Aminolevulinate##bc1012	0.0385862502767934	-6.513539707597715e-14	-0.03576146162649957	0.0	0.00060979582228403	0.0	O2	5-Aminolevulinate
Fumarate##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012	0.1017719861825165	-2.3064883336587627e-14	-0.09753640960298529	0.0	0.0	0.0	Fumarate	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012	0.21413291381375876	-4.912736883966318e-14	-0.19845685769942686	0.0	0.003384038493518924	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
Fumarate##AMP##bc1012	0.08771146348061125	-8.593126210598712e-14	-0.08406106188764847	0.0	0.0	0.0	Fumarate	AMP
O2##AMP##bc1012	0.1845489309434243	-1.779687508474126e-13	-0.17103863331657002	0.0	0.0029165095413791167	0.0	O2	AMP
Fumarate##Folate##bc1012	0.006877152711001577	-6.859183360186094e-14	-0.006590937338226461	0.0	0.0	0.0	Fumarate	Folate
O2##Folate##bc1012	0.014469843853769086	-1.410937339185736e-13	-0.013410548109802632	0.0	0.00022867343335755875	0.0	O2	Folate
