	0.6594500000000001	0.9995499999999999	1.66955	Source	Target
bc1002##L-Phenylalanine##Microbe	0.53247294	0.09794236	1.69e-05	bc1002	L-Phenylalanine
L-Phenylalanine##bc1002##Metabolite	-0.53247294	-0.09794236	-1.69e-05	L-Phenylalanine	bc1002
bc1002##L-Proline##Microbe	0.6352847199999999	0.11685341	2.017e-05	bc1002	L-Proline
L-Proline##bc1002##Metabolite	-0.6352847199999999	-0.11685341	-2.017e-05	L-Proline	bc1002
bc1002##L-Serine##Microbe	0.74507179	0.13704750000000002	2.365e-05	bc1002	L-Serine
L-Serine##bc1002##Metabolite	-0.74507179	-0.13704750000000002	-2.365e-05	L-Serine	bc1002
bc1002##L-Threonine##Microbe	0.7273549699999999	0.13378869	2.309e-05	bc1002	L-Threonine
L-Threonine##bc1002##Metabolite	-0.7273549699999999	-0.13378869	-2.309e-05	L-Threonine	bc1002
bc1002##L-Tryptophan##Microbe	0.16265744	0.02991899	5.16e-06	bc1002	L-Tryptophan
L-Tryptophan##bc1002##Metabolite	-0.16265744	-0.02991899	-5.16e-06	L-Tryptophan	bc1002
bc1002##L-Tyrosine##Microbe	0.41585063	0.07649099999999999	1.32e-05	bc1002	L-Tyrosine
L-Tyrosine##bc1002##Metabolite	-0.41585063	-0.07649099999999999	-1.32e-05	L-Tyrosine	bc1002
bc1002##L-Valine##Microbe	1.21379278	0.22326341	3.853e-05	bc1002	L-Valine
L-Valine##bc1002##Metabolite	-1.21379278	-0.22326341	-3.853e-05	L-Valine	bc1002
bc1002##Mg##Microbe	0.009670010000000001	0.0017786800000000001	3.1e-07	bc1002	Mg
Mg##bc1002##Metabolite	-0.009670010000000001	-0.0017786800000000001	-3.1e-07	Mg	bc1002
bc1002##Mn2+##Microbe	0.009670010000000001	0.0017786800000000001	3.1e-07	bc1002	Mn2+
Mn2+##bc1002##Metabolite	-0.009670010000000001	-0.0017786800000000001	-3.1e-07	Mn2+	bc1002
bc1002##Myristic acid##Microbe	0.26013277	0.04784847	8.26e-06	bc1002	Myristic acid
Myristic acid##bc1002##Metabolite	-0.26013277	-0.04784847	-8.26e-06	Myristic acid	bc1002
bc1002##NADP##Microbe	0.01934	0.00355738	6.1e-07	bc1002	NADP
NADP##bc1002##Metabolite	-0.01934	-0.00355738	-6.1e-07	NADP	bc1002
bc1002##Niacin##Microbe	-0.009670010000000001	-0.0017786800000000001	-3.1e-07	bc1002	Niacin
bc1002##Nicotinamide ribonucleotide##Microbe	0.009670010000000001	0.0017786800000000001	3.1e-07	bc1002	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1002##Metabolite	-0.009670010000000001	-0.0017786800000000001	-3.1e-07	Nicotinamide ribonucleotide	bc1002
bc1002##Nitrite##Microbe	-0.04835001	-0.00889344	-1.53e-06	bc1002	Nitrite
bc1002##O2##Microbe	22.53748066	4.14551387	0.00071548	bc1002	O2
O2##bc1002##Metabolite	-22.53748066	-4.14551387	-0.00071541	O2	bc1002
bc1002##Oxidized glutathione##Microbe	0.004835000000000001	0.00088935	1.5e-07	bc1002	Oxidized glutathione
Oxidized glutathione##bc1002##Metabolite	-0.004835000000000001	-0.00088935	-1.5e-07	Oxidized glutathione	bc1002
bc1002##PPi##Microbe	-0.05467923999999999	-0.01005762	-1.74e-06	bc1002	PPi
bc1002##Putrescine##Microbe	0.009670010000000001	0.0017786800000000001	3.1e-07	bc1002	Putrescine
Putrescine##bc1002##Metabolite	-0.009670010000000001	-0.0017786800000000001	-3.1e-07	Putrescine	bc1002
bc1002##Pyridoxal##Microbe	0.009670010000000001	0.0017786800000000001	3.1e-07	bc1002	Pyridoxal
Pyridoxal##bc1002##Metabolite	-0.009670010000000001	-0.0017786800000000001	-3.1e-07	Pyridoxal	bc1002
bc1002##Riboflavin##Microbe	0.029010010000000003	0.00533606	9.2e-07	bc1002	Riboflavin
Riboflavin##bc1002##Metabolite	-0.029010010000000003	-0.00533606	-9.2e-07	Riboflavin	bc1002
bc1002##S-Adenosyl-L-methionine##Microbe	0.029010010000000003	0.00533606	9.2e-07	bc1002	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1002##Metabolite	-0.029010010000000003	-0.00533606	-9.2e-07	S-Adenosyl-L-methionine	bc1002
bc1002##Spermidine##Microbe	0.009670010000000001	0.0017786800000000001	3.1e-07	bc1002	Spermidine
Spermidine##bc1002##Metabolite	-0.009670010000000001	-0.0017786800000000001	-3.1e-07	Spermidine	bc1002
bc1002##Sulfate##Microbe	0.009670010000000001	0.0017786800000000001	3.1e-07	bc1002	Sulfate
Sulfate##bc1002##Metabolite	-0.009670010000000001	-0.0017786800000000001	-3.1e-07	Sulfate	bc1002
bc1002##TRHL##Microbe	0.2041119	0.03754407	6.48e-06	bc1002	TRHL
TRHL##bc1002##Metabolite	-0.2041119	-0.03754407	-6.48e-06	TRHL	bc1002
bc1002##TTP##Microbe	0.033066620000000005	0.00608223	1.05e-06	bc1002	TTP
TTP##bc1002##Metabolite	-0.033066620000000005	-0.00608223	-1.05e-06	TTP	bc1002
bc1002##Thiamin##Microbe	0.009670010000000001	0.0017786800000000001	3.1e-07	bc1002	Thiamin
Thiamin##bc1002##Metabolite	-0.009670010000000001	-0.0017786800000000001	-3.1e-07	Thiamin	bc1002
bc1002##UMP##Microbe	0.32267601999999995	0.0593526	1.024e-05	bc1002	UMP
UMP##bc1002##Metabolite	-0.32267601999999995	-0.0593526	-1.024e-05	UMP	bc1002
bc1002##Zn2+##Microbe	0.009670010000000001	0.0017786800000000001	3.1e-07	bc1002	Zn2+
Zn2+##bc1002##Metabolite	-0.009670010000000001	-0.0017786800000000001	-3.1e-07	Zn2+	bc1002
bc1002##dATP##Microbe	0.033066620000000005	0.00608223	1.05e-06	bc1002	dATP
dATP##bc1002##Metabolite	-0.033066620000000005	-0.00608223	-1.05e-06	dATP	bc1002
bc1002##dGTP##Microbe	0.06765470999999999	0.01244432	2.15e-06	bc1002	dGTP
dGTP##bc1002##Metabolite	-0.06765470999999999	-0.01244432	-2.15e-06	dGTP	bc1002
bc1002##ddca##Microbe	0.25698517	0.0472695	8.16e-06	bc1002	ddca
ddca##bc1002##Metabolite	-0.25698517	-0.0472695	-8.16e-06	ddca	bc1002
bc1002##fe3##Microbe	0.029010010000000003	0.00533606	9.2e-07	bc1002	fe3
fe3##bc1002##Metabolite	-0.029010010000000003	-0.00533606	-9.2e-07	fe3	bc1002
bc1002##meso-2,6-Diaminopimelate##Microbe	0.08618632	0.015852989999999997	2.74e-06	bc1002	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1002##Metabolite	-0.08618632	-0.015852989999999997	-2.74e-06	meso-2,6-Diaminopimelate	bc1002
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	0.43028365	0.07914543	1.402e-05	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015##Metabolite	-0.43028365	-0.07914543	-1.402e-05	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1015
bc1015##4-Hydroxybenzoate##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	4-Hydroxybenzoate	bc1015
bc1015##5-Aminolevulinate##Microbe	0.07753610000000001	0.01426182	2.53e-06	bc1015	5-Aminolevulinate
5-Aminolevulinate##bc1015##Metabolite	-0.07753610000000001	-0.01426182	-2.53e-06	5-Aminolevulinate	bc1015
bc1015##AMP##Microbe	0.37083690999999996	0.06821092	1.209e-05	bc1015	AMP
AMP##bc1015##Metabolite	-0.37083690999999996	-0.06821092	-1.209e-05	AMP	bc1015
bc1015##Acetate##Microbe	-20.09031251	-3.69536805	-0.0006548	bc1015	Acetate
bc1015##Ala-Ala##Microbe	0.0863825	0.015889	2.82e-06	bc1015	Ala-Ala
Ala-Ala##bc1015##Metabolite	-0.0863825	-0.015889	-2.82e-06	Ala-Ala	bc1015
bc1015##Arsenate##Microbe	-0.00484601	-0.00089136	-1.6e-07	bc1015	Arsenate
bc1015##Arsenite##Microbe	0.00484601	0.00089136	1.6e-07	bc1015	Arsenite
Arsenite##bc1015##Metabolite	-0.00484601	-0.00089136	-1.6e-07	Arsenite	bc1015
bc1015##BET##Microbe	0.01938402	0.00356546	6.3e-07	bc1015	BET
BET##bc1015##Metabolite	-0.01938402	-0.00356546	-6.3e-07	BET	bc1015
bc1015##BIOT##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	BIOT
BIOT##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	BIOT	bc1015
bc1015##CMP##Microbe	0.29048008999999997	0.05343027	9.47e-06	bc1015	CMP
CMP##bc1015##Metabolite	-0.29048008999999997	-0.05343027	-9.47e-06	CMP	bc1015
bc1015##CO2##Microbe	-24.94410758	-4.588164470000001	-0.00081299	bc1015	CO2
bc1015##Ca2+##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	Ca2+
Ca2+##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	Ca2+	bc1015
bc1015##Chorismate##Microbe	0.01938402	0.00356546	6.3e-07	bc1015	Chorismate
Chorismate##bc1015##Metabolite	-0.01938402	-0.00356546	-6.3e-07	Chorismate	bc1015
bc1015##Cl-##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	Cl-
Cl-##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	Cl-	bc1015
bc1015##Co2+##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	Co2+
Co2+##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	Co2+	bc1015
bc1015##CoA##Microbe	0.01938402	0.00356546	6.3e-07	bc1015	CoA
CoA##bc1015##Metabolite	-0.01938402	-0.00356546	-6.3e-07	CoA	bc1015
bc1015##Cu2+##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	Cu2+
Cu2+##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	Cu2+	bc1015
bc1015##D-Arabinose##Microbe	0.2591475	0.04766702	8.45e-06	bc1015	D-Arabinose
D-Arabinose##bc1015##Metabolite	-0.2591475	-0.04766702	-8.45e-06	D-Arabinose	bc1015
bc1015##D-Glucose##Microbe	12.39158119	2.27928029	0.00040386999999999997	bc1015	D-Glucose
D-Glucose##bc1015##Metabolite	-12.39158119	-2.27928029	-0.00040383	D-Glucose	bc1015
bc1015##Deoxycytidine##Microbe	0.05049455	0.009287849999999999	1.65e-06	bc1015	Deoxycytidine
Deoxycytidine##bc1015##Metabolite	-0.05049455	-0.009287849999999999	-1.65e-06	Deoxycytidine	bc1015
bc1015##Deoxyguanosine##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	Deoxyguanosine
Deoxyguanosine##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	Deoxyguanosine	bc1015
bc1015##Folate##Microbe	0.029076039999999997	0.005348179999999999	9.5e-07	bc1015	Folate
Folate##bc1015##Metabolite	-0.029076039999999997	-0.005348179999999999	-9.5e-07	Folate	bc1015
bc1015##Formate##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	Formate
Formate##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	Formate	bc1015
bc1015##GTP##Microbe	0.46767294	0.08602274	1.524e-05	bc1015	GTP
GTP##bc1015##Metabolite	-0.46767294	-0.08602274	-1.524e-05	GTP	bc1015
bc1015##Glycerol##Microbe	0.21514182	0.03957272	7.01e-06	bc1015	Glycerol
Glycerol##bc1015##Metabolite	-0.21514182	-0.03957272	-7.01e-06	Glycerol	bc1015
bc1015##Glycine##Microbe	1.73193055	0.31856751	5.645e-05	bc1015	Glycine
Glycine##bc1015##Metabolite	-1.73193055	-0.31856751	-5.644e-05	Glycine	bc1015
bc1015##H+##Microbe	-17.597252410000003	-3.23680004	-0.00057354	bc1015	H+
bc1015##H2O##Microbe	-45.516031569999996	-8.37211907	-0.00148349	bc1015	H2O
bc1015##Heme##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	Heme
Heme##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	Heme	bc1015
bc1015##K+##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	K+
K+##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	K+	bc1015
bc1015##L-Alanine##Microbe	1.56439764	0.28775187	5.0990000000000005e-05	bc1015	L-Alanine
L-Alanine##bc1015##Metabolite	-1.56439764	-0.28775187	-5.098e-05	L-Alanine	bc1015
bc1015##L-Arginine##Microbe	0.8520503500000001	0.15672427	2.777e-05	bc1015	L-Arginine
L-Arginine##bc1015##Metabolite	-0.8520503500000001	-0.15672427	-2.777e-05	L-Arginine	bc1015
bc1015##L-Asparagine##Microbe	0.69363666	0.127586	2.261e-05	bc1015	L-Asparagine
L-Asparagine##bc1015##Metabolite	-0.69363666	-0.127586	-2.261e-05	L-Asparagine	bc1015
bc1015##L-Aspartate##Microbe	0.69363666	0.127586	2.261e-05	bc1015	L-Aspartate
L-Aspartate##bc1015##Metabolite	-0.69363666	-0.127586	-2.261e-05	L-Aspartate	bc1015
bc1015##L-Cysteine##Microbe	0.26299749	0.048375180000000004	8.57e-06	bc1015	L-Cysteine
L-Cysteine##bc1015##Metabolite	-0.26299749	-0.048375180000000004	-8.57e-06	L-Cysteine	bc1015
bc1015##L-Glutamate##Microbe	0.88184509	0.16220465	2.874e-05	bc1015	L-Glutamate
L-Glutamate##bc1015##Metabolite	-0.88184509	-0.16220465	-2.874e-05	L-Glutamate	bc1015
bc1015##L-Glutamine##Microbe	0.7373105000000001	0.13561927999999998	2.403e-05	bc1015	L-Glutamine
L-Glutamine##bc1015##Metabolite	-0.7373105000000001	-0.13561927999999998	-2.403e-05	L-Glutamine	bc1015
bc1015##L-Histidine##Microbe	0.27376347	0.050355449999999996	8.92e-06	bc1015	L-Histidine
L-Histidine##bc1015##Metabolite	-0.27376347	-0.050355449999999996	-8.92e-06	L-Histidine	bc1015
bc1015##L-Isoleucine##Microbe	0.83513238	0.15361242	2.722e-05	bc1015	L-Isoleucine
L-Isoleucine##bc1015##Metabolite	-0.83513238	-0.15361242	-2.722e-05	L-Isoleucine	bc1015
bc1015##L-Leucine##Microbe	1.29653149	0.23848116	4.225e-05	bc1015	L-Leucine
L-Leucine##bc1015##Metabolite	-1.29653149	-0.23848116	-4.225e-05	L-Leucine	bc1015
bc1015##L-Lysine##Microbe	0.9858560900000001	0.18133621	3.213e-05	bc1015	L-Lysine
L-Lysine##bc1015##Metabolite	-0.9858560900000001	-0.18133621	-3.213e-05	L-Lysine	bc1015
bc1015##L-Methionine##Microbe	0.42202112	0.07762564	1.375e-05	bc1015	L-Methionine
L-Methionine##bc1015##Metabolite	-0.42202112	-0.07762564	-1.375e-05	L-Methionine	bc1015
bc1015##L-Phenylalanine##Microbe	0.53368496	0.09816485	1.739e-05	bc1015	L-Phenylalanine
L-Phenylalanine##bc1015##Metabolite	-0.53368496	-0.09816485	-1.739e-05	L-Phenylalanine	bc1015
bc1015##L-Proline##Microbe	0.63673077	0.11711886	2.075e-05	bc1015	L-Proline
L-Proline##bc1015##Metabolite	-0.63673077	-0.11711886	-2.075e-05	L-Proline	bc1015
bc1015##L-Serine##Microbe	0.7370757299999999	0.13557608999999998	2.402e-05	bc1015	L-Serine
L-Serine##bc1015##Metabolite	-0.7370757299999999	-0.13557608999999998	-2.402e-05	L-Serine	bc1015
bc1015##L-Threonine##Microbe	0.72901058	0.13409261	2.376e-05	bc1015	L-Threonine
L-Threonine##bc1015##Metabolite	-0.72901058	-0.13409261	-2.376e-05	L-Threonine	bc1015
bc1015##L-Tryptophan##Microbe	0.16302768	0.02998696	5.31e-06	bc1015	L-Tryptophan
L-Tryptophan##bc1015##Metabolite	-0.16302768	-0.02998696	-5.31e-06	L-Tryptophan	bc1015
bc1015##L-Tyrosine##Microbe	0.41679719	0.07666477000000001	1.358e-05	bc1015	L-Tyrosine
L-Tyrosine##bc1015##Metabolite	-0.41679719	-0.07666477000000001	-1.358e-05	L-Tyrosine	bc1015
bc1015##L-Valine##Microbe	1.2165556499999999	0.22377057	3.965e-05	bc1015	L-Valine
L-Valine##bc1015##Metabolite	-1.2165556499999999	-0.22377057	-3.965e-05	L-Valine	bc1015
bc1015##Mg##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	Mg
Mg##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	Mg	bc1015
bc1015##Mn2+##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	Mn2+
Mn2+##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	Mn2+	bc1015
bc1015##Myristic acid##Microbe	0.29264674	0.053828799999999996	9.54e-06	bc1015	Myristic acid
Myristic acid##bc1015##Metabolite	-0.29264674	-0.053828799999999996	-9.54e-06	Myristic acid	bc1015
bc1015##N-Acetyl-D-glucosamine##Microbe	0.35522201	0.06533876000000001	1.158e-05	bc1015	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1015##Metabolite	-0.35522201	-0.06533876000000001	-1.158e-05	N-Acetyl-D-glucosamine	bc1015
bc1015##NADP##Microbe	0.01938402	0.00356546	6.3e-07	bc1015	NADP
NADP##bc1015##Metabolite	-0.01938402	-0.00356546	-6.3e-07	NADP	bc1015
bc1015##NH3##Microbe	-0.04846006	-0.00891364	-1.58e-06	bc1015	NH3
bc1015##Niacin##Microbe	-0.00969202	-0.00178272	-3.2e-07	bc1015	Niacin
bc1015##Nicotinamide ribonucleotide##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	Nicotinamide ribonucleotide	bc1015
bc1015##O2##Microbe	22.53748066	4.1454948	0.00073456	bc1015	O2
O2##bc1015##Metabolite	-22.53748066	-4.1454948	-0.00073448	O2	bc1015
bc1015##Oxidized glutathione##Microbe	0.00484601	0.00089136	1.6e-07	bc1015	Oxidized glutathione
Oxidized glutathione##bc1015##Metabolite	-0.00484601	-0.00089136	-1.6e-07	Oxidized glutathione	bc1015
bc1015##PPi##Microbe	-0.09536884	-0.01754193	-3.11e-06	bc1015	PPi
bc1015##Putrescine##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	Putrescine
Putrescine##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	Putrescine	bc1015
bc1015##Pyridoxal##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	Pyridoxal
Pyridoxal##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	Pyridoxal	bc1015
bc1015##Riboflavin##Microbe	0.029076039999999997	0.005348179999999999	9.5e-07	bc1015	Riboflavin
Riboflavin##bc1015##Metabolite	-0.029076039999999997	-0.005348179999999999	-9.5e-07	Riboflavin	bc1015
bc1015##S-Adenosyl-L-methionine##Microbe	0.029076039999999997	0.005348179999999999	9.5e-07	bc1015	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1015##Metabolite	-0.029076039999999997	-0.005348179999999999	-9.5e-07	S-Adenosyl-L-methionine	bc1015
bc1015##Spermidine##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	Spermidine
Spermidine##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	Spermidine	bc1015
bc1015##Sulfate##Microbe	0.00969202	0.00178272	3.2e-07	bc1015	Sulfate
Sulfate##bc1015##Metabolite	-0.00969202	-0.00178272	-3.2e-07	Sulfate	bc1015
bc1015##TRHL##Microbe	0.20457651000000002	0.03762935	6.67e-06	bc1015	TRHL
