	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
bc1001->bc1016	bc1001	bc1016	-0.03152386363816543	D-Glucose	0.03152386363816543	-1.0	0.1775496089496269	-0.1775496089496269
bc1010->bc1016	bc1010	bc1016	-0.05745328770557986	D-Glucose	0.05745328770557986	-1.0	0.2396941545085734	-0.2396941545085734
bc1015->bc1016	bc1015	bc1016	-0.031589026742308735	D-Glucose	0.031589026742308735	-1.0	0.17773302096771082	-0.17773302096771082
bc1001->bc1010	bc1001	bc1010	-0.11330374830241619	D-Glucose.O2	0.11330374830241619	-1.0	0.33660622142559427	-0.33660622142559427
bc1015->bc1010	bc1015	bc1010	-0.11594323483438673	D-Glucose.O2	0.11594323483438673	-1.0	0.3405043829885112	-0.3405043829885112
bc1016->bc1010	bc1016	bc1010	-2.30110951223688	D-Glucose.O2	2.30110951223688	-1.0	1.5169408400583326	-1.5169408400583326
bc1010->bc1001	bc1010	bc1001	-0.1523613679485822	O2	0.1523613679485822	-1.0	0.3903349432840752	-0.3903349432840752
bc1015->bc1001	bc1015	bc1001	-0.1523613679485789	O2	0.1523613679485789	-1.0	0.390334943284071	-0.390334943284071
bc1016->bc1001	bc1016	bc1001	-0.0034154906490933665	O2	0.0034154906490933665	-1.0	0.05844219921506519	-0.05844219921506519
bc1001->bc1015	bc1001	bc1015	-0.15324853629752627	O2	0.15324853629752627	-1.0	0.391469713129287	-0.391469713129287
bc1010->bc1015	bc1010	bc1015	-0.15324853629752966	O2	0.15324853629752966	-1.0	0.39146971312929135	-0.39146971312929135
bc1016->bc1015	bc1016	bc1015	-0.003435378336115343	O2	0.003435378336115343	-1.0	0.0586121005946327	-0.0586121005946327
