	0.0000-0.0000	0.0000-1.1815	1.1815-2.5273	2.5273-10.0199	10.0199-20.0000	Source	Target
Pyridoxal##Cl--e0##Acutalibacter_muris_KB1	-1.4121250719498246	-1.4121250719498246	-1.4121250719498246	-1.4121250719498246	-1.412125071948386	Pyridoxal	Cl--e0
Pyridoxal##Mg-e0##Acutalibacter_muris_KB1	-1.4121250719517922	-1.4121250719517922	-1.4121250719517922	-1.4121250719517922	-1.4121250719501874	Pyridoxal	Mg-e0
Thiamine##L-Serine-e0##Acutalibacter_muris_KB1	1.0000000000000153	1.0000000000000153	1.0000000000000153	1.0000000000000153	1.0000000000006195	Thiamine	L-Serine-e0
Pyridoxal##L-Serine-e0##Acutalibacter_muris_KB1	-59.504914452389635	-59.504914452389635	-59.504914452389635	-59.504914452389635	-59.50491445275632	Pyridoxal	L-Serine-e0
Pyridoxal##L-Phenylalanine##Acutalibacter_muris_KB1	-39.58140413138182	-39.58140413138182	-39.58140413138182	-39.58140413138182	-39.5814041313289	Pyridoxal	L-Phenylalanine
Pyridoxal##L-Tryptophan##Acutalibacter_muris_KB1	-12.242620347612624	-12.242620347612624	-12.242620347612624	-12.242620347612624	-12.242620347598738	Pyridoxal	L-Tryptophan
Thiamine##Thiamine##Acutalibacter_muris_KB1	-1.0000000000000049	-1.0000000000000049	-1.0000000000000049	-1.0000000000000049	-1.0000000000000004	Thiamine	Thiamine
Thiamine##Riboflavin##Acutalibacter_muris_KB1	0.666666666666636	0.666666666666636	0.666666666666636	0.666666666666636	0.6666666666671229	Thiamine	Riboflavin
Pyridoxal##Riboflavin##Acutalibacter_muris_KB1	1.762594697878243	1.762594697878243	1.762594697878243	1.762594697878243	1.7625946975807125	Pyridoxal	Riboflavin
Pyridoxal##Niacin##Acutalibacter_muris_KB1	-2.0000000000014	-2.0000000000014	-2.0000000000014	-2.0000000000014	-2.0000000000607225	Pyridoxal	Niacin
Pyridoxal##PAN##Acutalibacter_muris_KB1	-2.000000000009109	-2.000000000009109	-2.000000000009109	-2.000000000009109	-2.000000000012129	Pyridoxal	PAN
Pyridoxal##Pyridoxal##Acutalibacter_muris_KB1	-1.0000000000009885	-1.0000000000009885	-1.0000000000009885	-1.0000000000009885	-1.0000000000001552	Pyridoxal	Pyridoxal
Puryvate##Puryvate##Acutalibacter_muris_KB1	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-1.0	Puryvate	Puryvate
Putrescine-e0##H2O-e0##Bifidobacterium_animalis_YL2	-0.6666666666622459	-0.6666666666624667	-0.6666666666623842	-0.6666666666627981	-0.6666666666627981	Putrescine-e0	H2O-e0
Spermidine-e0##H2O-e0##Bifidobacterium_animalis_YL2	-1.6666666666747245	-1.6666666666729544	-1.66666666667417	-1.6666666666714538	-1.6666666666714538	Spermidine-e0	H2O-e0
Thiamin-e0##H2O-e0##Bifidobacterium_animalis_YL2	-14.333333333466737	-14.333333333455178	-14.333333333452645	-14.333333333445493	-14.333333333445493	Thiamin-e0	H2O-e0
Melitose-e0##H2O-e0##Bifidobacterium_animalis_YL2	-2.0000000000085723	-2.000000000007127	-2.000000000007782	-2.0000000000078515	-2.0000000000078515	Melitose-e0	H2O-e0
Sucrose-e0##H2O-e0##Bifidobacterium_animalis_YL2	-1.0000000000082343	-1.0000000000073717	-1.000000000006727	-1.0000000000076088	-1.0000000000076088	Sucrose-e0	H2O-e0
Folate##H2O-e0##Bifidobacterium_animalis_YL2	-12.000000000097142	-12.00000000008691	-12.000000000083705	-12.000000000087727	-12.000000000087727	Folate	H2O-e0
Riboflavin##H2O-e0##Bifidobacterium_animalis_YL2	1139.663499711931	1139.6634997094277	1139.6634997102215	1139.663499706985	1139.663499706985	Riboflavin	H2O-e0
Riboflavin##Phosphate-e0##Bifidobacterium_animalis_YL2	-129.86418562041612	-129.86418561909576	-129.86418562009305	-129.86418561804058	-129.86418561804058	Riboflavin	Phosphate-e0
Putrescine-e0##L-Glutamate-e0##Bifidobacterium_animalis_YL2	1.9999999999889482	1.9999999999891174	1.999999999988787	1.9999999999895386	1.9999999999895386	Putrescine-e0	L-Glutamate-e0
Spermidine-e0##L-Glutamate-e0##Bifidobacterium_animalis_YL2	2.0000000000068296	2.000000000003439	2.000000000010672	2.000000000003878	2.000000000003878	Spermidine-e0	L-Glutamate-e0
Thiamin-e0##L-Glutamate-e0##Bifidobacterium_animalis_YL2	4.000000000208947	4.0000000001878515	4.000000000209039	4.000000000180983	4.000000000180983	Thiamin-e0	L-Glutamate-e0
Folate##L-Glutamate-e0##Bifidobacterium_animalis_YL2	4.000000000141342	4.000000000122199	4.000000000146717	4.000000000137684	4.000000000137684	Folate	L-Glutamate-e0
Riboflavin##L-Glutamate-e0##Bifidobacterium_animalis_YL2	-142.09682062415186	-142.09682061956585	-142.0968206233777	-142.09682061603027	-142.09682061603027	Riboflavin	L-Glutamate-e0
Putrescine-e0##D-Glucose-e0##Bifidobacterium_animalis_YL2	-0.13333333332328043	-0.13333333332310965	-0.13333333332269143	-0.13333333331956382	-0.13333333331956382	Putrescine-e0	D-Glucose-e0
Spermidine-e0##D-Glucose-e0##Bifidobacterium_animalis_YL2	2.266666666672033	2.2666666666742223	2.266666666663677	2.6666666666692316	2.6666666666692316	Spermidine-e0	D-Glucose-e0
Thiamin-e0##D-Glucose-e0##Bifidobacterium_animalis_YL2	12.133333333247535	12.133333333260005	12.133333333215505	13.733333333195693	13.733333333195693	Thiamin-e0	D-Glucose-e0
Melitose-e0##D-Glucose-e0##Bifidobacterium_animalis_YL2	2.5333333333401438	2.533333333341818	2.5333333333302837	2.933333333333514	2.933333333333514	Melitose-e0	D-Glucose-e0
Sucrose-e0##D-Glucose-e0##Bifidobacterium_animalis_YL2	2.4000000000074935	2.4000000000079127	2.399999999997653	2.800000000000019	2.800000000000019	Sucrose-e0	D-Glucose-e0
Folate##D-Glucose-e0##Bifidobacterium_animalis_YL2	9.79999999995694	9.799999999968819	9.79999999991672	11.799999999900779	11.799999999900779	Folate	D-Glucose-e0
Riboflavin##D-Glucose-e0##Bifidobacterium_animalis_YL2	-2223.034508970735	-2223.034508973463	-2223.0345089682505	-2345.3465660256047	-2345.3465660256047	Riboflavin	D-Glucose-e0
Riboflavin##Mn2+-e0##Bifidobacterium_animalis_YL2	-0.7060625359774564	-0.7060625359772129	-0.706062535976652	-0.7060625359768804	-0.7060625359768804	Riboflavin	Mn2+-e0
Riboflavin##Zn2+-e0##Bifidobacterium_animalis_YL2	-0.7060625359781876	-0.7060625359778435	-0.7060625359775711	-0.7060625359784334	-0.7060625359784334	Riboflavin	Zn2+-e0
Riboflavin##L-Lysine-e0##Bifidobacterium_animalis_YL2	-36.359661934835856	-36.35966193473999	-36.3596619347788	-36.359661934641444	-36.359661934641444	Riboflavin	L-Lysine-e0
Thiamin-e0##L-Aspartate-e0##Bifidobacterium_animalis_YL2	1.9999999999563955	1.9999999999609575	1.999999999955335	1.999999999961945	1.999999999961945	Thiamin-e0	L-Aspartate-e0
Folate##L-Aspartate-e0##Bifidobacterium_animalis_YL2	0.9999999999710244	0.9999999999751746	0.9999999999686748	0.999999999971219	0.999999999971219	Folate	L-Aspartate-e0
Riboflavin##L-Aspartate-e0##Bifidobacterium_animalis_YL2	-49.35650920328583	-49.35650920427699	-49.3565092033544	-49.35650920499568	-49.35650920499568	Riboflavin	L-Aspartate-e0
Riboflavin##L-Arginine-e0##Bifidobacterium_animalis_YL2	-21.723747383477846	-21.72374738415316	-21.723747383535862	-21.723747384652057	-21.723747384652057	Riboflavin	L-Arginine-e0
Riboflavin##L-Leucine-e0##Bifidobacterium_animalis_YL2	-47.22328715541687	-47.22328715541179	-47.223287155353816	-47.22328715538503	-47.22328715538503	Riboflavin	L-Leucine-e0
Melitose-e0##Galactose-e0##Bifidobacterium_animalis_YL2	1.000000000008127	1.0000000000044396	1.0000000000147684	1.0000000000106406	1.0000000000106406	Melitose-e0	Galactose-e0
Putrescine-e0##Putrescine-e0##Bifidobacterium_animalis_YL2	-1.0	-0.999999999999999	-1.0000000000000013	-0.9999999999999979	-0.9999999999999979	Putrescine-e0	Putrescine-e0
Riboflavin##L-Histidine-e0##Bifidobacterium_animalis_YL2	-9.204977705005186	-9.204977705004579	-9.204977704992585	-9.20497770500098	-9.20497770500098	Riboflavin	L-Histidine-e0
Riboflavin##L-Proline-e0##Bifidobacterium_animalis_YL2	-18.087781190342604	-18.08778119033993	-18.087781190318125	-18.087781190329896	-18.087781190329896	Riboflavin	L-Proline-e0
Riboflavin##Co2+-e0##Bifidobacterium_animalis_YL2	-0.7060625362939292	-0.7060625356266319	-0.7060625362042162	-0.7060625351283051	-0.7060625351283051	Riboflavin	Co2+-e0
Riboflavin##L-Valine-e0##Bifidobacterium_animalis_YL2	-34.56469128256436	-34.56469128206089	-34.56469128245592	-34.56469128165669	-34.56469128165669	Riboflavin	L-Valine-e0
Putrescine-e0##L-Threonine-e0##Bifidobacterium_animalis_YL2	-0.3333333333256544	-0.33333333332575316	-0.3333333333255118	-0.3333333333260074	-0.3333333333260074	Putrescine-e0	L-Threonine-e0
Spermidine-e0##L-Threonine-e0##Bifidobacterium_animalis_YL2	-0.33333333333729576	-0.3333333333350144	-0.33333333334030923	-0.3333333333356661	-0.3333333333356661	Spermidine-e0	L-Threonine-e0
Thiamin-e0##L-Threonine-e0##Bifidobacterium_animalis_YL2	2.333333333196537	2.333333333210666	2.3333333331940995	2.33333333321399	2.33333333321399	Thiamin-e0	L-Threonine-e0
Folate##L-Threonine-e0##Bifidobacterium_animalis_YL2	1.9999999999086517	1.9999999999215023	1.9999999999022677	1.9999999999095481	1.9999999999095481	Folate	L-Threonine-e0
Riboflavin##L-Threonine-e0##Bifidobacterium_animalis_YL2	-79.87901036854308	-79.87901037161768	-79.87901036885113	-79.87901037386672	-79.87901037386672	Riboflavin	L-Threonine-e0
Spermidine-e0##Spermidine-e0##Bifidobacterium_animalis_YL2	-1.0	-1.0000000000000009	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	Spermidine-e0	Spermidine-e0
Thiamin-e0##Thiamin-e0##Bifidobacterium_animalis_YL2	-1.0000000000000004	-0.9999999999999991	-1.0000000000000004	-1.0000000000000007	-1.0000000000000007	Thiamin-e0	Thiamin-e0
Riboflavin##L-Isoleucine-e0##Bifidobacterium_animalis_YL2	-38.57060811254095	-38.57060811282819	-38.57060811252799	-38.57060811302759	-38.57060811302759	Riboflavin	L-Isoleucine-e0
Riboflavin##fe3-e0##Bifidobacterium_animalis_YL2	-0.7060625359776954	-0.7060625359776215	-0.706062535976867	-0.7060625359772881	-0.7060625359772881	Riboflavin	fe3-e0
Putrescine-e0##H+-e0##Bifidobacterium_animalis_YL2	2.6666666666519827	2.6666666666514995	2.6666666666507934	2.6666666666423016	2.6666666666423016	Putrescine-e0	H+-e0
Spermidine-e0##H+-e0##Bifidobacterium_animalis_YL2	-0.33333333334977056	-0.333333333352293	-0.33333333333378157	-1.333333333341236	-1.333333333341236	Spermidine-e0	H+-e0
Thiamin-e0##H+-e0##Bifidobacterium_animalis_YL2	-31.666666666619086	-31.666666666632448	-31.666666666547705	-35.66666666646907	-35.66666666646907	Thiamin-e0	H+-e0
Melitose-e0##H+-e0##Bifidobacterium_animalis_YL2	-1.3333333333530168	-1.3333333333548976	-1.3333333333340818	-2.333333333338766	-2.333333333338766	Melitose-e0	H+-e0
Sucrose-e0##H+-e0##Bifidobacterium_animalis_YL2	-1.0000000000206417	-1.00000000002071	-1.0000000000011573	-2.0000000000049343	-2.0000000000049343	Sucrose-e0	H+-e0
Folate##H+-e0##Bifidobacterium_animalis_YL2	-28.000000000001293	-28.000000000014523	-27.999999999915197	-32.99999999986204	-32.99999999986204	Folate	H+-e0
Riboflavin##H+-e0##Bifidobacterium_animalis_YL2	5039.442807948738	5039.44280795166	5039.442807942646	5345.222950579251	5345.222950579251	Riboflavin	H+-e0
Riboflavin##Uracil-e0##Bifidobacterium_animalis_YL2	-12.165428977523469	-12.165428977079367	-12.165428977453704	-12.1654289767407	-12.1654289767407	Riboflavin	Uracil-e0
Thiamin-e0##L-Alanine-e0##Bifidobacterium_animalis_YL2	-0.9999999999953262	-0.9999999999956837	-0.9999999999959391	-0.9999999999959469	-0.9999999999959469	Thiamin-e0	L-Alanine-e0
Riboflavin##L-Alanine-e0##Bifidobacterium_animalis_YL2	-51.53444007332826	-51.53444007325029	-51.53444007325854	-51.53444007317746	-51.53444007317746	Riboflavin	L-Alanine-e0
Spermidine-e0##L-Methionine-e0##Bifidobacterium_animalis_YL2	0.9999999999983072	0.9999999999992442	0.999999999997103	0.99999999999903	0.99999999999903	Spermidine-e0	L-Methionine-e0
Riboflavin##L-Methionine-e0##Bifidobacterium_animalis_YL2	-13.748894120794038	-13.748894122057916	-13.7488941209356	-13.748894123006842	-13.748894123006842	Riboflavin	L-Methionine-e0
Thiamin-e0##L-Cysteine-e0##Bifidobacterium_animalis_YL2	1.0000000000048443	1.0000000000043505	1.0000000000047522	1.0000000000041807	1.0000000000041807	Thiamin-e0	L-Cysteine-e0
Riboflavin##L-Cysteine-e0##Bifidobacterium_animalis_YL2	-8.397459505035318	-8.397459504928507	-8.397459505008404	-8.397459504848927	-8.397459504848927	Riboflavin	L-Cysteine-e0
Thiamin-e0##L-Tyrosine-e0##Bifidobacterium_animalis_YL2	1.00000000000036	1.0000000000003475	1.000000000000166	1.00000000000027	1.00000000000027	Thiamin-e0	L-Tyrosine-e0
Riboflavin##L-Tyrosine-e0##Bifidobacterium_animalis_YL2	-12.972744790292973	-12.972744790290378	-12.972744790274598	-12.97274479028296	-12.97274479028296	Riboflavin	L-Tyrosine-e0
Riboflavin##L-Phenylalanine-e0##Bifidobacterium_animalis_YL2	-19.790702065767235	-19.790702065765124	-19.790702065741172	-19.79070206575395	-19.79070206575395	Riboflavin	L-Phenylalanine-e0
Putrescine-e0##L-Serine-e0##Bifidobacterium_animalis_YL2	0.3333333333174527	0.3333333333176841	0.3333333333171937	0.3333333333182447	0.3333333333182447	Putrescine-e0	L-Serine-e0
Spermidine-e0##L-Serine-e0##Bifidobacterium_animalis_YL2	0.3333333333425153	0.33333333333772946	0.3333333333483491	0.33333333333870674	0.33333333333870674	Spermidine-e0	L-Serine-e0
Thiamin-e0##L-Serine-e0##Bifidobacterium_animalis_YL2	-0.33333333304043195	-0.33333333307014906	-0.3333333330381114	-0.3333333330785554	-0.3333333330785554	Thiamin-e0	L-Serine-e0
Folate##L-Serine-e0##Bifidobacterium_animalis_YL2	-0.9999999998029229	-0.9999999998299003	-0.9999999997927564	-0.9999999998064343	-0.9999999998064343	Folate	L-Serine-e0
Riboflavin##L-Serine-e0##Bifidobacterium_animalis_YL2	-44.46607190968067	-44.46607190321844	-44.466071908783476	-44.466071898340275	-44.466071898340275	Riboflavin	L-Serine-e0
Folate##NH3-e0##Bifidobacterium_animalis_YL2	0.9999999999816994	0.9999999999842046	0.9999999999805592	0.9999999999818746	0.9999999999818746	Folate	NH3-e0
Riboflavin##NH3-e0##Bifidobacterium_animalis_YL2	-14.084762772998605	-14.084762773596763	-14.084762773071068	-14.084762774047194	-14.084762774047194	Riboflavin	NH3-e0
Riboflavin##L-Asparagine-e0##Bifidobacterium_animalis_YL2	-16.66100964504173	-16.66100964705969	-16.661009645275	-16.66100964858016	-16.66100964858016	Riboflavin	L-Asparagine-e0
Riboflavin##Ca2+-e0##Bifidobacterium_animalis_YL2	-0.7060625359771558	-0.7060625359772483	-0.7060625359762728	-0.7060625359769063	-0.7060625359769063	Riboflavin	Ca2+-e0
Riboflavin##Cu2+-e0##Bifidobacterium_animalis_YL2	-0.7060625359756063	-0.7060625359757701	-0.7060625359747925	-0.7060625359750534	-0.7060625359750534	Riboflavin	Cu2+-e0
Riboflavin##Fe2+-e0##Bifidobacterium_animalis_YL2	-1.706062535980844	-1.7060625359825579	-1.70606253598014	-1.7060625359806691	-1.7060625359806691	Riboflavin	Fe2+-e0
Riboflavin##K+-e0##Bifidobacterium_animalis_YL2	-0.7060625363657478	-0.706062535619439	-0.7060625362684737	-0.7060625350460753	-0.7060625350460753	Riboflavin	K+-e0
Melitose-e0##Melitose-e0##Bifidobacterium_animalis_YL2	-0.9999999999999999	-0.9999999999999983	-1.0	-1.0000000000000018	-1.0000000000000018	Melitose-e0	Melitose-e0
Riboflavin##Sulfate-e0##Bifidobacterium_animalis_YL2	-0.7060625352363026	-0.7060625367074955	-0.706062535425211	-0.7060625378243479	-0.7060625378243479	Riboflavin	Sulfate-e0
Riboflavin##L-Tryptophan-e0##Bifidobacterium_animalis_YL2	-6.12131017320884	-6.121310174476429	-6.121310173366983	-6.121310175426161	-6.121310175426161	Riboflavin	L-Tryptophan-e0
Riboflavin##Cl--e0##Bifidobacterium_animalis_YL2	-0.7060625359763276	-0.7060625359762519	-0.7060625359754997	-0.7060625359758317	-0.7060625359758317	Riboflavin	Cl--e0
Riboflavin##Mg-e0##Bifidobacterium_animalis_YL2	-0.7060625359770674	-0.7060625359769038	-0.7060625359760747	-0.7060625359765115	-0.7060625359765115	Riboflavin	Mg-e0
Sucrose-e0##Sucrose-e0##Bifidobacterium_animalis_YL2	-1.0000000000000002	-1.0000000000000002	-1.0000000000000007	-1.0	-1.0	Sucrose-e0	Sucrose-e0
Folate##Folate##Bifidobacterium_animalis_YL2	-0.9999999999999999	-0.9999999999999999	-0.9999999999999991	-1.0000000000000002	-1.0000000000000002	Folate	Folate
Riboflavin##Riboflavin##Bifidobacterium_animalis_YL2	-1.0000000000000506	-0.9999999999999981	-1.0000000000000209	-0.9999999999999905	-0.9999999999999905	Riboflavin	Riboflavin
Riboflavin##Niacin##Bifidobacterium_animalis_YL2	-0.9999999999984349	-0.9999999999976046	-0.9999999999999576	-0.9999999999984513	-0.9999999999984513	Riboflavin	Niacin
