	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Enterococcus_faecalis_KB1->Clostridium_innocuum_I46	Enterococcus_faecalis_KB1	Clostridium_innocuum_I46	-126.6890741234669	PAN	126.6890741234669	-1.0	11.255624110793097	-11.255624110793097
