	0.1345	0.27244999999999997	0.33499999999999996	0.39175000000000004	0.78075	1.58375	Source	Target
bc1003##L-Cysteine##Microbe	-1.14879631	-0.44838966	-0.19258186	-0.08925448	-7.02e-06	0.0	bc1003	L-Cysteine
L-Cysteine##bc1003##Metabolite	1.14879631	0.44838966	0.19258186	0.08925448	7.02e-06	0.0	L-Cysteine	bc1003
bc1003##L-Glutamate##Microbe	-3.85197738	-1.50347526	-0.64573761	-0.2992752	-2.352e-05	0.0	bc1003	L-Glutamate
L-Glutamate##bc1003##Metabolite	3.85197738	1.50347526	0.64573761	0.2992752	2.352e-05	0.0	L-Glutamate	bc1003
bc1003##L-Glutamine##Microbe	-3.22063754	-1.25705537	-0.53990109	-0.25022394	-1.967e-05	0.0	bc1003	L-Glutamine
L-Glutamine##bc1003##Metabolite	3.22063754	1.25705537	0.53990109	0.25022394	1.967e-05	0.0	L-Glutamine	bc1003
bc1003##L-Histidine##Microbe	-1.19582306	-0.46674479	-0.20046533	-0.09290817	-7.3e-06	0.0	bc1003	L-Histidine
L-Histidine##bc1003##Metabolite	1.19582306	0.46674479	0.20046533	0.09290817	7.3e-06	0.0	L-Histidine	bc1003
bc1003##L-Isoleucine##Microbe	-3.64793214	-1.42383384	-0.61153189	-0.28342213	-2.228e-05	0.0	bc1003	L-Isoleucine
L-Isoleucine##bc1003##Metabolite	3.64793214	1.42383384	0.61153189	0.28342213	2.228e-05	0.0	L-Isoleucine	bc1003
bc1003##L-Leucine##Microbe	-5.66336427	-2.21048236	-0.94939481	-0.44000894	-3.458e-05	0.0	bc1003	L-Leucine
L-Leucine##bc1003##Metabolite	5.66336427	2.21048236	0.94939481	0.44000894	3.458e-05	0.0	L-Leucine	bc1003
bc1003##L-Lysine##Microbe	-4.30630664	-1.68080569	-0.72190044	-0.33457382	-2.63e-05	0.0	bc1003	L-Lysine
L-Lysine##bc1003##Metabolite	4.30630664	1.68080569	0.72190044	0.33457382	2.63e-05	0.0	L-Lysine	bc1003
bc1003##L-Methionine##Microbe	-1.84342559	-0.71951221	-0.3090281	-0.14322295	-1.126e-05	0.0	bc1003	L-Methionine
L-Methionine##bc1003##Metabolite	1.84342559	0.71951221	0.3090281	0.14322295	1.126e-05	0.0	L-Methionine	bc1003
bc1003##L-Phenylalanine##Microbe	-2.33118316	-0.90989013	-0.39079478	-0.18111875	-1.424e-05	0.0	bc1003	L-Phenylalanine
L-Phenylalanine##bc1003##Metabolite	2.33118316	0.90989013	0.39079478	0.18111875	1.424e-05	0.0	L-Phenylalanine	bc1003
bc1003##L-Proline##Microbe	-2.78129633	-1.08557497	-0.46625083	-0.2160898	-1.698e-05	0.0	bc1003	L-Proline
L-Proline##bc1003##Metabolite	2.78129633	1.08557497	0.46625083	0.2160898	1.698e-05	0.0	L-Proline	bc1003
bc1003##L-Serine##Microbe	-3.21961198	-1.25665509	-0.53972917	-0.25014426	-1.966e-05	0.0	bc1003	L-Serine
L-Serine##bc1003##Metabolite	3.21961198	1.25665509	0.53972917	0.25014426	1.966e-05	0.0	L-Serine	bc1003
bc1003##L-Threonine##Microbe	-3.18438276	-1.24290467	-0.53382341	-0.24740716	-1.945e-05	0.0	bc1003	L-Threonine
L-Threonine##bc1003##Metabolite	3.18438276	1.24290467	0.53382341	0.24740716	1.945e-05	0.0	L-Threonine	bc1003
bc1003##L-Tryptophan##Microbe	-0.71211935	-0.27794915	-0.11937823	-0.05532734	-4.35e-06	0.0	bc1003	L-Tryptophan
L-Tryptophan##bc1003##Metabolite	0.71211935	0.27794915	0.11937823	0.05532734	4.35e-06	0.0	L-Tryptophan	bc1003
bc1003##L-Tyrosine##Microbe	-1.82060702	-0.71060584	-0.30520284	-0.14145009	-1.112e-05	0.0	bc1003	L-Tyrosine
L-Tyrosine##bc1003##Metabolite	1.82060702	0.71060584	0.30520284	0.14145009	1.112e-05	0.0	L-Tyrosine	bc1003
bc1003##L-Valine##Microbe	-5.3140227	-2.07412995	-0.8908319	-0.41286723	-3.245e-05	0.0	bc1003	L-Valine
L-Valine##bc1003##Metabolite	5.3140227	2.07412995	0.8908319	0.41286723	3.245e-05	0.0	L-Valine	bc1003
bc1003##Mg##Microbe	-0.04233557	-0.01652411	-0.00709705	-0.00328922	-2.6e-07	0.0	bc1003	Mg
Mg##bc1003##Metabolite	0.04233557	0.01652411	0.00709705	0.00328922	2.6e-07	0.0	Mg	bc1003
bc1003##Mn2+##Microbe	-0.04233557	-0.01652411	-0.00709705	-0.00328922	-2.6e-07	0.0	bc1003	Mn2+
Mn2+##bc1003##Metabolite	0.04233557	0.01652411	0.00709705	0.00328922	2.6e-07	0.0	Mn2+	bc1003
bc1003##Myristic acid##Microbe	-1.88663204	-0.73637623	-0.31627114	-0.14657983	-1.152e-05	0.0	bc1003	Myristic acid
Myristic acid##bc1003##Metabolite	1.88663204	0.73637623	0.31627114	0.14657983	1.152e-05	0.0	Myristic acid	bc1003
bc1003##N-Acetyl-D-glucosamine##Microbe	-1.32585149	-0.51749653	-0.22226303	-0.10301059	-8.1e-06	0.0	bc1003	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1003##Metabolite	1.32585149	0.51749653	0.22226303	0.10301059	8.1e-06	0.0	N-Acetyl-D-glucosamine	bc1003
bc1003##NADP##Microbe	-0.08467114	-0.03304821	-0.0141941	-0.00657843	-5.2e-07	0.0	bc1003	NADP
NADP##bc1003##Metabolite	0.08467114	0.03304821	0.0141941	0.00657843	5.2e-07	0.0	NADP	bc1003
bc1003##Niacin##Microbe	0.04233557	0.01652411	0.00709705	0.00328922	2.6e-07	0.0	bc1003	Niacin
bc1003##Nicotinamide ribonucleotide##Microbe	-0.04233557	-0.01652411	-0.00709705	-0.00328922	-2.6e-07	0.0	bc1003	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1003##Metabolite	0.04233557	0.01652411	0.00709705	0.00328922	2.6e-07	0.0	Nicotinamide ribonucleotide	bc1003
bc1003##Nitrite##Microbe	-0.01411186	-0.00550804	-0.00236568	-0.00109641	-9e-08	0.0	bc1003	Nitrite
Nitrite##bc1003##Metabolite	0.01411186	0.00550804	0.00236568	0.00109641	9e-08	0.0	Nitrite	bc1003
bc1003##O2##Microbe	-98.62088409	-38.49297249	-16.53260334	-7.66224257	-0.00060224	0.0	bc1003	O2
O2##bc1003##Metabolite	98.62088409	38.49297249	16.53260334	7.66224257	0.00060224	0.0	O2	bc1003
bc1003##Oxidized glutathione##Microbe	-0.02116779	-0.00826205	-0.00354852	-0.00164461	-1.3e-07	0.0	bc1003	Oxidized glutathione
Oxidized glutathione##bc1003##Metabolite	0.02116779	0.00826205	0.00354852	0.00164461	1.3e-07	0.0	Oxidized glutathione	bc1003
bc1003##PPi##Microbe	0.27846068	0.10868671	0.04668058	0.0216347	1.7e-06	0.0	bc1003	PPi
bc1003##Putrescine##Microbe	-0.04233557	-0.01652411	-0.00709705	-0.00328922	-2.6e-07	0.0	bc1003	Putrescine
Putrescine##bc1003##Metabolite	0.04233557	0.01652411	0.00709705	0.00328922	2.6e-07	0.0	Putrescine	bc1003
bc1003##Pyridoxal##Microbe	-0.04233557	-0.01652411	-0.00709705	-0.00328922	-2.6e-07	0.0	bc1003	Pyridoxal
Pyridoxal##bc1003##Metabolite	0.04233557	0.01652411	0.00709705	0.00328922	2.6e-07	0.0	Pyridoxal	bc1003
bc1003##Riboflavin##Microbe	-0.12700672	-0.04957232	-0.02129115	-0.00986765	-7.8e-07	0.0	bc1003	Riboflavin
Riboflavin##bc1003##Metabolite	0.12700672	0.04957232	0.02129115	0.00986765	7.8e-07	0.0	Riboflavin	bc1003
bc1003##S-Adenosyl-L-methionine##Microbe	-0.12700672	-0.04957232	-0.02129115	-0.00986765	-7.8e-07	0.0	bc1003	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1003##Metabolite	0.12700672	0.04957232	0.02129115	0.00986765	7.8e-07	0.0	S-Adenosyl-L-methionine	bc1003
bc1003##Spermidine##Microbe	-0.04233557	-0.01652411	-0.00709705	-0.00328922	-2.6e-07	0.0	bc1003	Spermidine
Spermidine##bc1003##Metabolite	0.04233557	0.01652411	0.00709705	0.00328922	2.6e-07	0.0	Spermidine	bc1003
bc1003##Sulfate##Microbe	-0.04233557	-0.01652411	-0.00709705	-0.00328922	-2.6e-07	0.0	bc1003	Sulfate
Sulfate##bc1003##Metabolite	0.04233557	0.01652411	0.00709705	0.00328922	2.6e-07	0.0	Sulfate	bc1003
bc1003##TRHL##Microbe	-0.89360829	-0.34878657	-0.14980267	-0.06942793	-5.46e-06	0.0	bc1003	TRHL
TRHL##bc1003##Metabolite	0.89360829	0.34878657	0.14980267	0.06942793	5.46e-06	0.0	TRHL	bc1003
bc1003##TTP##Microbe	-0.17080658	-0.06666796	-0.02863367	-0.01327063	-1.04e-06	0.0	bc1003	TTP
TTP##bc1003##Metabolite	0.17080658	0.06666796	0.02863367	0.01327063	1.04e-06	0.0	TTP	bc1003
bc1003##Thiamin##Microbe	-0.04233557	-0.01652411	-0.00709705	-0.00328922	-2.6e-07	0.0	bc1003	Thiamin
Thiamin##bc1003##Metabolite	0.04233557	0.01652411	0.00709705	0.00328922	2.6e-07	0.0	Thiamin	bc1003
bc1003##UMP##Microbe	-1.41268573	-0.55138902	-0.23681975	-0.10975708	-8.63e-06	0.0	bc1003	UMP
UMP##bc1003##Metabolite	1.41268573	0.55138902	0.23681975	0.10975708	8.63e-06	0.0	UMP	bc1003
bc1003##Zn2+##Microbe	-0.04233557	-0.01652411	-0.00709705	-0.00328922	-2.6e-07	0.0	bc1003	Zn2+
Zn2+##bc1003##Metabolite	0.04233557	0.01652411	0.00709705	0.00328922	2.6e-07	0.0	Zn2+	bc1003
bc1003##dATP##Microbe	-0.17080658	-0.06666796	-0.02863367	-0.01327063	-1.04e-06	0.0	bc1003	dATP
dATP##bc1003##Metabolite	0.17080658	0.06666796	0.02863367	0.01327063	1.04e-06	0.0	dATP	bc1003
bc1003##dGTP##Microbe	-0.2701815	-0.10545524	-0.04529267	-0.02099146	-1.65e-06	0.0	bc1003	dGTP
dGTP##bc1003##Metabolite	0.2701815	0.10545524	0.04529267	0.02099146	1.65e-06	0.0	dGTP	bc1003
bc1003##ddca##Microbe	-0.37732641	-0.14727525	-0.06325423	-0.02931597	-2.3e-06	0.0	bc1003	ddca
ddca##bc1003##Metabolite	0.37732641	0.14727525	0.06325423	0.02931597	2.3e-06	0.0	ddca	bc1003
bc1003##fe3##Microbe	-0.12700672	-0.04957232	-0.02129115	-0.00986765	-7.8e-07	0.0	bc1003	fe3
fe3##bc1003##Metabolite	0.12700672	0.04957232	0.02129115	0.00986765	7.8e-07	0.0	fe3	bc1003
bc1003##meso-2,6-Diaminopimelate##Microbe	-0.37732641	-0.14727525	-0.06325423	-0.02931597	-2.3e-06	0.0	bc1003	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1003##Metabolite	0.37732641	0.14727525	0.06325423	0.02931597	2.3e-06	0.0	meso-2,6-Diaminopimelate	bc1003
bc1012##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-2.27990162	-0.95868571	-0.39456836	-0.14609346	-1.148e-05	0.0	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012##Metabolite	2.27990162	0.95868571	0.39456836	0.14609346	1.148e-05	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1012
bc1012##4-Hydroxybenzoate##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	4-Hydroxybenzoate	bc1012
bc1012##5-Aminolevulinate##Microbe	-0.41083294	-0.17275292	-0.0711003	-0.0263257	-2.07e-06	0.0	bc1012	5-Aminolevulinate
5-Aminolevulinate##bc1012##Metabolite	0.41083294	0.17275292	0.0711003	0.0263257	2.07e-06	0.0	5-Aminolevulinate	bc1012
bc1012##AMP##Microbe	-1.96491702	-0.82623647	-0.34005594	-0.12590961	-9.9e-06	0.0	bc1012	AMP
AMP##bc1012##Metabolite	1.96491702	0.82623647	0.34005594	0.12590961	9.9e-06	0.0	AMP	bc1012
bc1012##Acetate##Microbe	132.65049716	59.49946963	23.62586723	6.81922585	0.00053598	0.0	bc1012	Acetate
bc1012##Ala-Ala##Microbe	-0.45770646	-0.19246297	-0.0792124	-0.0293293	-2.31e-06	0.0	bc1012	Ala-Ala
Ala-Ala##bc1012##Metabolite	0.45770646	0.19246297	0.0792124	0.0293293	2.31e-06	0.0	Ala-Ala	bc1012
bc1012##BET##Microbe	-0.10270824	-0.04318823	-0.01777507	-0.00658142	-5.2e-07	0.0	bc1012	BET
BET##bc1012##Metabolite	0.10270824	0.04318823	0.01777507	0.00658142	5.2e-07	0.0	BET	bc1012
bc1012##BIOT##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	BIOT
BIOT##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	BIOT	bc1012
bc1012##CMP##Microbe	-1.53913827	-0.64719892	-0.26636907	-0.0986262	-7.75e-06	0.0	bc1012	CMP
CMP##bc1012##Metabolite	1.53913827	0.64719892	0.26636907	0.0986262	7.75e-06	0.0	CMP	bc1012
bc1012##CO2##Microbe	157.88768036	70.11156208	27.99350918	8.43639536	0.00066309	0.0	bc1012	CO2
bc1012##Ca2+##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	Ca2+
Ca2+##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	Ca2+	bc1012
bc1012##Chorismate##Microbe	-0.10270824	-0.04318823	-0.01777507	-0.00658142	-5.2e-07	0.0	bc1012	Chorismate
Chorismate##bc1012##Metabolite	0.10270824	0.04318823	0.01777507	0.00658142	5.2e-07	0.0	Chorismate	bc1012
bc1012##Cl-##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	Cl-
Cl-##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	Cl-	bc1012
bc1012##Co2+##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	Co2+
Co2+##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	Co2+	bc1012
bc1012##CoA##Microbe	-0.10270824	-0.04318823	-0.01777507	-0.00658142	-5.2e-07	0.0	bc1012	CoA
CoA##bc1012##Metabolite	0.10270824	0.04318823	0.01777507	0.00658142	5.2e-07	0.0	CoA	bc1012
bc1012##Cu2+##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	Cu2+
Cu2+##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	Cu2+	bc1012
bc1012##D-Arabinose##Microbe	-1.37311938	-0.57738891	-0.23763721	-0.0879879	-6.92e-06	0.0	bc1012	D-Arabinose
D-Arabinose##bc1012##Metabolite	1.37311938	0.57738891	0.23763721	0.0879879	6.92e-06	0.0	D-Arabinose	bc1012
bc1012##D-Glucose##Microbe	-78.77421857	-34.98445611	-13.96739923	-4.20732852	-0.00033069	0.0	bc1012	D-Glucose
D-Glucose##bc1012##Metabolite	78.77421857	34.98445611	13.96739923	4.20732852	0.00033069	0.0	D-Glucose	bc1012
bc1012##Deoxycytidine##Microbe	-0.36814643	-0.15480349	-0.06371281	-0.0235904	-1.85e-06	0.0	bc1012	Deoxycytidine
Deoxycytidine##bc1012##Metabolite	0.36814643	0.15480349	0.06371281	0.0235904	1.85e-06	0.0	Deoxycytidine	bc1012
bc1012##Deoxyguanosine##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	Deoxyguanosine
Deoxyguanosine##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	Deoxyguanosine	bc1012
bc1012##Folate##Microbe	-0.15406235	-0.06478235	-0.02666261	-0.00987214	-7.8e-07	0.0	bc1012	Folate
Folate##bc1012##Metabolite	0.15406235	0.06478235	0.02666261	0.00987214	7.8e-07	0.0	Folate	bc1012
bc1012##Formate##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	Formate
Formate##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	Formate	bc1012
bc1012##Fumarate##Microbe	-94.4802286	-53.12287602	-18.75904594	0.0	0.0	0.0	bc1012	Fumarate
Fumarate##bc1012##Metabolite	94.4802286	53.12287602	18.75904594	0.0	0.0	0.0	Fumarate	bc1012
bc1012##GTP##Microbe	-2.47801262	-1.04199026	-0.42885419	-0.15878818	-1.248e-05	0.0	bc1012	GTP
GTP##bc1012##Metabolite	2.47801262	1.04199026	0.42885419	0.15878818	1.248e-05	0.0	GTP	bc1012
bc1012##Glycerol##Microbe	-1.13995081	-0.47934285	-0.19728418	-0.07304673	-5.74e-06	0.0	bc1012	Glycerol
Glycerol##bc1012##Metabolite	1.13995081	0.47934285	0.19728418	0.07304673	5.74e-06	0.0	Glycerol	bc1012
bc1012##Glycine##Microbe	-9.17681003	-3.85879659	-1.5881733	-0.58803937	-4.622e-05	0.0	bc1012	Glycine
Glycine##bc1012##Metabolite	9.17681003	3.85879659	1.5881733	0.58803937	4.622e-05	0.0	Glycine	bc1012
bc1012##H+##Microbe	119.52096439	53.97857554	21.35362085	5.97790058	0.00046985	0.0	bc1012	H+
bc1012##H2O##Microbe	173.07431693	63.10298109	28.21382384	15.46372122	0.00121542	1e-08	bc1012	H2O
bc1012##Heme##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	Heme
Heme##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	Heme	bc1012
bc1012##K+##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	K+
K+##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	K+	bc1012
bc1012##L-Alanine##Microbe	-8.28911987	-3.48552791	-1.4345463	-0.53115721	-4.175e-05	0.0	bc1012	L-Alanine
L-Alanine##bc1012##Metabolite	8.28911987	3.48552791	1.4345463	0.53115721	4.175e-05	0.0	L-Alanine	bc1012
bc1012##L-Arginine##Microbe	-4.51467537	-1.8983954	-0.78132672	-0.28929518	-2.274e-05	0.0	bc1012	L-Arginine
L-Arginine##bc1012##Metabolite	4.51467537	1.8983954	0.78132672	0.28929518	2.274e-05	0.0	L-Arginine	bc1012
bc1012##L-Asparagine##Microbe	-3.67530432	-1.54544463	-0.636062	-0.23550925	-1.851e-05	0.0	bc1012	L-Asparagine
L-Asparagine##bc1012##Metabolite	3.67530432	1.54544463	0.636062	0.23550925	1.851e-05	0.0	L-Asparagine	bc1012
bc1012##L-Aspartate##Microbe	-3.67530432	-1.54544463	-0.636062	-0.23550925	-1.851e-05	0.0	bc1012	L-Aspartate
L-Aspartate##bc1012##Metabolite	3.67530432	1.54544463	0.636062	0.23550925	1.851e-05	0.0	L-Aspartate	bc1012
bc1012##L-Cysteine##Microbe	-1.39351893	-0.58596681	-0.24116763	-0.08929508	-7.02e-06	0.0	bc1012	L-Cysteine
L-Cysteine##bc1012##Metabolite	1.39351893	0.58596681	0.24116763	0.08929508	7.02e-06	0.0	L-Cysteine	bc1012
bc1012##L-Glutamate##Microbe	-4.67254582	-1.96477903	-0.80864837	-0.29941133	-2.353e-05	0.0	bc1012	L-Glutamate
L-Glutamate##bc1012##Metabolite	4.67254582	1.96477903	0.80864837	0.29941133	2.353e-05	0.0	L-Glutamate	bc1012
bc1012##L-Glutamine##Microbe	-3.90671466	-1.64275136	-0.67611075	-0.25033776	-1.968e-05	0.0	bc1012	L-Glutamine
L-Glutamine##bc1012##Metabolite	3.90671466	1.64275136	0.67611075	0.25033776	1.968e-05	0.0	L-Glutamine	bc1012
bc1012##L-Histidine##Microbe	-1.45056357	-0.60995376	-0.25103999	-0.09295044	-7.31e-06	0.0	bc1012	L-Histidine
L-Histidine##bc1012##Metabolite	1.45056357	0.60995376	0.25103999	0.09295044	7.31e-06	0.0	L-Histidine	bc1012
bc1012##L-Isoleucine##Microbe	-4.4250338	-1.86070163	-0.76581301	-0.28355105	-2.229e-05	0.0	bc1012	L-Isoleucine
L-Isoleucine##bc1012##Metabolite	4.4250338	1.86070163	0.76581301	0.28355105	2.229e-05	0.0	L-Isoleucine	bc1012
bc1012##L-Leucine##Microbe	-6.86980386	-2.88871357	-1.18891412	-0.44020908	-3.46e-05	0.0	bc1012	L-Leucine
L-Leucine##bc1012##Metabolite	6.86980386	2.88871357	1.18891412	0.44020908	3.46e-05	0.0	L-Leucine	bc1012
bc1012##L-Lysine##Microbe	-5.22365869	-2.19651886	-0.90402604	-0.33472601	-2.631e-05	0.0	bc1012	L-Lysine
L-Lysine##bc1012##Metabolite	5.22365869	2.19651886	0.90402604	0.33472601	2.631e-05	0.0	L-Lysine	bc1012
bc1012##L-Methionine##Microbe	-2.23612179	-0.94027653	-0.38699166	-0.1432881	-1.126e-05	0.0	bc1012	L-Methionine
L-Methionine##bc1012##Metabolite	2.23612179	0.94027653	0.38699166	0.1432881	1.126e-05	0.0	L-Methionine	bc1012
bc1012##L-Phenylalanine##Microbe	-2.82778403	-1.18906715	-0.48938695	-0.18120113	-1.424e-05	0.0	bc1012	L-Phenylalanine
L-Phenylalanine##bc1012##Metabolite	2.82778403	1.18906715	0.48938695	0.18120113	1.424e-05	0.0	L-Phenylalanine	bc1012
bc1012##L-Proline##Microbe	-3.37378268	-1.41865649	-0.58387953	-0.21618809	-1.699e-05	0.0	bc1012	L-Proline
L-Proline##bc1012##Metabolite	3.37378268	1.41865649	0.58387953	0.21618809	1.699e-05	0.0	L-Proline	bc1012
bc1012##L-Serine##Microbe	-3.90547063	-1.64222826	-0.67589545	-0.25025804	-1.967e-05	0.0	bc1012	L-Serine
L-Serine##bc1012##Metabolite	3.90547063	1.64222826	0.67589545	0.25025804	1.967e-05	0.0	L-Serine	bc1012
bc1012##L-Threonine##Microbe	-3.86273669	-1.62425888	-0.66849976	-0.2475197	-1.945e-05	0.0	bc1012	L-Threonine
L-Threonine##bc1012##Metabolite	3.86273669	1.62425888	0.66849976	0.2475197	1.945e-05	0.0	L-Threonine	bc1012
bc1012##L-Tryptophan##Microbe	-0.86381875	-0.36323089	-0.14949573	-0.05535251	-4.35e-06	0.0	bc1012	L-Tryptophan
L-Tryptophan##bc1012##Metabolite	0.86381875	0.36323089	0.14949573	0.05535251	4.35e-06	0.0	L-Tryptophan	bc1012
bc1012##L-Tyrosine##Microbe	-2.20844228	-0.92863746	-0.38220134	-0.14151443	-1.112e-05	0.0	bc1012	L-Tyrosine
L-Tyrosine##bc1012##Metabolite	2.20844228	0.92863746	0.38220134	0.14151443	1.112e-05	0.0	L-Tyrosine	bc1012
bc1012##L-Valine##Microbe	-6.44604371	-2.71052484	-1.1155766	-0.41305502	-3.247e-05	0.0	bc1012	L-Valine
L-Valine##bc1012##Metabolite	6.44604371	2.71052484	1.1155766	0.41305502	3.247e-05	0.0	L-Valine	bc1012
bc1012##Mg##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	Mg
Mg##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	Mg	bc1012
bc1012##Mn2+##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	Mn2+
Mn2+##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	Mn2+	bc1012
bc1012##Myristic acid##Microbe	-2.2885323	-0.96231486	-0.39606202	-0.1466465	-1.153e-05	0.0	bc1012	Myristic acid
Myristic acid##bc1012##Metabolite	2.2885323	0.96231486	0.39606202	0.1466465	1.153e-05	0.0	Myristic acid	bc1012
bc1012##N-Acetyl-D-glucosamine##Microbe	-1.62540937	-0.68347542	-0.28129947	-0.10415435	-8.19e-06	0.0	bc1012	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1012##Metabolite	1.62540937	0.68347542	0.28129947	0.10415435	8.19e-06	0.0	N-Acetyl-D-glucosamine	bc1012
bc1012##NADP##Microbe	-0.10270824	-0.04318823	-0.01777507	-0.00658142	-5.2e-07	0.0	bc1012	NADP
NADP##bc1012##Metabolite	0.10270824	0.04318823	0.01777507	0.00658142	5.2e-07	0.0	NADP	bc1012
bc1012##Niacin##Microbe	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	bc1012	Niacin
bc1012##Nicotinamide ribonucleotide##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	Nicotinamide ribonucleotide	bc1012
bc1012##O2##Microbe	-98.62088409	-38.49297249	-16.53260334	-7.66573949	-0.00060251	0.0	bc1012	O2
O2##bc1012##Metabolite	98.62088409	38.49297249	16.53260334	7.66573949	0.00060251	0.0	O2	bc1012
bc1012##Oxidized glutathione##Microbe	-0.02567706	-0.01079706	-0.00444377	-0.00164536	-1.3e-07	0.0	bc1012	Oxidized glutathione
Oxidized glutathione##bc1012##Metabolite	0.02567706	0.01079706	0.00444377	0.00164536	1.3e-07	0.0	Oxidized glutathione	bc1012
bc1012##PPi##Microbe	0.35421949	0.14894729	0.06130256	0.02269797	1.78e-06	0.0	bc1012	PPi
bc1012##Putrescine##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	Putrescine
Putrescine##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	Putrescine	bc1012
bc1012##Pyridoxal##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	Pyridoxal
Pyridoxal##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	Pyridoxal	bc1012
bc1012##Riboflavin##Microbe	-0.15406235	-0.06478235	-0.02666261	-0.00987214	-7.8e-07	0.0	bc1012	Riboflavin
Riboflavin##bc1012##Metabolite	0.15406235	0.06478235	0.02666261	0.00987214	7.8e-07	0.0	Riboflavin	bc1012
bc1012##S-Adenosyl-L-methionine##Microbe	-0.15406235	-0.06478235	-0.02666261	-0.00987214	-7.8e-07	0.0	bc1012	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1012##Metabolite	0.15406235	0.06478235	0.02666261	0.00987214	7.8e-07	0.0	S-Adenosyl-L-methionine	bc1012
bc1012##Spermidine##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	Spermidine
Spermidine##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	Spermidine	bc1012
bc1012##Succinate##Microbe	94.4802286	53.12287602	18.75904594	0.0	0.0	0.0	bc1012	Succinate
bc1012##Sulfate##Microbe	-0.05135412	-0.02159412	-0.00888754	-0.00329071	-2.6e-07	0.0	bc1012	Sulfate
Sulfate##bc1012##Metabolite	0.05135412	0.02159412	0.00888754	0.00329071	2.6e-07	0.0	Sulfate	bc1012
