	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Blautia_coccoides_YL58->Bifidobacterium_animalis_YL2	Blautia_coccoides_YL58	Bifidobacterium_animalis_YL2	-96.79614651722432	Riboflavin	96.79614651722432	-1.0	9.838503266108331	-9.838503266108331
Bifidobacterium_animalis_YL2->Blautia_coccoides_YL58	Bifidobacterium_animalis_YL2	Blautia_coccoides_YL58	-96.79614652067521	PAN	96.79614652067521	-1.0	9.838503266283709	-9.838503266283709
