	IntegralDiff	MaxDiff	MaxTime
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	0.0005743733999015915	0.0003649530663109518	0.9730083008300829
4-Hydroxybenzoate_e0	1.2553844010485809e-05	7.976172635832904e-06	0.8054335433543354
5-Aminolevulinate_e0	0.0001009059991586122	6.411582440544078e-05	1.0637613761376137
AMP_e0	0.0004765802774252798	0.00030242493110403673	0.9580818081808181
Acetate_e0	0.0022615166500731657	0.0014489623617675298	1.1865566556655665
Adenine_e0	0.0	0.0	0.0
Adenosine_e0	1.5074338448665457e-05	9.941409201234451e-06	0.8770807080708071
Ala-Ala_e0	0.00011249892637881973	7.147583641721534e-05	0.9232533253325332
Arsenate_e0	0.0	0.0	0.0
Arsenite_e0	0.0	0.0	0.0
BET_e0	2.5124902507264592e-05	1.5963461929352e-05	0.9326072607260726
BIOT_e0	1.2553844010485809e-05	7.976172635832904e-06	0.8054335433543354
CMP_e0	0.0003838535456963208	0.00024389153956469957	0.9730083008300829
CO2_e0	6.0093139778138325e-05	0.0001790061051140388	0.42988298829882987
Ca2+_e0	1.2553844010485809e-05	7.976172635832904e-06	0.8054335433543354
Cbl_e0	0.0	0.0	0.0
Chorismate_e0	2.5124902507264592e-05	1.5963461929352e-05	0.9326072607260726
Cl-_e0	1.2553844010485809e-05	7.976172635832904e-06	0.8054335433543354
Co2+_e0	1.2553844010485809e-05	7.976172635832904e-06	0.8054335433543354
CoA_e0	2.5124902507264592e-05	1.5963461929352e-05	0.9326072607260726
Cu2+_e0	1.2553844010485809e-05	7.976172635832904e-06	0.8054335433543354
Cytosine_e0	0.0	0.0	0.0
D-Arabinose_e0	0.00034168597913208855	0.00021709331788103653	1.0637613761376137
D-Glucose_e0	0.05321149887561749	245.42621704974746	1.3935373537353735
Deoxycytidine_e0	9.148989205583815e-05	5.815644770676312e-05	0.9121082108210821
Deoxyguanosine_e0	1.2553844010485809e-05	7.976172635832904e-06	0.8054335433543354
Enterobactin_e0	0.0	0.0	0.0
Fe-enterochlin_e0	0.0	0.0	0.0
Folate_e0	3.771320086773757e-05	2.3961321020112304e-05	0.9021572157215721
Formate_e0	1.2553844010485809e-05	7.976172635832904e-06	0.8054335433543354
