	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	O2	5-Aminolevulinate	bc1001	-0.001040973645962721	4.330637314478533e-06	0.001040973645962721	-1.0	0.03226412320151783	-0.03226412320151783
1	O2	AMP	bc1001	-0.0035962735134957087	5.16865771854726e-05	0.0035962735134957087	-1.0	0.05996893790534987	-0.05996893790534987
2	O2	Spermidine	bc1001	-0.00013012170574561827	6.766620803968523e-08	0.00013012170574561827	-1.0	0.011407090152427931	-0.011407090152427931
3	O2	TRHL	bc1001	-0.0027465752917896114	3.014778169379144e-05	0.0027465752917896114	-1.0	0.052407778924407886	-0.052407778924407886
4	O2	L-Proline	bc1001	-0.008548532763795972	0.0002920488532164381	0.008548532763795972	-1.0	0.09245827579938949	-0.09245827579938949
5	O2	ddca	bc1001	-0.0034580496378492994	4.778975346291486e-05	0.0034580496378492994	-1.0	0.05880518376681854	-0.05880518376681854
6	O2	CoA	bc1001	-0.00026024341149204124	2.7066483215740844e-07	0.00026024341149204124	-1.0	0.016132061600801096	-0.016132061600801096
7	O2	Heme	bc1001	-0.000130121705745469	6.766620803918636e-08	0.000130121705745469	-1.0	0.011407090152421388	-0.011407090152421388
8	O2	CO2	bc1001	0.3516096796950455	0.26424673779555036	0.3516096796950455	1.0	0.5929668453590348	0.5929668453590348
9	O2	L-Methionine	bc1001	-0.0056659133595503425	0.00012829573010498589	0.0056659133595503425	-1.0	0.07527226155464138	-0.07527226155464138
10	O2	L-Alanine	bc1001	-0.021003075655837363	0.0017629424596439316	0.021003075655837363	-1.0	0.144924379094193	-0.144924379094193
11	O2	Sulfate	bc1001	-0.00013012170574545906	6.766620803903896e-08	0.00013012170574545906	-1.0	0.011407090152420953	-0.011407090152420953
12	O2	L-Phenylalanine	bc1001	-0.007165074562897417	0.000205169959432985	0.007165074562897417	-1.0	0.08464676345199157	-0.08464676345199157
13	O2	4-Hydroxybenzoate	bc1001	-0.0001301217057456164	6.76662080397134e-08	0.0001301217057456164	-1.0	0.011407090152427848	-0.011407090152427848
14	O2	NADP	bc1001	-0.00026024341149183557	2.706648321584764e-07	0.00026024341149183557	-1.0	0.016132061600794723	-0.016132061600794723
15	O2	fe3	bc1001	-0.00039036511723792704	6.089958723572996e-07	0.00039036511723792704	-1.0	0.01975765971055092	-0.01975765971055092
16	O2	Myristic acid	bc1001	-0.003500404499881171	4.896759911955858e-05	0.003500404499881171	-1.0	0.05916421638018348	-0.05916421638018348
17	O2	Deoxycytidine	bc1001	-0.001070155887764976	4.57684742167378e-06	0.001070155887764976	-1.0	0.03271323719482644	-0.03271323719482644
18	O2	Ca2+	bc1001	-0.00013012170574517318	6.766620803934868e-08	0.00013012170574517318	-1.0	0.011407090152408421	-0.011407090152408421
19	O2	D-Arabinose	bc1001	-0.003479227068863879	4.8376883957393e-05	0.003479227068863879	-1.0	0.058984973246275864	-0.058984973246275864
20	O2	Pyridoxal	bc1001	-0.00013012170574595036	6.766620803946466e-08	0.00013012170574595036	-1.0	0.011407090152442487	-0.011407090152442487
21	O2	BET	bc1001	-0.0002602434114914665	2.7066483215760315e-07	0.0002602434114914665	-1.0	0.016132061600783284	-0.016132061600783284
22	O2	Chorismate	bc1001	-0.0002602434114917117	2.706648321561364e-07	0.0002602434114917117	-1.0	0.016132061600790882	-0.016132061600790882
23	O2	TTP	bc1001	-0.0004152639775467912	6.891612706983631e-07	0.0004152639775467912	-1.0	0.020378026831535757	-0.020378026831535757
24	O2	L-Isoleucine	bc1001	-0.011212206016292024	0.0005024056122785802	0.011212206016292024	-1.0	0.10588770474560313	-0.10588770474560313
25	O2	H+	bc1001	0.253883740589335	0.1449304279515777	0.253883740589335	1.0	0.5038687731833905	0.5038687731833905
26	O2	Cl-	bc1001	-0.00013012170574585598	6.766620803861306e-08	0.00013012170574585598	-1.0	0.01140709015243835	-0.01140709015243835
27	O2	L-Tryptophan	bc1001	-0.002188754765611336	1.9145492979664496e-05	0.002188754765611336	-1.0	0.04678412942025678	-0.04678412942025678
28	O2	Cu2+	bc1001	-0.0001301217057457259	6.766620803924946e-08	0.0001301217057457259	-1.0	0.011407090152432648	-0.011407090152432648
29	O2	K+	bc1001	-0.00013012170574519267	6.766620803900307e-08	0.00013012170574519267	-1.0	0.011407090152409276	-0.011407090152409276
30	O2	dATP	bc1001	-0.00041526397754607406	6.891612706968891e-07	0.00041526397754607406	-1.0	0.02037802683151816	-0.02037802683151816
