D-Galacturonate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
D-Glucose_e0	100.0	99.7466562	99.4578122	99.1271398	98.7470893	98.3086643	97.8011593	97.2118918	96.5258959	95.7256335	94.7907258	93.6977568	92.4202066	90.9286094	89.1910431	87.174074	84.8442988	82.1705979	79.1270915	75.6969252	71.876298	67.678254	63.1356823	58.3026193	53.2529852	48.0765244	42.8725499	37.7722642	32.909848	28.3670836	24.2029375	20.4520609	17.1260927	14.2176736	11.7052101	9.5574928	7.7379827	6.2111223	4.9620599	3.9520568	3.1398687	2.489627	1.9709053	1.5582874	1.2308149	0.9713913	0.7661692	0.6040061	0.4759752	0.3749657	0.295321	0.2325484	0.1830899	0.144133	0.1134546	0.0892992	0.0702827	0.0553133	0.0435306	0.0342568	0.0269582	0.0212142	0.0166938	0.0131365	0.0103372	0.0081343	0.0064008	0.0050368	0.0039634	0.0031187	0.0024541	0.0019311	0.0015196	0.0011957	0.0009409	0.0007404	0.0005826	0.0004585	0.0003608	0.0002839	0.0002234	0.0001758	0.0001383	0.0001089	8.57e-05	6.74e-05	5.31e-05	4.18e-05	3.29e-05	2.59e-05	2.04e-05	1.6e-05	1.26e-05	9.9e-06	7.8e-06	6.2e-06	4.9e-06	3.8e-06	3e-06	2.4e-06	1.9e-06	1.5e-06	1.2e-06	9e-07	7e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-1e-07	-1e-07	-1e-07	-1e-07	-1e-07	-1e-07	-1e-07	-1e-07	-2e-07	-2e-07	-2e-07	-2e-07	-2e-07	-3e-07	-3e-07	-3e-07	-4e-07	-4e-07	-4e-07	-5e-07	-5e-07	-5e-07	-6e-07	-6e-07	-7e-07	-7e-07	-8e-07	-8e-07	-9e-07	-9e-07	-1e-06
D-Serine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Deoxyadenosine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Deoxycytidine_e0	100.0	99.9991413	99.9981243	99.9969178	99.995484	99.993778	99.9917459	99.9893237	99.9864359	99.9829938	99.978894	99.9740178	99.9682307	99.9613832	99.9533135	99.9438525	99.9328315	99.9200941	99.905511	99.8889994	99.8705434	99.8502126	99.8281772	99.8047128	99.7801938	99.7550715	99.7298411	99.705081	99.6813606	99.6590736	99.6385045	99.6198215	99.6030831	99.5882568	99.5752429	99.5638958	99.5540452	99.5455307	99.5384658	99.5327522	99.5281571	99.5244778	99.5215425	99.5192074	99.5173541	99.5158859	99.5147244	99.5138065	99.5130819	99.5125101	99.5120593	99.511704	99.5114241	99.5112036	99.5110299	99.5108932	99.5107855	99.5107008	99.5106341	99.5105816	99.5105403	99.5105078	99.5104822	99.5104621	99.5104462	99.5104337	99.5104239	99.5104162	99.5104101	99.5104054	99.5104016	99.5103986	99.5103963	99.5103945	99.510393	99.5103919	99.510391	99.5103903	99.5103897	99.5103893	99.510389	99.5103887	99.5103885	99.5103883	99.5103882	99.5103881	99.510388	99.5103879	99.5103879	99.5103879	99.5103878	99.5103878	99.5103878	99.5103878	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877	99.5103877
Deoxyguanosine_e0	100.0	99.9998955	99.9997705	99.9996207	99.9994412	99.9992258	99.9989674	99.9986575	99.9982858	99.9978403	99.9973073	99.9966706	99.995912	99.9950113	99.9939466	99.9926948	99.9912329	99.9895394	99.9875966	99.9853928	99.9829254	99.9802032	99.9772488	99.9740988	99.9708037	99.967424	99.9640267	99.9606903	99.9574925	99.9544869	99.9517123	99.9491919	99.9469338	99.9449339	99.9431789	99.9416493	99.9403221	99.9391756	99.9382241	99.9374546	99.9368356	99.9363401	99.9359447	99.9356302	99.9353806	99.9351828	99.9350263	99.9349027	99.9348051	99.9347281	99.9346674	99.9346195	99.9345818	99.9345521	99.9345287	99.9345103	99.9344958	99.9344844	99.9344754	99.9344683	99.9344628	99.9344584	99.9344549	99.9344522	99.9344501	99.9344484	99.9344471	99.934446	99.9344452	99.9344446	99.9344441	99.9344437	99.9344434	99.9344431	99.9344429	99.9344428	99.9344427	99.9344426	99.9344425	99.9344424	99.9344424	99.9344423	99.9344423	99.9344423	99.9344423	99.9344423	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422	99.9344422
Deoxyinosine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Deoxyuridine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Enterobactin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Fe-enterochlin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Folate_e0	100.0	99.9996369	99.9992093	99.9987045	99.9981074	99.9973997	99.9965597	99.9955616	99.9943747	99.9929632	99.9912853	99.9892929	99.9869315	99.9841404	99.980854	99.9770036	99.9725204	99.9673408	99.9614118	99.9546994	99.9471965	99.9389309	99.929971	99.9204283	99.9104545	99.9002328	99.8899646	99.8798861	99.8702307	99.8611591	99.8527876	99.8451852	99.8383758	99.8323467	99.8270571	99.822448	99.8184499	99.8149969	99.8121316	99.8098144	99.8079507	99.8064586	99.8052681	99.8043212	99.8035695	99.8029741	99.802503	99.8021308	99.8018369	99.801605	99.8014222	99.8012781	99.8011646	99.8010752	99.8010047	99.8009493	99.8009056	99.8008713	99.8008442	99.8008229	99.8008062	99.800793	99.8007826	99.8007744	99.800768	99.800763	99.800759	99.8007559	99.8007534	99.8007515	99.8007499	99.8007487	99.8007478	99.800747	99.8007465	99.800746	99.8007456	99.8007453	99.8007451	99.8007449	99.8007448	99.8007447	99.8007446	99.8007445	99.8007445	99.8007444	99.8007444	99.8007444	99.8007444	99.8007444	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443	99.8007443
Formate_e0	100.0	99.9999255	99.9998377	99.9997338	99.9996105	99.9994637	99.9992886	99.9990794	99.9988289	99.9985289	99.9981695	99.9977395	99.9972256	99.996613	99.9958855	99.9950257	99.9940159	99.9928392	99.9914807	99.9899297	99.9881818	99.9862409	99.9841207	99.981846	99.9794518	99.9769818	99.974485	99.9720231	99.9696591	99.967435	99.9653819	99.9635189	99.9618537	99.9603843	99.9591015	99.9579911	99.9570362	99.9562186	99.9555394	99.9549901	99.9545483	99.9541945	99.9539123	99.9536877	99.9535095	99.9533683	99.9532566	99.9531683	99.9530986	99.9530436	99.9530003	99.9529661	99.9529392	99.952918	99.9529013	99.9528881	99.9528778	99.9528696	99.9528632	99.9528582	99.9528542	99.9528511	99.9528486	99.9528467	99.9528451	99.9528439	99.952843	99.9528423	99.9528417	99.9528412	99.9528409	99.9528406	99.9528403	99.9528402	99.95284	99.9528399	99.9528398	99.9528398	99.9528397	99.9528397	99.9528396	99.9528396	99.9528396	99.9528396	99.9528396	99.9528396	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395	99.9528395
Fumarate_e0	100.0	99.8897146	99.756816	99.5965235	99.4030493	99.1693991	98.8871334	98.5461139	98.1342041	97.6369653	97.0373448	96.3153921	95.4480463	94.4090624	93.1691668	91.6965501	89.9578296	87.9196159	85.5507268	82.8252795	79.726259	76.2492652	72.4060962	68.2273555	63.7632655	59.0821637	54.2672531	49.5265258	45.1033581	41.0903224	37.5555467	34.5405851	32.0614537	30.1124516	28.6710823	27.7029696	27.1665669	27.0158517	27.0159252	27.0158491	27.0158079	27.0157593	27.015728	27.0157057	27.0156842	27.0156653	27.0156522	27.0156438	27.0156363	27.01563	27.0156255	27.0156219	27.015619	27.0156167	27.0156149	27.0156135	27.0156124	27.0156115	27.0156108	27.0156102	27.0156098	27.0156095	27.0156092	27.015609	27.0156089	27.0156087	27.0156086	27.0156085	27.0156085	27.0156084	27.0156084	27.0156084	27.0156083	27.0156083	27.0156083	27.0156083	27.0156083	27.0156083	27.0156083	27.0156083	27.0156083	27.0156083	27.0156083	27.0156083	27.0156083	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082	27.0156082
GTP_e0	100.0	99.9941431	99.987248	99.9791107	99.9694867	99.9580832	99.9445505	99.928473	99.9093591	99.8866311	99.8596168	99.8275427	99.7895317	99.744609	99.6917184	99.629754	99.5576123	99.4742673	99.3788691	99.27087	99.150157	99.0171761	98.8730281	98.7195077	98.5590553	98.3946175	98.2294324	98.0673027	97.9119799	97.7660494	97.6313824	97.5090873	97.399551	97.3025652	97.2174773	97.1433353	97.0790227	97.0234778	96.9773875	96.9401134	96.9101358	96.8861334	96.8669844	96.8517513	96.839661	96.8300828	96.8225055	96.8165179	96.8117905	96.8080608	96.80512	96.8028021	96.8009758	96.7995373	96.7984045	96.7975125	96.7968103	96.7962576	96.7958225	96.79548	96.7952105	96.7949984	96.7948315	96.7947001	96.7945968	96.7945154	96.7944514	96.794401	96.7943614	96.7943302	96.7943057	96.7942864	96.7942712	96.7942592	96.7942498	96.7942424	96.7942366	96.794232	96.7942284	96.7942255	96.7942233	96.7942215	96.7942202	96.7942191	96.7942182	96.7942175	96.794217	96.7942166	96.7942163	96.794216	96.7942158	96.7942156	96.7942155	96.7942154	96.7942153	96.7942153	96.7942152	96.7942152	96.7942152	96.7942151	96.7942151	96.7942151	96.7942151	96.7942151	96.7942151	96.7942151	96.7942151	96.7942151	96.7942151	96.7942151	96.7942151	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215	96.794215
Galactose_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
