	0.0000-0.3460	0.3460-0.3495	0.3495-0.3510	0.3510-0.4020	0.4020-0.4047	0.4047-1.1893	1.1893-2.0000	Source	Target
O2##Arsenate##bc1015	0.00021501989191357153	0.00021501989191357153	0.00021501989191357153	0.00021501989191357153	0.0	0.0	0.0	O2	Arsenate
O2##meso-2,6-Diaminopimelate##bc1015	-0.0038328374911225167	-0.0038328374911225167	-0.0038328374911225167	-0.0038328374911225167	0.0	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##Deoxycytidine##bc1015	-0.0022404697575750814	-0.0022404697575750814	-0.0022404697575750814	-0.0022404697575750814	0.0	0.0	0.0	O2	Deoxycytidine
O2##D-Glucose##bc1015	-0.5498210459980584	-0.5498210459980584	-0.5498210459980584	-0.5498210459980584	0.0	0.0	0.0	O2	D-Glucose
O2##Heme##bc1015	-0.00043003978382413283	-0.00043003978382413283	-0.00043003978382413283	-0.00043003978382413283	0.0	0.0	0.0	O2	Heme
O2##Nicotinamide ribonucleotide##bc1015	-0.0004300397838242411	-0.0004300397838242411	-0.0004300397838242411	-0.0004300397838242411	0.0	0.0	0.0	O2	Nicotinamide ribonucleotide
O2##Mn2+##bc1015	-0.00043003978382575604	-0.00043003978382575604	-0.00043003978382575604	-0.00043003978382575604	0.0	0.0	0.0	O2	Mn2+
O2##Co2+##bc1015	-0.0004300397838240047	-0.0004300397838240047	-0.0004300397838240047	-0.0004300397838240047	0.0	0.0	0.0	O2	Co2+
O2##L-Glutamate##bc1015	-0.03912793539575096	-0.03912793539575096	-0.03912793539575096	-0.03912793539575096	0.0	0.0	0.0	O2	L-Glutamate
O2##L-Serine##bc1015	-0.032704441731679995	-0.032704441731679995	-0.032704441731679995	-0.032704441731679995	0.0	0.0	0.0	O2	L-Serine
O2##Ala-Ala##bc1015	-0.003832837491122543	-0.003832837491122543	-0.003832837491122543	-0.003832837491122543	0.0	0.0	0.0	O2	Ala-Ala
O2##Thiamin##bc1015	-0.0004300397838266751	-0.0004300397838266751	-0.0004300397838266751	-0.0004300397838266751	0.0	0.0	0.0	O2	Thiamin
O2##Spermidine##bc1015	-0.00043003978382583514	-0.00043003978382583514	-0.00043003978382583514	-0.00043003978382583514	0.0	0.0	0.0	O2	Spermidine
O2##L-Proline##bc1015	-0.028252082622971516	-0.028252082622971516	-0.028252082622971516	-0.028252082622971516	0.0	0.0	0.0	O2	L-Proline
O2##PPi##bc1015	0.004231566005145316	0.004231566005145316	0.004231566005145316	0.004231566005145316	0.0	0.0	0.0	O2	PPi
O2##Zn2+##bc1015	-0.00043003978382584744	-0.00043003978382584744	-0.00043003978382584744	-0.00043003978382584744	0.0	0.0	0.0	O2	Zn2+
O2##dATP##bc1015	-0.002670041261522829	-0.002670041261522829	-0.002670041261522829	-0.002670041261522829	0.0	0.0	0.0	O2	dATP
O2##K+##bc1015	-0.00043003978382567646	-0.00043003978382567646	-0.00043003978382567646	-0.00043003978382567646	0.0	0.0	0.0	O2	K+
O2##Chorismate##bc1015	-0.0008600795676508609	-0.0008600795676508609	-0.0008600795676508609	-0.0008600795676508609	0.0	0.0	0.0	O2	Chorismate
O2##L-Cysteine##bc1015	-0.011669338474704164	-0.011669338474704164	-0.011669338474704164	-0.011669338474704164	0.0	0.0	0.0	O2	L-Cysteine
O2##L-Leucine##bc1015	-0.05752779142793817	-0.05752779142793817	-0.05752779142793817	-0.05752779142793817	0.0	0.0	0.0	O2	L-Leucine
O2##CMP##bc1015	-0.012888755996375095	-0.012888755996375095	-0.012888755996375095	-0.012888755996375095	0.0	0.0	0.0	O2	CMP
O2##Putrescine##bc1015	-0.00043003978382564123	-0.00043003978382564123	-0.00043003978382564123	-0.00043003978382564123	0.0	0.0	0.0	O2	Putrescine
O2##L-Valine##bc1015	-0.05397922066369908	-0.05397922066369908	-0.05397922066369908	-0.05397922066369908	0.0	0.0	0.0	O2	L-Valine
O2##Cu2+##bc1015	-0.0004300397838239506	-0.0004300397838239506	-0.0004300397838239506	-0.0004300397838239506	0.0	0.0	0.0	O2	Cu2+
O2##L-Methionine##bc1015	-0.018725301381137982	-0.018725301381137982	-0.018725301381137982	-0.018725301381137982	0.0	0.0	0.0	O2	L-Methionine
O2##Niacin##bc1015	0.00043003978382496425	0.00043003978382496425	0.00043003978382496425	0.00043003978382496425	0.0	0.0	0.0	O2	Niacin
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015	-0.019091914100024986	-0.019091914100024986	-0.019091914100024986	-0.019091914100024986	0.0	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##5-Aminolevulinate##bc1015	-0.0034403182705973084	-0.0034403182705973084	-0.0034403182705973084	-0.0034403182705973084	0.0	0.0	0.0	O2	5-Aminolevulinate
O2##Glycerol##bc1015	-0.009545957050011893	-0.009545957050011893	-0.009545957050011893	-0.009545957050011893	0.0	0.0	0.0	O2	Glycerol
O2##L-Aspartate##bc1015	-0.030777027205217453	-0.030777027205217453	-0.030777027205217453	-0.030777027205217453	0.0	0.0	0.0	O2	L-Aspartate
O2##H+##bc1015	0.7807994454782075	0.7807994454782075	0.7807994454782075	0.7807994454782075	0.0	0.0	0.0	O2	H+
O2##Ca2+##bc1015	-0.0004300397838245362	-0.0004300397838245362	-0.0004300397838245362	-0.0004300397838245362	0.0	0.0	0.0	O2	Ca2+
O2##BIOT##bc1015	-0.00043003978382483913	-0.00043003978382483913	-0.00043003978382483913	-0.00043003978382483913	0.0	0.0	0.0	O2	BIOT
O2##Formate##bc1015	-0.0004300397838248277	-0.0004300397838248277	-0.0004300397838248277	-0.0004300397838248277	0.0	0.0	0.0	O2	Formate
O2##CO2##bc1015	1.1067833153116753	1.1067833153116753	1.1067833153116753	1.1067833153116753	0.0	0.0	0.0	O2	CO2
O2##L-Tryptophan##bc1015	-0.007233625019410791	-0.007233625019410791	-0.007233625019410791	-0.007233625019410791	0.0	0.0	0.0	O2	L-Tryptophan
O2##TTP##bc1015	-0.0026700412615186827	-0.0026700412615186827	-0.0026700412615186827	-0.0026700412615186827	0.0	0.0	0.0	O2	TTP
O2##Arsenite##bc1015	-0.00021501989191276998	-0.00021501989191276998	-0.00021501989191276998	-0.00021501989191276998	0.0	0.0	0.0	O2	Arsenite
O2##Sulfate##bc1015	-0.0004300397838266395	-0.0004300397838266395	-0.0004300397838266395	-0.0004300397838266395	0.0	0.0	0.0	O2	Sulfate
O2##Oxidized glutathione##bc1015	-0.00021501989191231738	-0.00021501989191231738	-0.00021501989191231738	-0.00021501989191231738	0.0	0.0	0.0	O2	Oxidized glutathione
O2##L-Threonine##bc1015	-0.03234658735093933	-0.03234658735093933	-0.03234658735093933	-0.03234658735093933	0.0	0.0	0.0	O2	L-Threonine
O2##L-Histidine##bc1015	-0.012147030692968859	-0.012147030692968859	-0.012147030692968859	-0.012147030692968859	0.0	0.0	0.0	O2	L-Histidine
O2##Cl-##bc1015	-0.0004300397838256223	-0.0004300397838256223	-0.0004300397838256223	-0.0004300397838256223	0.0	0.0	0.0	O2	Cl-
O2##Pyridoxal##bc1015	-0.00043003978382489866	-0.00043003978382489866	-0.00043003978382489866	-0.00043003978382489866	0.0	0.0	0.0	O2	Pyridoxal
O2##S-Adenosyl-L-methionine##bc1015	-0.0012901193514664798	-0.0012901193514664798	-0.0012901193514664798	-0.0012901193514664798	0.0	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##Folate##bc1015	-0.0012901193514675555	-0.0012901193514675555	-0.0012901193514675555	-0.0012901193514675555	0.0	0.0	0.0	O2	Folate
O2##L-Phenylalanine##bc1015	-0.023679885676742753	-0.023679885676742753	-0.023679885676742753	-0.023679885676742753	0.0	0.0	0.0	O2	L-Phenylalanine
O2##Deoxyguanosine##bc1015	-0.00043003978382804203	-0.00043003978382804203	-0.00043003978382804203	-0.00043003978382804203	0.0	0.0	0.0	O2	Deoxyguanosine
O2##Myristic acid##bc1015	-0.0129848914350911	-0.0129848914350911	-0.0129848914350911	-0.0129848914350911	0.0	0.0	0.0	O2	Myristic acid
O2##TRHL##bc1015	-0.009077168470639434	-0.009077168470639434	-0.009077168470639434	-0.009077168470639434	0.0	0.0	0.0	O2	TRHL
O2##D-Arabinose##bc1015	-0.011498512473358454	-0.011498512473358454	-0.011498512473358454	-0.011498512473358454	0.0	0.0	0.0	O2	D-Arabinose
O2##UMP##bc1015	-0.01434989625991365	-0.01434989625991365	-0.01434989625991365	-0.01434989625991365	0.0	0.0	0.0	O2	UMP
O2##NADP##bc1015	-0.000860079567645548	-0.000860079567645548	-0.000860079567645548	-0.000860079567645548	0.0	0.0	0.0	O2	NADP
O2##L-Alanine##bc1015	-0.06941315488405905	-0.06941315488405905	-0.06941315488405905	-0.06941315488405905	0.0	0.0	0.0	O2	L-Alanine
O2##Acetate##bc1015	0.8914178479731331	0.8914178479731331	0.8914178479731331	0.8914178479731331	0.0	0.0	0.0	O2	Acetate
O2##Riboflavin##bc1015	-0.0012901193522732207	-0.0012901193522732207	-0.0012901193522732207	-0.0012901193522732207	0.0	0.0	0.0	O2	Riboflavin
O2##GTP##bc1015	-0.02075089715417181	-0.02075089715417181	-0.02075089715417181	-0.02075089715417181	0.0	0.0	0.0	O2	GTP
O2##L-Tyrosine##bc1015	-0.018493513021318117	-0.018493513021318117	-0.018493513021318117	-0.018493513021318117	0.0	0.0	0.0	O2	L-Tyrosine
O2##L-Lysine##bc1015	-0.04374295884378097	-0.04374295884378097	-0.04374295884378097	-0.04374295884378097	0.0	0.0	0.0	O2	L-Lysine
O2##L-Arginine##bc1015	-0.037805926988227066	-0.037805926988227066	-0.037805926988227066	-0.037805926988227066	0.0	0.0	0.0	O2	L-Arginine
O2##H2O##bc1015	2.0195705202845673	2.0195705202845673	2.0195705202845673	2.0195705202845673	0.0	0.0	0.0	O2	H2O
Fumarate##L-Proline##bc1012	-0.0062677769684706805	0.14433370527509706	0.14433370527509676	0.0	0.0	0.0	0.0	Fumarate	L-Proline
O2##L-Proline##bc1012	-0.028204996358131198	0.28866741055010964	0.2886674105501064	-0.005007676790141426	-0.005007676790141426	0.0	0.0	O2	L-Proline
Fumarate##ddca##bc1012	-0.0008503221115188308	0.019581127670966484	0.019581127670991384	0.0	0.0	0.0	0.0	Fumarate	ddca
O2##ddca##bc1012	-0.003826449501833117	0.03916225534192324	0.03916225534197387	-0.0006793697866721806	-0.0006793697866721806	0.0	0.0	O2	ddca
Fumarate##Fumarate##bc1012	-0.9999999999999988	-0.9999999999999919	-1.0000000000000757	0.0	0.0	0.0	0.0	Fumarate	Fumarate
Fumarate##Mg##bc1012	-9.540512423652745e-05	0.002196979112758357	0.0021969791127804546	0.0	0.0	0.0	0.0	Fumarate	Mg
O2##Mg##bc1012	-0.0004293230590644204	0.00439395822551313	0.004393958225557763	-7.622447778670986e-05	-7.622447778670986e-05	0.0	0.0	O2	Mg
Fumarate##L-Glutamate##bc1012	-0.008680605092736644	0.19989605618817416	0.19989605618801007	0.0	0.0	0.0	0.0	Fumarate	L-Glutamate
O2##L-Glutamate##bc1012	-0.039062722917332635	0.3997921123762282	0.39979211237588763	-0.006935419825240076	-0.006935419825240076	0.0	0.0	O2	L-Glutamate
Fumarate##CoA##bc1012	-0.00019081024847205676	0.0043939582255700825	0.004393958225426536	0.0	0.0	0.0	0.0	Fumarate	CoA
O2##CoA##bc1012	-0.0008586461181240802	0.00878791645114176	0.008787916450846627	-0.00015244895557091047	-0.00015244895557091047	0.0	0.0	O2	CoA
O2##O2##bc1012	-0.999999999999991	-1.000000000000045	-1.0000000000000486	-0.9999999999999978	-0.9999999999999978	0.0	0.0	O2	O2
Fumarate##Spermidine##bc1012	-9.540512423628146e-05	0.002196979112764892	0.002196979112718926	0.0	0.0	0.0	0.0	Fumarate	Spermidine
O2##Spermidine##bc1012	-0.0004293230590618204	0.004393958225529313	0.004393958225434982	-7.622447778549228e-05	-7.622447778549228e-05	0.0	0.0	O2	Spermidine
Fumarate##L-Leucine##bc1012	-0.012762647305363105	0.29389689262532553	0.2938968926254263	0.0	0.0	0.0	0.0	Fumarate	L-Leucine
O2##L-Leucine##bc1012	-0.05743191287416118	0.5877937852504759	0.5877937852506775	-0.010196791145142537	-0.010196791145142537	0.0	0.0	O2	L-Leucine
Fumarate##TRHL##bc1012	-0.0020137866733023774	0.04637326657488388	0.0463732665749762	0.0	0.0	0.0	0.0	Fumarate	TRHL
O2##TRHL##bc1012	-0.009062040029862242	0.09274653314973434	0.09274653314992334	-0.0016089265516193896	-0.0016089265516193896	0.0	0.0	O2	TRHL
Fumarate##dATP##bc1012	-0.00040527426892556195	0.009332613011109034	0.00933261301106197	0.0	0.0	0.0	0.0	Fumarate	dATP
O2##dATP##bc1012	-0.0018237342101642998	0.018665226022214116	0.01866522602211721	-0.0003237962295636356	-0.0003237962295636356	0.0	0.0	O2	dATP
Fumarate##Formate##bc1012	-9.540512423574562e-05	0.0021969791127583863	0.0021969791127605096	0.0	0.0	0.0	0.0	Fumarate	Formate
O2##Formate##bc1012	-0.00042932305906156007	0.004393958225514704	0.004393958225518991	-7.622447778593085e-05	-7.622447778593085e-05	0.0	0.0	O2	Formate
Fumarate##L-Valine##bc1012	-0.011975390294830017	0.2757680214313693	0.27576802143145357	0.0	0.0	0.0	0.0	Fumarate	L-Valine
O2##L-Valine##bc1012	-0.05388925632676275	0.5515360428625747	0.5515360428627424	-0.009567807586960547	-0.009567807586960547	0.0	0.0	O2	L-Valine
Fumarate##BIOT##bc1012	-9.540512423669488e-05	0.0021969791127846353	0.002196979112795265	0.0	0.0	0.0	0.0	Fumarate	BIOT
O2##BIOT##bc1012	-0.0004293230590664564	0.004393958225567006	0.004393958225588818	-7.62244777867833e-05	-7.62244777867833e-05	0.0	0.0	O2	BIOT
Fumarate##H2O##bc1012	-0.27391904430705194	-5.706168341887441	-5.706168341888281	0.0	0.0	0.0	0.0	Fumarate	H2O
O2##H2O##bc1012	2.0173643006169804	-9.412336683773008	-9.412336683774639	2.197976257254883	2.197976257254883	0.0	0.0	O2	H2O
Fumarate##L-Lysine##bc1012	-0.00970445661060238	0.2234732006795372	0.22347320067958729	0.0	0.0	0.0	0.0	Fumarate	L-Lysine
O2##L-Lysine##bc1012	-0.043670054747731245	0.44694640135894287	0.44694640135904184	-0.007753431938357923	-0.007753431938357923	0.0	0.0	O2	L-Lysine
Fumarate##NADP##bc1012	-0.00019081024847442766	0.004393958225568343	0.004393958225629613	0.0	0.0	0.0	0.0	Fumarate	NADP
O2##NADP##bc1012	-0.0008586461181242438	0.00878791645114301	0.008787916451268854	-0.00015244895556182822	-0.00015244895556182822	0.0	0.0	O2	NADP
Fumarate##Cu2+##bc1012	-9.54051242366384e-05	0.0021969791127720425	0.0021969791128113613	0.0	0.0	0.0	0.0	Fumarate	Cu2+
O2##Cu2+##bc1012	-0.00042932305906419056	0.004393958225542667	0.004393958225623446	-7.622447778490769e-05	-7.622447778490769e-05	0.0	0.0	O2	Cu2+
Fumarate##Ala-Ala##bc1012	-0.0008503221115176701	0.01958112767097033	0.01958112767090641	0.0	0.0	0.0	0.0	Fumarate	Ala-Ala
O2##Ala-Ala##bc1012	-0.003826449501833346	0.03916225534192883	0.0391622553417971	-0.0006793697866763941	-0.0006793697866763941	0.0	0.0	O2	Ala-Ala
Fumarate##5-Aminolevulinate##bc1012	-0.0007632409938949184	0.01757583290214533	0.017575832902113793	0.0	0.0	0.0	0.0	Fumarate	5-Aminolevulinate
O2##5-Aminolevulinate##bc1012	-0.003434584472512725	0.035151665804280675	0.03515166580421554	-0.00060979582228403	-0.00060979582228403	0.0	0.0	O2	5-Aminolevulinate
Fumarate##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012	-0.004235576579508136	0.09753640960300836	0.09753640960298529	0.0	0.0	0.0	0.0	Fumarate	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012	-0.019060094607801687	0.19507281920595707	0.19507281920590794	-0.003384038493518924	-0.003384038493518924	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
Fumarate##AMP##bc1012	-0.0036504015928768485	0.0840610618877344	0.08406106188764847	0.0	0.0	0.0	0.0	Fumarate	AMP
O2##AMP##bc1012	-0.01642680716805544	0.16812212377536886	0.1681221237751909	-0.0029165095413791167	-0.0029165095413791167	0.0	0.0	O2	AMP
Fumarate##Folate##bc1012	-0.0002862153727065237	0.006590937338295053	0.006590937338226461	0.0	0.0	0.0	0.0	Fumarate	Folate
O2##Folate##bc1012	-0.0012879691771829184	0.013181874676586167	0.013181874676445073	-0.00022867343335755875	-0.00022867343335755875	0.0	0.0	O2	Folate
Fumarate##Riboflavin##bc1012	-0.0002862153727010618	0.006590937338288929	0.006590937338404072	0.0	0.0	0.0	0.0	Fumarate	Riboflavin
O2##Riboflavin##bc1012	-0.0012879691771827352	0.013181874676561971	0.013181874676798535	-0.00022867343336546714	-0.00022867343336546714	0.0	0.0	O2	Riboflavin
Fumarate##L-Isoleucine##bc1012	-0.008220779936906468	0.1893072511216556	0.18930725112175154	0.0	0.0	0.0	0.0	Fumarate	L-Isoleucine
O2##L-Isoleucine##bc1012	-0.03699350971609691	0.3786145022431981	0.3786145022433922	-0.0065680398479382816	-0.0065680398479382816	0.0	0.0	O2	L-Isoleucine
Fumarate##L-Threonine##bc1012	-0.007176150442161444	0.16525163357584635	0.16525163357592632	0.0	0.0	0.0	0.0	Fumarate	L-Threonine
O2##L-Threonine##bc1012	-0.03229267698974378	0.3305032671515962	0.33050326715175754	-0.005733427049580759	-0.005733427049580759	0.0	0.0	O2	L-Threonine
Fumarate##Co2+##bc1012	-9.540512423636734e-05	0.002196979112772942	0.0021969791127761096	0.0	0.0	0.0	0.0	Fumarate	Co2+
O2##Co2+##bc1012	-0.0004293230590643645	0.004393958225543839	0.004393958225550233	-7.622447778624084e-05	-7.622447778624084e-05	0.0	0.0	O2	Co2+
Fumarate##Nicotinamide ribonucleotide##bc1012	-9.540512423622177e-05	0.0021969791127825294	0.0021969791128197873	0.0	0.0	0.0	0.0	Fumarate	Nicotinamide ribonucleotide
O2##Nicotinamide ribonucleotide##bc1012	-0.0004293230590646161	0.004393958225563415	0.0043939582256399	-7.622447778566194e-05	-7.622447778566194e-05	0.0	0.0	O2	Nicotinamide ribonucleotide
Fumarate##L-Cysteine##bc1012	-0.0025888644000209653	0.059616095657090536	0.05961609565710994	0.0	0.0	0.0	0.0	Fumarate	L-Cysteine
O2##L-Cysteine##bc1012	-0.011649889800098767	0.11923219131414443	0.11923219131418333	-0.002068388239406987	-0.002068388239406987	0.0	0.0	O2	L-Cysteine
Fumarate##Mn2+##bc1012	-9.540512423670496e-05	0.0021969791127650655	0.0021969791127672516	0.0	0.0	0.0	0.0	Fumarate	Mn2+
O2##Mn2+##bc1012	-0.0004293230590646521	0.004393958225527664	0.004393958225532119	-7.622447778648787e-05	-7.622447778648787e-05	0.0	0.0	O2	Mn2+
Fumarate##Cl-##bc1012	-9.540512423607753e-05	0.002196979112784327	0.0021969791127828026	0.0	0.0	0.0	0.0	Fumarate	Cl-
O2##Cl-##bc1012	-0.00042932305906424623	0.004393958225567274	0.004393958225564101	-7.622447778614456e-05	-7.622447778614456e-05	0.0	0.0	O2	Cl-
Fumarate##Chorismate##bc1012	-0.00019081024847599458	0.00439395822555367	0.004393958225584396	0.0	0.0	0.0	0.0	Fumarate	Chorismate
O2##Chorismate##bc1012	-0.0008586461181368854	0.008787916451102428	0.00878791645116606	-0.00015244895557288543	-0.00015244895557288543	0.0	0.0	O2	Chorismate
Fumarate##L-Histidine##bc1012	-0.002694841305284794	0.06205652062552953	0.06205652062559306	0.0	0.0	0.0	0.0	Fumarate	L-Histidine
O2##L-Histidine##bc1012	-0.012126785873787868	0.12411304125102174	0.12411304125115132	-0.0021530591030074517	-0.0021530591030074517	0.0	0.0	O2	L-Histidine
Fumarate##L-Aspartate##bc1012	-0.006827940610579545	0.15723309439385544	0.15723309439393768	0.0	0.0	0.0	0.0	Fumarate	L-Aspartate
O2##L-Aspartate##bc1012	-0.030725732747623507	0.31446618878761623	0.31446618878778276	-0.005455222783462994	-0.005455222783462994	0.0	0.0	O2	L-Aspartate
Fumarate##GTP##bc1012	-0.004603625049298991	0.10601179084787143	0.10601179084791032	0.0	0.0	0.0	0.0	Fumarate	GTP
O2##GTP##bc1012	-0.020716312721857727	0.21202358169567892	0.21202358169575689	-0.003678092954785145	-0.003678092954785145	0.0	0.0	O2	GTP
Fumarate##H+##bc1012	0.451065769725694	1.6268522804465853	1.6268522804448176	0.0	0.0	0.0	0.0	Fumarate	H+
O2##H+##bc1012	0.7797959637668296	3.2537045608935937	3.253704560889867	-0.05644385273751851	-0.05644385273751851	0.0	0.0	O2	H+
Fumarate##Niacin##bc1012	9.54051242363369e-05	-0.002196979112781868	-0.002196979112792614	0.0	0.0	0.0	0.0	Fumarate	Niacin
O2##Niacin##bc1012	0.00042932305906523237	-0.00439395822556166	-0.004393958225583708	7.622447778649877e-05	7.622447778649877e-05	0.0	0.0	O2	Niacin
Fumarate##Oxidized glutathione##bc1012	-4.770256211823556e-05	0.0010984895563798988	0.0010984895563799122	0.0	0.0	0.0	0.0	Fumarate	Oxidized glutathione
O2##Oxidized glutathione##bc1012	-0.00021466152953142866	0.002196979112758955	0.0021969791127589506	-3.811223889278346e-05	-3.811223889278346e-05	0.0	0.0	O2	Oxidized glutathione
Fumarate##4-Hydroxybenzoate##bc1012	-9.540512424549498e-05	0.002196979112704657	0.0021969791127422005	0.0	0.0	0.0	0.0	Fumarate	4-Hydroxybenzoate
O2##4-Hydroxybenzoate##bc1012	-0.0004293230590254508	0.004393958225458258	0.0043939582255353915	-7.622447773224392e-05	-7.622447773224392e-05	0.0	0.0	O2	4-Hydroxybenzoate
Fumarate##L-Phenylalanine##bc1012	-0.005253426589514783	0.12097535200593938	0.1209753520060071	0.0	0.0	0.0	0.0	Fumarate	L-Phenylalanine
O2##L-Phenylalanine##bc1012	-0.023640419652829602	0.241950704011807	0.24195070401194396	-0.004197255667098702	-0.004197255667098702	0.0	0.0	O2	L-Phenylalanine
Fumarate##Acetate##bc1012	0.4754576736935566	1.065158095074031	1.0651580950735873	0.0	0.0	0.0	0.0	Fumarate	Acetate
O2##Acetate##bc1012	0.8895595316224044	2.1303161901486973	2.1303161901477736	-0.03695579948000297	-0.03695579948000297	0.0	0.0	O2	Acetate
Fumarate##TTP##bc1012	-0.0004052742689252955	0.00933261301112314	0.009332613011023503	0.0	0.0	0.0	0.0	Fumarate	TTP
O2##TTP##bc1012	-0.0018237342101657004	0.01866522602224184	0.018665226022036893	-0.0003237962295656848	-0.0003237962295656848	0.0	0.0	O2	TTP
Fumarate##UMP##bc1012	-0.0031835511200413815	0.0733104785635784	0.07331047856347209	0.0	0.0	0.0	0.0	Fumarate	UMP
O2##UMP##bc1012	-0.014325980040190645	0.14662095712711773	0.1466209571268979	-0.002543516646212621	-0.002543516646212621	0.0	0.0	O2	UMP
Fumarate##BET##bc1012	-0.0001908102484816185	0.004393958225462921	0.0043939582255042575	0.0	0.0	0.0	0.0	Fumarate	BET
O2##BET##bc1012	-0.0008586461180879757	0.008787916450972509	0.008787916451057398	-0.0001524489555182711	-0.0001524489555182711	0.0	0.0	O2	BET
Fumarate##meso-2,6-Diaminopimelate##bc1012	-0.0008503221115175012	0.01958112767098095	0.019581127670916843	0.0	0.0	0.0	0.0	Fumarate	meso-2,6-Diaminopimelate
O2##meso-2,6-Diaminopimelate##bc1012	-0.003826449501832645	0.039162255341951405	0.039162255341819344	-0.0006793697866754045	-0.0006793697866754045	0.0	0.0	O2	meso-2,6-Diaminopimelate
Fumarate##Thiamin##bc1012	-9.54051242367488e-05	0.0021969791127935583	0.0021969791128344574	0.0	0.0	0.0	0.0	Fumarate	Thiamin
O2##Thiamin##bc1012	-0.00042932305906634584	0.004393958225586022	0.004393958225670048	-7.622447778529854e-05	-7.622447778529854e-05	0.0	0.0	O2	Thiamin
Fumarate##D-Arabinose##bc1012	-0.0025509663345529812	0.05874338301289996	0.058743383012971384	0.0	0.0	0.0	0.0	Fumarate	D-Arabinose
O2##D-Arabinose##bc1012	-0.01147934850549278	0.11748676602577046	0.11748676602591623	-0.002038109360017334	-0.002038109360017334	0.0	0.0	O2	D-Arabinose
Fumarate##Zn2+##bc1012	-9.540512423618488e-05	0.0021969791127854103	0.0021969791127656882	0.0	0.0	0.0	0.0	Fumarate	Zn2+
O2##Zn2+##bc1012	-0.00042932305906361723	0.004393958225570398	0.004393958225529917	-7.622447778556244e-05	-7.622447778556244e-05	0.0	0.0	O2	Zn2+
Fumarate##L-Alanine##bc1012	-0.01539943724847342	0.35461661262112043	0.3546166126211165	0.0	0.0	0.0	0.0	Fumarate	L-Alanine
O2##L-Alanine##bc1012	-0.06929746761816774	0.7092332252420316	0.7092332252420175	-0.012303469775385467	-0.012303469775385467	0.0	0.0	O2	L-Alanine
Fumarate##Myristic acid##bc1012	-0.004251610557590821	0.09790563835482383	0.09790563835492587	0.0	0.0	0.0	0.0	Fumarate	Myristic acid
O2##Myristic acid##bc1012	-0.01913224750916036	0.19581127670959714	0.19581127670980514	-0.003396848933363629	-0.003396848933363629	0.0	0.0	O2	Myristic acid
