	0.0000-0.0000	0.0000-0.0067	0.0067-0.0082	0.0082-0.0083	0.0091-0.0098	0.0098-0.0592	0.0592-0.0615	0.0615-0.1224	0.1224-0.1710	0.1710-0.1719	0.1719-0.1719	0.1719-0.1728	0.1728-0.1729	0.1729-0.1733	0.1733-0.1735	0.1735-0.1736	0.1736-0.1759	0.1759-0.1865	0.1865-0.2234	0.2235-0.2245	0.2245-0.2245	0.2245-0.2417	0.2418-0.2418	0.2418-0.2655	0.2655-0.2738	0.2738-0.4792	0.4792-20.0000	Source	Target
Turicimonas_muris_YL45##D-Glyceraldehyde-e0##Microbe	0.0	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.9543954170460927	3.9543954170460927	3.9543954170460927	3.9543954170460927	3.9543954170460927	3.9543954170460927	Turicimonas_muris_YL45	D-Glyceraldehyde-e0
Akkermansia_muciniphilaYL44##Succinate-e0##Microbe	0.0	1773.1827795311174	-5610.982296280142	73252.05277079903	1222.0678558465713	1222.0678558504505	0.8356330943049028	22.599075971248745	-421.71402949772414	-1753.1786098162258	1182.8408993995488	1182.8408994337365	1182.8408994518538	1182.8408994386673	201.6162313235643	-1606.6778605642698	-1606.677860607793	-1606.6778606258904	-1606.6778606344888	-1606.6778606457292	-1.0000000000000016	-1.0000000000000018	-0.999999999999999	-0.9999999999999991	-1.000000000000001	-1.0000000000000007	-0.9999999999999996	Akkermansia_muciniphilaYL44	Succinate-e0
Akkermansia_muciniphilaYL44##L-Glutamine-e0##Microbe	0.0	0.0	-9062.384411201097	86403.3948803664	1111.8175317547689	1111.8175317578941	2.400035989816387	-50.56780675357741	393.7452987152763	1725.2098790333546	-1210.8096301820578	-1210.8096302171602	-1210.8096302358738	-1210.8096302223848	-229.58496210763252	1578.7091297827603	1578.7091298254945	1578.7091298431756	1578.7091298516848	1578.709129862709	-26.968730783570788	-26.968730782957635	-1659.3140785708474	-46.69612369342348	-46.69612369400035	-46.69612369385336	-46.69612369507979	Akkermansia_muciniphilaYL44	L-Glutamine-e0
Akkermansia_muciniphilaYL44##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.0	0.0	1.5000000000350031	1.5000000000134879	-0.0076099045120733115	0.9999999999729685	0.9999999999632384	0.9999999999365523	0.999999999992808	1.0000000000170077	1.0000000000063451	0.9999999999904355	0.9999999999992215	0.9999999999352077	0.9999999999647887	0.9999999999610283	0.9999999999642522	0.9999999999710687	0.9999999999876976	0.9999999999703122	1.0000000000137395	0.9999999999871619	0.9999999999999705	0.999999999998563	1.000000000015107	Akkermansia_muciniphilaYL44	5'-Deoxyadenosine-e0
Turicimonas_muris_YL45##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.4999999999884773	0.4999999999884773	0.4999999999884773	0.4999999999884773	0.4999999999884773	0.4999999999884773	Turicimonas_muris_YL45	5'-Deoxyadenosine-e0
O2-e0##Akkermansia_muciniphilaYL44##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	-0.21424261260893296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Akkermansia_muciniphilaYL44
Akkermansia_muciniphilaYL44##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	-0.005073269674283973	0.6666666665882539	0.6666666665928168	0.6666666666229321	0.6666666665394595	0.6666666666232458	0.6666666666277953	0.6666666665480552	0.666666666634114	0.6666666665898985	0.6666666666059915	0.6666666666168349	0.6666666665806446	0.6666666665954735	0.6666666666336377	0.6666666665885405	0.6666666666599059	0.6666666666246652	0.6666666666278108	0.6666666666422901	0.6666666666546727	Akkermansia_muciniphilaYL44	H2S-e0
Akkermansia_muciniphilaYL44##Adenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	-0.0050732696746326415	0.6666666666355457	0.666666666635859	0.6666666666376304	0.6666666666444562	0.6666666666623792	0.666666666674013	0.6666666666709409	0.6666666666710445	0.666666666609409	0.6666666666318487	0.6666666666401672	0.6666666666423595	0.6666666666470489	0.6666666666555786	0.6666666666437114	0.6666666666674009	0.6666666666561426	0.6666666666638599	0.6666666666621394	0.6666666666779334	Akkermansia_muciniphilaYL44	Adenosine-e0
Turicimonas_muris_YL45##Glycolaldehyde-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999823814	0.4999999999823814	0.4999999999823814	0.4999999999823814	0.4999999999823814	0.4999999999823814	Turicimonas_muris_YL45	Glycolaldehyde-e0
Folate##Akkermansia_muciniphilaYL44##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	-0.37492457206565344	84.45938274085937	84.45938274108087	84.45938274186564	84.4593827415218	84.45938274397221	84.45938274539579	84.45938274451409	84.4593827453759	84.45938273834687	84.45938274065225	84.4593827416696	84.45938274212602	84.45938274272257	84.45938274397818	84.45938274236198	84.45938274461167	84.45938274393988	84.45938274490314	84.45938274472176	84.45938274678183	Folate	Akkermansia_muciniphilaYL44
L-Glutamate-e0##Akkermansia_muciniphilaYL44##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.05356065315223339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	Akkermansia_muciniphilaYL44
D-Glyceraldehyde-e0##Akkermansia_muciniphilaYL44##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	-0.10712130630445928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glyceraldehyde-e0	Akkermansia_muciniphilaYL44
Akkermansia_muciniphilaYL44##lactate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2933.6886102870412	-2933.6886103330917	-0.9999999999999991	-0.9999999999999989	-0.9999999999999982	-1.000000000000001	-1.0000000000000004	-0.9999999999999987	-0.9999999999999993	-1.0000000000000002	-0.9999999999999998	-0.9999999999999987	-1.0	-1.0	-1.0	-1.0000000000000007	Akkermansia_muciniphilaYL44	lactate
Akkermansia_muciniphilaYL44##L-Valine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-981.224668128566	-77.07762211241207	-77.07762211449342	-77.07762211541656	-77.07762211583338	-77.07762211637821	-77.07762211750936	-77.07762211603804	-77.07762211808341	-77.07762211747765	-77.07762211835905	-77.07762211819528	-77.0776221200768	Akkermansia_muciniphilaYL44	L-Valine-e0
Akkermansia_muciniphilaYL44##Xanthosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1594.2888240016298	-38.05652374251364	-38.056523742180936	-38.056523742643286	-38.05652374254805	-38.056523743513615	Akkermansia_muciniphilaYL44	Xanthosine-e0
