	0.0000-0.3350	0.3350-0.3390	0.3390-0.3407	0.3407-0.3946	0.3946-0.3997	0.3997-1.2010	1.2010-2.0000	Source	Target
bc1011##L-Methionine##Microbe	-0.01866873306019428	-0.01866873306019428	-0.01866873306019428	-0.01866873306019428	-0.03301015839533251	-0.03301015839533251	-0.03301015839533251	bc1011	L-Methionine
bc1012##TRHL##Microbe	-0.011075826703164619	-0.04637326657491292	-0.046373266574984806	-0.009331773999365538	-0.009331773999365538	-0.010753336672073729	-0.010753336672073729	bc1012	TRHL
bc1011##TRHL##Microbe	-0.009049746739535463	-0.009049746739535463	-0.009049746739535463	-0.009049746739535463	-0.01600181288931027	-0.01600181288931027	-0.01600181288931027	bc1011	TRHL
bc1012##Thiamin##Microbe	-0.0005247281833030946	-0.0021969791127922677	-0.002196979112824047	-0.0004421019711572329	-0.0004421019711572329	-0.0005094499009040525	-0.0005094499009040525	bc1012	Thiamin
bc1011##Thiamin##Microbe	-0.00042874065234550156	-0.00042874065234550156	-0.00042874065234550156	-0.00042874065234550156	-0.0007581016236511467	-0.0007581016236511467	-0.0007581016236511467	bc1011	Thiamin
bc1012##TTP##Microbe	-0.002229008479090996	-0.009332613011121024	-0.009332613011043767	-0.0018780181314692135	-0.0018780181314692135	-0.002164107408230264	-0.002164107408230264	bc1012	TTP
bc1012##fe3##Microbe	-0.0015741845499044737	-0.006590937338327746	-0.006590937338413091	-0.0013263059134712059	-0.0013263059134712059	-0.0015283497027126132	-0.0015283497027126132	bc1012	fe3
bc1011##TTP##Microbe	-0.0014010145384934288	-0.0014010145384934288	-0.0014010145384934288	-0.0014010145384934288	-0.0024772817566523346	-0.0024772817566523346	-0.0024772817566523346	bc1011	TTP
bc1012##Cl-##Microbe	-0.0005247281833003237	-0.0021969791127822514	-0.002196979112781078	-0.00044210197115550625	-0.00044210197115550625	-0.0005094499009030717	-0.0005094499009030717	bc1012	Cl-
bc1011##fe3##Microbe	-0.001286221957037007	-0.001286221957037007	-0.001286221957037007	-0.001286221957037007	-0.002274304870954341	-0.002274304870954341	-0.002274304870954341	bc1011	fe3
bc1012##Putrescine##Microbe	-0.0005247281833029105	-0.0021969791127810986	-0.0021969791127776413	-0.00044210197115927884	-0.00044210197115927884	-0.0005094499009069053	-0.0005094499009069053	bc1012	Putrescine
bc1011##Putrescine##Microbe	-0.0004287406523454754	-0.0004287406523454754	-0.0004287406523454754	-0.0004287406523454754	-0.0007581016236511013	-0.0007581016236511013	-0.0007581016236511013	bc1011	Putrescine
bc1012##Ca2+##Microbe	-0.0005247281832992004	-0.0021969791127617426	-0.002196979112740318	-0.0004421019711570939	-0.0004421019711570939	-0.0005094499009048219	-0.0005094499009048219	bc1012	Ca2+
bc1011##Ca2+##Microbe	-0.0004287406523427215	-0.0004287406523427215	-0.0004287406523427215	-0.0004287406523427215	-0.0007581016236462152	-0.0007581016236462152	-0.0007581016236462152	bc1011	Ca2+
bc1012##Glycerol##Microbe	-0.01164783559365333	-0.04876820480149302	-0.04876820480147487	-0.00981371163117358	-0.00981371163117358	-0.01130869062836603	-0.01130869062836603	bc1012	Glycerol
D-Glucose##bc1012##Metabolite	0.0	3.131652893272501	3.1316528932733894	0.13038372827877068	0.13038372827877068	0.1815470441735349	0.1815470441735349	D-Glucose	bc1012
D-Glucose##bc1011##Metabolite	0.0	0.0	0.0	0.0	0.2701563170637754	0.2701563170637754	0.2701563170637754	D-Glucose	bc1011
