	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
4	Fumarate-e0	Muribaculum_intestinale_YL27	Metabolite	2.727247149207517	None	-1	2.727247149207517	1.0	1.6514379035275644	1.6514379035275644
5	Succinate-e0	Muribaculum_intestinale_YL27	Metabolite	2.7272471492075283	None	-1	2.7272471492075283	1.0	1.6514379035275677	1.6514379035275677
12	Folate	Muribaculum_intestinale_YL27	Metabolite	2.7272471492073334	None	-1	2.7272471492073334	1.0	1.6514379035275089	1.6514379035275089
18	Muribaculum_intestinale_YL27	Phosphate-e0	Microbe	-2.7437946111637013	Fumarate-e0	0	2.7437946111637013	-1.0	1.6564403433760304	-1.6564403433760304
19	Muribaculum_intestinale_YL27	Phosphate-e0	Microbe	-2.7437946111637133	Succinate-e0	0	2.7437946111637133	-1.0	1.656440343376034	-1.656440343376034
26	Muribaculum_intestinale_YL27	Phosphate-e0	Microbe	-2.7437946111635667	Folate	0	2.7437946111635667	-1.0	1.6564403433759898	-1.6564403433759898
33	Muribaculum_intestinale_YL27	Mn2+-e0	Microbe	-0.019893426625864987	Fumarate-e0	0	0.019893426625864987	-1.0	0.141044059165443	-0.141044059165443
34	Muribaculum_intestinale_YL27	Mn2+-e0	Microbe	-0.019893426625865074	Succinate-e0	0	0.019893426625865074	-1.0	0.14104405916544333	-0.14104405916544333
41	Muribaculum_intestinale_YL27	Mn2+-e0	Microbe	-0.019893426625863315	Folate	0	0.019893426625863315	-1.0	0.14104405916543708	-0.14104405916543708
47	Muribaculum_intestinale_YL27	Zn2+-e0	Microbe	-0.019893426625836878	Fumarate-e0	0	0.019893426625836878	-1.0	0.14104405916534335	-0.14104405916534335
48	Muribaculum_intestinale_YL27	Zn2+-e0	Microbe	-0.01989342662583675	Succinate-e0	0	0.01989342662583675	-1.0	0.1410440591653429	-0.1410440591653429
55	Muribaculum_intestinale_YL27	Zn2+-e0	Microbe	-0.019893426625835906	Folate	0	0.019893426625835906	-1.0	0.1410440591653399	-0.1410440591653399
61	Muribaculum_intestinale_YL27	Co2+-e0	Microbe	-0.019893426625830362	Fumarate-e0	0	0.019893426625830362	-1.0	0.14104405916532026	-0.14104405916532026
62	Muribaculum_intestinale_YL27	Co2+-e0	Microbe	-0.019893426625830015	Succinate-e0	0	0.019893426625830015	-1.0	0.14104405916531904	-0.14104405916531904
69	Muribaculum_intestinale_YL27	Co2+-e0	Microbe	-0.019893426625828898	Folate	0	0.019893426625828898	-1.0	0.14104405916531507	-0.14104405916531507
75	Muribaculum_intestinale_YL27	fe3-e0	Microbe	-0.019893426625454638	Fumarate-e0	0	0.019893426625454638	-1.0	0.14104405916398832	-0.14104405916398832
76	Muribaculum_intestinale_YL27	fe3-e0	Microbe	-0.01989342662545286	Succinate-e0	0	0.01989342662545286	-1.0	0.14104405916398202	-0.14104405916398202
