	0.0000-0.0000	0.0000-0.0007	0.0007-0.0009	0.0009-0.0069	0.0070-0.0111	0.0111-0.0111	0.0111-0.0415	0.0415-0.0416	0.0416-0.0418	0.0419-0.0419	0.0419-0.0420	0.0420-0.2619	0.2619-0.2619	0.2619-0.2633	0.2633-0.2633	0.2633-0.3378	0.3378-0.3378	0.3378-0.3386	0.3386-0.3387	0.3387-0.3729	0.3729-0.3729	0.3729-0.6227	0.8821-1.0531	1.0572-1.3983	1.5051-1.5051	1.5051-1.5060	1.5060-1.5064	1.5064-1.5066	1.5066-1.9756	1.9756-4.9728	4.9728-19.4354	19.4354-20.0000	Source	Target
Enterococcus_faecalis_KB1##Zn2+-e0##Microbe##Formate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006365836882829158	-0.0006394663923913648	-0.0006368707886000056	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Zn2+-e0
Enterococcus_faecalis_KB1##L-Lysine-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09834525917924958	-0.09879060562447553	-0.09838961305698583	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Lysine-e0
Enterococcus_faecalis_KB1##L-Lysine-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16390876529874815	-0.16465100937412677	-0.16398268842830935	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Lysine-e0
Enterococcus_faecalis_KB1##L-Lysine-e0##Microbe##Glycerol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09834525917921556	-0.09879060562443051	-0.09838961305694476	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Lysine-e0
Enterococcus_faecalis_KB1##L-Lysine-e0##Microbe##Inosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03278175305974444	-0.03293020187481826	-0.0327965376856555	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Lysine-e0
Enterococcus_faecalis_KB1##L-Lysine-e0##Microbe##Formate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03278175305974646	-0.03293020187482302	-0.0327965376856598	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Lysine-e0
Enterococcus_faecalis_KB1##Sulfate-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0019097510648549974	-0.0019183991771798679	-0.0019106123658058228	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Sulfate-e0
Enterococcus_faecalis_KB1##Sulfate-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0031829184414262253	-0.003197331961967673	-0.0031843539430105976	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Sulfate-e0
Enterococcus_faecalis_KB1##Sulfate-e0##Microbe##Glycerol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0019097510648553603	-0.0019183991771801695	-0.0019106123658059859	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Sulfate-e0
Enterococcus_faecalis_KB1##Sulfate-e0##Microbe##Inosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006365836882854172	-0.0006394663923937581	-0.0006368707886022246	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Sulfate-e0
Enterococcus_faecalis_KB1##Sulfate-e0##Microbe##Formate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006365836882854235	-0.0006394663923935099	-0.0006368707886023413	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Sulfate-e0
Enterococcus_faecalis_KB1##D-Ribose-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09987118566786173	-0.09760640349659196	-0.09112169485930915	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	D-Ribose-e0
Enterococcus_faecalis_KB1##D-Ribose-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16645197611312887	-0.1626773391610097	-0.15186949143220643	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	D-Ribose-e0
Enterococcus_faecalis_KB1##D-Ribose-e0##Microbe##Glycerol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09987118566777997	-0.0976064034965664	-0.09112169485935866	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	D-Ribose-e0
Enterococcus_faecalis_KB1##D-Ribose-e0##Microbe##Formate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.033290395222650065	-0.032535467832224434	-0.030373898286461205	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	D-Ribose-e0
Enterococcus_faecalis_KB1##L-Histidine-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024897533969438397	-0.0250102799049386	-0.024908762799244942	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Histidine-e0
Enterococcus_faecalis_KB1##L-Histidine-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.041495889949063995	-0.041683799841565096	-0.04151460466540873	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Histidine-e0
Enterococcus_faecalis_KB1##L-Histidine-e0##Microbe##Glycerol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024897533969429137	-0.02501027990492658	-0.02490876279923383	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Histidine-e0
Enterococcus_faecalis_KB1##L-Histidine-e0##Microbe##Inosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008299177989810716	-0.008336759968310284	-0.008302920933079133	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Histidine-e0
Enterococcus_faecalis_KB1##L-Histidine-e0##Microbe##Formate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008299177989812525	-0.00833675996831285	-0.008302920933081801	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Histidine-e0
Enterococcus_faecalis_KB1##L-Proline-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04892365424994077	-0.04914520001319838	-0.04894571890051058	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Proline-e0
Enterococcus_faecalis_KB1##L-Proline-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08153942374990097	-0.08190866668866537	-0.08157619816751806	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Proline-e0
Enterococcus_faecalis_KB1##L-Proline-e0##Microbe##Glycerol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04892365424992274	-0.04914520001317522	-0.04894571890048892	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Proline-e0
Enterococcus_faecalis_KB1##L-Proline-e0##Microbe##Inosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01630788474997705	-0.01638173333772895	-0.016315239633499724	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Proline-e0
Enterococcus_faecalis_KB1##L-Proline-e0##Microbe##Formate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016307884749979462	-0.016381733337732476	-0.016315239633503488	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Proline-e0
Enterococcus_faecalis_KB1##Co2+-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0019097510648471998	-0.0019183991771721935	-0.0019106123657979875	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Co2+-e0
Enterococcus_faecalis_KB1##Co2+-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003182918441412545	-0.00319733196195441	-0.0031843539429973512	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Co2+-e0
Enterococcus_faecalis_KB1##Co2+-e0##Microbe##Glycerol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0019097510648473026	-0.0019183991771720428	-0.001910612365798165	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Co2+-e0
Enterococcus_faecalis_KB1##Co2+-e0##Microbe##Inosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006365836882827305	-0.0006394663923909073	-0.0006368707885997759	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Co2+-e0
Enterococcus_faecalis_KB1##Co2+-e0##Microbe##Formate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006365836882824933	-0.0006394663923909315	-0.000636870788599514	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Co2+-e0
Enterococcus_faecalis_KB1##L-Valine-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09349024005535979	-0.09391360104316351	-0.09353240431128398	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Valine-e0
Enterococcus_faecalis_KB1##L-Valine-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1558170667589368	-0.15652266840527854	-0.15588734051881037	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Valine-e0
Enterococcus_faecalis_KB1##L-Valine-e0##Microbe##Glycerol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09349024005525496	-0.0939136010430481	-0.0935324043111709	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Valine-e0
Enterococcus_faecalis_KB1##L-Valine-e0##Microbe##Inosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.031163413351768435	-0.03130453368103313	-0.031177468103740606	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Valine-e0
Enterococcus_faecalis_KB1##L-Valine-e0##Microbe##Formate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.031163413351789047	-0.03130453368105679	-0.031177468103765555	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Valine-e0
Enterococcus_faecalis_KB1##H+-e0##Microbe##Formate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3423507921576714	-1.3443539324663552	-1.3449857022166194	-0.9999999999999731	-0.9999999994936275	-0.9999999994936275	0.0	Enterococcus_faecalis_KB1	H+-e0
Enterococcus_faecalis_KB1##XAN-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05817568363462133	-0.05708060695719599	-0.05278990073115801	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	XAN-e0
Enterococcus_faecalis_KB1##XAN-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09695947272439173	-0.09513434492867949	-0.08798316788528458	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	XAN-e0
Enterococcus_faecalis_KB1##XAN-e0##Microbe##Glycerol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.058175683634564344	-0.05708060695716631	-0.052789900731177605	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	XAN-e0
Enterococcus_faecalis_KB1##XAN-e0##Microbe##Formate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019391894544895052	-0.019026868985751604	-0.017596633577071523	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	XAN-e0
Enterococcus_faecalis_KB1##L-Methionine-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0398926650523466	-0.04007331490491609	-0.039910656711559266	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Methionine-e0
Enterococcus_faecalis_KB1##L-Methionine-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06648777508724403	-0.06678885817486091	-0.066517761185932	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Methionine-e0
Enterococcus_faecalis_KB1##L-Methionine-e0##Microbe##Glycerol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03989266505233567	-0.04007331490490043	-0.03991065671154531	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Methionine-e0
Enterococcus_faecalis_KB1##L-Methionine-e0##Microbe##Inosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013297555017446129	-0.013357771634968416	-0.013303552237182907	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Methionine-e0
Enterococcus_faecalis_KB1##L-Methionine-e0##Microbe##Formate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01329755501744824	-0.013357771634972147	-0.01330355223718659	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Methionine-e0
Enterococcus_faecalis_KB1##Riboflavin-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0027047902519306997	-0.002717038617877092	-0.0027060101168971456	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Riboflavin-e0
Enterococcus_faecalis_KB1##Riboflavin-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004507983753206974	-0.0045283976964566805	-0.004510016861486558	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Riboflavin-e0
Enterococcus_faecalis_KB1##Riboflavin-e0##Microbe##Glycerol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002704790251966129	-0.002717038617915913	-0.0027060101169363296	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Riboflavin-e0
Enterococcus_faecalis_KB1##Riboflavin-e0##Microbe##Inosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0009015967506402012	-0.0009056795392913887	-0.0009020033722956531	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Riboflavin-e0
Enterococcus_faecalis_KB1##Riboflavin-e0##Microbe##Formate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0009015967506426103	-0.0009056795392966481	-0.0009020033723073921	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Riboflavin-e0
Enterococcus_faecalis_KB1##L-Leucine-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12772908678095718	-0.12830749488343748	-0.12778669281449498	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Leucine-e0
Enterococcus_faecalis_KB1##L-Leucine-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.21288181130159964	-0.21384582480573766	-0.21297782135749724	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Leucine-e0
Enterococcus_faecalis_KB1##L-Leucine-e0##Microbe##Glycerol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12772908678090492	-0.12830749488337218	-0.1277866928144322	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Leucine-e0
Enterococcus_faecalis_KB1##L-Leucine-e0##Microbe##Inosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04257636226030627	-0.04276916496113033	-0.04259556427148167	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Leucine-e0
Enterococcus_faecalis_KB1##L-Leucine-e0##Microbe##Formate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04257636226031639	-0.04276916496114443	-0.04259556427149824	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Leucine-e0
Enterococcus_faecalis_KB1##L-Isoleucine-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10432540484974515	-0.10479783177285584	-0.10437245578326367	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Isoleucine-e0
Enterococcus_faecalis_KB1##L-Isoleucine-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.17387567474957538	-0.17466305295476203	-0.17395409297210718	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Isoleucine-e0
Enterococcus_faecalis_KB1##L-Isoleucine-e0##Microbe##Glycerol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10432540484971271	-0.10479783177281171	-0.10437245578322314	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Isoleucine-e0
Enterococcus_faecalis_KB1##L-Isoleucine-e0##Microbe##Inosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0347751349499094	-0.034932610590944366	-0.03479081859441388	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Isoleucine-e0
Enterococcus_faecalis_KB1##L-Isoleucine-e0##Microbe##Formate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03477513494991192	-0.0349326105909498	-0.034790818594419695	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Isoleucine-e0
Enterococcus_faecalis_KB1##L-Tyrosine-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.035088553654826354	-0.03388892927115916	-0.033751373592944355	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Tyrosine-e0
Enterococcus_faecalis_KB1##L-Tyrosine-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05848092275804746	-0.05648154878526577	-0.05625228932157443	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Tyrosine-e0
Enterococcus_faecalis_KB1##L-Tyrosine-e0##Microbe##Glycerol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03508855365477975	-0.03388892927114177	-0.033751373592928784	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Tyrosine-e0
Enterococcus_faecalis_KB1##L-Tyrosine-e0##Microbe##Inosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011696184551598755	-0.011296309757046099	-0.011250457864307992	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Tyrosine-e0
