	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1012##GTP	-0.10601179084789153	-0.45105251	0.3450407191521085	0.3450407191521085	1.0
bc1015##L-Arginine	-0.037805926988227066	-0.64969843	0.611892503011773	0.611892503011773	1.0
bc1015##TTP	-0.0026700412615186827	-0.04588491	0.04321486873848132	0.04321486873848132	1.0
bc1015##L-Leucine	-0.05752779142793817	-0.98862054	0.9310927485720618	0.9310927485720618	1.0
bc1012##UMP	-0.07331047856358525	-0.31191696	0.23860648143641477	0.23860648143641477	1.0
bc1012##L-Glutamine	-0.1671330538405129	-0.71110753	0.5439744761594871	0.5439744761594871	1.0
bc1012##ddca	-0.019581127670970283	-0.08331259	0.06373146232902972	0.06373146232902972	1.0
bc1012##Ala-Ala	-0.019581127670971518	-0.08331259	0.06373146232902849	0.06373146232902849	1.0
bc1015##Formate	-0.0004300397838248277	-0.00739027	0.006960230216175172	0.006960230216175172	1.0
bc1015##dGTP	-0.0018104299737457083	-0.03111241	0.029301980026254292	0.029301980026254292	1.0
bc1012##L-Arginine	-0.19314220464350484	-0.82176968	0.6286274753564951	0.6286274753564951	1.0
bc1015##BIOT	-0.00043003978382483913	-0.00739027	0.006960230216175161	0.006960230216175161	1.0
Fumarate##bc1012	-0.7829132233182038	20.64475503	-21.427668253318203	21.427668253318203	-1.0
bc1015##Ca2+	-0.0004300397838245362	-0.00739027	0.006960230216175464	0.006960230216175464	1.0
bc1015##Mg	-0.0004300397838237578	-0.00739027	0.006960230216176242	0.006960230216176242	1.0
bc1015##Cl-	-0.0004300397838256223	-0.00739027	0.006960230216174377	0.006960230216174377	1.0
bc1012##L-Leucine	-0.29389689262538665	-1.25045459	0.9565576973746133	0.9565576973746133	1.0
bc1015##L-Tryptophan	-0.007233625019410791	-0.12431053	0.11707690498058922	0.11707690498058922	1.0
bc1015##Ala-Ala	-0.003832837491122543	-0.06586768	0.062034842508877454	0.062034842508877454	1.0
bc1012##Oxidized glutathione	-0.0010984895563818913	-0.00467379	0.0035753004436181084	0.0035753004436181084	1.0
bc1012##L-Proline	-0.14433370527512357	-0.61410225	0.4697685447248764	0.4697685447248764	1.0
bc1015##L-Valine	-0.05397922066369908	-0.92763802	0.8736587993363009	0.8736587993363009	1.0
bc1012##Sulfate	-0.002196979112775197	-0.00934757	0.007150590887224802	0.007150590887224802	1.0
bc1015##L-Lysine	-0.04374295884378097	-0.75172689	0.707983931156219	0.707983931156219	1.0
bc1012##Ca2+	-0.0021969791127617426	-0.00934757	0.007150590887238257	0.007150590887238257	1.0
bc1015##5-Aminolevulinate	-0.0034403182705973084	-0.0591222	0.055681881729402694	0.055681881729402694	1.0
bc1012##L-Tyrosine	-0.09447930949167416	-0.40198481	0.30750550050832587	0.30750550050832587	1.0
bc1012##L-Valine	-0.27576802143142287	-1.17332097	0.8975529485685771	0.8975529485685771	1.0
bc1012##Pyridoxal	-0.0021969791127771946	-0.00934757	0.007150590887222805	0.007150590887222805	1.0
bc1012##L-Serine	-0.16707983326678355	-0.71088109	0.5438012567332164	0.5438012567332164	1.0
bc1015##N-Acetyl-D-glucosamine	-0.01576138974831096	-0.27086098	0.255099590251689	0.255099590251689	1.0
bc1012##H+	0.37314771955363657	22.71300979	-22.339862070446365	22.339862070446365	1.0
bc1015##Sulfate	-0.0004300397838266395	-0.00739027	0.006960230216173361	0.006960230216173361	1.0
bc1015##Niacin	0.00043003978382496425	0.00739027	-0.006960230216175036	0.006960230216175036	1.0
bc1012##Acetate	0.9348419049260346	25.10287197	-24.168030065073964	24.168030065073964	1.0
bc1012##Formate	-0.0021969791127598396	-0.00934757	0.00715059088724016	0.00715059088724016	1.0
bc1012##Glycerol	-0.04876820480149302	-0.20749599	0.15872778519850697	0.15872778519850697	1.0
bc1015##Nicotinamide ribonucleotide	-0.0004300397838242411	-0.00739027	0.006960230216175759	0.006960230216175759	1.0
bc1015##H+	0.7807994454782075	13.41811239	-12.637312944521792	12.637312944521792	1.0
bc1012##fe3	-0.006590937338327746	-0.02804272	0.021451782661672254	0.021451782661672254	1.0
bc1012##Deoxycytidine	-0.015749662335885442	-0.0670107	0.051261037664114564	0.051261037664114564	1.0
bc1015##Glycerol	-0.009545957050011893	-0.16404818	0.15450222294998808	0.15450222294998808	1.0
bc1015##TRHL	-0.009077168470639434	-0.155992	0.14691483152936055	0.14691483152936055	1.0
bc1015##ddca	-0.010012133511630047	-0.17205946	0.16204732648836995	0.16204732648836995	1.0
bc1012##L-Glutamate	-0.19989605618821948	-0.85050556	0.6506095038117805	0.6506095038117805	1.0
bc1012##Mn2+	-0.0021969791127696885	-0.00934757	0.007150590887230311	0.007150590887230311	1.0
bc1012##TTP	-0.009332613011121024	-0.03970783	0.030375216988878975	0.030375216988878975	1.0
bc1012##L-Methionine	-0.09566346547972793	-0.40702308	0.31135961452027205	0.31135961452027205	1.0
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.019091914100024986	-0.32809635	0.309004435899975	0.309004435899975	1.0
bc1015##L-Aspartate	-0.030777027205217453	-0.52890613	0.4981291027947825	0.4981291027947825	1.0
bc1015##Myristic acid	-0.0129848914350911	-0.22314659	0.2101616985649089	0.2101616985649089	1.0
bc1012##Cl-	-0.0021969791127822514	-0.00934757	0.007150590887217748	0.007150590887217748	1.0
bc1012##N-Acetyl-D-glucosamine	-0.06953659423281772	-0.29586006	0.22632346576718226	0.22632346576718226	1.0
bc1015##Mn2+	-0.00043003978382575604	-0.00739027	0.006960230216174244	0.006960230216174244	1.0
D-Glucose##bc1012	3.131652893272501	14.81742086	-11.6857679667275	11.6857679667275	1.0
bc1015##Pyridoxal	-0.00043003978382489866	-0.00739027	0.006960230216175102	0.006960230216175102	1.0
bc1015##L-Serine	-0.032704441731679995	-0.56202893	0.52932448826832	0.52932448826832	1.0
bc1012##Myristic acid	-0.09790563835483546	-0.41656294	0.31865730164516454	0.31865730164516454	1.0
bc1012##L-Asparagine	-0.1572330943938814	-0.66898579	0.5117526956061187	0.5117526956061187	1.0
