	IntegralDiff	MaxDiff	MaxTime
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	0.0009268539644998461	0.0005777828523547804	0.7325922592259225
4-Hydroxybenzoate_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
5-Aminolevulinate_e0	0.00016293583134320864	0.00010156604846059087	0.7572707270727073
AMP_e0	0.000799083821456081	0.0004982830749005023	0.7741874187418741
Acetate_e0	0.00364197674828912	0.0022940509994762463	1.2054635463546355
Adenine_e0	0.0	0.0	0.0
Adenosine_e0	5.278691414617147e-06	3.428836602624414e-06	0.8794689468946895
Ala-Ala_e0	0.00018564059888180815	0.00011584554668086208	0.9013611361136113
Arsenate_e0	0.0	0.0	0.0
Arsenite_e0	0.0	0.0	0.0
BET_e0	4.0570394185588345e-05	2.5289717049127595e-05	0.7946864686468647
BIOT_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
CMP_e0	0.000619559963961064	0.0003862132622823366	0.7495089508950895
CO2_e0	0.00010747174712603036	0.00035280963933309654	0.41296629662966294
Ca2+_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
Cbl_e0	0.0	0.0	0.0
Chorismate_e0	4.0570394185588345e-05	2.5289717049127595e-05	0.7946864686468647
Cl-_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
Co2+_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
CoA_e0	4.0570394185588345e-05	2.5289717049127595e-05	0.7946864686468647
Cu2+_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
D-Alanine_e0	8.681531153623682e-06	5.639235826453699e-06	0.9085258525852585
D-Arabinose_e0	0.000551516206912419	0.0003437955094410203	0.7355775577557756
D-Glucose_e0	-2.677931247763408	1889.1804259125545	1.3021872187218722
D-Serine_e0	0.0	0.0	0.0
Deoxycytidine_e0	0.00014547817953837916	9.06698727606105e-05	0.7276167616761676
Deoxyguanosine_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
Enterobactin_e0	0.0	0.0	0.0
Fe-enterochlin_e0	0.0	0.0	0.0
Folate_e0	6.089681951917817e-05	3.795958845228362e-05	0.8151855185518552
Formate_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
Fumarate_e0	0.04404450364087361	0.02724997219011422	0.4036123612361236
GTP_e0	0.0010100743627545052	0.0006296642010384587	0.7335873587358736
Glycerol_e0	0.00045645447955701857	0.0002845356448746445	0.7503050305030503
Glycine_e0	0.0041105722292188035	0.002563019729662665	0.7520962096209621
H+_e0	0.005968726980466686	0.0037455369236086217	1.1541164116411642
H2O_e0	0.013867616875537678	0.008614538160214135	0.5325772577257726
Heme_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
K+_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
L-Alanine_e0	0.0036649136462361632	0.002285072526839542	0.7542854285428543
L-Arginine_e0	0.0018920212540670632	0.001179528412157829	0.7315971597159716
L-Asparagine_e0	0.0015226009348662695	0.0009491990870114163	0.7304030403040304
L-Aspartate_e0	0.0015226009348662695	0.0009491990870114163	0.7304030403040304
L-Cysteine_e0	0.0005598611669922735	0.0003489973908186202	0.7455285528552855
L-Glutamate_e0	0.0019663236878931087	0.0012263807946823345	0.7845364536453645
L-Glutamine_e0	0.0016171543871898101	0.001007636782536854	0.684031403140314
L-Histidine_e0	0.0005832198277146672	0.00036355897541631054	0.737965796579658
L-Isoleucine_e0	0.0018521603345964784	0.0011546750509122945	0.7441354135413542
L-Leucine_e0	0.0029758286902646855	0.001855339048689092	0.7574697469746975
L-Lysine_e0	0.002210795626975589	0.0013782903248162088	0.7327912791279128
L-Malate_e0	0.0	0.0	0.0
L-Methionine_e0	0.0009085231732219865	0.0005663544669575951	0.7391599159915991
L-Phenylalanine_e0	0.0011580884359530886	0.0007219414450776715	0.7574697469746975
L-Proline_e0	0.0013919561058036677	0.0008677460866661022	0.7423442344234423
L-Serine_e0	0.001623055591370944	0.0010118302188857663	0.7509020902090209
L-Threonine_e0	0.0016043567899534325	0.0010001719386171207	0.7385628562856286
L-Tryptophan_e0	0.0003446306457341482	0.0002148274997025428	0.7298059805980598
L-Tyrosine_e0	0.0008969443686273476	0.0005591366002989683	0.731995199519952
L-Valine_e0	0.0027754724092073635	0.0017303989166222013	0.7588628862886289
Methanol_e0	0.0	0.0	0.0
Mg_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
Mn2+_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
Myristic acid_e0	0.0009373805403301058	0.0005846640554741335	0.8161806180618062
N-Acetyl-D-glucosamine_e0	0.0006664398769951779	0.0004158887159111195	1.0245544554455446
NADP_e0	4.0570394185588345e-05	2.5289717049127595e-05	0.7946864686468647
Na+_e0	0.0	0.0	0.0
Niacin_e0	2.0245128825704485e-05	1.2619669794516433e-05	0.8227482748274827
Nicotinamide ribonucleotide_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	2.424026231331461e-06	1.5750406322297333e-06	0.8782748274827482
