	IntegralDiff	MaxDiff	MaxTime
Galactose_e0	0.0	0.0	0.0
Glucose-1-phosphate_e0	1.2730980590200446e-06	8.842332545966853e-07	0.8188238823882388
Glucuronate_e0	0.0	0.0	0.0
Glycerol_e0	0.00102441543917947	0.0006809408222487197	0.4818871887188719
Glycine_e0	0.009164425151351475	0.006092931382187842	0.48884188418841884
H+_e0	0.012787188392072955	0.008726057432880607	1.1965736573657366
H2O_e0	0.03173472504236484	0.022448631823360328	0.392025202520252
HYXN_e0	0.0	0.0	0.0
Heme_e0	4.553322789401318e-05	3.0266081138141038e-05	0.48115511551155116
Inosine_e0	0.0	0.0	0.0
K+_e0	4.553322789401318e-05	3.0266081138141038e-05	0.48115511551155116
L-Alanine_e0	0.008175537153961826	0.0054354436674533225	0.48756075607560756
L-Arabinose_e0	0.0	0.0	0.0
L-Arginine_e0	0.004234739896165824	0.002815112857788652	0.4842664266426643
L-Ascorbate_e0	0.0	0.0	0.0
L-Asparagine_e0	0.003410275513269544	0.002266986779163627	0.4837173717371737
L-Aspartate_e0	0.003410275513269544	0.002266986779163627	0.4837173717371737
L-Cysteine_e0	0.001256243194953722	0.0008350442507823128	0.4820702070207021
L-Glutamate_e0	0.004509298211088839	0.002994884190223523	0.5227002700270027
L-Glutamine_e0	0.0035120495107576442	0.002343589914229624	0.46468346834683466
L-Histidine_e0	0.0013085991326609488	0.00086984728067314	0.4820702070207021
L-Inositol_e0	0.0	0.0	0.0
L-Isoleucine_e0	0.004145834591566859	0.002756005378687197	0.4842664266426643
L-Lactate_e0	0.0003192795517146505	0.0002217394199919959	1.0536363636363637
L-Leucine_e0	0.006646951407014469	0.00441897165714215	0.4862796279627963
L-Lysine_e0	0.004945252093161085	0.0032875021116393933	0.4848154815481548
L-Malate_e0	0.0	0.0	0.0
L-Methionine_e0	0.002037171629867513	0.0013541680683881012	0.4826192619261926
L-Phenylalanine_e0	0.0025956371437912064	0.0017254179890605049	0.48316831683168315
L-Proline_e0	0.0031184293195044357	0.0020729658003773126	0.4835343534353435
L-Serine_e0	0.0036312305753231134	0.002414050912014194	0.4828022802280228
L-Threonine_e0	0.0035928349386473903	0.002388355356224515	0.48390039003900387
L-Tryptophan_e0	0.0007736144554164968	0.000514227491606835	0.48170417041704167
L-Tyrosine_e0	0.002011325035653813	0.0013369841932367105	0.4826192619261926
L-Valine_e0	0.006201763375141696	0.004122951583278307	0.4859135913591359
Methanol_e0	0.0	0.0	0.0
Mg_e0	4.553322789401318e-05	3.0266081138141038e-05	0.48115511551155116
Mn2+_e0	4.553322789401318e-05	3.0266081138141038e-05	0.48115511551155116
Myristic acid_e0	0.0021498427107904277	0.0014276429573214344	0.5205040504050404
N-Acetyl-D-glucosamine_e0	0.0015866429160958143	0.0010544858763571056	0.5898679867986798
NADP_e0	9.107036109582935e-05	6.053633580694394e-05	0.48097209720972095
NH3_e0	2.71283877566884e-07	1.88598394962682e-07	0.6962016201620161
Na+_e0	0.0	0.0	0.0
Niacin_e0	4.54759516221061e-05	3.0227945947748128e-05	0.48115511551155116
Nicotinamide ribonucleotide_e0	4.5587382870399226e-05	3.029990061683118e-05	0.48170417041704167
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	1.9448806650079493e-05	1.3610263408441154e-05	0.9209480948094809
O2_e0	0.010242791116453591	0.04759748321060202	0.37518751875187517
Oxidized glutathione_e0	2.2759751156315093e-05	1.512808120365764e-05	0.4813381338133813
PAN_e0	0.0	0.0	0.0
PPi_e0	0.00031780377834958354	0.00021107271229596342	0.5023852385238524
Pimelate_e0	1.431596906486735e-07	9.95561774681447e-08	0.8698859885988599
Putrescine_e0	4.553322789401318e-05	3.0266081138141038e-05	0.48115511551155116
Pyridoxal_e0	4.553322789401318e-05	3.0266081138141038e-05	0.48115511551155116
Riboflavin_e0	0.00013677183857908787	9.091208557736187e-05	0.4815211521152115
S-Adenosyl-L-methionine_e0	0.00013687582112035135	9.097870353450689e-05	0.4820702070207021
Spermidine_e0	4.553322789401318e-05	3.0266081138141038e-05	0.48115511551155116
Succinate_e0	0.006340985226832358	0.004199298676487336	0.3837893789378938
Sulfate_e0	4.553322789401318e-05	3.0266081138141038e-05	0.48115511551155116
TRHL_e0	0.000973431100245066	0.0006470502050091128	0.4818871887188719
TTP_e0	0.0001968692638722046	0.000130758256968971	0.5023852385238524
Thiamin_e0	4.553322789401318e-05	3.0266081138141038e-05	0.48115511551155116
Thymidine_e0	0.0	0.0	0.0
UMP_e0	0.0015523972670154016	0.001031845530704876	0.48316831683168315
Uracil_e0	0.0	0.0	0.0
Uridine_e0	1.8111391190824146e-06	1.258108326773196e-06	0.8526822682268227
Xylose_e0	0.0	0.0	0.0
Zn2+_e0	4.553322789401318e-05	3.0266081138141038e-05	0.48115511551155116
chromate_e0	0.0	0.0	0.0
dATP_e0	0.00019684292281080845	0.0001307411686951676	0.5023852385238524
dGTP_e0	0.00027870983587634696	0.00018541719457652251	0.47383438343834383
ddca_e0	0.00033947630432281143	0.00023465726587028777	0.4108760876087609
fe3_e0	0.00013677183857908787	9.091208557736187e-05	0.4815211521152115
hexadecenoate_e0	2.182037567147648e-06	1.5155805696185963e-06	0.8801350135013501
meso-2,6-Diaminopimelate_e0	0.0004078587969352543	0.00027110460079878744	0.4813381338133813
