	0.0000-0.3371	0.3403-0.4122	0.4122-0.4140	0.4140-0.4146	0.4146-0.4155	0.4155-1.2079	1.2079-2.0000	Source	Target
bc1012##meso-2,6-Diaminopimelate##Microbe	-0.004676771613350146	-0.004347469559309482	-0.004347469559309482	-0.004347469559309482	-0.004347469559309482	-0.005286963493533931	-0.005286963493533931	bc1012	meso-2,6-Diaminopimelate
bc1011##L-Arginine##Microbe	-0.03769171692733778	-0.03769171692733778	-0.06664670505233028	-0.06664670505233028	-0.06664670505233028	-0.06664670505233028	-0.06664670505233028	bc1011	L-Arginine
bc1011##Sulfate##Microbe	-0.00042874065234605575	-0.00042874065234605575	-0.0007581016236521213	-0.0007581016236521213	-0.0007581016236521213	-0.0007581016236521213	-0.0007581016236521213	bc1011	Sulfate
bc1011##L-Cysteine##Microbe	-0.011634085910784641	-0.011634085910784641	-0.020571455891603446	-0.020571455891603446	-0.020571455891603446	-0.020571455891603446	-0.020571455891603446	bc1011	L-Cysteine
bc1012##AMP##Microbe	-0.02007720876093229	-0.018663527138003025	-0.018663527138003025	-0.018663527138003025	-0.018663527138003025	-0.02269674009059048	-0.02269674009059048	bc1012	AMP
bc1012##L-Cysteine##Microbe	-0.014238754200119733	-0.013236171351799523	-0.013236171351799523	-0.013236171351799523	-0.013236171351799523	-0.016096525525120677	-0.016096525525120677	bc1012	L-Cysteine
bc1012##Sulfate##Microbe	-0.0005247281833001365	-0.0004877808865627396	-0.0004877808865627396	-0.0004877808865627396	-0.0004877808865627396	-0.0005931909826891902	-0.0005931909826891902	bc1012	Sulfate
bc1012##L-Arginine##Microbe	-0.04613023290564135	-0.04288209899938402	-0.04288209899938402	-0.04288209899938402	-0.04288209899938402	-0.05214897743224645	-0.05214897743224645	bc1012	L-Arginine
bc1011##L-Tryptophan##Microbe	-0.007211772552883939	-0.007211772552883939	-0.012751896634561057	-0.012751896634561057	-0.012751896634561057	-0.012751896634561057	-0.012751896634561057	bc1011	L-Tryptophan
bc1012##L-Tryptophan##Microbe	-0.008826362252704145	-0.00820487814789676	-0.00820487814789676	-0.00820487814789676	-0.00820487814789676	-0.009977963191007683	-0.009977963191007683	bc1012	L-Tryptophan
bc1015##Glycerol##Microbe	-0.009545957050011893	-0.009545957050011893	-0.009545957050011893	-0.09580245515546475	-0.015591501816500923	-0.015591501816500923	-0.015591501816500923	bc1015	Glycerol
bc1011##Adenosine##Microbe	-0.004653380678325527	-0.004653380678325527	-0.00822813378765522	-0.00822813378765522	-0.00822813378765522	-0.00822813378765522	-0.00822813378765522	bc1011	Adenosine
bc1011##Nitrite##Microbe	0.0021437032617463146	0.0021437032617463146	0.003790508118288886	0.003790508118288886	0.003790508118288886	0.003790508118288886	0.003790508118288886	bc1011	Nitrite
bc1011##L-Alanine##Microbe	-0.06920346076259143	-0.06920346076259143	-0.12236594705771328	-0.12236594705771328	-0.12236594705771328	-0.12236594705771328	-0.12236594705771328	bc1011	L-Alanine
bc1012##L-Alanine##Microbe	-0.08469690486664117	-0.07873320446618719	-0.07873320446618719	-0.07873320446618719	-0.07873320446618719	-0.09574755431012391	-0.09574755431012391	bc1012	L-Alanine
O2##bc1012##Metabolite	0.152993124996932	0.04345627411196768	0.04345627411196768	0.04345627411196768	0.04345627411196768	0.0	0.0	O2	bc1012
bc1011##Acetate##Microbe	0.8729237249255308	0.8729237249255308	1.54350862128271	1.54350862128271	1.54350862128271	1.54350862128271	1.54350862128271	bc1011	Acetate
bc1015##D-Glucose##Microbe	-0.5498210459980584	-0.5498210459980584	-0.5498210459980584	-0.999999999999863	-1.0000000000000067	-1.0000000000000067	-1.0000000000000067	bc1015	D-Glucose
bc1015##NADP##Microbe	-0.000860079567645548	-0.000860079567645548	-0.000860079567645548	-0.008631689182991538	-0.0014047760817503618	-0.0014047760817503618	-0.0014047760817503618	bc1015	NADP
bc1011##L-Aspartate##Microbe	-0.03068405114481932	-0.03068405114481932	-0.05425571115271136	-0.05425571115271136	-0.05425571115271136	-0.05425571115271136	-0.05425571115271136	bc1011	L-Aspartate
bc1012##Glycine##Microbe	-0.09376718129302644	-0.0871648222397931	-0.0871648222397931	-0.0871648222397931	-0.0871648222397931	-0.10600125586053599	-0.10600125586053599	bc1012	Glycine
bc1015##H+##Microbe	0.7807994454782075	0.7807994454782075	0.7807994454782075	-1.1998790885483963	1.4792312938010055	1.4792312938010055	1.4792312938010055	bc1015	H+
bc1011##CO2##Microbe	1.1067822830501668	1.1067822830501668	1.9570186340354394	1.9570186340354394	1.9570186340354394	1.9570186340354394	1.9570186340354394	bc1011	CO2
bc1012##CO2##Microbe	1.622886718302494	2.0032222608744448	2.0032222608744448	2.0032222608744448	2.0032222608744448	2.0039185957200663	2.0039185957200663	bc1012	CO2
bc1011##Deoxycytidine##Microbe	-0.0034933593951217328	-0.0034933593951217328	-0.006176977655257704	-0.006176977655257704	-0.006176977655257704	-0.006176977655257704	-0.006176977655257704	bc1011	Deoxycytidine
bc1012##Deoxycytidine##Microbe	-0.0037616614819127496	-0.003496794399444207	-0.003496794399444207	-0.003496794399444207	-0.003496794399444207	-0.004252456304074441	-0.004252456304074441	bc1012	Deoxycytidine
bc1015##Oxidized glutathione##Microbe	-0.00021501989191231738	-0.00021501989191231738	-0.00021501989191231738	-0.002157922295733039	-0.00035119402043980863	-0.00035119402043980863	-0.00035119402043980863	bc1015	Oxidized glutathione
bc1015##CoA##Microbe	-0.0008600795676485535	-0.0008600795676485535	-0.0008600795676485535	-0.008631689182734511	-0.0014047760817617445	-0.0014047760817617445	-0.0014047760817617445	bc1015	CoA
bc1012##Glycerol##Microbe	-0.01164783559365333	-0.010827685177252359	-0.010827685177252359	-0.010827685177252359	-0.010827685177252359	-0.013167562295869096	-0.013167562295869096	bc1012	Glycerol
bc1015##L-Glutamine##Microbe	-0.03271485920168494	-0.03271485920168494	-0.03271485920168494	-0.32832368877929424	-0.05343348854360979	-0.05343348854360979	-0.05343348854360979	bc1015	L-Glutamine
bc1011##UMP##Microbe	-0.01430654584752483	-0.01430654584752483	-0.025296914525166154	-0.025296914525166154	-0.025296914525166154	-0.025296914525166154	-0.025296914525166154	bc1011	UMP
bc1011##Pyridoxal##Microbe	-0.0004287406523459267	-0.0004287406523459267	-0.000758101623651906	-0.000758101623651906	-0.000758101623651906	-0.000758101623651906	-0.000758101623651906	bc1011	Pyridoxal
bc1012##UMP##Microbe	-0.017509531160232027	-0.01627664551752163	-0.01627664551752163	-0.01627664551752163	-0.01627664551752163	-0.01979405018812175	-0.01979405018812175	bc1012	UMP
bc1012##Pyridoxal##Microbe	-0.0005247281832997199	-0.0004877808865618063	-0.0004877808865618063	-0.0004877808865618063	-0.0004877808865618063	-0.0005931909826883433	-0.0005931909826883433	bc1012	Pyridoxal
bc1015##Arsenate##Microbe	0.00021501989191357153	0.00021501989191357153	0.00021501989191357153	0.0021579222957988334	0.00035119402044047693	0.00035119402044047693	0.00035119402044047693	bc1015	Arsenate
bc1012##Riboflavin##Microbe	-0.001574184549883797	-0.0014633426596665211	-0.0014633426596665211	-0.0014633426596665211	-0.0014633426596665211	-0.001779572948055767	-0.001779572948055767	bc1012	Riboflavin
bc1011##Heme##Microbe	-0.0004287406523443221	-0.0004287406523443221	-0.0007581016236490637	-0.0007581016236490637	-0.0007581016236490637	-0.0007581016236490637	-0.0007581016236490637	bc1011	Heme
bc1012##Heme##Microbe	-0.000524728183300215	-0.00048778088656224955	-0.00048778088656224955	-0.00048778088656224955	-0.00048778088656224955	-0.0005931909826893879	-0.0005931909826893879	bc1012	Heme
bc1015##BET##Microbe	-0.0008600795676383293	-0.0008600795676383293	-0.0008600795676383293	-0.00863168918231825	-0.0014047760817520276	-0.0014047760817520276	-0.0014047760817520276	bc1015	BET
bc1015##5-Aminolevulinate##Microbe	-0.0034403182705973084	-0.0034403182705973084	-0.0034403182705973084	-0.034526756732114305	-0.005619104327025806	-0.005619104327025806	-0.005619104327025806	bc1015	5-Aminolevulinate
bc1011##L-Histidine##Microbe	-0.012110335041635676	-0.012110335041635676	-0.021413562273131577	-0.021413562273131577	-0.021413562273131577	-0.021413562273131577	-0.021413562273131577	bc1011	L-Histidine
bc1012##L-Histidine##Microbe	-0.014821627179072662	-0.013778002927603703	-0.013778002927603703	-0.013778002927603703	-0.013778002927603703	-0.016755447622639877	-0.016755447622639877	bc1012	L-Histidine
