	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Blautia_coccoides_YL58	Turicimonas_muris_YL45	Riboflavin	-126.6890235220208	2.559892194878558e-09	126.6890235220208	-1.0	11.25562186296345	-11.25562186296345
1	Turicimonas_muris_YL45	Blautia_coccoides_YL58	PAN	-96.79610786760905	1.4943746393888945e-09	96.79610786760905	-1.0	9.838501301906152	-9.838501301906152
