	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
bc1002->bc1010	bc1002	bc1010	-0.2697048295392199	D-Glucose	0.2697048295392199	-1.0	0.5193311366933625	-0.5193311366933625
bc1011->bc1010	bc1011	bc1010	-0.2697048295392181	D-Glucose	0.2697048295392181	-1.0	0.5193311366933607	-0.5193311366933607
bc1015->bc1010	bc1015	bc1010	-0.26970482953918196	D-Glucose	0.26970482953918196	-1.0	0.5193311366933259	-0.5193311366933259
bc1002->bc1015	bc1002	bc1015	-0.35135393180556695	O2.D-Glucose	0.35135393180556695	-1.0	0.592751155043638	-0.592751155043638
bc1010->bc1015	bc1010	bc1015	-0.3564836742596147	D-Glucose.O2	0.3564836742596147	-1.0	0.5970625379804152	-0.5970625379804152
bc1011->bc1015	bc1011	bc1015	-0.3564974537579162	O2.D-Glucose	0.3564974537579162	-1.0	0.5970740772784531	-0.5970740772784531
bc1010->bc1002	bc1010	bc1002	-0.2708708696473834	D-Glucose	0.2708708696473834	-1.0	0.5204525623410681	-0.5204525623410681
bc1011->bc1002	bc1011	bc1002	-0.27087086964738244	D-Glucose	0.27087086964738244	-1.0	0.5204525623410672	-0.5204525623410672
bc1015->bc1002	bc1015	bc1002	-0.27087086964734614	D-Glucose	0.27087086964734614	-1.0	0.5204525623410323	-0.5204525623410323
bc1002->bc1011	bc1002	bc1011	-0.2701563170637764	D-Glucose	0.2701563170637764	-1.0	0.5197656366707754	-0.5197656366707754
bc1010->bc1011	bc1010	bc1011	-0.2701563170637755	D-Glucose	0.2701563170637755	-1.0	0.5197656366707745	-0.5197656366707745
bc1015->bc1011	bc1015	bc1011	-0.2701563170637384	D-Glucose	0.2701563170637384	-1.0	0.5197656366707387	-0.5197656366707387
