	In	InAmount	Out	OutAmount	All	AllAmount	Type
Cl-	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Co2+	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
CoA	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Cu2+	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
D-Arabinose	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
D-Glucose	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	bc1015.bc1009.bc1001	3	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001bc1015.bc1009.bc1001	9	Metabolite
Deoxycytidine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Deoxyguanosine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Folate	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Formate	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
GTP	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Glycerol	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Glycine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
H+	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
H2O	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Heme	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
K+	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Alanine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Arginine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Asparagine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Aspartate	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Cysteine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Glutamate	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Glutamine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Histidine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Isoleucine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Leucine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Lysine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Methionine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Phenylalanine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Proline	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Serine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Threonine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Tryptophan	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Tyrosine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
L-Valine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Mg	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Mn2+	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Myristic acid	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
N-Acetyl-D-glucosamine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
NADP	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
NH3	bc1009.bc1015.bc1015.bc1009	4		0	bc1009.bc1015.bc1015.bc1009	4	Metabolite
Niacin	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Nicotinamide ribonucleotide	bc1015.bc1001.bc1015.bc1001	4		0	bc1015.bc1001.bc1015.bc1001	4	Metabolite
Nitrite	bc1001.bc1001	2		0	bc1001.bc1001	2	Metabolite
O2	bc1009.bc1015.bc1001.bc1015.bc1001.bc1009	6	bc1009.bc1015.bc1001	3	bc1009.bc1015.bc1001.bc1015.bc1001.bc1009bc1009.bc1015.bc1001	9	Metabolite
Oxidized glutathione	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
PPi	bc1009.bc1015.bc1015.bc1009	4		0	bc1009.bc1015.bc1015.bc1009	4	Metabolite
Putrescine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Pyridoxal	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Riboflavin	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
S-Adenosyl-L-methionine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Spermidine	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Sulfate	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
TRHL	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
TTP	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Thiamin	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
UMP	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
Zn2+	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
bc1001	O2.D-Glucose	2	5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+	150	O2.D-Glucose5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+	152	Microbe
bc1009	O2.D-Glucose	2	5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.O2.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca.5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca.O2	148	O2.D-Glucose5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.O2.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca.5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca.O2	150	Microbe
bc1015	O2.D-Glucose	2	O2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O.O2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O	154	O2.D-GlucoseO2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O.O2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O	156	Microbe
dATP	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
dGTP	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
ddca	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
fe3	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
meso-2,6-Diaminopimelate	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6		0	bc1009.bc1015.bc1001.bc1015.bc1009.bc1001	6	Metabolite
