	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1008	L-Arginine	Microbe	-0.014173241549057148	9.125250175774044e-14	0.014173241549057148	-1.0	0.11905142396904435	-0.11905142396904435
1	bc1002	L-Proline	Microbe	-0.043933927726717906	9.450239236858686e-05	0.043933927726717906	-1.0	0.20960421686291977	-0.20960421686291977
2	bc1008	GTP	Microbe	-0.007940620938908686	2.864279084069055e-14	0.007940620938908686	-1.0	0.08911016181619628	-0.08911016181619628
3	bc1002	O2	Microbe	-1.5586083218726192	0.11893692935764826	1.5586083218726192	-1.0	1.2484423582499191	-1.2484423582499191
4	bc1008	Cytidine	Microbe	-0.0034640188606156375	5.450883477974232e-15	0.0034640188606156375	-1.0	0.05885591610548287	-0.05885591610548287
5	bc1008	D-Glucose	Microbe	-0.9999786868042756	4.5424263011544743e-10	0.9999786868042756	-1.0	0.9999893433453556	-0.9999893433453556
6	bc1012	NADP	Microbe	-0.0010447713231401586	1.031802135658145e-07	0.0010447713231401586	-1.0	0.03232292256495626	-0.03232292256495626
7	bc1008	4-Hydroxybenzoate	Microbe	-0.00016121963453535751	1.1807073507974768e-17	0.00016121963453535751	-1.0	0.012697229403903732	-0.012697229403903732
8	bc1008	Acetate	Microbe	1.4964510409907568	1.01725873517806e-09	1.4964510409907568	1.0	1.2232951569391406	1.2232951569391406
9	bc1008	dATP	Microbe	-0.0012276734655082737	6.846555624688139e-16	0.0012276734655082737	-1.0	0.03503817154915869	-0.03503817154915869
10	bc1012	H+	Microbe	1.5389781171880468	0.03712317416308581	1.5389781171880468	1.0	1.2405555679565696	1.2405555679565696
11	bc1008	L-Aspartate	Microbe	-0.011538144293547086	6.047534214537231e-14	0.011538144293547086	-1.0	0.10741575440105183	-0.10741575440105183
12	bc1012	BIOT	Microbe	-0.0005223856615775864	2.5795053391222218e-08	0.0005223856615775864	-1.0	0.022855757733612474	-0.022855757733612474
13	bc1002	L-Phenylalanine	Microbe	-0.036823847635678766	6.638975566937899e-05	0.036823847635678766	-1.0	0.19189540806303512	-0.19189540806303512
14	bc1012	Fumarate	Microbe	-0.34292384088319955	0.3364315953123158	0.34292384088319955	-1.0	0.5855969952819085	-0.5855969952819085
15	bc1012	CoA	Microbe	-0.001044771323144895	1.0318021356260233e-07	0.001044771323144895	-1.0	0.03232292256502953	-0.03232292256502953
16	bc1008	CMP	Microbe	-0.0013679074153985903	8.500017309515818e-16	0.0013679074153985903	-1.0	0.03698523239616848	-0.03698523239616848
17	bc1012	L-Glutamine	Microbe	-0.03973998223000371	0.0001492826281857693	0.03973998223000371	-1.0	0.1993488957330933	-0.1993488957330933
18	bc1002	Myristic acid	Microbe	-0.017989814458316197	1.584514102469895e-05	0.017989814458316197	-1.0	0.1341261140058721	-0.1341261140058721
19	bc1008	hexadecenoate	Microbe	-0.006480163287461224	1.907560413391579e-14	0.006480163287461224	-1.0	0.08049946141100091	-0.08049946141100091
20	bc1012	L-Serine	Microbe	-0.03972732773345741	0.00014918757048195026	0.03972732773345741	-1.0	0.19931715363575062	-0.19931715363575062
21	bc1012	5-Aminolevulinate	Microbe	-0.004179085292605528	1.650883417007339e-06	0.004179085292605528	-1.0	0.06464584513025975	-0.06464584513025975
22	bc1002	Cu2+	Microbe	-0.0006687413821615276	2.1895715294885122e-08	0.0006687413821615276	-1.0	0.02586003445785654	-0.02586003445785654
23	bc1002	Spermidine	Microbe	-0.0006687413821605493	2.1895715294979828e-08	0.0006687413821605493	-1.0	0.025860034457837626	-0.025860034457837626
24	bc1012	L-Leucine	Microbe	-0.0698811935880403	0.0004616093146642373	0.0698811935880403	-1.0	0.26435051274404653	-0.26435051274404653
25	bc1008	Formate	Microbe	-0.00016121963452299533	1.1807073506298323e-17	0.00016121963452299533	-1.0	0.012697229403416926	-0.012697229403416926
26	bc1008	D-Arabinose	Microbe	-0.004310731351479928	8.441280240621319e-15	0.004310731351479928	-1.0	0.0656561600421463	-0.0656561600421463
27	bc1008	K+	Microbe	-0.00016121963452380613	1.1807073506112052e-17	0.00016121963452380613	-1.0	0.012697229403448853	-0.012697229403448853
28	bc1008	Pyridoxal	Microbe	-0.00016121963452302268	1.1807073506298323e-17	0.00016121963452302268	-1.0	0.012697229403418003	-0.012697229403418003
29	bc1008	Pimelate	Microbe	-0.0004252302719895318	8.214000989677221e-17	0.0004252302719895318	-1.0	0.020621112287884272	-0.020621112287884272
30	bc1012	Co2+	Microbe	-0.0005223856615753576	2.5795053390892296e-08	0.0005223856615753576	-1.0	0.022855757733563718	-0.022855757733563718
31	bc1012	BET	Microbe	-0.0010447713230930398	1.0318021356186359e-07	0.0010447713230930398	-1.0	0.032322922564227384	-0.032322922564227384
32	bc1002	L-Arginine	Microbe	-0.05879081149903746	0.00016922388069848016	0.05879081149903746	-1.0	0.24246816594975404	-0.24246816594975404
33	bc1012	L-Isoleucine	Microbe	-0.045012441421477346	0.00019152217876822008	0.045012441421477346	-1.0	0.21216135704099687	-0.21216135704099687
34	bc1002	GTP	Microbe	-0.03226906943470982	5.09818538394009e-05	0.03226906943470982	-1.0	0.17963593581104484	-0.17963593581104484
35	bc1008	TRHL	Microbe	-0.0034029823248609564	5.260485031243968e-15	0.0034029823248609564	-1.0	0.058335086567699174	-0.058335086567699174
36	bc1002	D-Glucose	Microbe	-0.8797992688111745	0.037897445222075984	0.8797992688111745	-1.0	0.9379761557796523	-0.9379761557796523
37	bc1008	L-Histidine	Microbe	-0.004553857393018602	9.420311308864168e-15	0.004553857393018602	-1.0	0.06748227465800632	-0.06748227465800632
38	bc1002	4-Hydroxybenzoate	Microbe	-0.0006687413821608908	2.189571529493393e-08	0.0006687413821608908	-1.0	0.02586003445784423	-0.02586003445784423
39	bc1002	Nitrite	Microbe	0.0033437069107125662	5.473928823437656e-07	0.0033437069107125662	1.0	0.057824794947432076	0.057824794947432076
40	bc1002	Deoxyguanosine	Microbe	-0.0006687413821584188	2.18957152947597e-08	0.0006687413821584188	-1.0	0.02586003445779643	-0.02586003445779643
41	bc1008	Thiamin	Microbe	-0.00016121963452252026	1.1807073505925779e-17	0.00016121963452252026	-1.0	0.012697229403398218	-0.012697229403398218
42	bc1012	Succinate	Microbe	0.3429238408832028	0.3364315953123233	0.3429238408832028	1.0	0.5855969952819113	0.5855969952819113
43	bc1002	Acetate	Microbe	1.3600628336485832	0.09056506145517079	1.3600628336485832	1.0	1.166217318362484	1.166217318362484
44	bc1002	dATP	Microbe	-0.002286764652790749	2.560269494394162e-07	0.002286764652790749	-1.0	0.047820128113491595	-0.047820128113491595
45	bc1008	L-Lysine	Microbe	-0.016399003308566296	1.2216345571448371e-13	0.016399003308566296	-1.0	0.12805859326326482	-0.12805859326326482
46	bc1008	TTP	Microbe	-0.0011470636482471277	5.976974951708848e-16	0.0011470636482471277	-1.0	0.033868328099378155	-0.033868328099378155
47	bc1008	fe3	Microbe	-0.00048365890357143033	1.0626366155724372e-16	0.00048365890357143033	-1.0	0.02199224644213115	-0.02199224644213115
48	bc1008	Cl-	Microbe	-0.0001612196345234934	1.1807073506298323e-17	0.0001612196345234934	-1.0	0.012697229403436538	-0.012697229403436538
49	Fumarate	bc1012	Metabolite	-0.00040426282737724426	0.0057280027747871965	0.00040426282737724426	-1.0	0.020106288254604435	-0.020106288254604435
50	bc1012	Ala-Ala	Microbe	-0.004655893300618995	2.049084995843887e-06	0.004655893300618995	-1.0	0.06823410657888762	-0.06823410657888762
51	bc1008	H2O	Microbe	0.35071306950478687	5.587406943894823e-11	0.35071306950478687	1.0	0.592210325395283	0.592210325395283
52	bc1002	L-Aspartate	Microbe	-0.04786038986654437	0.00011214894810941759	0.04786038986654437	-1.0	0.2187701759073763	-0.2187701759073763
53	O2	bc1002	Metabolite	0.042191830673622324	0.004670963525884271	0.042191830673622324	1.0	0.20540650105004546	0.20540650105004546
54	bc1012	Zn2+	Microbe	-0.0005223856615739692	2.579505339105283e-08	0.0005223856615739692	-1.0	0.022855757733533343	-0.022855757733533343
55	bc1002	CMP	Microbe	-0.02004290027000627	1.9668166289650082e-05	0.02004290027000627	-1.0	0.14157295034718415	-0.14157295034718415
56	bc1008	Putrescine	Microbe	-0.00016121963452342587	1.1807073506298323e-17	0.00016121963452342587	-1.0	0.01269722940343388	-0.01269722940343388
57	bc1008	Citrate	Microbe	-0.007184552252464638	2.3448000668569646e-14	0.007184552252464638	-1.0	0.08476173813970923	-0.08476173813970923
58	bc1008	Ca2+	Microbe	-0.0001612196345228385	1.1807073506112052e-17	0.0001612196345228385	-1.0	0.01269722940341075	-0.01269722940341075
59	bc1012	L-Threonine	Microbe	-0.03929262842316758	0.00014594059005439334	0.03929262842316758	-1.0	0.19822368280093977	-0.19822368280093977
60	bc1012	L-Asparagine	Microbe	-0.03738602409039927	0.00013212119655695928	0.03738602409039927	-1.0	0.19335465882775948	-0.19335465882775948
61	bc1008	Niacin	Microbe	0.00016121963452345116	1.1807073506298323e-17	0.00016121963452345116	1.0	0.012697229403434875	0.012697229403434875
62	bc1002	K+	Microbe	-0.0006687413821626136	2.189571529501534e-08	0.0006687413821626136	-1.0	0.02586003445787754	-0.02586003445787754
63	bc1012	Chorismate	Microbe	-0.0010447713231638222	1.0318021356426473e-07	0.0010447713231638222	-1.0	0.032322922565322314	-0.032322922565322314
64	bc1002	UMP	Microbe	-0.022315073673757777	2.4380319378160942e-05	0.022315073673757777	-1.0	0.14938230709745307	-0.14938230709745307
65	bc1012	ddca	Microbe	-0.004655893300616849	2.0490849958493812e-06	0.004655893300616849	-1.0	0.0682341065788719	-0.0682341065788719
66	bc1002	D-Arabinose	Microbe	-0.017880976164145163	1.5653994935929597e-05	0.017880976164145163	-1.0	0.13371976729019971	-0.13371976729019971
67	bc1012	Folate	Microbe	-0.0015671569847132067	2.3215548051468453e-07	0.0015671569847132067	-1.0	0.03958733363985514	-0.03958733363985514
68	bc1002	Heme	Microbe	-0.0006687413821606437	2.189571529491395e-08	0.0006687413821606437	-1.0	0.02586003445783945	-0.02586003445783945
69	bc1002	TRHL	Microbe	-0.014115620036719281	9.755345598128788e-06	0.014115620036719281	-1.0	0.11880917488443088	-0.11880917488443088
70	bc1002	L-Histidine	Microbe	-0.01888946651052232	1.7469566383151745e-05	0.01888946651052232	-1.0	0.13743895557854882	-0.13743895557854882
71	bc1008	L-Valine	Microbe	-0.02023652358358272	1.8602795732945727e-13	0.02023652358358272	-1.0	0.14225513552621824	-0.14225513552621824
72	bc1008	Glucose-1-phosphate	Microbe	-0.0037815699276036183	6.496069664736945e-15	0.0037815699276036183	-1.0	0.06149447070756539	-0.06149447070756539
73	bc1002	Thiamin	Microbe	-0.0006687413821602602	2.189571529488843e-08	0.0006687413821602602	-1.0	0.025860034457832033	-0.025860034457832033
74	bc1008	Glycerol	Microbe	-0.0035787286773505977	5.8178691500716895e-15	0.0035787286773505977	-1.0	0.059822476355886486	-0.059822476355886486
75	bc1002	L-Lysine	Microbe	-0.06802330355755017	0.00022654692920952182	0.06802330355755017	-1.0	0.2608127749124842	-0.2608127749124842
76	bc1002	TTP	Microbe	-0.0022867646527918745	2.560269494396746e-07	0.0022867646527918745	-1.0	0.04782012811350336	-0.04782012811350336
77	bc1002	fe3	Microbe	-0.0020062241464817283	1.9706143765418352e-07	0.0020062241464817283	-1.0	0.044790893566457546	-0.044790893566457546
78	bc1002	Cl-	Microbe	-0.0006687413821612258	2.1895715294951895e-08	0.0006687413821612258	-1.0	0.025860034457850706	-0.025860034457850706
79	bc1008	Mn2+	Microbe	-0.00016121963452344436	1.1807073506298323e-17	0.00016121963452344436	-1.0	0.012697229403434608	-0.012697229403434608
80	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.023191673312580915	5.084147067253228e-05	0.023191673312580915	-1.0	0.152288125973698	-0.152288125973698
81	bc1002	H2O	Microbe	3.1717791609692156	0.49254807184872934	3.1717791609692156	1.0	1.7809489495685202	1.7809489495685202
82	bc1012	L-Glutamate	Microbe	-0.04753018950010761	0.0002135467798222614	0.04753018950010761	-1.0	0.2180141956389712	-0.2180141956389712
83	bc1012	dGTP	Microbe	-0.0032224827948694004	9.816013564241006e-07	0.0032224827948694004	-1.0	0.05676691637626092	-0.05676691637626092
84	bc1012	Mg	Microbe	-0.0005223856615764584	2.5795053390668146e-08	0.0005223856615764584	-1.0	0.0228557577335878	-0.0228557577335878
85	bc1012	L-Tyrosine	Microbe	-0.02246477279045768	4.7704351484708e-05	0.02246477279045768	-1.0	0.1498825299708331	-0.1498825299708331
86	bc1012	Oxidized glutathione	Microbe	-0.0002611928307870996	6.4487633476423535e-09	0.0002611928307870996	-1.0	0.01616146128254186	-0.01616146128254186
87	bc1008	BIOT	Microbe	-0.0001612196345234684	1.1807073506112052e-17	0.0001612196345234684	-1.0	0.012697229403435555	-0.012697229403435555
88	bc1002	Ca2+	Microbe	-0.0006687413821610069	2.189571529493533e-08	0.0006687413821610069	-1.0	0.025860034457846473	-0.025860034457846473
89	bc1012	O2	Microbe	-1.6354529607296915	0.1579536272725159	1.6354529607296915	-1.0	1.278848294650187	-1.278848294650187
90	bc1002	Niacin	Microbe	0.0006687413821606951	2.1895715294909468e-08	0.0006687413821606951	1.0	0.025860034457840443	0.025860034457840443
91	bc1008	CoA	Microbe	-0.0003224392690485664	4.722829402519329e-17	0.0003224392690485664	-1.0	0.01795659402694638	-0.01795659402694638
92	bc1008	S-Adenosyl-L-methionine	Microbe	-0.00016121963452233053	1.1807073506112052e-17	0.00016121963452233053	-1.0	0.012697229403390747	-0.012697229403390747
93	bc1002	PPi	Microbe	0.003781412924256132	7.000852842638689e-07	0.003781412924256132	1.0	0.06149319412956309	0.06149319412956309
94	bc1002	L-Valine	Microbe	-0.08394139331360224	0.0003449809293073377	0.08394139331360224	-1.0	0.28972641114265413	-0.28972641114265413
95	bc1008	L-Serine	Microbe	-0.012260721778742992	6.828706977998866e-14	0.012260721778742992	-1.0	0.11072814357128449	-0.11072814357128449
96	bc1008	5-Aminolevulinate	Microbe	-0.0012897570761853316	7.556527043911713e-16	0.0012897570761853316	-1.0	0.03591318805376838	-0.03591318805376838
97	bc1008	L-Methionine	Microbe	-0.007342455459530227	2.4490014587869442e-14	0.007342455459530227	-1.0	0.08568812904673685	-0.08568812904673685
98	bc1008	BET	Microbe	-0.0003224392690565992	4.722829402817364e-17	0.0003224392690565992	-1.0	0.017956594027170054	-0.017956594027170054
99	bc1008	L-Leucine	Microbe	-0.021566863945588155	2.112907086030667e-13	0.021566863945588155	-1.0	0.14685661015285678	-0.14685661015285678
100	bc1002	Glycerol	Microbe	-0.014844618455725602	1.0788990723748209e-05	0.014844618455725602	-1.0	0.12183849332508015	-0.12183849332508015
101	bc1008	Co2+	Microbe	-0.0001612196345234883	1.1807073506298323e-17	0.0001612196345234883	-1.0	0.012697229403436337	-0.012697229403436337
102	bc1002	Mn2+	Microbe	-0.0006687413821592385	2.189571529482184e-08	0.0006687413821592385	-1.0	0.02586003445781228	-0.02586003445781228
103	bc1012	Myristic acid	Microbe	-0.023279466503076135	5.122712489621838e-05	0.023279466503076135	-1.0	0.15257610069429658	-0.15257610069429658
104	bc1012	Cu2+	Microbe	-0.0005223856615742293	2.579505339115984e-08	0.0005223856615742293	-1.0	0.022855757733539032	-0.022855757733539032
105	bc1012	meso-2,6-Diaminopimelate	Microbe	-0.00465589330061703	2.0490849958462633e-06	0.00465589330061703	-1.0	0.06823410657887322	-0.06823410657887322
106	bc1002	BIOT	Microbe	-0.0006687413821608525	2.1895715294927738e-08	0.0006687413821608525	-1.0	0.025860034457843486	-0.025860034457843486
107	bc1012	L-Arginine	Microbe	-0.04592429566758399	0.00019936042183904502	0.04592429566758399	-1.0	0.2142995465874438	-0.2142995465874438
108	bc1012	AMP	Microbe	-0.019987578931237683	3.776368086712139e-05	0.019987578931237683	-1.0	0.14137743430702682	-0.14137743430702682
109	bc1012	L-Cysteine	Microbe	-0.014175188734944522	1.8993790141257794e-05	0.014175188734944522	-1.0	0.1190596016075332	-0.1190596016075332
110	bc1012	Sulfate	Microbe	-0.0005223856615746877	2.5795053390761717e-08	0.0005223856615746877	-1.0	0.022855757733549063	-0.022855757733549063
