	0.3371	0.4122	0.4140	0.4146	0.4155	1.2079	Source	Target
bc1015##meso-2,6-Diaminopimelate##Microbe	0.0	0.0	-0.03463321048477975	0.032205838298433584	0.0	0.0	bc1015	meso-2,6-Diaminopimelate
bc1015##L-Cysteine##Microbe	0.0	0.0	-0.10544320142678419	0.09805289914755543	0.0	0.0	bc1015	L-Cysteine
bc1015##Sulfate##Microbe	0.0	0.0	-0.0038858048076205252	0.0036134565505637505	0.0	0.0	bc1015	Sulfate
bc1015##L-Arginine##Microbe	0.0	0.0	-0.3416113075464542	0.3176684568874298	0.0	0.0	bc1015	L-Arginine
bc1011##Ca2+##Microbe	0.0	-0.00032936097130349375	0.0	0.0	0.0	0.0	bc1011	Ca2+
bc1012##Ca2+##Microbe	3.694729673668168e-05	0.0	0.0	0.0	-0.00010541009612650905	0.0	bc1012	Ca2+
bc1015##L-Tryptophan##Microbe	0.0	0.0	-0.06536245234645441	0.0607813292961699	0.0	0.0	bc1015	L-Tryptophan
bc1015##L-Alanine##Microbe	0.0	0.0	-0.6272116699652348	0.5832516633324578	0.0	0.0	bc1015	L-Alanine
bc1015##Acetate##Microbe	0.0	0.0	-0.9811395694996764	1.7496270969731365	0.0	0.0	bc1015	Acetate
bc1011##Glycerol##Microbe	0.0	-0.00731110423798907	0.0	0.0	0.0	0.0	bc1011	Glycerol
D-Glucose##bc1012##Metabolite	0.130368822335666	0.0	0.0	0.0	0.0810201078548968	0.0	D-Glucose	bc1012
D-Glucose##bc1011##Metabolite	0.0	0.2701563170637754	0.0	0.0	0.0	0.0	D-Glucose	bc1011
D-Glucose##bc1015##Metabolite	0.0	0.0	3.075979904242968	-2.8256776223931017	0.0	0.0	D-Glucose	bc1015
