	0.0	9.991439573514492e-07	0.10144313928802622	0.20288527943209508	0.30432741957616394	0.4057695597202328	0.5072116998643017	0.6086538400083705	0.7100959801524395	0.8115381202965083	0.9129802604405771	1.014422400584646	1.1158645407287149	1.2173066808727837	1.3187488210168525	1.4201909611609216	1.5216331013049904	1.6230752414490592	1.724517381593128	1.8259595217371969	1.927401661881266	2.0288438020253348	2.1302859421694036	2.2317280823134724	2.3331702224575412	2.43461236260161	2.536054502745679	2.6374966428897477	2.738938783033817	2.840380923177886	2.9418230633219546	3.0432652034660235	3.1447073436100923	3.246149483754161	3.34759162389823	3.4490337640422988	3.5504759041863676	3.6519180443304364	3.7533601844745053	3.8548023246185745	3.9562444647626434	4.057686604906713	4.159128745050781	4.26057088519485	4.3620130253389195	4.463455165482988	4.564897305627057	4.666339445771126	4.767781585915195	4.869223726059263	4.9706658662033325	5.072108006347401	5.17355014649147	5.2749922866355385	5.376434426779608	5.477876566923677	5.5793187070677455	5.680760847211815	5.782202987355883	5.883645127499952	5.985087267644021	6.08652940778809	6.187971547932158	6.289413688076228	6.390855828220296	6.492297968364365	6.593740108508435	6.695182248652503	6.796624388796572	6.898066528940641	6.99950866908471	7.100950809228778	7.202392949372848	7.303835089516916	7.405277229660985	7.506719369805054	7.608161509949123	7.709603650093192	7.8110457902372605	7.91248793038133	8.013930070525397	8.115372210669467	8.216814350813536	8.318256490957603	8.419698631101673	8.567256919034621	8.714815206967568	8.862373494900517	9.009931782833466	9.111691673733155	9.213451564632846	9.315211455532536	9.416971346432225	9.518731237331917	9.620491128231606	9.722251019131296	9.824010910030987	9.925770800930676	10.027530691830368	10.129290582730057	10.231050473629747	10.332810364529438	10.434570255429128	10.536330146328817	10.638090037228508	10.739849928128198	10.841609819027887	10.943369709927579	11.045129600827268	11.14688949172696	11.248649382626649	11.350409273526338	11.452169164426028	11.55392905532572	11.655688946225409	11.7574488371251	11.85920872802479	11.960968618924479	12.062728509824169	12.16448840072386	12.26624829162355	12.36800818252324	12.46976807342293	12.57152796432262	12.673287855222311	12.775047746122	12.87680763702169	12.978567527921381	13.08032741882107	13.18208730972076	13.283847200620452	13.385607091520141	13.487366982419832	13.589126873319522	13.690886764219211	13.7926466551189	13.894406546018592	13.996166436918282	14.097926327817973	14.199686218717662	14.301446109617352	14.403206000517041	14.504965891416733	14.606725782316424	14.708485673216114	14.810245564115803	14.912005455015493	15.013765345915182	15.115525236814873	15.217285127714565	15.319045018614254	15.420804909513944	15.522564800413633	15.624324691313324	15.726084582213014	15.827844473112705	15.929604364012395	16.031364254912084	16.133124145811774	16.234884036711463	16.336643927611156	16.438403818510846	16.540163709410535	16.641923600310225	16.743683491209914	16.845443382109607	16.947203273009297	17.048963163908986	17.150723054808676	17.252482945708365	17.35424283660806	17.456002727507745	17.557762618407438	17.659522509307127	17.761282400206817	17.86304229110651	17.964802182006196	18.06656207290589	18.168321963805578	18.270081854705268	18.371841745604957	18.473601636504647	18.57536152740434	18.677121418304026	18.77888130920372	18.88064120010341	18.982401091003098	19.08416098190279	19.185920872802477	19.28768076370217	19.38944065460186	19.49120054550155	19.592960436401242	19.694720327300928	19.79648021820062	19.89824010910031	20.0
(CH3)3NO-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
(R)-1,2-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,2-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,3-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,4-beta-D-Xylan-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1e-07	4e-07	7e-07	1.3e-06	2e-06	3e-06	4.1e-06	5.5e-06	7.1e-06	9e-06	1.12e-05	1.37e-05	1.64e-05	1.95e-05	2.29e-05	2.66e-05	3.06e-05	3.49e-05	3.95e-05	4.44e-05	4.96e-05	5.51e-05	6.09e-05	6.69e-05	7.32e-05	7.98e-05	8.67e-05	9.38e-05	0.0001012	0.0001088	0.0001167	0.0001248	0.0001331	0.0001416	0.0001502	0.0001591	0.0001682	0.0001774	0.0001868	0.0001963	0.000206	0.0002158	0.0002257	0.0002358	0.0002459	0.0002562	0.0002665	0.000277	0.0002875	0.000298	0.0003087	0.0003194	0.0003302	0.000341	0.0003517	0.0003625	0.0003733	0.0003841	0.0003949	0.0004056	0.0004163	0.0004271	0.0004378	0.0004484	0.0004591	0.0004696	0.0004802	0.0004907	0.0005012	0.0005116	0.000522	0.0005323	0.0005425	0.0005527	0.0005628	0.0005728	0.0005827	0.0005926	0.0006024	0.0006121	0.0006217	0.0006312	0.0006406	0.0006499	0.0006591	0.0006682	0.0006772	0.000686	0.0006948	0.0007035	0.000712	0.0007205	0.0007288	0.0007371	0.0007452	0.0007532	0.0007611	0.0007689	0.0007766	0.0007841	0.0007916	0.0007989	0.0008062	0.0008133	0.0008203	0.0008272
2-keto-3-deoxygluconate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3-dehydrocholate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxyphenylacetate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5'-Deoxyadenosine-e0	0.0	0.0	7.2e-06	1.45e-05	2.17e-05	2.88e-05	3.6e-05	4.31e-05	5.02e-05	5.73e-05	6.44e-05	7.14e-05	7.84e-05	8.54e-05	9.24e-05	9.93e-05	0.0001063	0.0001131	0.00012	0.0001268	0.0001336	0.0001404	0.0001472	0.0001539	0.0001606	0.0001672	0.0001739	0.0001805	0.000187	0.0001935	0.0002	0.0002065	0.0002129	0.0002193	0.0002257	0.000232	0.0002383	0.0002446	0.0002508	0.000257	0.0002631	0.0002692	0.0002752	0.0002813	0.0002872	0.0002932	0.0002991	0.0003049	0.0003107	0.0003165	0.0003222	0.0003279	0.0003335	0.0003391	0.0003447	0.0003502	0.0003556	0.0003611	0.0003665	0.0003718	0.0003771	0.0003823	0.0003875	0.0003927	0.0003978	0.0004028	0.0004079	0.0004128	0.0004177	0.0004226	0.0004275	0.0004322	0.000437	0.0004417	0.0004463	0.0004509	0.0004554	0.00046	0.0004644	0.0004688	0.0004732	0.0004775	0.0004818	0.000486	0.0004902	0.000496	0.0005015	0.0005066	0.0005114	0.0005145	0.0005174	0.0005202	0.0005229	0.0005255	0.0005279	0.0005303	0.0005325	0.0005346	0.0005366	0.0005385	0.0005403	0.0005421	0.0005437	0.0005453	0.0005468	0.0005482	0.0005496	0.0005509	0.0005521	0.0005533	0.0005544	0.0005554	0.0005564	0.0005574	0.0005583	0.0005592	0.00056	0.0005608	0.0005615	0.0005622	0.0005629	0.0005635	0.0005641	0.0005647	0.0005653	0.0005658	0.0005663	0.0005668	0.0005672	0.0005677	0.0005681	0.0005685	0.0005688	0.0005692	0.0005695	0.0005698	0.0005701	0.0005704	0.0005707	0.0005709	0.0005712	0.0005714	0.0005716	0.0005718	0.000572	0.0005722	0.0005724	0.0005726	0.0005727	0.0005729	0.0005731	0.0005732	0.0005733	0.0005735	0.0005736	0.0005737	0.0005738	0.0005739	0.000574	0.0005741	0.0005742	0.0005743	0.0005744	0.0005744	0.0005745	0.0005746	0.0005747	0.0005747	0.0005748	0.0005748	0.0005749	0.0005749	0.000575	0.000575	0.0005751	0.0005751	0.0005751	0.0005752	0.0005752	0.0005752	0.0005753	0.0005753	0.0005753	0.0005754	0.0005754	0.0005754	0.0005754	0.0005755	0.0005755	0.0005755	0.0005755	0.0005755	0.0005756	0.0005756	0.0005756	0.0005756	0.0005756
