	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Glycine-e0	H2O-e0	Limosilactobacillus_reuteri_I49	3.000000000003804	3.000000000003804	1.0	1.7320508075699754	1.7320508075699754
1	L-Glutamate-e0	H2O-e0	Limosilactobacillus_reuteri_I49	5.999999999906876	5.999999999906876	1.0	2.449489742764169	2.449489742764169
2	D-Glucose-e0	H2O-e0	Limosilactobacillus_reuteri_I49	14.00000000014736	14.00000000014736	1.0	3.741657386793633	3.741657386793633
3	Heme-e0	H2O-e0	Limosilactobacillus_reuteri_I49	16.00000000060953	16.00000000060953	1.0	4.000000000076191	4.000000000076191
4	L-Aspartate-e0	H2O-e0	Limosilactobacillus_reuteri_I49	5.999999999918214	5.999999999918214	1.0	2.4494897427664837	2.4494897427664837
5	L-Glutamine-e0	H2O-e0	Limosilactobacillus_reuteri_I49	4.999999999856806	4.999999999856806	1.0	2.2360679774677705	2.2360679774677705
7	Galactose-e0	H2O-e0	Limosilactobacillus_reuteri_I49	14.00000000015221	14.00000000015221	1.0	3.7416573867942815	3.7416573867942815
8	Putrescine-e0	H2O-e0	Limosilactobacillus_reuteri_I49	1.9999999998905928	1.9999999998905928	1.0	1.4142135623344139	1.4142135623344139
10	L-Threonine-e0	H2O-e0	Limosilactobacillus_reuteri_I49	6.000000000050377	6.000000000050377	1.0	2.449489742793461	2.449489742793461
13	Spermidine-e0	H2O-e0	Limosilactobacillus_reuteri_I49	8.000000000315476	8.000000000315476	1.0	2.828427124801959	2.828427124801959
17	L-Malate-e0	H2O-e0	Limosilactobacillus_reuteri_I49	7.000000000013778	7.000000000013778	1.0	2.6457513110671944	2.6457513110671944
19	L-Cysteine-e0	H2O-e0	Limosilactobacillus_reuteri_I49	2.000000000041988	2.000000000041988	1.0	1.4142135623879402	1.4142135623879402
20	L-Serine-e0	H2O-e0	Limosilactobacillus_reuteri_I49	3.000000000041217	3.000000000041217	1.0	1.7320508075807755	1.7320508075807755
21	Pyruvate-e0	H2O-e0	Limosilactobacillus_reuteri_I49	3.0000000000469678	3.0000000000469678	1.0	1.7320508075824357	1.7320508075824357
22	Glycolate-e0	H2O-e0	Limosilactobacillus_reuteri_I49	10.000000000022656	10.000000000022656	1.0	3.1622776601719615	3.1622776601719615
24	L-Asparagine-e0	H2O-e0	Limosilactobacillus_reuteri_I49	4.999999999976197	4.999999999976197	1.0	2.236067977494467	2.236067977494467
31	D-Mannose-e0	H2O-e0	Limosilactobacillus_reuteri_I49	-3.999999999972935	3.999999999972935	-1.0	1.9999999999932336	-1.9999999999932336
32	Melitose-e0	H2O-e0	Limosilactobacillus_reuteri_I49	40.00000000056667	40.00000000056667	1.0	6.324555320381558	6.324555320381558
44	Folate-e0	H2O-e0	Limosilactobacillus_reuteri_I49	-1010.2863796473733	1010.2863796473733	-1.0	31.785002432709884	-31.785002432709884
50	O2-e0	H2O-e0	Limosilactobacillus_reuteri_I49	-5.999999999804071	5.999999999804071	-1.0	2.4494897427431845	-2.4494897427431845
51	Urea-e0	H2O-e0	Limosilactobacillus_reuteri_I49	-0.9999999999618874	0.9999999999618874	-1.0	0.9999999999809437	-0.9999999999809437
57	Sucrose	H2O-e0	Limosilactobacillus_reuteri_I49	27.0000000003937	27.0000000003937	1.0	5.1961524227445155	5.1961524227445155
58	Thiamine	H2O-e0	Limosilactobacillus_reuteri_I49	-2001.572759295093	2001.572759295093	-1.0	44.738940077913036	-44.738940077913036
59	Riboflavin	H2O-e0	Limosilactobacillus_reuteri_I49	-3019.8591389435264	3019.8591389435264	-1.0	54.95324502650891	-54.95324502650891
64	Glycine-e0	Glycine-e0	Limosilactobacillus_reuteri_I49	-0.9999999999999996	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
72	Folate-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-46.2144907130322	46.2144907130322	-1.0	6.798124058373177	-6.798124058373177
74	Thiamine	Phosphate-e0	Limosilactobacillus_reuteri_I49	-92.4289814260777	92.4289814260777	-1.0	9.613999242046866	-9.613999242046866
75	Riboflavin	Phosphate-e0	Limosilactobacillus_reuteri_I49	-138.64347213916244	138.64347213916244	-1.0	11.774696265261472	-11.774696265261472
77	L-Glutamate-e0	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	-0.9999999999999982	0.9999999999999982	-1.0	0.9999999999999991	-0.9999999999999991
78	D-Glucose-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	-1.0000000000000016	1.0000000000000016	-1.0	1.0000000000000007	-1.0000000000000007
79	Heme-e0	Heme-e0	Limosilactobacillus_reuteri_I49	-1.000000000000003	1.000000000000003	-1.0	1.0000000000000016	-1.0000000000000016
85	Folate-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.2512649685206316	0.2512649685206316	-1.0	0.5012633724107833	-0.5012633724107833
87	Thiamine	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.502529937041352	0.502529937041352	-1.0	0.7088934595842679	-0.7088934595842679
88	Riboflavin	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.7537949055622388	0.7537949055622388	-1.0	0.8682136289889941	-0.8682136289889941
95	Folate-e0	Zn2+-e0	Limosilactobacillus_reuteri_I49	-0.2512649685252892	0.2512649685252892	-1.0	0.5012633724154291	-0.5012633724154291
97	Thiamine	Zn2+-e0	Limosilactobacillus_reuteri_I49	-0.5025299370507538	0.5025299370507538	-1.0	0.7088934595908991	-0.7088934595908991
98	Riboflavin	Zn2+-e0	Limosilactobacillus_reuteri_I49	-0.7537949055763825	0.7537949055763825	-1.0	0.8682136289971395	-0.8682136289971395
105	Folate-e0	L-Lysine-e0	Limosilactobacillus_reuteri_I49	-12.939235331115647	12.939235331115647	-1.0	3.597114862096517	-3.597114862096517
107	Thiamine	L-Lysine-e0	Limosilactobacillus_reuteri_I49	-25.878470662235568	25.878470662235568	-1.0	5.08708862339114	-5.08708862339114
108	Riboflavin	L-Lysine-e0	Limosilactobacillus_reuteri_I49	-38.81770599336465	38.81770599336465	-1.0	6.230385701813704	-6.230385701813704
110	L-Aspartate-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	-1.0	1.0	-1.0	1.0	-1.0
116	Folate-e0	Sulfate-e0	Limosilactobacillus_reuteri_I49	-0.2512649685205485	0.2512649685205485	-1.0	0.5012633724107004	-0.5012633724107004
118	Thiamine	Sulfate-e0	Limosilactobacillus_reuteri_I49	-0.5025299370411813	0.5025299370411813	-1.0	0.7088934595841475	-0.7088934595841475
119	Riboflavin	Sulfate-e0	Limosilactobacillus_reuteri_I49	-0.7537949055620023	0.7537949055620023	-1.0	0.868213628988858	-0.868213628988858
122	Putrescine-e0	L-Arginine-e0	Limosilactobacillus_reuteri_I49	0.9999999999991472	0.9999999999991472	1.0	0.9999999999995736	0.9999999999995736
123	Spermidine-e0	L-Arginine-e0	Limosilactobacillus_reuteri_I49	1.0000000000025995	1.0000000000025995	1.0	1.0000000000012996	1.0000000000012996
129	Folate-e0	L-Arginine-e0	Limosilactobacillus_reuteri_I49	-8.086651507693595	8.086651507693595	-1.0	2.843703836142856	-2.843703836142856
131	Thiamine	L-Arginine-e0	Limosilactobacillus_reuteri_I49	-16.173303015390072	16.173303015390072	-1.0	4.021604532445983	-4.021604532445983
