	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Flavonifractor_plautii_YL31->Limosilactobacillus_reuteri_I49	Flavonifractor_plautii_YL31	Limosilactobacillus_reuteri_I49	-103.3399145221778	Riboflavin.Folate-e0	103.3399145221778	-1.0	10.165624158022851	-10.165624158022851
Limosilactobacillus_reuteri_I49->Flavonifractor_plautii_YL31	Limosilactobacillus_reuteri_I49	Flavonifractor_plautii_YL31	-84.45938274558941	Folate-e0	84.45938274558941	-1.0	9.190178602485885	-9.190178602485885
