	0.0000-0.0000	0.0000-0.0806	0.0806-0.0872	0.0992-0.1103	0.3358-0.3465	0.3465-0.3466	0.4479-0.4804	0.4804-0.4829	0.4829-0.4891	0.4892-0.4938	0.4938-0.4939	0.4939-0.4980	0.7431-0.7435	0.7435-0.9633	0.9633-0.9658	0.9814-1.0067	1.0067-1.0834	1.0834-1.1441	1.1441-1.1441	1.1938-1.4440	1.4440-1.4442	1.7046-1.7046	1.7048-1.7048	1.7048-1.7773	1.7773-1.7778	1.7778-1.8141	1.8141-20.0000	Source	Target
Riboflavin##Ca2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-0.924111260328089	-0.9241112603242637	-0.9241112603242365	-0.9241112603255698	-0.9241112603269255	-0.9241112603256365	-0.9241112603260547	-0.9241112603244072	-0.9241112603223665	-0.924111260318149	-0.9241112603182636	-0.924111260315596	-0.9241112603189868	-0.9241112603167808	-0.9241112603232572	-0.924111260320216	-0.9241112603163307	-0.9241112603189539	-0.9241112603161802	-0.9241112603165194	-0.9241112603216567	-0.9241112603195927	-0.924111260317022	-0.9241112603184207	Riboflavin	Ca2+-e0
Riboflavin##Cu2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-0.9241112603286261	-0.9241112603242947	-0.9241112603241968	-0.9241112603256867	-0.9241112603268443	-0.9241112603257438	-0.9241112603259044	-0.9241112603247383	-0.9241112603226145	-0.9241112603187924	-0.9241112603189259	-0.9241112603164029	-0.9241112603194372	-0.9241112603177135	-0.9241112603230235	-0.9241112603196904	-0.9241112603175236	-0.924111260318287	-0.9241112603154967	-0.924111260316368	-0.9241112603229749	-0.9241112603202913	-0.924111260314592	-0.924111260317866	Riboflavin	Cu2+-e0
Riboflavin##Fe2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-1.924111260337776	-1.924111260348265	-1.9241112603467208	-1.9241112603584567	-1.9241112603542863	-1.9241112603606743	-1.9241112603605093	-1.9241112603556212	-1.924111260348432	-1.9241112603369914	-1.9241112603368096	-1.9241112603173034	-1.9241112603369588	-1.9241112603198427	-1.9241112603354082	-1.924111260349759	-1.9241112603225947	-1.9241112603423156	-1.924111260344489	-1.9241112603470893	-1.9241112603490642	-1.924111260349565	-1.9241112603378314	-1.9241112603433226	Riboflavin	Fe2+-e0
Riboflavin##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-6.992697026135591	-6.9926970260991075	-6.992697026073344	-6.9926970260635875	-8.740871282698235	-8.740871282674572	-136.03318816228904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Galactose-e0
Riboflavin##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-78.0494519431706	-78.04945194302786	-78.04945194313004	-78.04945194327712	-78.04945194335943	-78.04945194329052	-78.04945194331272	-894.2485809156283	-490.7761216209562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Glycine-e0
Riboflavin##K+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-0.9241112603240969	-0.9241112603244116	-0.9241112603242341	-0.9241112603251959	-0.924111260326674	-0.924111260325603	-0.9241112603260528	-0.9241112603248522	-0.9241112603224418	-0.9241112603180276	-0.9241112603179643	-0.9241112603154408	-0.9241112603175927	-0.9241112603164758	-0.9241112603223984	-0.9241112603205932	-0.9241112603162221	-0.9241112603167032	-0.924111260313575	-0.9241112603128276	-0.9241112603189883	-0.9241112603169535	-0.9241112603152019	-0.9241112603158211	Riboflavin	K+-e0
D-Glucose-e0##D-Mannose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.9999999999991313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	D-Mannose-e0
O2-e0##D-Mannose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-1.000000000002685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	D-Mannose-e0
Riboflavin##L-Methionine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-20.482435295253264	-20.482435295173946	-20.482435295164333	-20.48243529517638	-20.48243529521789	-20.4824352951789	-20.482435295187077	-20.482435295154712	-20.48243529511752	-20.482435295042837	-20.482435295045512	-20.4824352949945	-20.48243529505123	-20.482435295024196	-20.482435295143244	-20.482435295056323	-20.482435295010823	-20.48243529503154	-20.482435294969154	-20.482435294964663	-20.482435295088855	-20.482435295036318	-20.482435294984402	-20.482435294998748	Riboflavin	L-Methionine-e0
Riboflavin##Sulfate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-0.9241112603271221	-0.9241112603257662	-0.9241112603270943	-0.9241112603276009	-0.9241112603288713	-0.9241112603287226	-0.9241112603286568	-0.9241112603266204	-0.9241112603257737	-0.9241112603209034	-0.9241112603210051	-0.9241112603169648	-0.9241112603244113	-0.9241112603217891	-0.9241112603325696	-0.924111260321647	-0.9241112603184449	-0.9241112603234843	-0.9241112603238351	-0.9241112603197341	-0.9241112603280184	-0.924111260323019	-0.924111260321515	-0.9241112603263896	Riboflavin	Sulfate-e0
Riboflavin##Cl--e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-0.9241112603264563	-0.9241112603235024	-0.9241112603235252	-0.9241112603242579	-0.9241112603258793	-0.9241112603245489	-0.9241112603248717	-0.924111260323401	-0.9241112603215411	-0.9241112603176225	-0.9241112603176921	-0.9241112603155168	-0.9241112603182645	-0.9241112603162942	-0.9241112603226821	-0.9241112603190524	-0.9241112603163136	-0.9241112603177486	-0.9241112603144627	-0.9241112603142408	-0.9241112603198735	-0.9241112603177039	-0.9241112603156673	-0.9241112603166738	Riboflavin	Cl--e0
Riboflavin##Mg-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-0.9241112603272025	-0.9241112603245519	-0.9241112603244405	-0.9241112603254836	-0.924111260326889	-0.9241112603256412	-0.9241112603259899	-0.9241112603243437	-0.9241112603224627	-0.9241112603184394	-0.9241112603185158	-0.9241112603156235	-0.9241112603192427	-0.9241112603168371	-0.9241112603237237	-0.9241112603190628	-0.9241112603165209	-0.9241112603188949	-0.9241112603157478	-0.9241112603149972	-0.9241112603209166	-0.92411126031832	-0.9241112603169511	-0.9241112603181036	Riboflavin	Mg-e0
Riboflavin##5-Methylthio-D-ribose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.5000000000038693	0.5000000000033856	0.5000000000025129	0.5000000000032824	0.5000000000041169	0.5000000000032128	0.5000000000034075	0.5000000000025029	0.5000000000014266	0.499999999999788	0.4999999999998004	0.49999999999860334	0.4999999999997689	0.49999999999880146	0.5000000000004009	0.4999999999989647	0.4999999999986641	0.49999999999837275	0.49999999999697087	0.49999999999840894	0.4999999999982047	0.49999999999824013	0.4999999999981161	0.4999999999976955	Riboflavin	5-Methylthio-D-ribose-e0
Riboflavin##L-Phenylalanine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-22.28019597235848	-22.280195972293736	-22.280195972294024	-22.280195972316623	-22.280195972352402	-22.280195972318683	-22.280195972326883	-22.28019597229172	-22.280195972246386	-22.280195972149635	-22.280195972151212	-22.2801959720921	-22.280195972179108	-22.280195972125195	-22.280195972278197	-22.280195972189897	-22.28019597211607	-22.280195972157582	-22.280195972086066	-22.280195972076378	-22.280195972222817	-22.28019597216517	-22.28019597210634	-22.280195972160538	Riboflavin	L-Phenylalanine
Riboflavin##L-Proline##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-26.58432473974568	-26.5843247396652	-26.584324739663955	-26.58432473969217	-26.584324739734424	-26.58432473969434	-26.584324739704044	-26.58432473966217	-26.584324739607123	-26.584324739493162	-26.58432473949496	-26.58432473942244	-26.584324739523684	-26.58432473946146	-26.584324739638713	-26.584324739534047	-26.58432473945044	-26.584324739499888	-26.584324739417653	-26.584324739406398	-26.58432473957631	-26.58432473950714	-26.58432473943947	-26.58432473949935	Riboflavin	L-Proline
Riboflavin##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-41.36883445553102	-41.368834455285835	-41.368834455203384	-765.8444630135053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Serine
Riboflavin##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-74.99313011434906	-74.99313011411927	-74.99313011411829	-74.99313011420237	-74.99313011431668	-74.9931301142106	-74.99313011423801	-74.99313011411856	-74.99313011396228	-74.99313011363772	-74.99313011364245	-74.99313011342959	-2332.1815003760917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Threonine
Riboflavin##L-Tyrosine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-17.083554956695373	-17.083554956624262	-17.083554956623477	-17.083554956640544	-17.083554956667513	-17.083554956644686	-17.083554956652545	-17.083554956624283	-17.083554956586703	-17.08355495651232	-17.083554956513648	-17.083554956470508	-17.083554956524864	-17.083554956483436	-17.083554956596924	-17.083554956529895	-17.083554956482168	-17.08355495651307	-17.08355495646772	-17.08355495645776	-17.083554956565937	-17.08355495652362	-17.083554956468237	-17.083554956492723	Riboflavin	L-Tyrosine
Riboflavin##PAN##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-1.0000000000071114	-1.0000000000075846	-1.000000000009565	-1.0000000000141362	-1.0000000000126275	-1.0000000000123421	-1.0000000000125187	-1.0000000000117075	-1.0000000000088438	-1.0000000000028229	-1.0000000000027998	-0.9999999999989843	-1.0000000000079325	-1.0000000000024334	-1.0000000000101565	-1.000000000000556	-1.0000000000005158	-1.0000000000047147	-0.9999999999878784	-0.9999999999972722	-1.0000000000045257	-1.0000000000028515	-1.0000000000048963	-1.0000000000058964	Riboflavin	PAN
Riboflavin##Asparagine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	-28.989573168599794	-28.989573168538783	-28.989573168550333	-28.989573168595054	-784.3449906436728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Asparagine
Riboflavin##Glycolaldehyde-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	1.5000000000123686	1.5000000000111944	1.5000000000093496	1.5000000000119695	1.500000000015449	1.5000000000121838	1.5000000000124878	1.5000000000102311	1.5000000000057139	1.4999999999987872	1.4999999999988731	1.4999999999935578	1.4999999999967124	1.4999999999970912	1.5000000000036393	1.5000000000025369	1.499999999995153	1.500000000001273	1.4999999999972875	1.4999999999977214	1.5000000000067326	1.500000000000602	1.4999999999960654	1.500000000000281	Riboflavin	Glycolaldehyde-e0
Riboflavin##5'-Deoxyadenosine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	1.5000000000053753	1.4999999999922808	1.4999999999902713	1.4999999999954767	1.4999999999956486	1.4999999999991551	1.5000000000004285	1.4999999999956222	1.4999999999882372	1.4999999999772058	1.4999999999774016	1.4999999999683775	1.4999999999719476	1.499999999961981	1.4999999999763023	1.4999999999787272	1.4999999999647802	1.4999999999745612	1.4999999999734366	1.4999999999745999	1.4999999999799791	1.4999999999793079	1.499999999967008	1.499999999954337	Riboflavin	5'-Deoxyadenosine-e0
D-Mannose-e0##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	3.999999999997915	5.999999999998491	4.000000000001428	16.000000000009365	2.0000000000014855	0.0	6.999999999999252	4.000000000008438	4.000000000001534	4.000000000001757	15.999999999955348	2.0000000000003046	5.999999999986042	0.0	5.999999999999946	3.9999999999903078	1.999999999999075	3.0000000000022276	3.0000000000020606	1.9999999999985236	2.999999999990199	1.9999999999965319	1.9999999999993565	D-Mannose-e0	H+-e0
D-Mannose-e0##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	-0.500000000002822	0.0	-2.000000000003541	-7.999999999996587	0.0	0.0	-2.000000000012697	-2.000000000030525	-2.000000000007783	-2.0000000000085727	-8.000000000003098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Cysteine-e0
D-Mannose-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.5000000000052695	0.0	-3.999999999995224	-4.0000000000134746	0.0	0.0	-3.9999999999831037	-0.9999999999703754	-0.9999999999924669	-0.9999999999916916	-3.999999999958915	-4.000000000000015	-5.99999999998792	0.0	0.0	-1.9999999999978597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	NH3-e0
D-Mannose-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	1.0000000000016607	-2.0000000000010205	-1.9999999999973577	3.9999999999991087	0.0	0.0	1.00000000000483	4.0000000000008065	1.0000000000033775	1.0000000000037361	9.999999999974465	2.0000000000001257	1.9999999999950404	4.000000000014744	1.9999999999999736	1.9999999999948048	0.6666666666663411	1.0000000000007312	1.0000000000006957	1.0000000000020652	1.000000000003075	1.9999999999942935	1.9999999999980622	D-Mannose-e0	Acetate-e0
D-Mannose-e0##D-Mannose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	-0.9999999999999988	-0.9999999999999997	-0.9999999999999998	-0.9999999999999994	-0.9999999999999992	-1.0000000000000009	-0.9999999999999984	-0.9999999999999993	-1.0000000000000013	-0.9999999999999992	-1.0000000000000007	-0.999999999999998	-0.9999999999999996	-0.9999999999999996	-1.0000000000000007	-1.0000000000000002	-1.0000000000000009	-1.0000000000000002	-0.9999999999999991	-0.999999999999999	-0.9999999999999991	-0.999999999999999	-0.9999999999999993	D-Mannose-e0	D-Mannose-e0
D-Mannose-e0##Succinate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	1.5000000000013025	2.000000000001475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999926634	0.0	0.0	D-Mannose-e0	Succinate-e0
D-Mannose-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	-0.4999999999941702	-3.99999999999739	-1.9999999999957256	-2.0000000000125313	0.0	0.0	-1.9999999999846212	1.0000000000261504	1.0000000000065334	1.0000000000072087	-1.9999999999622604	-2.000000000000198	-1.9999999999937867	2.000000000005144	-2.0000000000006164	-1.999999999992635	0.666666666666402	0.0	0.0	1.0000000000022178	0.0	1.9999999999949074	1.9999999999976226	D-Mannose-e0	CO2-e0
D-Mannose-e0##H2S-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.5000000000028042	0.0	2.0000000000035465	7.999999999996541	0.0	0.0	2.0000000000125597	2.000000000030082	2.000000000007579	2.000000000008361	8.000000000002622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	H2S-e0
D-Mannose-e0##L-Aspartate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	3.9999999999996647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Aspartate-e0
D-Glucose-e0##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	-2.000000000001987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.999999999972076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Glutamine
D-Mannose-e0##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	-2.0000000000016027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9999999999726965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Glutamine
O2-e0##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.6666666666667077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999926534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Glutamine
L-Aspartate-e0##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999997597	3.000000000005412	-1.6666666666673298	-2.3333333333352724	0.0	-0.9999999999977576	-1.0000000000000018	-1.0000000000000233	2.9999999999888862	-0.9999999999981928	0.9999999999995437	-2.0000000000025873	1.0000000000064166	0.0	-0.9999999999986919	-1.9999999999998086	-1.999999999999592	-0.9999999999980136	0.0	-0.9999999999999467	-0.9999999999987459	L-Aspartate-e0	H+-e0
L-Aspartate-e0##L-Aspartate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999998	-0.999999999999999	-1.0	-0.9999999999999986	-0.9999999999999999	-1.0000000000000018	-1.0	-1.0000000000000004	-1.0000000000000007	-1.0	-0.9999999999999996	-0.9999999999999989	-0.9999999999999994	-0.9999999999999992	-1.0000000000000002	-0.9999999999999992	-0.9999999999999999	-0.9999999999999992	-0.9999999999999997	-1.0000000000000013	-0.9999999999999992	L-Aspartate-e0	L-Aspartate-e0
L-Aspartate-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000015552	-1.0000000000074747	0.3333333333318668	0.33333333333080467	-0.9999999999976706	0.0	0.0	0.0	-0.999999999989935	-1.0000000000029798	-1.9999999999995732	1.0000000000045235	1.000000000001879	0.0	1.0000000000009366	1.0000000000000921	0.9999999999999947	1.0000000000016949	1.0000000000006182	0.9999999999996995	1.0000000000006841	L-Aspartate-e0	NH3-e0
L-Aspartate-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000735	0.9999999999994974	-0.33333333333414866	-0.3333333333347287	0.0	1.0000000000002172	0.0	0.0	2.9999999999936118	1.0000000000022284	0.9999999999998735	2.0000000000124736	1.0000000000021907	0.9999999999999015	0.33333333333382775	0.0	0.0	0.0	0.0	0.9999999999997115	1.0000000000012728	L-Aspartate-e0	Acetate-e0
L-Aspartate-e0##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000007234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Serine
Neu5Ac-e0##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999997249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Serine
D-Glucose-e0##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	5.99999999999695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Serine
D-Mannose-e0##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	5.9999999999975575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Serine
O2-e0##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	-1.999999999999918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Serine
Sucrose##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	10.999999999994829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Serine
Folate##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999868945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Serine
L-Serine##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000025233	-0.3333333333336046	-0.6666666666674823	0.49999999999990025	0.0	0.0	0.0	1.9999999999935754	0.0	0.9999999999983479	-0.5000000000012715	3.999999999990006	2.4999999999858806	0.999999999997035	-0.4999999999858925	-0.49999999998582323	0.9999999999982674	2.4999999999879057	0.9999999999951608	0.9999999999973934	L-Serine	H+-e0
L-Aspartate-e0##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999978584	0.6666666666687308	0.6666666666702418	0.0	0.0	0.0	0.0	-2.000000000000543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Cysteine-e0
L-Serine##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999991374	0.3333333333337584	0.3333333333344532	0.0	0.0	0.0	0.0	-1.0000000000004536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Cysteine-e0
L-Serine##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999997985	0.3333333333331466	0.3333333333328756	0.5000000000004303	1.0000000000000968	0.5000000000001805	0.5000000000001623	1.9999999999963531	1.0000000000006328	0.9999999999994295	1.5000000000051825	0.0	0.0	-1.000000000001054	-1.499999999995388	-1.499999999995362	-1.4999999999977487	-1.4999999999962752	0.0	0.0	L-Serine	Acetate-e0
L-Aspartate-e0##H2S-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999978983	-0.6666666666686812	-0.6666666666701797	0.0	0.0	0.0	0.0	2.000000000000448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	H2S-e0
L-Serine##H2S-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999991338	-0.3333333333337626	-0.33333333333445053	0.0	0.0	0.0	0.0	1.0000000000003757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	H2S-e0
L-Serine##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	-1.0	-1.0000000000000007	-1.0000000000000002	-0.9999999999999991	-0.9999999999999996	-0.9999999999999996	-0.9999999999999998	-1.0000000000000009	-0.9999999999999993	-0.9999999999999998	-0.9999999999999998	-1.0000000000000009	-1.0000000000000004	-0.9999999999999994	-1.0000000000000007	-1.0000000000000013	-1.0000000000000007	-0.9999999999999994	-1.0000000000000007	L-Serine	L-Serine
L-Aspartate-e0##Asparagine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000038747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Asparagine
Neu5Ac-e0##Asparagine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.000000000005341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Asparagine
D-Glucose-e0##Asparagine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.000000000006531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Asparagine
D-Mannose-e0##Asparagine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.000000000007406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Asparagine
O2-e0##Asparagine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000003772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Asparagine
Sucrose##Asparagine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.000000000012344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Asparagine
L-Serine##Asparagine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000019054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	Asparagine
Folate##Asparagine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999895626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Asparagine
Asparagine##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3333333333317654	-2.6666666666652508	-1.5000000000000018	-1.9999999999979376	-1.9999999999990374	-1.9999999999990983	0.0	-1.000000000000867	0.999999999987975	-2.0000000000005858	0.9999999999947089	0.0	-1.0000000000016422	-3.4999999999870304	-3.4999999999863483	-0.9999999999997716	0.49999999999389594	-1.0000000000028184	-1.0000000000014502	Asparagine	H+-e0
Asparagine##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.333333333330536	1.3333333333314332	0.9999999999963323	0.9999999999932458	0.9999999999969571	0.9999999999970781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	L-Cysteine-e0
L-Serine##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666663822	0.6666666666659022	0.0	0.5000000000040099	0.5000000000004712	0.5000000000004323	0.0	0.0	-0.49999999999869743	1.0000000000018803	0.9999999999977417	-0.4999999999969363	0.9999999999967981	0.9999999999953528	0.999999999995293	0.9999999999977793	0.99999999999626	0.9999999999945994	0.9999999999965171	L-Serine	NH3-e0
